gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
108,3.95121,3.4364,3.47271,3.5174,3.57232,3.63976,3.72252,3.82403,3.4364,3.47271,3.5174,3.57232,3.63976,3.72252,3.82403,3.43388,3.47017,3.51482,3.56971,3.6371,3.71981,3.82125,3.43136,3.46762,3.51224,3.56708,3.63443,3.71708,3.81845,3.42886,3.4651,3.50969,3.56449,3.6318,3.71439,3.81569,3.42634,3.46256,3.50712,3.56188,3.62914,3.71168,3.81291,3.42385,3.46004,3.50457,3.5593,3.62651,3.70899,3.81015
109,4.01552,3.49585,3.53217,3.57686,3.63178,3.69923,3.782,3.88352,3.49585,3.53217,3.57686,3.63178,3.69923,3.782,3.88352,3.49329,3.52959,3.57424,3.62913,3.69653,3.77925,3.88069,3.49073,3.527,3.57162,3.62646,3.69382,3.77648,3.87785,3.48819,3.52443,3.56902,3.62383,3.69114,3.77374,3.87505,3.48563,3.52185,3.56641,3.62118,3.68845,3.77099,3.87223,3.4831,3.51929,3.56382,3.61855,3.68577,3.76826,3.86942
110,4.08058,3.556,3.59232,3.63701,3.69193,3.75939,3.84217,3.94369,3.556,3.59232,3.63701,3.69193,3.75939,3.84217,3.94369,3.5534,3.58969,3.63435,3.68924,3.75665,3.83937,3.94082,3.55079,3.58706,3.63168,3.68653,3.7539,3.83656,3.93794,3.54821,3.58445,3.62905,3.68386,3.75118,3.83379,3.93509,3.54561,3.58183,3.62639,3.68117,3.74844,3.83099,3.93223,3.54303,3.57923,3.62376,3.6785,3.74572,3.82821,3.92937
111,4.14639,3.61684,3.65317,3.69786,3.75279,3.82025,3.90303,4.00456,3.61684,3.65317,3.69786,3.75279,3.82025,3.90303,4.00456,3.6142,3.6505,3.69516,3.75006,3.81747,3.9002,4.00165,3.61155,3.64782,3.69245,3.74731,3.81467,3.89734,3.99872,3.60892,3.64517,3.68977,3.74459,3.81191,3.89452,3.99583,3.60628,3.64251,3.68708,3.74186,3.80913,3.89169,3.99292,3.60366,3.63986,3.6844,3.73914,3.80637,3.88886,3.99002
112,4.21297,3.6784,3.71472,3.75942,3.81435,3.88182,3.96461,4.06614,3.6784,3.71472,3.75942,3.81435,3.88182,3.96461,4.06614,3.67571,3.71202,3.75668,3.81158,3.879,3.96173,4.06318,3.67301,3.70929,3.75392,3.80879,3.87616,3.95883,4.06021,3.67035,3.7066,3.75121,3.80603,3.87335,3.95596,4.05727,3.66767,3.70389,3.74847,3.80325,3.87053,3.95308,4.05432,3.665,3.70121,3.74575,3.80049,3.86772,3.95021,4.05138
113,4.28031,3.74067,3.777,3.8217,3.87664,3.94411,4.0269,4.12843,3.74067,3.777,3.8217,3.87664,3.94411,4.0269,4.12843,3.73794,3.77425,3.81891,3.87382,3.94124,4.02397,4.12543,3.7352,3.77148,3.81612,3.87098,3.93835,4.02103,4.12242,3.73249,3.76875,3.81335,3.86818,3.9355,4.01812,4.11943,3.72976,3.766,3.81057,3.86536,3.93264,4.01519,4.11643,3.72706,3.76326,3.80781,3.86255,3.92978,4.01228,4.11344
114,4.34843,3.80366,3.84,3.8847,3.93964,4.00712,4.08991,4.19144,3.80366,3.84,3.8847,3.93964,4.00711,4.08991,4.19144,3.80089,3.8372,3.88187,3.93678,4.0042,4.08694,4.1884,3.7981,3.83439,3.87903,3.9339,4.00127,4.08395,4.18534,3.79535,3.83161,3.87622,3.93105,3.99838,4.08099,4.1823,3.79259,3.82882,3.8734,3.92819,3.99547,4.07803,4.17927,3.78983,3.82604,3.87058,3.92533,3.99256,4.07506,4.17623
115,4.41735,3.86739,3.90373,3.94844,4.00338,4.07085,4.15365,4.25518,3.86739,3.90373,3.94844,4.00338,4.07085,4.15365,4.25518,3.86458,3.90089,3.94556,4.00047,4.0679,4.15063,4.25209,3.86175,3.89803,3.94268,3.99754,4.06492,4.1476,4.24899,3.85895,3.89521,3.93982,3.99465,4.06198,4.1446,4.24591,3.85614,3.89237,3.93695,3.99174,4.05903,4.14159,4.24283,3.85333,3.88954,3.93409,3.98884,4.05608,4.13857,4.23975
116,4.48706,3.93186,3.9682,4.01291,4.06786,4.13533,4.21813,4.31966,3.93186,3.9682,4.01291,4.06786,4.13533,4.21813,4.31966,3.929,3.96532,4.00999,4.0649,4.13233,4.21507,4.31653,3.92613,3.96242,4.00706,4.06193,4.12931,4.21199,4.31338,3.92328,3.95955,4.00416,4.05899,4.12632,4.20894,4.31026,3.92042,3.95666,4.00124,4.05604,4.12332,4.20588,4.30714,3.91757,3.95378,3.99833,4.05309,4.12033,4.20283,4.30401
117,4.55758,3.99709,4.03343,4.07813,4.13308,4.20056,4.28336,4.3849,3.99708,4.03343,4.07813,4.13308,4.20056,4.28336,4.3849,3.99418,4.03049,4.07517,4.13008,4.19751,4.28025,4.38172,3.99125,4.02754,4.07219,4.12706,4.19445,4.27713,4.37853,3.98836,4.02463,4.06924,4.12408,4.19141,4.27403,4.37536,3.98546,4.0217,4.06628,4.12108,4.18837,4.27093,4.37219,3.98256,4.01877,4.06333,4.11808,4.18532,4.26783,4.36902
118,4.62892,4.06306,4.0994,4.14411,4.19907,4.26655,4.34935,4.45089,4.06306,4.0994,4.14411,4.19907,4.26655,4.34935,4.45089,4.06011,4.09642,4.1411,4.19602,4.26345,4.34619,4.44767,4.05714,4.09343,4.13808,4.19295,4.26034,4.34303,4.44443,4.0542,4.09046,4.13508,4.18992,4.25726,4.33988,4.44122,4.05125,4.08749,4.13208,4.18688,4.25417,4.33674,4.438,4.0483,4.08452,4.12907,4.18383,4.25107,4.33359,4.43478
119,4.70108,4.1298,4.16615,4.21086,4.26582,4.3333,4.4161,4.51765,4.1298,4.16615,4.21086,4.26582,4.3333,4.4161,4.51765,4.1268,4.16312,4.2078,4.26272,4.33016,4.4129,4.51438,4.12379,4.16008,4.20473,4.25961,4.327,4.40969,4.5111,4.1208,4.15707,4.20169,4.25653,4.32387,4.4065,4.50784,4.1178,4.15405,4.19864,4.25344,4.32073,4.40331,4.50458,4.11481,4.15103,4.19559,4.25035,4.31759,4.40011,4.50131
120,4.77408,4.19732,4.23367,4.27838,4.33334,4.40083,4.48364,4.58519,4.19732,4.23367,4.27838,4.33334,4.40083,4.48363,4.58519,4.19427,4.2306,4.27528,4.3302,4.39764,4.48039,4.58188,4.19121,4.22751,4.27216,4.32704,4.39443,4.47713,4.57855,4.18818,4.22445,4.26907,4.32391,4.39125,4.47389,4.57524,4.18513,4.22138,4.26597,4.32078,4.38807,4.47066,4.57193,4.18209,4.21831,4.26287,4.31764,4.38489,4.46741,4.56861
121,4.84793,4.26563,4.30198,4.34669,4.40165,4.46914,4.55195,4.65352,4.26563,4.30197,4.34669,4.40165,4.46914,4.55195,4.65352,4.26253,4.29886,4.34354,4.39846,4.46591,4.54866,4.65016,4.25942,4.29572,4.34038,4.39526,4.46265,4.54536,4.64678,4.25634,4.29261,4.33723,4.39208,4.45943,4.54207,4.64342,4.25325,4.2895,4.33409,4.3889,4.4562,4.53879,4.64007,4.25016,4.28638,4.33094,4.38571,4.45296,4.53549,4.6367
122,4.92263,4.33473,4.37108,4.4158,4.47076,4.53825,4.62107,4.72264,4.33472,4.37108,4.4158,4.47076,4.53825,4.62107,4.72264,4.33158,4.36791,4.4126,4.46752,4.53497,4.61773,4.71923,4.32842,4.36472,4.40938,4.46427,4.53167,4.61437,4.7158,4.32529,4.36156,4.40619,4.46104,4.52839,4.61104,4.71239,4.32215,4.3584,4.403,4.45781,4.52512,4.60771,4.70899,4.31901,4.35523,4.3998,4.45457,4.52183,4.60436,4.70557
123,4.99819,4.40463,4.44098,4.4857,4.54067,4.60816,4.69099,4.79256,4.40463,4.44098,4.4857,4.54067,4.60816,4.69099,4.79256,4.40144,4.43776,4.48245,4.53738,4.60483,4.6876,4.7891,4.39823,4.43453,4.47919,4.53408,4.60148,4.68419,4.78563,4.39504,4.43132,4.47595,4.5308,4.59815,4.68081,4.78216,4.39186,4.42811,4.47271,4.52752,4.59483,4.67743,4.77872,4.38866,4.42489,4.46946,4.52423,4.59149,4.67403,4.77525
124,5.07463,4.47534,4.5117,4.55642,4.61139,4.67889,4.76172,4.86329,4.47534,4.51169,4.55642,4.61139,4.67889,4.76172,4.86329,4.4721,4.50843,4.55312,4.60805,4.67551,4.75828,4.85978,4.46884,4.50515,4.54981,4.6047,4.67211,4.75482,4.85626,4.46561,4.50189,4.54652,4.60137,4.66873,4.75139,4.85275,4.46237,4.49863,4.54323,4.59805,4.66536,4.74796,4.84925,4.45913,4.49536,4.53993,4.5947,4.66197,4.74451,4.84573
125,5.15196,4.54688,4.58323,4.62796,4.68293,4.75044,4.83327,4.93485,4.54688,4.58323,4.62796,4.68293,4.75043,4.83327,4.93485,4.54359,4.57992,4.62461,4.67955,4.74701,4.82978,4.93129,4.54028,4.57659,4.62125,4.67615,4.74356,4.82628,4.92771,4.53699,4.57327,4.61791,4.67276,4.74013,4.82278,4.92415,4.53371,4.56997,4.61457,4.66939,4.73671,4.81931,4.9206,4.53041,4.56664,4.61122,4.666,4.73327,4.81581,4.91703
126,5.23019,4.61924,4.6556,4.70033,4.75531,4.82281,4.90565,5.00723,4.61924,4.6556,4.70033,4.75531,4.82281,4.90565,5.00723,4.6159,4.65224,4.69694,4.75187,4.81933,4.90211,5.00362,4.61255,4.64885,4.69352,4.74842,4.81584,4.89856,4.99999,4.60921,4.64549,4.69013,4.74499,4.81235,4.89501,4.99637,4.60587,4.64213,4.68674,4.74156,4.80888,4.89148,4.99278,4.60252,4.63876,4.68333,4.73812,4.80539,4.88794,4.98916
127,5.30931,4.69245,4.72881,4.77355,4.82852,4.89603,4.97887,5.08045,4.69245,4.72881,4.77355,4.82852,4.89603,4.97887,5.08045,4.68906,4.7254,4.7701,4.82504,4.8925,4.97528,5.07679,4.68565,4.72196,4.76663,4.82154,4.88895,4.97167,5.07311,4.68226,4.71854,4.76318,4.81805,4.88541,4.96808,5.06944,4.67888,4.71514,4.75975,4.81457,4.88189,4.9645,5.06579,4.67548,4.71171,4.75629,4.81108,4.87835,4.9609,5.06213
128,5.38936,4.76651,4.80288,4.84761,4.90259,4.9701,5.05294,5.15453,4.76651,4.80287,4.84761,4.90259,4.9701,5.05294,5.15453,4.76307,4.79941,4.84411,4.89905,4.96652,5.0493,5.15081,4.75961,4.79592,4.84059,4.8955,4.96292,5.04564,5.14708,4.75616,4.79245,4.83709,4.89195,4.95932,5.04199,5.14336,4.75273,4.78899,4.8336,4.88843,4.95575,5.03836,5.13966,4.74928,4.78551,4.83009,4.88488,4.95216,5.03471,5.13594
129,5.47033,4.84143,4.8778,4.92253,4.97752,5.04503,5.12787,5.22946,4.84143,4.8778,4.92253,4.97752,5.04503,5.12787,5.22946,4.83794,4.87428,4.91898,4.97393,5.04139,5.12418,5.22569,4.83442,4.87074,4.91541,4.97032,5.03774,5.12047,5.22191,4.83092,4.86721,4.91186,4.96672,5.03409,5.11676,5.21813,4.82744,4.8637,4.90831,4.96314,5.03047,5.11308,5.21438,4.82393,4.86017,4.90476,4.95955,5.02683,5.10938,5.21061
130,5.55225,4.91722,4.95359,4.99833,5.05331,5.12083,5.20367,5.30527,4.91722,4.95359,4.99833,5.05331,5.12083,5.20367,5.30526,4.91367,4.95001,4.99472,5.04967,5.11714,5.19993,5.30145,4.91011,4.94642,4.9911,5.04601,5.11343,5.19616,5.29761,4.90655,4.94284,4.98749,5.04236,5.10973,5.1924,5.29378,4.90301,4.93928,4.98389,5.03873,5.10605,5.18866,5.28997,4.89946,4.9357,4.98028,5.03508,5.10236,5.18491,5.28615
131,5.63511,4.99389,5.03026,5.075,5.12999,5.19751,5.28036,5.38195,4.99389,5.03026,5.075,5.12999,5.19751,5.28035,5.38195,4.99029,5.02663,5.07134,5.12629,5.19376,5.27655,5.37808,4.98667,5.02299,5.06767,5.12258,5.19,5.27273,5.37419,4.98306,5.01935,5.064,5.11887,5.18625,5.26892,5.3703,4.97947,5.01574,5.06035,5.11518,5.18251,5.26513,5.36644,4.97586,5.0121,5.05669,5.11148,5.17877,5.26132,5.36256
132,5.71893,5.07145,5.10782,5.15257,5.20756,5.27508,5.35793,5.45952,5.07145,5.10782,5.15257,5.20755,5.27508,5.35793,5.45952,5.0678,5.10414,5.14885,5.2038,5.27128,5.35407,5.45559,5.06412,5.10044,5.14512,5.20004,5.26746,5.3502,5.45165,5.06046,5.09675,5.1414,5.19627,5.26365,5.34632,5.4477,5.05681,5.09308,5.1377,5.19253,5.25986,5.34248,5.44379,5.05315,5.08939,5.13398,5.18878,5.25606,5.33862,5.43986
133,5.80372,5.14991,5.18629,5.23103,5.28602,5.35355,5.4364,5.538,5.14991,5.18629,5.23103,5.28602,5.35354,5.4364,5.538,5.1462,5.18255,5.22726,5.28221,5.34969,5.43248,5.53401,5.14247,5.1788,5.22348,5.27839,5.34582,5.42856,5.53001,5.13875,5.17504,5.21969,5.27457,5.34195,5.42462,5.52601,5.13505,5.17132,5.21594,5.27078,5.33811,5.42073,5.52204,5.13133,5.16758,5.21217,5.26696,5.33425,5.41681,5.51805
134,5.88949,5.22929,5.26566,5.31041,5.3654,5.43292,5.51578,5.61738,5.22929,5.26566,5.31041,5.3654,5.43292,5.51578,5.61738,5.22552,5.26187,5.30658,5.36154,5.42901,5.51181,5.61334,5.22173,5.25806,5.30274,5.35766,5.42509,5.50782,5.60928,5.21795,5.25425,5.2989,5.35378,5.42116,5.50383,5.60522,5.2142,5.25047,5.29509,5.34993,5.41726,5.49988,5.60119,5.21043,5.24667,5.29126,5.34606,5.41335,5.49591,5.59715
135,5.97626,5.30958,5.34596,5.3907,5.4457,5.51322,5.59608,5.69769,5.30958,5.34596,5.3907,5.4457,5.51322,5.59608,5.69768,5.30576,5.34211,5.38682,5.44178,5.50926,5.59205,5.69359,5.30192,5.33824,5.38292,5.43784,5.50527,5.58801,5.68947,5.29807,5.33437,5.37902,5.4339,5.50128,5.58396,5.68535,5.29426,5.33054,5.37516,5.43,5.49733,5.57995,5.68127,5.29044,5.32668,5.37127,5.42607,5.49336,5.57593,5.67717
136,6.06403,5.39081,5.42718,5.47193,5.52693,5.59446,5.67731,5.77892,5.39081,5.42718,5.47193,5.52693,5.59446,5.67731,5.77892,5.38693,5.42328,5.46799,5.52295,5.59043,5.67323,5.77476,5.38303,5.41935,5.46404,5.51896,5.58639,5.66913,5.77059,5.37913,5.41543,5.46008,5.51496,5.58234,5.66502,5.76641,5.37526,5.41153,5.45616,5.511,5.57833,5.66095,5.76227,5.37137,5.40762,5.45221,5.50702,5.57431,5.65687,5.75811
137,6.15282,5.47298,5.50935,5.5541,5.6091,5.67663,5.75949,5.8611,5.47297,5.50935,5.5541,5.6091,5.67663,5.75949,5.8611,5.46904,5.50539,5.55011,5.60506,5.67255,5.75535,5.85688,5.46508,5.50141,5.54609,5.60101,5.66845,5.75119,5.85265,5.46112,5.49742,5.54207,5.59695,5.66434,5.74702,5.8484,5.45719,5.49347,5.53809,5.59293,5.66027,5.74289,5.8442,5.45325,5.4895,5.53409,5.58889,5.65618,5.73875,5.83999
138,6.24264,5.5561,5.59248,5.63723,5.69223,5.75976,5.84262,5.94423,5.5561,5.59247,5.63723,5.69222,5.75976,5.84262,5.94422,5.5521,5.58845,5.63317,5.68813,5.75561,5.83841,5.93995,5.54808,5.58441,5.6291,5.68402,5.75145,5.83419,5.93565,5.54406,5.58036,5.62502,5.6799,5.74728,5.82996,5.93135,5.54008,5.57635,5.62098,5.67582,5.74316,5.82578,5.92709,5.53608,5.57233,5.61692,5.67172,5.73901,5.82157,5.92281
139,6.3335,5.64018,5.67656,5.72132,5.77632,5.84385,5.92671,6.02832,5.64018,5.67656,5.72131,5.77631,5.84385,5.92671,6.02832,5.63612,5.67248,5.7172,5.77216,5.83964,5.92244,6.02397,5.63205,5.66838,5.71307,5.76799,5.83542,5.91816,6.01962,5.62797,5.66427,5.70892,5.7638,5.83119,5.91387,6.01525,5.62393,5.6602,5.70482,5.75967,5.827,5.90962,6.01093,5.61987,5.65611,5.70071,5.75551,5.8228,5.90536,6.00659
140,6.42541,5.72525,5.76163,5.80638,5.86138,5.92891,6.01177,6.11338,5.72525,5.76163,5.80638,5.86138,5.92891,6.01177,6.11338,5.72113,5.75748,5.8022,5.85716,5.92464,6.00744,6.10897,5.71699,5.75332,5.79801,5.85293,5.92036,6.0031,6.10456,5.71284,5.74915,5.7938,5.84868,5.91607,5.99875,6.10013,5.70874,5.74502,5.78964,5.84448,5.91182,5.99444,6.09574,5.70462,5.74087,5.78547,5.84027,5.90755,5.99011,6.09135
141,6.51839,5.8113,5.84768,5.89243,5.94743,6.01496,6.09782,6.19943,5.81129,5.84767,5.89243,5.94743,6.01496,6.09782,6.19942,5.80711,5.84347,5.88819,5.94315,6.01063,6.09343,6.19496,5.80292,5.83924,5.88393,5.93885,6.00629,6.08903,6.19048,5.79871,5.83501,5.87966,5.93454,6.00193,6.08461,6.18599,5.79454,5.83082,5.87544,5.93028,5.99762,6.08023,6.18154,5.79036,5.82661,5.8712,5.926,5.99329,6.07585,6.17708
142,6.61244,5.89834,5.93472,5.97948,6.03448,6.10201,6.18487,6.28647,5.89834,5.93472,5.97947,6.03448,6.10201,6.18487,6.28647,5.89409,5.93045,5.97517,6.03013,6.09761,6.18041,6.28193,5.88984,5.92616,5.97085,6.02577,6.09321,6.17594,6.2774,5.88556,5.92186,5.96652,6.0214,6.08878,6.17146,6.27284,5.88134,5.91761,5.96224,6.01707,6.08441,6.16702,6.26833,5.87709,5.91334,5.95793,6.01273,6.08002,6.16257,6.26381
143,6.70758,5.9864,6.02278,6.06753,6.12253,6.19006,6.27292,6.37452,5.98639,6.02278,6.06753,6.12253,6.19006,6.27292,6.37452,5.98208,6.01844,6.06316,6.11812,6.1856,6.26839,6.36992,5.97776,6.01409,6.05878,6.1137,6.18113,6.26386,6.36532,5.97343,6.00973,6.05438,6.10926,6.17664,6.25932,6.3607,5.96914,6.00541,6.05003,6.10487,6.1722,6.25482,6.35613,5.96483,6.00108,6.04566,6.10046,6.16775,6.25031,6.35154
144,6.80383,6.07547,6.11185,6.15661,6.2116,6.27913,6.36199,6.46359,6.07547,6.11185,6.1566,6.2116,6.27913,6.36199,6.46359,6.07109,6.10745,6.15217,6.20712,6.2746,6.3574,6.45893,6.06671,6.10304,6.14772,6.20264,6.27007,6.35281,6.45426,6.06231,6.09861,6.14326,6.19814,6.26552,6.3482,6.44958,6.05795,6.09422,6.13884,6.19368,6.26101,6.34363,6.44494,6.05358,6.08982,6.13441,6.18921,6.2565,6.33906,6.44029
145,6.90119,6.16558,6.20196,6.24671,6.3017,6.36923,6.45209,6.55369,6.16558,6.20196,6.24671,6.3017,6.36923,6.45209,6.55369,6.16113,6.19749,6.2422,6.29716,6.36464,6.44744,6.54896,6.15668,6.19301,6.23769,6.29261,6.36004,6.44278,6.54423,6.15221,6.18851,6.23317,6.28804,6.35543,6.43811,6.53949,6.14779,6.18406,6.22868,6.28352,6.35085,6.43347,6.53478,6.14335,6.1796,6.22419,6.27899,6.34628,6.42883,6.53007
146,6.99968,6.25673,6.2931,6.33785,6.39285,6.46038,6.54324,6.64484,6.25672,6.2931,6.33785,6.39285,6.46038,6.54324,6.64484,6.25221,6.28856,6.33328,6.38824,6.45572,6.53852,6.64004,6.24769,6.28402,6.32871,6.38362,6.45106,6.53379,6.63525,6.24316,6.27946,6.32411,6.37899,6.44638,6.52905,6.63044,6.23867,6.27494,6.31956,6.3744,6.44174,6.52435,6.62566,6.23417,6.27042,6.31501,6.36981,6.43709,6.51965,6.62088
147,7.0993,6.34893,6.3853,6.43005,6.48505,6.55258,6.63544,6.73704,6.34892,6.3853,6.43005,6.48505,6.55258,6.63544,6.73704,6.34435,6.3807,6.42542,6.48037,6.54785,6.63065,6.73218,6.33976,6.37609,6.42078,6.47569,6.54312,6.62586,6.72731,6.33516,6.37146,6.41612,6.471,6.53838,6.62106,6.72243,6.3306,6.36688,6.4115,6.46634,6.53367,6.61628,6.71759,6.32604,6.36229,6.40688,6.46167,6.52896,6.61151,6.71274
148,7.20009,6.44219,6.47857,6.52333,6.57832,6.64585,6.72871,6.83031,6.44219,6.47857,6.52332,6.57832,6.64585,6.72871,6.83031,6.43755,6.4739,6.51862,6.57357,6.64105,6.72385,6.82538,6.4329,6.46922,6.51391,6.56883,6.63626,6.71899,6.82044,6.42823,6.46453,6.50918,6.56406,6.63145,6.71412,6.8155,6.4236,6.45988,6.5045,6.55933,6.62667,6.70928,6.81058,6.41897,6.45522,6.49981,6.55461,6.62189,6.70444,6.80566
149,7.30204,6.53655,6.57292,6.61768,6.67267,6.7402,6.82306,6.92466,6.53654,6.57292,6.61767,6.67267,6.7402,6.82306,6.92465,6.53183,6.56818,6.6129,6.66786,6.73534,6.81813,6.91965,6.52711,6.56344,6.60812,6.66304,6.73047,6.8132,6.91465,6.52238,6.55868,6.60333,6.65821,6.72559,6.80826,6.90963,6.51768,6.55395,6.59857,6.65341,6.72074,6.80335,6.90464,6.51298,6.54923,6.59382,6.64861,6.7159,6.79844,6.89966
150,7.40517,6.63199,6.66837,6.71312,6.76812,6.83564,6.9185,7.02009,6.63199,6.66837,6.71312,6.76811,6.83564,6.9185,7.02009,6.6272,6.66355,6.70827,6.76323,6.83071,6.9135,7.01502,6.62242,6.65874,6.70343,6.75834,6.82577,6.9085,7.00994,6.61761,6.65391,6.69857,6.75344,6.82082,6.90349,7.00486,6.61284,6.64912,6.69374,6.74857,6.8159,6.89851,6.99979,6.60808,6.64433,6.68891,6.74371,6.81099,6.89353,6.99474
151,7.5095,6.72854,6.76492,6.80967,6.86466,6.93219,7.01504,7.11663,6.72854,6.76491,6.80967,6.86466,6.93219,7.01504,7.11663,6.72368,6.76003,6.80475,6.8597,6.92718,7.00997,7.11148,6.71882,6.75515,6.79983,6.85475,6.92218,7.0049,7.10634,6.71395,6.75025,6.7949,6.84978,6.91715,6.99982,7.10118,6.70911,6.74538,6.79,6.84483,6.91216,6.99476,7.09604,6.70428,6.74052,6.78511,6.8399,6.90718,6.98972,7.09092
152,7.61503,6.8262,6.86258,6.90733,6.96233,7.02985,7.1127,7.21429,6.8262,6.86258,6.90733,6.96233,7.02985,7.1127,7.21428,6.82127,6.85763,6.90234,6.9573,7.02477,7.10756,7.20906,6.81635,6.85267,6.89736,6.95227,7.01969,7.10242,7.20385,6.81141,6.8477,6.89236,6.94723,7.0146,7.09726,7.19861,6.80649,6.84276,6.88738,6.94221,7.00953,7.09213,7.1934,6.80159,6.83783,6.88242,6.93721,7.00448,7.08701,7.18821
153,7.72179,6.925,6.96138,7.00613,7.06112,7.12865,7.21149,7.31307,6.925,6.96138,7.00613,7.06112,7.12864,7.21149,7.31307,6.92,6.95635,7.00107,7.05602,7.12349,7.20627,7.30777,6.915,6.95133,6.99601,7.05092,7.11834,7.20106,7.30248,6.90999,6.94628,6.99093,7.0458,7.11317,7.19583,7.29718,6.905,6.94127,6.98588,7.04071,7.10803,7.19062,7.29189,6.90002,6.93627,6.98085,7.03564,7.1029,7.18544,7.28664
154,7.82979,7.02494,7.06132,7.10607,7.16106,7.22858,7.31142,7.41299,7.02494,7.06132,7.10607,7.16106,7.22858,7.31142,7.41299,7.01987,7.05622,7.10093,7.15588,7.22335,7.30612,7.40762,7.0148,7.05112,7.0958,7.15071,7.21813,7.30084,7.40226,7.00971,7.046,7.09065,7.14552,7.21289,7.29554,7.39689,7.00465,7.04091,7.08553,7.14035,7.20767,7.29026,7.39153,6.9996,7.03584,7.08042,7.13521,7.20247,7.285,7.3862
155,7.93903,7.12604,7.16242,7.20716,7.26215,7.32967,7.4125,7.51407,7.12604,7.16241,7.20716,7.26215,7.32967,7.4125,7.51407,7.12089,7.15724,7.20195,7.2569,7.32436,7.40713,7.50862,7.11574,7.15207,7.19674,7.25165,7.31906,7.40178,7.50319,7.11058,7.14688,7.19152,7.24639,7.31375,7.3964,7.49775,7.10545,7.14171,7.18632,7.24115,7.30846,7.39105,7.49232,7.10033,7.13656,7.18114,7.23593,7.30319,7.38572,7.48693
156,8.04955,7.22831,7.26468,7.30943,7.36441,7.43193,7.51476,7.61632,7.22831,7.26468,7.30942,7.36441,7.43192,7.51476,7.61632,7.22308,7.25943,7.30414,7.35908,7.42654,7.50931,7.6108,7.21786,7.25418,7.29886,7.35376,7.42117,7.50388,7.6053,7.21263,7.24892,7.29356,7.34843,7.41579,7.49844,7.59979,7.20741,7.24368,7.28829,7.34311,7.41042,7.49301,7.59429,7.20222,7.23846,7.28303,7.33782,7.40508,7.48761,7.58882
157,8.16134,7.33176,7.36813,7.41287,7.46786,7.53537,7.6182,7.71976,7.33176,7.36813,7.41287,7.46785,7.53536,7.6182,7.71976,7.32645,7.3628,7.40751,7.46245,7.52991,7.61268,7.71417,7.32116,7.35748,7.40215,7.45705,7.52446,7.60718,7.7086,7.31585,7.35214,7.39678,7.45164,7.51901,7.60166,7.70301,7.31056,7.34682,7.39143,7.44625,7.51356,7.59615,7.69743,7.30529,7.34152,7.3861,7.44088,7.50815,7.59069,7.6919
158,8.27443,7.4364,7.47277,7.51752,7.5725,7.64001,7.72284,7.82441,7.4364,7.47277,7.51751,7.5725,7.64,7.72283,7.82441,7.43102,7.46736,7.51207,7.56701,7.63447,7.71724,7.81874,7.42565,7.46197,7.50664,7.56154,7.62895,7.71167,7.81309,7.42026,7.45655,7.5012,7.55606,7.62342,7.70608,7.80743,7.41489,7.45116,7.49577,7.55059,7.6179,7.7005,7.80178,7.40955,7.44579,7.49037,7.54515,7.61242,7.69496,7.79617
159,8.38882,7.54226,7.57863,7.62337,7.67835,7.74586,7.82869,7.93027,7.54226,7.57863,7.62337,7.67835,7.74586,7.82869,7.93026,7.5368,7.57314,7.61785,7.67279,7.74025,7.82302,7.92452,7.53135,7.56767,7.61234,7.66724,7.73466,7.81737,7.9188,7.52589,7.56218,7.60682,7.66169,7.72905,7.81171,7.91307,7.52044,7.5567,7.60131,7.65614,7.72345,7.80605,7.90734,7.51502,7.55126,7.59584,7.65063,7.7179,7.80044,7.90166
160,8.50455,7.64934,7.68571,7.73045,7.78543,7.85294,7.93578,8.03735,7.64934,7.68571,7.73045,7.78543,7.85294,7.93577,8.03735,7.6438,7.68014,7.72485,7.77979,7.84725,7.93003,8.03153,7.63828,7.67459,7.71927,7.77417,7.84159,7.9243,8.02574,7.63274,7.66903,7.71367,7.76854,7.83591,7.91857,8.01993,7.62721,7.66348,7.70809,7.76291,7.83023,7.91283,8.01412,7.62172,7.65796,7.70254,7.75733,7.8246,7.90714,8.00836
161,8.62161,7.75766,7.79403,7.83877,7.89375,7.96127,8.0441,8.14568,7.75766,7.79403,7.83877,7.89375,7.96126,8.0441,8.14568,7.75204,7.78839,7.83309,7.88804,7.9555,8.03828,8.13979,7.74644,7.78276,7.82744,7.88234,7.94976,8.03248,8.13392,7.74083,7.77712,7.82176,7.87663,7.944,8.02666,8.12803,7.73522,7.77149,7.8161,7.87093,7.93825,8.02085,8.12214,7.72966,7.7659,7.81048,7.86527,7.93254,8.01509,8.11631
