gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
115,4.42732,4.011,4.04697,4.09274,4.14777,4.21624,4.2998,4.40206,4.02646,4.063,4.10884,4.16428,4.23272,4.31629,4.41861,4.04206,4.07902,4.12494,4.18076,4.24922,4.33279,4.43518,4.05766,4.09506,4.14104,4.19724,4.26572,4.34928,4.45175,4.07327,4.11115,4.15714,4.21373,4.28222,4.36579,4.46874,4.08887,4.12724,4.17327,4.23022,4.29871,4.38231,4.48572,4.10454,4.14334,4.18939,4.24674,4.31519,4.39883,4.50264
116,4.49703,4.07443,4.11192,4.15791,4.21287,4.28136,4.3637,4.46624,4.09068,4.12827,4.17429,4.22962,4.29811,4.38089,4.48348,4.10703,4.14461,4.19067,4.24639,4.31485,4.39809,4.5007,4.12337,4.16098,4.20705,4.26317,4.33159,4.41528,4.51778,4.13971,4.17739,4.22343,4.27994,4.34833,4.43249,4.53486,4.15605,4.1938,4.2398,4.2967,4.36508,4.44974,4.55194,4.17248,4.21022,4.25617,4.31343,4.38185,4.46699,4.56905
117,4.56755,4.14022,4.1779,4.2227,4.2788,4.34719,4.42968,4.53208,4.15682,4.19457,4.23974,4.29582,4.3642,4.4472,4.54943,4.17351,4.21124,4.25677,4.31281,4.38123,4.46472,4.56678,4.1902,4.2279,4.27381,4.3298,4.39825,4.48224,4.58439,4.20689,4.24452,4.29085,4.34679,4.41528,4.49974,4.60201,4.22358,4.26114,4.30782,4.36379,4.43233,4.51712,4.61964,4.2402,4.27776,4.3248,4.3808,4.44942,4.53451,4.63726
118,4.63889,4.20587,4.2435,4.28942,4.3441,4.41258,4.49537,4.59759,4.22325,4.26081,4.30666,4.36178,4.43031,4.51345,4.61592,4.24054,4.27811,4.3239,4.37948,4.44809,4.53153,4.63424,4.25784,4.29539,4.34114,4.39719,4.46587,4.5496,4.65246,4.27514,4.3126,4.35837,4.4149,4.48365,4.56768,4.67065,4.29243,4.32981,4.37565,4.43262,4.50141,4.58594,4.68884,4.30961,4.34702,4.39293,4.45038,4.51909,4.6042,4.70703
119,4.71105,4.27213,4.3096,4.35537,4.41147,4.47892,4.56256,4.6655,4.29013,4.32751,4.37334,4.42945,4.49741,4.58105,4.68397,4.308,4.34542,4.39132,4.44749,4.51579,4.5996,4.70244,4.32588,4.36334,4.40929,4.46553,4.53416,4.61815,4.72078,4.34375,4.38131,4.42727,4.48357,4.55254,4.63669,4.73899,4.36163,4.39928,4.44529,4.50158,4.57094,4.65518,4.7572,4.37959,4.41724,4.46331,4.51954,4.58944,4.67365,4.77541
120,4.78405,4.34002,4.37756,4.42352,4.4785,4.54707,4.63117,4.73356,4.35817,4.39581,4.44181,4.49725,4.56573,4.64996,4.75206,4.3764,4.41405,4.46011,4.51592,4.5845,4.66872,4.77055,4.39463,4.43231,4.47842,4.53459,4.60328,4.68748,4.78912,4.41286,4.45062,4.49672,4.55326,4.62207,4.70624,4.8079,4.43111,4.46892,4.51495,4.57195,4.64085,4.72487,4.82667,4.44943,4.48722,4.53317,4.59068,4.65962,4.74344,4.84545
121,4.8579,4.40879,4.44653,4.49263,4.54875,4.61621,4.70039,4.80203,4.4273,4.46512,4.51116,4.56727,4.63528,4.71935,4.8211,4.4459,4.4837,4.52967,4.58585,4.65434,4.73822,4.84017,4.46451,4.50226,4.54818,4.60444,4.6734,4.75708,4.85924,4.48311,4.52074,4.56668,4.62302,4.69245,4.77595,4.87829,4.50167,4.53922,4.58522,4.64161,4.71151,4.79491,4.89734,4.52012,4.55771,4.60376,4.66024,4.73046,4.81395,4.9164
122,4.9326,4.47869,4.51635,4.56095,4.61726,4.68624,4.7698,4.87073,4.49758,4.53512,4.58021,4.63658,4.70559,4.789,4.89053,4.51631,4.55389,4.59948,4.65594,4.72486,4.80832,4.91032,4.53504,4.57265,4.61875,4.67531,4.74411,4.82765,4.93012,4.55377,4.59142,4.63802,4.69467,4.76335,4.84698,4.9499,4.5725,4.61019,4.65741,4.71403,4.7826,4.86631,4.96969,4.5912,4.62896,4.67681,4.73337,4.80189,4.88565,4.98947
123,5.00816,4.54906,4.58534,4.63148,4.68809,4.75681,4.84041,4.94151,4.56808,4.60485,4.65112,4.70775,4.77635,4.86004,4.9616,4.58707,4.62437,4.67081,4.72739,4.79593,4.87967,4.98169,4.60606,4.64393,4.6905,4.74702,4.81552,4.89931,5.00177,4.62505,4.66367,4.71019,4.76666,4.83511,4.91895,5.02206,4.64413,4.6834,4.72992,4.78628,4.85471,4.93859,5.04244,4.66347,4.70314,4.74964,4.80585,4.87433,4.95826,5.06283
124,5.0846,4.61863,4.6567,4.70323,4.75972,4.82819,4.91201,5.01315,4.63837,4.67673,4.72325,4.77965,4.84809,4.93195,5.03384,4.65846,4.69677,4.74327,4.79953,4.868,4.95191,5.05454,4.67856,4.71683,4.7633,4.8194,4.88792,4.97188,5.07523,4.69866,4.73695,4.78333,4.83927,4.90785,4.99184,5.09577,4.71881,4.75708,4.80318,4.85914,4.92778,5.01185,5.11619,4.73903,4.7772,4.82302,4.87905,4.94776,5.03202,5.1366
125,5.16193,4.6913,4.72958,4.77599,4.83199,4.89914,4.98311,5.08658,4.71171,4.75001,4.79621,4.85215,4.91984,5.00385,5.10731,4.73223,4.77044,4.81635,4.87235,4.94057,5.02477,5.12803,4.75276,4.79076,4.8365,4.89257,4.96134,5.04573,5.14876,4.77329,4.81089,4.85664,4.91278,4.98211,5.06669,5.16939,4.79362,4.83102,4.87683,4.933,5.00288,5.08761,5.18987,4.81374,4.85114,4.89701,4.95332,5.02376,5.10831,5.21035
126,5.24015,4.7655,4.80183,4.84757,4.90368,4.9725,5.05699,5.15989,4.78629,4.82274,4.86852,4.92468,4.99359,5.07827,5.1807,4.80671,4.84364,4.88949,4.94575,5.01472,5.09936,5.20149,4.82713,4.86456,4.91046,4.96686,5.03595,5.12038,5.22228,4.84756,4.88549,4.93143,4.98798,5.05718,5.1414,5.24314,4.86797,4.90642,4.95255,5.0091,5.07841,5.16241,5.26442,4.88839,4.92735,4.97369,5.0303,5.09947,5.18325,5.28571
127,5.31928,4.8381,4.87554,4.92146,4.97794,5.04709,5.13141,5.23319,4.85931,4.89679,4.94283,4.99938,5.06864,5.15274,5.25463,4.88052,4.91804,4.96428,5.02086,5.09013,5.17398,5.27623,4.90172,4.93935,4.98574,5.04238,5.11144,5.19513,5.29784,4.92292,4.96081,5.00719,5.0639,5.13274,5.21629,5.31945,4.94426,4.98227,5.02869,5.08541,5.15405,5.23744,5.34096,4.9657,5.00373,5.0502,5.10668,5.17529,5.25895,5.36247
128,5.39932,4.91259,4.95035,4.99673,5.05341,5.12236,5.20451,5.30742,4.93413,4.97214,5.01853,5.07526,5.14398,5.22648,5.32981,4.95589,4.99392,5.04037,5.09695,5.16559,5.2486,5.35214,4.97766,5.01572,5.0622,5.11854,5.18712,5.27098,5.37447,4.99943,5.03756,5.08403,5.14012,5.20865,5.29336,5.3968,5.02126,5.0594,5.10558,5.16171,5.23018,5.31574,5.41885,5.04312,5.08124,5.12712,5.18328,5.25189,5.33805,5.44086
129,5.4803,4.98856,5.02665,5.07162,5.12785,5.19641,5.28042,5.38389,5.01066,5.04882,5.09415,5.15026,5.21876,5.30313,5.40645,5.03286,5.07099,5.11651,5.17266,5.24112,5.32583,5.42879,5.05505,5.09302,5.13887,5.19506,5.26382,5.34846,5.45114,5.07725,5.11484,5.16123,5.21746,5.28652,5.3711,5.47348,5.09917,5.13666,5.18366,5.23985,5.30921,5.39374,5.49589,5.12096,5.15848,5.20609,5.26256,5.33185,5.41621,5.51833
130,5.56221,5.06437,5.10218,5.14804,5.20425,5.27313,5.35775,5.46031,5.08736,5.12483,5.17077,5.22698,5.29617,5.38073,5.483,5.10997,5.14747,5.19353,5.24984,5.3192,5.40366,5.50577,5.13258,5.17017,5.2163,5.27289,5.34214,5.42641,5.52854,5.1552,5.19296,5.23907,5.29594,5.36507,5.44915,5.55132,5.17793,5.21574,5.26214,5.31898,5.38801,5.4719,5.57416,5.20071,5.23852,5.28522,5.34187,5.41087,5.49468,5.59706
131,5.64507,5.14161,5.17926,5.22539,5.28209,5.35129,5.43548,5.53763,5.16458,5.20239,5.24861,5.30548,5.37457,5.45857,5.56074,5.1877,5.22551,5.27203,5.3288,5.39784,5.48166,5.58398,5.21081,5.24876,5.29546,5.35203,5.42098,5.5048,5.60722,5.23393,5.27224,5.31889,5.37526,5.44411,5.52794,5.63047,5.25736,5.29572,5.34207,5.39848,5.46723,5.55108,5.65371,5.28089,5.3192,5.36526,5.42163,5.49039,5.57427,5.67696
132,5.72889,5.21978,5.25787,5.30455,5.36104,5.42995,5.51377,5.61624,5.2433,5.2817,5.32823,5.38461,5.45342,5.53726,5.63983,5.26719,5.30553,5.35176,5.40815,5.47689,5.56074,5.66342,5.29107,5.32921,5.37528,5.43164,5.50041,5.58433,5.68701,5.31496,5.35271,5.39881,5.45513,5.52394,5.60792,5.7106,5.33853,5.37621,5.42229,5.47861,5.54746,5.63152,5.73419,5.36203,5.39971,5.44577,5.50218,5.57102,5.65512,5.75779
133,5.81368,5.30008,5.33807,5.38415,5.44049,5.50928,5.59322,5.6959,5.32423,5.36192,5.40801,5.46433,5.53315,5.61717,5.71984,5.34808,5.38577,5.43184,5.48819,5.55703,5.64112,5.74379,5.37193,5.40959,5.45566,5.51212,5.58097,5.66506,5.76774,5.39578,5.43339,5.47949,5.53604,5.60492,5.689,5.79169,5.41954,5.45718,5.50345,5.55996,5.62888,5.71294,5.81564,5.44329,5.48098,5.52742,5.58394,5.65283,5.73688,5.8396
134,5.89945,5.38066,5.41831,5.46439,5.52088,5.58974,5.67383,5.77651,5.40484,5.44246,5.48862,5.54516,5.61405,5.69812,5.80082,5.42894,5.4666,5.51294,5.56945,5.63836,5.72242,5.82512,5.45304,5.49084,5.53726,5.59378,5.66266,5.74672,5.84944,5.47714,5.51519,5.56159,5.61811,5.68696,5.77102,5.87375,5.50146,5.53954,5.58595,5.64244,5.71126,5.79532,5.89806,5.52581,5.5639,5.61031,5.66675,5.73555,5.81963,5.92237
135,5.98622,5.46161,5.4995,5.54592,5.60244,5.67131,5.75536,5.85809,5.48613,5.52421,5.57061,5.62713,5.69596,5.78003,5.88275,5.51084,5.54892,5.59533,5.65181,5.72062,5.80469,5.90742,5.53555,5.57366,5.62006,5.67647,5.74527,5.82935,5.9321,5.56026,5.59843,5.64478,5.70112,5.76994,5.85402,5.95677,5.58507,5.62319,5.66945,5.72578,5.7946,5.87869,5.98144,5.6099,5.64795,5.69411,5.75044,5.81926,5.90336,6.00612
136,6.07399,5.54409,5.58222,5.6286,5.68499,5.75379,5.83788,5.94062,5.56919,5.60735,5.65366,5.71,5.77882,5.86291,5.96566,5.59438,5.63248,5.67869,5.73502,5.80384,5.88794,5.99069,5.61956,5.65756,5.70372,5.76005,5.82887,5.91297,6.01573,5.64475,5.68261,5.72874,5.78507,5.8539,5.93801,6.04077,5.66982,5.70765,5.75377,5.81009,5.87893,5.96304,6.06581,5.6949,5.73269,5.77879,5.83513,5.90397,5.98808,6.09086
137,6.16278,5.62801,5.66596,5.71211,5.76844,5.83726,5.92137,6.02413,5.65353,5.69137,5.7375,5.79383,5.86266,5.94677,6.04954,5.67897,5.71678,5.76289,5.81922,5.88806,5.97217,6.07494,5.70441,5.74218,5.78828,5.84462,5.91346,5.99757,6.10036,5.72984,5.76757,5.81367,5.87002,5.93886,6.02298,6.12577,5.75523,5.79296,5.83907,5.89541,5.96426,6.04839,6.15119,5.78062,5.81835,5.86447,5.92082,5.98967,6.0738,6.17661
138,6.2526,5.71268,5.75044,5.79654,5.85288,5.92172,6.00584,6.10863,5.73847,5.7762,5.8223,5.87865,5.9475,6.03162,6.13441,5.76423,5.80196,5.84807,5.90442,5.97327,6.0574,6.1602,5.79,5.82773,5.87384,5.93019,5.99905,6.08318,6.18599,5.81576,5.8535,5.89961,5.95597,6.02482,6.10896,6.21178,5.84153,5.87927,5.92539,5.98174,6.0506,6.13475,6.23757,5.8673,5.90504,5.95116,6.00752,6.07638,6.16053,6.26337
139,6.34345,5.79812,5.83586,5.88198,5.93833,6.00718,6.09131,6.19413,5.82426,5.862,5.90812,5.96447,6.03333,6.11747,6.2203,5.85041,5.88815,5.93427,5.99062,6.05949,6.14363,6.24646,5.87655,5.9143,5.96042,6.01678,6.08564,6.1698,6.27263,5.9027,5.94045,5.98657,6.04293,6.1118,6.19597,6.29881,5.92885,5.9666,6.01272,6.06909,6.13797,6.22213,6.32498,5.955,5.99275,6.03888,6.09525,6.16413,6.2483,6.35116
140,6.43536,5.88455,5.9223,5.96842,6.02478,6.09365,6.1778,6.28064,5.91108,5.94883,5.99495,6.05131,6.12019,6.20435,6.3072,5.93761,5.97535,6.02148,6.07785,6.14673,6.2309,6.33375,5.96414,6.00189,6.04802,6.10439,6.17327,6.25745,6.36031,5.99067,6.02842,6.07455,6.13093,6.19982,6.284,6.38686,6.01721,6.05496,6.10109,6.15747,6.22637,6.31055,6.41342,6.04374,6.08149,6.12763,6.18402,6.25292,6.33711,6.43998
141,6.52834,5.97201,6.00975,6.05588,6.11226,6.18114,6.26532,6.36818,5.99892,6.03667,6.0828,6.13918,6.20807,6.29226,6.39512,6.02584,6.06359,6.10973,6.16611,6.23501,6.31919,6.42207,6.05276,6.09051,6.13665,6.19304,6.26194,6.34613,6.44901,6.07968,6.11744,6.16358,6.21997,6.28888,6.37308,6.47596,6.10661,6.14436,6.19051,6.2469,6.31582,6.40002,6.50291,6.13353,6.17129,6.21745,6.27384,6.34275,6.42696,6.52986
142,6.62239,6.06049,6.09825,6.14439,6.20077,6.26968,6.35387,6.45675,6.0878,6.12556,6.1717,6.22809,6.297,6.3812,6.48409,6.11512,6.15287,6.19902,6.25541,6.32433,6.40853,6.51143,6.14243,6.18019,6.22634,6.28274,6.35166,6.43587,6.53877,6.16975,6.20751,6.25367,6.31007,6.37899,6.46321,6.56611,6.19707,6.23484,6.28099,6.3374,6.40632,6.49055,6.59346,6.22439,6.26216,6.30832,6.36473,6.43366,6.51788,6.62081
143,6.71753,6.15002,6.18779,6.23394,6.29034,6.35926,6.44347,6.54637,6.17774,6.2155,6.26166,6.31806,6.38698,6.4712,6.57411,6.20545,6.24322,6.28938,6.34578,6.41471,6.49893,6.60185,6.23317,6.27094,6.3171,6.37351,6.44244,6.52666,6.62959,6.26088,6.29866,6.34482,6.40123,6.47017,6.5544,6.65733,6.28861,6.32638,6.37255,6.42896,6.4979,6.58214,6.68508,6.31633,6.35411,6.40027,6.45669,6.52563,6.60988,6.71282
144,6.81378,6.24062,6.2784,6.32456,6.38097,6.4499,6.53413,6.63705,6.26874,6.30652,6.35268,6.40909,6.47803,6.56226,6.66519,6.29686,6.33463,6.3808,6.43722,6.50616,6.5904,6.69334,6.32498,6.36276,6.40893,6.46535,6.53429,6.61854,6.72148,6.3531,6.39088,6.43705,6.49348,6.56243,6.64668,6.74963,6.38123,6.41901,6.46518,6.52161,6.59056,6.67482,6.77778,6.40936,6.44714,6.49332,6.54974,6.6187,6.70296,6.80593
145,6.91114,6.3323,6.37008,6.41624,6.47267,6.54161,6.62586,6.7288,6.36082,6.3986,6.44477,6.5012,6.57015,6.6544,6.75736,6.38935,6.42713,6.47331,6.52973,6.59869,6.68295,6.78591,6.41788,6.45566,6.50184,6.55827,6.62723,6.71149,6.81446,6.44641,6.4842,6.53038,6.58681,6.65577,6.74004,6.84301,6.47495,6.51273,6.55892,6.61535,6.68432,6.76859,6.87157,6.50348,6.54127,6.58746,6.6439,6.71287,6.79715,6.90013
146,7.00963,6.42506,6.46284,6.50902,6.56545,6.63441,6.71867,6.82164,6.45399,6.49178,6.53796,6.5944,6.66336,6.74763,6.8506,6.48294,6.52072,6.56691,6.62334,6.69231,6.77659,6.87957,6.51188,6.54967,6.59586,6.6523,6.72127,6.80555,6.90853,6.54082,6.57862,6.6248,6.68125,6.75023,6.83451,6.9375,6.56977,6.60757,6.65376,6.7102,6.77919,6.86348,6.96647,6.59872,6.63652,6.68271,6.73916,6.80815,6.89244,6.99545
147,7.10925,6.52087,6.5567,6.60289,6.65933,6.7283,6.81258,6.91557,6.54957,6.58606,6.63225,6.6887,6.75767,6.84196,6.94495,6.57828,6.61542,6.66162,6.71806,6.78705,6.87134,6.97434,6.60699,6.64479,6.69098,6.74743,6.81642,6.90071,7.00372,6.63636,6.67416,6.72035,6.77681,6.8458,6.9301,7.03307,6.66572,6.70352,6.74972,6.80618,6.87517,6.95948,7.06242,6.69509,6.73289,6.7791,6.83556,6.90455,6.98886,7.09176
148,7.21004,6.61586,6.65168,6.69787,6.75432,6.82331,6.90761,7.01259,6.64498,6.68146,6.72766,6.78411,6.8531,6.93741,7.04169,6.6741,6.71124,6.75745,6.8139,6.8829,6.96721,7.07079,6.70323,6.74103,6.78723,6.8437,6.91269,6.99701,7.09989,6.73235,6.77082,6.81703,6.87349,6.94249,7.0268,7.12943,6.76148,6.80061,6.84682,6.90329,6.9723,7.05658,7.15887,6.79061,6.83041,6.87662,6.93309,7.0021,7.08637,7.18831
149,7.31199,6.71198,6.74979,6.79599,6.85245,6.92145,7.00576,7.10864,6.74152,6.77933,6.82553,6.882,6.951,7.0353,7.13784,6.77106,6.80887,6.85508,6.91154,6.98055,7.06483,7.16703,6.8006,6.83841,6.88462,6.9411,7.0101,7.09437,7.19622,6.83015,6.86796,6.91417,6.97065,7.03965,7.12379,7.22563,6.8597,6.89751,6.94373,7.0002,7.0692,7.1531,7.25523,6.88924,6.92706,6.97328,7.02976,7.09875,7.1824,7.28483
150,7.41512,6.80924,6.84705,6.89326,6.94973,7.01874,7.103,7.20475,6.8392,6.87701,6.92323,6.9797,7.04871,7.13277,7.2347,6.86917,6.90698,6.9532,7.00968,7.07867,7.16249,7.26472,6.89913,6.93696,6.98317,7.03965,7.10864,7.19221,7.29474,6.92911,6.96694,7.01315,7.06963,7.13849,7.22204,7.32491,6.95911,6.99692,7.04314,7.0996,7.16833,7.25204,7.35529,6.9891,7.02691,7.07312,7.12958,7.19818,7.28204,7.38568
151,7.51944,6.90764,6.94547,6.99169,7.04817,7.11712,7.20065,7.30326,6.93806,6.97588,7.02209,7.07856,7.14739,7.23099,7.33397,6.96847,7.00628,7.0525,7.10896,7.17765,7.26141,7.36478,6.99889,7.0367,7.08291,7.13936,7.20792,7.29183,7.39559,7.02932,7.06712,7.11333,7.16976,7.23832,7.32234,7.42626,7.05977,7.09754,7.14386,7.20016,7.26874,7.35303,7.45668,7.09022,7.12811,7.17439,7.23057,7.29915,7.38372,7.4871
152,7.62498,7.00728,7.0451,7.0913,7.14775,7.21631,7.30023,7.4041,7.03815,7.07595,7.12219,7.17858,7.24715,7.33124,7.43508,7.06903,7.1068,7.15315,7.20941,7.27799,7.36236,7.46593,7.0999,7.13786,7.1841,7.24024,7.30883,7.39348,7.49678,7.13099,7.16894,7.21504,7.27108,7.33979,7.42452,7.52751,7.16218,7.20002,7.24588,7.30192,7.37078,7.45536,7.55793,7.19336,7.23093,7.27671,7.33276,7.40176,7.48621,7.58836
153,7.73174,7.11032,7.14834,7.19454,7.25064,7.31926,7.40397,7.50718,7.14123,7.17914,7.22516,7.2812,7.34996,7.43464,7.53749,7.17213,7.20994,7.25571,7.31176,7.38066,7.46521,7.56764,7.20303,7.24049,7.28627,7.34232,7.41137,7.49578,7.59779,7.23364,7.27103,7.3168,7.37289,7.44195,7.52628,7.62798,7.26417,7.30158,7.34724,7.40345,7.47252,7.55657,7.65853,7.2947,7.33197,7.37767,7.43402,7.50309,7.58686,7.68909
154,7.83973,7.21125,7.24863,7.29657,7.35263,7.42169,7.50608,7.60795,7.24293,7.28032,7.32749,7.38362,7.45269,7.53692,7.63871,7.2746,7.31201,7.35835,7.41461,7.48368,7.56763,7.66969,7.30627,7.34346,7.3892,7.44561,7.51468,7.59834,7.70068,7.33767,7.37491,7.42008,7.47661,7.54556,7.62909,7.73166,7.369,7.40635,7.45108,7.50761,7.57642,7.66007,7.76314,7.40033,7.438,7.48208,7.53861,7.60728,7.69106,7.79461
155,7.94897,7.31425,7.35358,7.39937,7.45582,7.52486,7.60846,7.71088,7.34602,7.38474,7.43072,7.48725,7.55615,7.63972,7.74246,7.37779,7.4159,7.46216,7.51868,7.58744,7.67114,7.77438,7.40956,7.44733,7.49359,7.55012,7.61873,7.70255,7.80629,7.44166,7.47877,7.52505,7.58155,7.65011,7.73399,7.8382,7.47382,7.5102,7.55663,7.61299,7.68151,7.76576,7.86968,7.50599,7.54185,7.58822,7.64439,7.71292,7.79753,7.90114
156,8.05949,7.4196,7.45744,7.50369,7.56023,7.6288,7.71266,7.81655,7.45147,7.48931,7.53564,7.5921,7.66065,7.74465,7.84878,7.48334,7.5212,7.56767,7.62397,7.69249,7.77686,7.88068,7.51521,7.55338,7.5997,7.65579,7.72433,7.80907,7.91257,7.54748,7.58556,7.63167,7.68761,7.75634,7.84126,7.94447,7.57982,7.61774,7.66344,7.71943,7.78841,7.87317,7.97636,7.61215,7.64955,7.69522,7.75132,7.82048,7.90508,8.00825
157,8.17128,7.5253,7.56348,7.60975,7.66578,7.73435,7.81918,7.92259,7.55809,7.59611,7.64209,7.69804,7.76686,7.85172,7.95493,7.59087,7.62868,7.6743,7.7303,7.79937,7.88407,7.98726,7.62365,7.66083,7.70652,7.76268,7.83188,7.91642,8.01959,7.65573,7.69297,7.73874,7.79506,7.86429,7.94878,8.05192,7.68778,7.72512,7.77101,7.82744,7.89666,7.9811,8.08426,7.71982,7.75728,7.80327,7.85984,7.92903,8.01342,8.1166
158,8.28436,7.63351,7.67068,7.71639,7.7726,7.84184,7.92634,8.0295,7.666,7.70327,7.74908,7.80543,7.87466,7.95913,8.06228,7.69849,7.73586,7.78179,7.83826,7.90748,7.9919,8.09507,7.73098,7.76847,7.81451,7.87112,7.94029,8.02467,8.12786,7.7635,7.80109,7.84727,7.90398,7.97307,8.05745,8.16065,7.79602,7.8337,7.88019,7.93683,8.00583,8.09024,8.19318,7.82854,7.86665,7.91311,7.96961,8.03858,8.12303,8.22558
159,8.39876,7.74071,7.77823,7.8266,7.88327,7.95242,8.03679,8.13767,7.77368,7.81129,7.85912,7.91581,7.98486,8.06925,8.17091,7.80665,7.84441,7.89172,7.94834,8.0173,8.10172,8.20377,7.83962,7.87789,7.92432,7.98076,8.04974,8.13419,8.23662,7.87326,7.91138,7.95686,8.01317,8.0822,8.16666,8.26947,7.90689,7.94486,7.98924,8.04558,8.11467,8.19889,8.3025,7.94053,7.97799,8.02161,8.07802,8.14714,8.23109,8.33568
160,8.51448,7.84944,7.89003,7.93642,7.99279,8.06178,8.14625,8.24853,7.88354,7.92319,7.96933,8.02565,8.0947,8.1791,8.28106,7.91764,7.95625,8.00215,8.05851,8.12762,8.21174,8.31388,7.95169,7.98901,8.03497,8.09142,8.16053,8.24437,8.34673,7.98516,8.02177,8.06781,8.12433,8.19334,8.27701,8.37958,8.01863,8.05454,8.10071,8.15725,8.2261,8.30985,8.41264,8.0521,8.0874,8.13361,8.19014,8.25886,8.34276,8.44599
161,8.63154,7.96359,8.00094,8.04691,8.1034,8.17251,8.25626,8.35869,7.99673,8.03415,8.08024,8.13677,8.20572,8.28938,8.39199,8.02987,8.06739,8.11359,8.17013,8.23892,8.32274,8.4257,8.06303,8.10073,8.14695,8.20346,8.27213,8.35609,8.4595,8.09633,8.13407,8.18032,8.23678,8.30546,8.38944,8.49331,8.12963,8.1674,8.21375,8.27011,8.33885,8.42304,8.52699,8.16293,8.20089,8.24718,8.30349,8.37224,8.45673,8.56045
162,8.74996,8.07491,8.11262,8.15885,8.21535,8.28398,8.36799,8.47157,8.10867,8.14642,8.19271,8.24913,8.31783,8.40183,8.50584,8.14242,8.18026,8.2266,8.28291,8.35168,8.43599,8.53985,8.17622,8.21422,8.26048,8.3168,8.38553,8.47014,8.57377,8.21023,8.24819,8.29438,8.35069,8.4195,8.5043,8.60769,8.24424,8.28215,8.32833,8.38459,8.45353,8.53826,8.6416,8.27826,8.31616,8.36228,8.4185,8.48756,8.57214,8.67546
163,8.86975,8.18811,8.2261,8.27233,8.32866,8.39737,8.48209,8.58564,8.22259,8.26053,8.30672,8.36301,8.43187,8.51669,8.62002,8.25707,8.29498,8.34113,8.39737,8.46636,8.55104,8.65437,8.29157,8.32945,8.37554,8.43175,8.50086,8.58538,8.68869,8.32612,8.36393,8.40991,8.46614,8.53524,8.61972,8.72301,8.36068,8.39841,8.4442,8.50052,8.56955,8.65405,8.75729,8.39523,8.43264,8.47849,8.53483,8.60386,8.68837,8.7914
164,8.99093,8.30341,8.34127,8.38734,8.44603,8.51518,8.59715,8.70046,8.33844,8.37622,8.42214,8.48005,8.54913,8.63196,8.73525,8.37347,8.41108,8.4569,8.51407,8.58307,8.66675,8.76992,8.4084,8.44578,8.49165,8.54798,8.61702,8.70155,8.8045,8.4431,8.48048,8.52639,8.58189,8.65098,8.73634,8.83908,8.47779,8.51518,8.56108,8.6158,8.68494,8.77101,8.87365,8.51249,8.54981,8.59577,8.64974,8.7189,8.80561,8.90818
165,9.11351,8.42257,8.45995,8.50584,8.56217,8.63122,8.71575,8.81861,8.4569,8.49429,8.54019,8.59654,8.66565,8.75018,8.85283,8.49123,8.52859,8.57451,8.63091,8.70007,8.78441,8.88702,8.52551,8.56286,8.60884,8.66534,8.7345,8.81864,8.92118,8.5597,8.59712,8.64319,8.69976,8.76884,8.85287,8.95535,8.59389,8.63138,8.67761,8.73418,8.8031,8.88714,8.98951,8.62808,8.66578,8.71202,8.76854,8.83737,8.92145,9.02415
166,9.23751,8.53958,8.57695,8.62296,8.6795,8.74867,8.83272,8.93524,8.57423,8.61168,8.65782,8.71439,8.7834,8.86742,8.96987,8.60889,8.64647,8.6927,8.74928,8.81813,8.90219,9.00469,8.6436,8.68133,8.72758,8.78405,8.85286,8.93697,9.03982,8.67843,8.71619,8.76244,8.81882,8.88768,8.97175,9.07495,8.71325,8.75106,8.79725,8.85359,8.92259,9.00668,9.11008,8.74807,8.7859,8.83206,8.88851,8.9575,9.0418,9.14527
167,9.36295,8.65769,8.69544,8.7417,8.79812,8.86691,8.95104,9.05404,8.69299,8.73077,8.777,8.83336,8.90228,8.98629,9.08964,8.72829,8.7661,8.81228,8.86861,8.93767,9.02184,9.12527,8.7636,8.80142,8.84756,8.90411,8.97305,9.05744,9.16095,8.79895,8.83674,8.88298,8.93963,9.00853,9.09303,9.19663,8.83429,8.87208,8.91862,8.97514,9.0441,9.1286,9.2323,8.86963,8.90787,8.95427,9.01067,9.07967,9.16412,9.26774
168,9.48985,8.77767,8.81547,8.8616,8.91824,8.98713,9.0716,9.17515,8.81349,8.85127,8.89765,8.95424,9.02316,9.10768,9.21131,8.84931,8.88729,8.93377,8.99024,9.05922,9.1437,9.24739,8.88539,8.92356,8.9699,9.02625,9.09527,9.1797,9.28327,8.92181,8.95983,9.00597,9.06227,9.13123,9.21571,9.31915,8.95822,8.99605,9.04195,9.09828,9.16709,9.25166,9.35502,8.99459,9.032,9.07793,9.13414,9.20296,9.28754,9.3909
