gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4]
154,135.136,4.16293e-014,1.50628e-013,2.3861e-013,1.50628e-013,4.16293e-014,1.46885e-013,5.31478e-013,8.41914e-013,5.31478e-013,1.46885e-013,2.26364e-013,8.1906e-013,1.29747e-012,8.1906e-013,2.26364e-013,1.4281e-013,5.16735e-013,8.1856e-013,5.16735e-013,1.4281e-013,3.94801e-014,1.42852e-013,2.26292e-013,1.42852e-013,3.94801e-014
155,139.143,5.424e-014,1.96258e-013,3.10892e-013,1.96258e-013,5.424e-014,1.91478e-013,6.92829e-013,1.09751e-012,6.92829e-013,1.91478e-013,2.95927e-013,1.07076e-012,1.69619e-012,1.07076e-012,2.95927e-013,1.87163e-013,6.77216e-013,1.07278e-012,6.77216e-013,1.87163e-013,5.17902e-014,1.87394e-013,2.9685e-013,1.87394e-013,5.17902e-014
156,143.267,7.17889e-014,2.59756e-013,4.11479e-013,2.59756e-013,7.17889e-014,2.52509e-013,9.13662e-013,1.44733e-012,9.13662e-013,2.52509e-013,3.88181e-013,1.40457e-012,2.22497e-012,1.40457e-012,3.88181e-013,2.44489e-013,8.8464e-013,1.40136e-012,8.8464e-013,2.44489e-013,6.7574e-014,2.44505e-013,3.8732e-013,2.44505e-013,6.7574e-014
157,147.512,9.2334e-014,3.34095e-013,5.29239e-013,3.34095e-013,9.2334e-014,3.2518e-013,1.17661e-012,1.86386e-012,1.17661e-012,3.2518e-013,5.01764e-013,1.81555e-012,2.87601e-012,1.81555e-012,5.01764e-013,3.17449e-013,1.14864e-012,1.81955e-012,1.14864e-012,3.17449e-013,8.80563e-014,3.18616e-013,5.0472e-013,3.18616e-013,8.80563e-014
158,151.882,1.19906e-013,4.33859e-013,6.87276e-013,4.33859e-013,1.19906e-013,4.21393e-013,1.52474e-012,2.41534e-012,1.52474e-012,4.21393e-013,6.49486e-013,2.35005e-012,3.72272e-012,2.35005e-012,6.49486e-013,4.10985e-013,1.48708e-012,2.35568e-012,1.48708e-012,4.10985e-013,1.14221e-013,4.1329e-013,6.54692e-013,4.1329e-013,1.14221e-013
159,156.38,1.55471e-013,5.62544e-013,8.91125e-013,5.62544e-013,1.55471e-013,5.48281e-013,1.98386e-012,3.14263e-012,1.98386e-012,5.48281e-013,8.45815e-013,3.06044e-012,4.84803e-012,3.06044e-012,8.45815e-013,5.33359e-013,1.92987e-012,3.0571e-012,1.92987e-012,5.33359e-013,1.47535e-013,5.33829e-013,8.45638e-013,5.33829e-013,1.47535e-013
160,161.009,1.93095e-013,6.98682e-013,1.10678e-012,6.98682e-013,1.93095e-013,6.75704e-013,2.44492e-012,3.87299e-012,2.44492e-012,6.75704e-013,1.04847e-012,3.79371e-012,6.00961e-012,3.79371e-012,1.04847e-012,6.71794e-013,2.43077e-012,3.85058e-012,2.43077e-012,6.71794e-013,1.88851e-013,6.83326e-013,1.08246e-012,6.83326e-013,1.88851e-013
161,165.774,2.5209e-013,9.12144e-013,1.44493e-012,9.12144e-013,2.5209e-013,8.87636e-013,3.21176e-012,5.08775e-012,3.21176e-012,8.87636e-013,1.37761e-012,4.98464e-012,7.89616e-012,4.98464e-012,1.37761e-012,8.78056e-013,3.17709e-012,5.03283e-012,3.17709e-012,8.78056e-013,2.45272e-013,8.87474e-013,1.40585e-012,8.87474e-013,2.45272e-013
162,170.679,3.22458e-013,1.16676e-012,1.84826e-012,1.16676e-012,3.22458e-013,1.1336e-012,4.10174e-012,6.49756e-012,4.10174e-012,1.1336e-012,1.75884e-012,6.36406e-012,1.00813e-011,6.36406e-012,1.75884e-012,1.12419e-012,4.06771e-012,6.44365e-012,4.06771e-012,1.12419e-012,3.14769e-013,1.13894e-012,1.80419e-012,1.13894e-012,3.14769e-013
163,175.728,4.14176e-013,1.49862e-012,2.37397e-012,1.49862e-012,4.14176e-013,1.45469e-012,5.26354e-012,8.33798e-012,5.26354e-012,1.45469e-012,2.25082e-012,8.1442e-012,1.29012e-011,8.1442e-012,2.25082e-012,1.43413e-012,5.18917e-012,8.22016e-012,5.18917e-012,1.43413e-012,4.01051e-013,1.45113e-012,2.29874e-012,1.45113e-012,4.01051e-013
164,180.924,5.26486e-013,1.905e-012,3.01771e-012,1.905e-012,5.26486e-013,1.84877e-012,6.68945e-012,1.05967e-011,6.68945e-012,1.84877e-012,2.85805e-012,1.03414e-011,1.63818e-011,1.03414e-011,2.85805e-012,1.82002e-012,6.58544e-012,1.0432e-011,6.58544e-012,1.82002e-012,5.09336e-013,1.84295e-012,2.91941e-012,1.84295e-012,5.09336e-013
165,186.273,6.70433e-013,2.42585e-012,3.84278e-012,2.42585e-012,6.70433e-013,2.35679e-012,8.52766e-012,1.35087e-011,8.52766e-012,2.35679e-012,3.64331e-012,1.31827e-011,2.08827e-011,1.31827e-011,3.64331e-012,2.31764e-012,8.386e-012,1.32843e-011,8.386e-012,2.31764e-012,6.47888e-013,2.34427e-012,3.71356e-012,2.34427e-012,6.47888e-013
166,191.779,8.49167e-013,3.07256e-012,4.86725e-012,3.07256e-012,8.49167e-013,2.97835e-012,1.07767e-011,1.70713e-011,1.07767e-011,2.97835e-012,4.57849e-012,1.65665e-011,2.62429e-011,1.65665e-011,4.57849e-012,2.89021e-012,1.04577e-011,1.65661e-011,1.04577e-011,2.89021e-012,8.05327e-013,2.91394e-012,4.61596e-012,2.91394e-012,8.05327e-013
167,197.446,1.06864e-012,3.8667e-012,6.12523e-012,3.8667e-012,1.06864e-012,3.71384e-012,1.34379e-011,2.12869e-011,1.34379e-011,3.71384e-012,5.69416e-012,2.06034e-011,3.26378e-011,2.06034e-011,5.69416e-012,3.62995e-012,1.31344e-011,2.08061e-011,1.31344e-011,3.62995e-012,1.02463e-012,3.70745e-012,5.87297e-012,3.70745e-012,1.02463e-012
168,203.279,1.3616e-012,4.92671e-012,7.8044e-012,4.92671e-012,1.3616e-012,4.74288e-012,1.71613e-011,2.71852e-011,1.71613e-011,4.74288e-012,7.28383e-012,2.63553e-011,4.17494e-011,2.63553e-011,7.28383e-012,4.63012e-012,1.67533e-011,2.65389e-011,1.67533e-011,4.63012e-012,1.29911e-012,4.70059e-012,7.4462e-012,4.70059e-012,1.29911e-012
169,209.282,1.70099e-012,6.15473e-012,9.74971e-012,6.15473e-012,1.70099e-012,5.95112e-012,2.15331e-011,3.41106e-011,2.15331e-011,5.95112e-012,9.16396e-012,3.31582e-011,5.25259e-011,3.31582e-011,9.16396e-012,5.82469e-012,2.10756e-011,3.33859e-011,2.10756e-011,5.82469e-012,1.63403e-012,5.91244e-012,9.3659e-012,5.91244e-012,1.63403e-012
170,215.462,2.14429e-012,7.75873e-012,1.22906e-011,7.75873e-012,2.14429e-012,7.50868e-012,2.71688e-011,4.30382e-011,2.71688e-011,7.50868e-012,1.15656e-011,4.1848e-011,6.62914e-011,4.1848e-011,1.15656e-011,7.34473e-012,2.65756e-011,4.20985e-011,2.65756e-011,7.34473e-012,2.05668e-012,7.44173e-012,1.17884e-011,7.44173e-012,2.05668e-012
171,221.823,2.68817e-012,9.72667e-012,1.5408e-011,9.72667e-012,2.68817e-012,9.42616e-012,3.41069e-011,5.40288e-011,3.41069e-011,9.42616e-012,1.45296e-011,5.25728e-011,8.32805e-011,5.25728e-011,1.45296e-011,9.22884e-012,3.3393e-011,5.28978e-011,3.3393e-011,9.22884e-012,2.5828e-012,9.3454e-012,1.48041e-011,9.3454e-012,2.5828e-012
172,228.37,3.33954e-012,1.20835e-011,1.91415e-011,1.20835e-011,3.33954e-012,1.17365e-011,4.24665e-011,6.72711e-011,4.24665e-011,1.17365e-011,1.81458e-011,6.56574e-011,1.04008e-010,6.56574e-011,1.81458e-011,1.15491e-011,4.17885e-011,6.61972e-011,4.17885e-011,1.15491e-011,3.23269e-012,1.16969e-011,1.85291e-011,1.16969e-011,3.23269e-012
173,235.11,4.19606e-012,1.51827e-011,2.4051e-011,1.51827e-011,4.19606e-012,1.4712e-011,5.3233e-011,8.43264e-011,5.3233e-011,1.4712e-011,2.26997e-011,8.21349e-011,1.3011e-010,8.21349e-011,2.26997e-011,1.44402e-011,5.22494e-011,8.27683e-011,5.22494e-011,1.44402e-011,4.04787e-012,1.46465e-011,2.32016e-011,1.46465e-011,4.04787e-012
174,242.046,5.21261e-012,1.88609e-011,2.98776e-011,1.88609e-011,5.21261e-012,1.82415e-011,6.60037e-011,1.04556e-010,6.60037e-011,1.82415e-011,2.79781e-011,1.01234e-010,1.60364e-010,1.01234e-010,2.79781e-011,1.76743e-011,6.39515e-011,1.01306e-010,6.39515e-011,1.76743e-011,4.95674e-012,1.79351e-011,2.8411e-011,1.79351e-011,4.95674e-012
175,249.186,6.57411e-012,2.37873e-011,3.76814e-011,2.37873e-011,6.57411e-012,2.30655e-011,8.34585e-011,1.32207e-010,8.34585e-011,2.30655e-011,3.55027e-011,1.28461e-010,2.03494e-010,1.28461e-010,3.55027e-011,2.24745e-011,8.13199e-011,1.28819e-010,8.13199e-011,2.24745e-011,6.2834e-012,2.27354e-011,3.60152e-011,2.27354e-011,6.2834e-012
176,256.535,8.26643e-012,2.99107e-011,4.73815e-011,2.99107e-011,8.26643e-012,2.89456e-011,1.04735e-010,1.6591e-010,1.04735e-010,2.89456e-011,4.44348e-011,1.6078e-010,2.54691e-010,1.6078e-010,4.44348e-011,2.80985e-011,1.0167e-010,1.61055e-010,1.0167e-010,2.80985e-011,7.84746e-012,2.83947e-011,4.498e-011,2.83947e-011,7.84746e-012
177,264.1,1.02458e-011,3.70728e-011,5.8727e-011,3.70728e-011,1.02458e-011,3.59061e-011,1.2992e-010,2.05806e-010,1.2992e-010,3.59061e-011,5.52428e-011,1.99886e-010,3.1664e-010,1.99886e-010,5.52428e-011,3.49793e-011,1.26567e-010,2.00494e-010,1.26567e-010,3.49793e-011,9.7594e-012,3.53127e-011,5.59388e-011,3.53127e-011,9.7594e-012
178,271.886,1.28831e-011,4.66151e-011,7.3843e-011,4.66151e-011,1.28831e-011,4.51908e-011,1.63515e-010,2.59024e-010,1.63515e-010,4.51908e-011,6.95746e-011,2.51744e-010,3.98787e-010,2.51744e-010,6.95746e-011,4.40149e-011,1.5926e-010,2.52284e-010,1.5926e-010,4.40149e-011,1.2236e-011,4.42737e-011,7.01339e-011,4.42737e-011,1.2236e-011
179,279.901,1.55918e-011,5.64161e-011,8.93687e-011,5.64161e-011,1.55918e-011,5.45935e-011,1.97537e-010,3.12919e-010,1.97537e-010,5.45935e-011,8.40063e-011,3.03962e-010,4.81506e-010,3.03962e-010,8.40063e-011,5.33221e-011,1.92937e-010,3.05631e-010,1.92937e-010,5.33221e-011,1.4945e-011,5.40761e-011,8.56619e-011,5.40761e-011,1.4945e-011
180,288.15,1.9727e-011,7.13786e-011,1.13071e-010,7.13786e-011,1.9727e-011,6.88524e-011,2.49131e-010,3.94648e-010,2.49131e-010,6.88524e-011,1.05489e-010,3.81693e-010,6.04639e-010,3.81693e-010,1.05489e-010,6.66244e-011,2.41069e-010,3.81877e-010,2.41069e-010,6.66244e-011,1.85638e-011,6.717e-011,1.06404e-010,6.717e-011,1.85638e-011
181,296.641,2.46509e-011,8.9195e-011,1.41294e-010,8.9195e-011,2.46509e-011,8.69758e-011,3.14707e-010,4.98527e-010,3.14707e-010,8.69758e-011,1.34799e-010,4.87748e-010,7.72642e-010,4.87748e-010,1.34799e-010,8.56719e-011,3.09989e-010,4.91053e-010,3.09989e-010,8.56719e-011,2.38688e-011,8.63652e-011,1.36811e-010,8.63652e-011,2.38688e-011
182,305.381,3.21032e-011,1.1616e-010,1.84009e-010,1.1616e-010,3.21032e-011,1.12239e-010,4.06119e-010,6.43333e-010,4.06119e-010,1.12239e-010,1.72424e-010,6.23887e-010,9.88299e-010,6.23887e-010,1.72424e-010,1.09156e-010,3.94962e-010,6.2566e-010,3.94962e-010,1.09156e-010,3.04887e-011,1.10318e-010,1.74755e-010,1.10318e-010,3.04887e-011
183,314.377,4.00449e-011,1.44895e-010,2.29529e-010,1.44895e-010,4.00449e-011,1.3996e-010,5.06422e-010,8.02223e-010,5.06422e-010,1.3996e-010,2.15423e-010,7.79473e-010,1.23476e-009,7.79473e-010,2.15423e-010,1.36913e-010,4.95394e-010,7.84754e-010,4.95394e-010,1.36913e-010,3.83785e-011,1.38866e-010,2.19977e-010,1.38866e-010,3.83785e-011
184,323.636,5.12602e-011,1.85476e-010,2.93813e-010,1.85476e-010,5.12602e-011,1.78553e-010,6.46062e-010,1.02343e-009,6.46062e-010,1.78553e-010,2.72042e-010,9.84336e-010,1.55929e-009,9.84336e-010,2.72042e-010,1.69456e-010,6.13148e-010,9.71287e-010,6.13148e-010,1.69456e-010,4.61226e-011,1.66887e-010,2.64365e-010,1.66887e-010,4.61226e-011
185,333.167,6.90322e-011,2.49781e-010,3.95678e-010,2.49781e-010,6.90322e-011,2.40957e-010,8.71861e-010,1.38111e-009,8.71861e-010,2.40957e-010,3.68401e-010,1.33299e-009,2.1116e-009,1.33299e-009,3.68401e-010,2.30595e-010,8.34368e-010,1.32172e-009,8.34368e-010,2.30595e-010,6.31138e-011,2.28367e-010,3.61755e-010,2.28367e-010,6.31138e-011
186,342.977,9.19741e-011,3.32793e-010,5.27176e-010,3.32793e-010,9.19741e-011,3.10873e-010,1.12484e-009,1.78186e-009,1.12484e-009,3.10873e-010,4.57992e-010,1.65717e-009,2.62512e-009,1.65717e-009,4.57992e-010,2.79126e-010,1.00997e-009,1.59989e-009,1.00997e-009,2.79126e-010,7.6059e-011,2.75206e-010,4.35954e-010,2.75206e-010,7.6059e-011
187,353.075,1.32812e-010,4.80558e-010,7.61252e-010,4.80558e-010,1.32812e-010,4.64859e-010,1.68201e-009,2.66447e-009,1.68201e-009,4.64859e-010,7.11909e-010,2.57592e-009,4.08051e-009,2.57592e-009,7.11909e-010,4.43588e-010,1.60505e-009,2.54255e-009,1.60505e-009,4.43588e-010,1.20422e-010,4.35728e-010,6.90236e-010,4.35728e-010,1.20422e-010
188,363.469,2.10687e-010,7.62334e-010,1.20761e-009,7.62334e-010,2.10687e-010,7.162e-010,2.59145e-009,4.10511e-009,2.59145e-009,7.162e-010,1.06166e-009,3.84145e-009,6.08524e-009,3.84145e-009,1.06166e-009,6.41727e-010,2.32198e-009,3.67824e-009,2.32198e-009,6.41727e-010,1.69474e-010,6.13213e-010,9.71391e-010,6.13213e-010,1.69474e-010
189,374.167,2.92884e-010,1.05975e-009,1.67875e-009,1.05975e-009,2.92884e-010,1.00123e-009,3.62277e-009,5.73882e-009,3.62277e-009,1.00123e-009,1.50636e-009,5.45051e-009,8.63415e-009,5.45051e-009,1.50636e-009,9.35476e-010,3.38486e-009,5.36195e-009,3.38486e-009,9.35476e-010,2.55586e-010,9.24793e-010,1.46496e-009,9.24793e-010,2.55586e-010
190,385.179,3.98456e-010,1.44174e-009,2.28387e-009,1.44174e-009,3.98456e-010,1.33699e-009,4.83765e-009,7.66332e-009,4.83765e-009,1.33699e-009,1.90841e-009,6.90524e-009,1.09386e-008,6.90524e-009,1.90841e-009,1.09699e-009,3.96928e-009,6.28773e-009,3.96928e-009,1.09699e-009,2.87884e-010,1.04166e-009,1.65009e-009,1.04166e-009,2.87884e-010
191,396.513,5.80564e-010,2.10067e-009,3.32767e-009,2.10067e-009,5.80564e-010,1.9961e-009,7.22253e-009,1.14412e-008,7.22253e-009,1.9961e-009,3.08993e-009,1.11804e-008,1.77109e-008,1.11804e-008,3.08993e-009,1.98993e-009,7.20023e-009,1.14059e-008,7.20023e-009,1.98993e-009,5.50724e-010,1.9927e-009,3.15664e-009,1.9927e-009,5.50724e-010
192,408.179,2.20344e-009,7.97278e-009,1.26297e-008,7.97278e-009,2.20344e-009,7.20985e-009,2.60876e-008,4.13254e-008,2.60876e-008,7.20985e-009,1.0102e-008,3.65525e-008,5.79028e-008,3.65525e-008,1.0102e-008,5.67136e-009,2.05208e-008,3.2507e-008,2.05208e-008,5.67136e-009,1.39228e-009,5.03771e-009,7.98024e-009,5.03771e-009,1.39228e-009
193,420.188,1.66959e-009,6.04112e-009,9.56973e-009,6.04112e-009,1.66959e-009,5.67699e-009,2.05412e-008,3.25393e-008,2.05412e-008,5.67699e-009,8.58937e-009,3.10792e-008,4.92325e-008,3.10792e-008,8.58937e-009,5.41719e-009,1.96012e-008,3.10502e-008,1.96012e-008,5.41719e-009,1.49919e-009,5.42455e-009,8.59303e-009,5.42455e-009,1.49919e-009
194,432.548,1.86991e-008,6.76593e-008,1.07179e-007,6.76593e-008,1.86991e-008,5.72258e-008,2.07062e-007,3.28006e-007,2.07062e-007,5.72258e-008,7.76899e-008,2.81107e-007,4.45302e-007,2.81107e-007,7.76899e-008,4.27097e-008,1.54538e-007,2.44803e-007,1.54538e-007,4.27097e-008,1.03218e-008,3.73476e-008,5.91623e-008,3.73476e-008,1.03218e-008
195,445.271,3.11698e-008,1.12782e-007,1.78659e-007,1.12782e-007,3.11698e-008,1.17719e-007,4.25947e-007,6.74742e-007,4.25947e-007,1.17719e-007,1.91385e-007,6.92494e-007,1.09698e-006,6.92494e-007,1.91385e-007,1.27205e-007,4.6027e-007,7.29113e-007,4.6027e-007,1.27205e-007,3.67917e-008,1.33125e-007,2.10883e-007,1.33125e-007,3.67917e-008
196,458.366,6.55231e-006,2.37084e-005,3.75565e-005,2.37084e-005,6.55231e-006,2.30401e-005,8.33666e-005,0.000132061,8.33666e-005,2.30401e-005,3.5249e-005,0.000127543,0.00020204,0.000127543,3.5249e-005,2.20188e-005,7.96711e-005,0.000126207,7.96711e-005,2.20188e-005,6.02574e-006,2.18031e-005,3.45383e-005,2.18031e-005,6.02574e-006
197,471.845,2.3208e-005,8.39743e-005,0.000133024,8.39743e-005,2.3208e-005,8.27024e-005,0.000299244,0.000474033,0.000299244,8.27024e-005,0.000129528,0.000468676,0.00074243,0.000468676,0.000129528,8.34938e-005,0.000302108,0.000478569,0.000302108,8.34938e-005,2.36572e-005,8.55994e-005,0.000135598,8.55994e-005,2.36572e-005
198,485.719,0.000168764,0.000610643,0.00096732,0.000610643,0.000168764,0.00058512,0.00211716,0.00335379,0.00211716,0.00058512,0.000876432,0.00317122,0.00502353,0.00317122,0.000876432,0.000532123,0.0019254,0.00305002,0.0019254,0.000532123,0.000140123,0.00050701,0.000803154,0.00050701,0.000140123
199,500,0.00436852,0.0158067,0.0250395,0.0158067,0.00436852,0.0155127,0.0561299,0.0889153,0.0561299,0.0155127,0.0242241,0.0876506,0.138847,0.0876506,0.0242241,0.0155659,0.0563225,0.0892204,0.0563225,0.0155659,0.00439724,0.0159107,0.0252041,0.0159107,0.00439724
