gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
112,3.16359,2.60496,2.64782,2.70017,2.7641,2.84222,2.93768,3.05433,2.63426,2.67713,2.72949,2.79344,2.87158,2.96705,3.08373,2.66358,2.70645,2.75882,2.82279,2.90094,2.99644,3.11313,2.6929,2.73578,2.78816,2.85214,2.93031,3.02582,3.14254,2.72222,2.76512,2.81751,2.88151,2.95969,3.05522,3.17196,2.75156,2.79446,2.84686,2.91087,2.98907,3.08462,3.20138,2.7809,2.82381,2.87623,2.94025,3.01846,3.11402,3.23081
113,3.21021,2.64732,2.6902,2.74256,2.80652,2.88466,2.98014,3.09683,2.67707,2.71995,2.77233,2.8363,2.91446,3.00996,3.12667,2.70683,2.74972,2.8021,2.86609,2.94427,3.03979,3.15651,2.73659,2.77949,2.83189,2.89589,2.97408,3.06962,3.18637,2.76636,2.80927,2.86168,2.92569,3.0039,3.09946,3.21623,2.79614,2.83906,2.89147,2.9555,3.03372,3.1293,3.24609,2.82593,2.86885,2.92128,2.98532,3.06355,3.15915,3.27596
114,3.2573,2.69012,2.73301,2.78538,2.84936,2.92753,3.02304,3.13976,2.72031,2.76321,2.8156,2.87959,2.95778,3.0533,3.17004,2.75052,2.79342,2.84582,2.90983,2.98803,3.08358,3.20034,2.78073,2.82364,2.87605,2.94007,3.01829,3.11385,3.23064,2.81095,2.85387,2.90629,2.97033,3.04855,3.14414,3.26094,2.84118,2.88411,2.93654,3.00058,3.07883,3.17443,3.29125,2.87141,2.91435,2.96679,3.03085,3.10911,3.20472,3.32157
115,3.30485,2.73335,2.77625,2.82864,2.89264,2.97083,3.06637,3.18312,2.764,2.8069,2.85931,2.92333,3.00153,3.09708,3.21385,2.79466,2.83757,2.88999,2.95401,3.03223,3.12781,3.2446,2.82532,2.86824,2.92067,2.98471,3.06294,3.15853,3.27535,2.85599,2.89892,2.95136,3.01541,3.09366,3.18927,3.30611,2.88667,2.92961,2.98206,3.04612,3.12439,3.22001,3.33687,2.91736,2.96031,3.01276,3.07684,3.15512,3.25076,3.36764
116,3.35286,2.77702,2.81993,2.87234,2.93636,3.01457,3.11013,3.22691,2.80813,2.85104,2.90347,2.9675,3.04573,3.14131,3.25811,2.83924,2.88217,2.9346,2.99864,3.07688,3.17248,3.28931,2.87036,2.9133,2.96574,3.02979,3.10805,3.20367,3.32051,2.90149,2.94443,2.99689,3.06095,3.13923,3.23486,3.35173,2.93263,2.97558,3.02804,3.09212,3.1704,3.26606,3.38295,2.96377,3.00673,3.0592,3.12329,3.20159,3.29726,3.41417
117,3.40134,2.82114,2.86406,2.91648,2.98052,3.05875,3.15434,3.27115,2.8527,2.89563,2.94807,3.01212,3.09037,3.18597,3.30281,2.88428,2.92722,2.97966,3.04372,3.12199,3.21761,3.33447,2.91586,2.95881,3.01126,3.07534,3.15361,3.24926,3.36613,2.94745,2.99041,3.04287,3.10696,3.18525,3.28091,3.39781,2.97905,3.02201,3.07448,3.13858,3.21689,3.31257,3.42949,3.01065,3.05362,3.10611,3.17022,3.24854,3.34423,3.46117
118,3.4503,2.8657,2.90863,2.96107,3.02512,3.10338,3.199,3.31584,2.89773,2.94067,2.99312,3.05719,3.13546,3.23109,3.34795,2.92977,2.97272,3.02518,3.08926,3.16754,3.2632,3.38008,2.96182,3.00478,3.05725,3.12134,3.19964,3.29531,3.41221,2.99388,3.03684,3.08932,3.15342,3.23174,3.32743,3.44435,3.02594,3.06891,3.1214,3.18552,3.26385,3.35955,3.4765,3.05801,3.10099,3.15349,3.21762,3.29596,3.39168,3.50865
119,3.49973,2.91071,2.95366,3.00611,3.07018,3.14846,3.2441,3.36097,2.94321,2.98617,3.03863,3.10272,3.18101,3.27667,3.39356,2.97573,3.01869,3.07116,3.13526,3.21356,3.30924,3.42616,3.00825,3.05122,3.1037,3.1678,3.24613,3.34182,3.45876,3.04077,3.08375,3.13624,3.20036,3.2787,3.37441,3.49137,3.07331,3.11629,3.16879,3.23293,3.31127,3.407,3.52398,3.10585,3.14884,3.20135,3.26549,3.34386,3.4396,3.5566
120,3.54965,2.95618,2.99914,3.05161,3.1157,3.19399,3.28966,3.40656,2.98916,3.03213,3.0846,3.1487,3.22702,3.3227,3.43962,3.02215,3.06512,3.11761,3.18172,3.26005,3.35575,3.47269,3.05514,3.09812,3.15062,3.21474,3.29309,3.3888,3.50577,3.08814,3.13113,3.18364,3.24777,3.32613,3.42187,3.53885,3.12115,3.16415,3.21666,3.28081,3.35918,3.45493,3.57194,3.15417,3.19717,3.2497,3.31386,3.39224,3.48801,3.60503
121,3.60006,3.00211,3.04508,3.09756,3.16167,3.23999,3.33568,3.45261,3.03557,3.07855,3.13104,3.19516,3.27349,3.3692,3.48615,3.06904,3.11202,3.16452,3.22865,3.307,3.40273,3.5197,3.10251,3.1455,3.19801,3.26216,3.34052,3.43626,3.55325,3.13599,3.17899,3.23151,3.29567,3.37404,3.4698,3.58682,3.16948,3.21249,3.26502,3.32918,3.40757,3.50335,3.62038,3.20298,3.24599,3.29853,3.36271,3.44111,3.5369,3.65396
122,3.65096,3.04851,3.09149,3.14398,3.20811,3.28645,3.38216,3.49912,3.08245,3.12544,3.17794,3.24208,3.32043,3.41617,3.53315,3.1164,3.1594,3.21191,3.27606,3.35443,3.45018,3.56718,3.15036,3.19336,3.24589,3.31005,3.38843,3.4842,3.60122,3.18433,3.22734,3.27987,3.34404,3.42244,3.51822,3.63526,3.2183,3.26132,3.31386,3.37804,3.45645,3.55225,3.66931,3.25229,3.29531,3.34786,3.41205,3.49047,3.58629,3.70337
123,3.70236,3.09538,3.13837,3.19087,3.25501,3.33337,3.42911,3.5461,3.12981,3.17281,3.22532,3.28948,3.36785,3.46361,3.58062,3.16425,3.20725,3.25978,3.32395,3.40233,3.4981,3.61514,3.1987,3.24171,3.29425,3.35842,3.43682,3.53261,3.64966,3.23315,3.27617,3.32872,3.3929,3.47132,3.56713,3.6842,3.26762,3.31064,3.3632,3.4274,3.50582,3.60164,3.71874,3.30209,3.34512,3.39768,3.46189,3.54033,3.63617,3.75328
124,3.75426,3.14272,3.18572,3.23824,3.30239,3.38077,3.47654,3.59355,3.17764,3.22065,3.27318,3.33735,3.41574,3.51152,3.62856,3.21258,3.25559,3.30813,3.37231,3.45072,3.54652,3.66358,3.24752,3.29054,3.34309,3.40728,3.4857,3.58152,3.69859,3.28247,3.3255,3.37806,3.44226,3.52069,3.61652,3.73362,3.31743,3.36047,3.41303,3.47725,3.55569,3.65154,3.76866,3.3524,3.39544,3.44801,3.51224,3.5907,3.68656,3.80369
125,3.80667,3.19054,3.23355,3.28608,3.35025,3.42865,3.52444,3.64148,3.22596,3.26898,3.32152,3.38571,3.46412,3.55992,3.67699,3.2614,3.30442,3.35697,3.42117,3.49959,3.59541,3.7125,3.29684,3.33987,3.39243,3.45664,3.53508,3.63091,3.74802,3.33229,3.37533,3.4279,3.49211,3.57057,3.66642,3.78354,3.36775,3.41079,3.46337,3.5276,3.60606,3.70193,3.81908,3.40321,3.44626,3.49885,3.56309,3.64157,3.73745,3.85461
126,3.8596,3.23884,3.28186,3.33441,3.3986,3.47701,3.57282,3.6899,3.27477,3.3178,3.37035,3.43455,3.51298,3.60881,3.7259,3.31071,3.35374,3.40631,3.47052,3.54896,3.6448,3.76192,3.34665,3.3897,3.44227,3.50649,3.58495,3.68081,3.79794,3.38261,3.42566,3.47824,3.54247,3.62094,3.71682,3.83397,3.41857,3.46163,3.51421,3.57846,3.65694,3.75283,3.87,3.45454,3.4976,3.5502,3.61445,3.69295,3.78885,3.90604
127,3.91304,3.28763,3.33066,3.38322,3.44742,3.52586,3.62169,3.73879,3.32407,3.36711,3.41968,3.48389,3.56234,3.65819,3.77531,3.36052,3.40356,3.45614,3.52036,3.59882,3.69469,3.81183,3.39697,3.44002,3.49261,3.55684,3.63532,3.7312,3.84836,3.43344,3.4765,3.52909,3.59333,3.67182,3.76772,3.8849,3.46991,3.51297,3.56557,3.62983,3.70833,3.80424,3.92144,3.50639,3.54945,3.60206,3.66633,3.74485,3.84077,3.95799
128,3.96701,3.33692,3.37996,3.43253,3.49675,3.5752,3.67106,3.78818,3.37387,3.41692,3.4695,3.53373,3.61219,3.70806,3.82521,3.41083,3.45388,3.50647,3.57071,3.64919,3.74508,3.86225,3.4478,3.49086,3.54345,3.60771,3.6862,3.7821,3.89929,3.48478,3.52784,3.58045,3.64471,3.72322,3.81914,3.93634,3.52176,3.56483,3.61745,3.68172,3.76024,3.85617,3.97339,3.55875,3.60183,3.65445,3.71873,3.79727,3.89322,4.01046
129,4.0215,3.3867,3.42975,3.48233,3.54656,3.62504,3.72091,3.83807,3.42417,3.46723,3.51982,3.58406,3.66255,3.75844,3.87561,3.46165,3.50471,3.55731,3.62157,3.70007,3.79598,3.91317,3.49914,3.54221,3.59481,3.65908,3.73759,3.83352,3.95073,3.53664,3.57971,3.63233,3.6966,3.77513,3.87107,3.9883,3.57414,3.61722,3.66984,3.73413,3.81267,3.90862,4.02587,3.61165,3.65474,3.70737,3.77167,3.85021,3.94619,4.06345
130,4.07653,3.43699,3.48004,3.53264,3.59688,3.67537,3.77127,3.88845,3.47498,3.51805,3.57065,3.63491,3.71341,3.80932,3.92652,3.51299,3.55605,3.60867,3.67294,3.75145,3.84738,3.9646,3.55099,3.59407,3.64669,3.71097,3.7895,3.88545,4.00268,3.58902,3.6321,3.68473,3.74902,3.82756,3.92352,4.04077,3.62704,3.67013,3.72277,3.78707,3.86562,3.9616,4.07887,3.66508,3.70818,3.76082,3.82513,3.90369,3.99969,4.11698
131,4.13209,3.48778,3.53084,3.58345,3.64771,3.72622,3.82214,3.93934,3.5263,3.56937,3.62199,3.68626,3.76478,3.86072,3.97794,3.56483,3.60791,3.66054,3.72482,3.80335,3.8993,4.01655,3.60337,3.64646,3.69909,3.76339,3.84193,3.9379,4.05516,3.64192,3.68502,3.73766,3.80196,3.88052,3.9765,4.09378,3.68048,3.72358,3.77623,3.84054,3.91911,4.01511,4.13241,3.71905,3.76215,3.81481,3.87913,3.95771,4.05373,4.17104
132,4.1882,3.53908,3.58216,3.63477,3.69905,3.77757,3.87351,3.99074,3.57814,3.62122,3.67385,3.73813,3.81667,3.91263,4.02988,3.61721,3.6603,3.71293,3.77723,3.85578,3.95175,4.06902,3.65628,3.69938,3.75202,3.81633,3.89489,3.99088,4.10816,3.69537,3.73847,3.79112,3.85543,3.93401,4.03001,4.14732,3.73446,3.77757,3.83022,3.89455,3.97314,4.06916,4.18648,3.77356,3.81667,3.86934,3.93367,4.01227,4.10831,4.22565
133,4.24486,3.5909,3.63399,3.68661,3.7509,3.82945,3.92541,4.04266,3.6305,3.67359,3.72623,3.79053,3.86908,3.96506,4.08233,3.67011,3.7132,3.76585,3.83016,3.90873,4.00472,4.12201,3.70972,3.75283,3.80548,3.8698,3.94838,4.04439,4.1617,3.74935,3.79246,3.84512,3.90945,3.98804,4.08406,4.20139,3.78898,3.8321,3.88476,3.9491,4.02771,4.12374,4.24109,3.82862,3.87174,3.92442,3.98877,4.06738,4.16343,4.2808
134,4.30207,3.64324,3.68634,3.73898,3.80328,3.88184,3.97782,4.0951,3.68339,3.72649,3.77914,3.84345,3.92202,4.01802,4.13532,3.72354,3.76665,3.8193,3.88363,3.96221,4.05822,4.17554,3.7637,3.80681,3.85947,3.92381,4.00241,4.09844,4.21577,3.80387,3.84699,3.89966,3.964,4.04261,4.13866,4.25601,3.84405,3.88717,3.93985,4.0042,4.08282,4.17888,4.29625,3.88424,3.92736,3.98005,4.04441,4.12304,4.21912,4.3365
135,4.35985,3.69611,3.73922,3.79187,3.85618,3.93476,4.03076,4.14807,3.73681,3.77992,3.83257,3.8969,3.97549,4.07151,4.18883,3.77752,3.82063,3.87329,3.93763,4.01623,4.11226,4.2296,3.81823,3.86134,3.91402,3.97836,4.05698,4.15303,4.27038,3.85894,3.90207,3.95475,4.01911,4.09773,4.19379,4.31117,3.89967,3.94281,3.99549,4.05986,4.13849,4.23457,4.35196,3.94041,3.98355,4.03624,4.10062,4.17927,4.27535,4.39276
136,4.41818,3.74952,3.79263,3.84529,3.90962,3.98821,4.08423,4.20156,3.79077,3.83388,3.88655,3.95089,4.0295,4.12553,4.24288,3.83203,3.87515,3.92782,3.99218,4.07079,4.16685,4.28421,3.8733,3.91642,3.96911,4.03347,4.1121,4.20816,4.32554,3.91457,3.95771,4.0104,4.07476,4.15341,4.24949,4.36688,3.95586,3.999,4.05169,4.11607,4.19472,4.29082,4.40823,3.99715,4.0403,4.093,4.15739,4.23605,4.33215,4.44959
137,4.47709,3.80346,3.84657,3.89924,3.96359,4.0422,4.13824,4.25559,3.84527,3.88839,3.94107,4.00542,4.08405,4.1801,4.29747,3.88709,3.93022,3.98291,4.04727,4.1259,4.22198,4.33936,3.92892,3.97206,4.02475,4.08912,4.16777,4.26385,4.38125,3.97076,4.0139,4.0666,4.13098,4.20964,4.30574,4.42316,4.01261,4.05575,4.10846,4.17285,4.25152,4.34763,4.46507,4.05446,4.09761,4.15033,4.21473,4.2934,4.38953,4.50698
138,4.53658,3.85794,3.90107,3.95375,4.0181,4.09673,4.19279,4.31016,3.90032,3.94345,3.99614,4.06051,4.13914,4.23522,4.35261,3.94271,3.98585,4.03854,4.10292,4.18157,4.27766,4.39506,3.98511,4.02825,4.08095,4.14534,4.224,4.3201,4.43752,4.02751,4.07066,4.12337,4.18776,4.26643,4.36255,4.47999,4.06993,4.11308,4.1658,4.2302,4.30888,4.40501,4.52247,4.11235,4.15551,4.20823,4.27264,4.35133,4.44747,4.56495
139,4.59665,3.91297,3.95611,4.0088,4.07316,4.15181,4.24788,4.36528,3.95593,3.99907,4.05176,4.11614,4.19479,4.29088,4.4083,3.99889,4.04203,4.09474,4.15913,4.23779,4.33389,4.45133,4.04186,4.08501,4.13772,4.20212,4.28079,4.37691,4.49436,4.08484,4.12799,4.18071,4.24512,4.3238,4.41993,4.5374,4.12783,4.17098,4.22371,4.28812,4.36681,4.46296,4.58044,4.17082,4.21399,4.26672,4.33113,4.40984,4.506,4.6235
140,4.65731,3.96856,4.0117,4.0644,4.12878,4.20744,4.30353,4.42095,4.01209,4.05524,4.10794,4.17233,4.251,4.34711,4.46455,4.05563,4.09878,4.1515,4.2159,4.29457,4.39069,4.50815,4.09918,4.14234,4.19506,4.25946,4.33815,4.43429,4.55176,4.14274,4.1859,4.23863,4.30304,4.38174,4.47789,4.59538,4.1863,4.22947,4.2822,4.34662,4.42533,4.5215,4.639,4.22988,4.27305,4.32578,4.39021,4.46894,4.56512,4.68263
141,4.71856,4.0247,4.06785,4.12056,4.18495,4.26362,4.35973,4.47718,4.06882,4.11197,4.16469,4.22909,4.30777,4.4039,4.52136,4.11295,4.1561,4.20883,4.27323,4.35192,4.44807,4.56554,4.15708,4.20024,4.25297,4.31738,4.39608,4.49225,4.60973,4.20122,4.24439,4.29712,4.36154,4.44026,4.53643,4.65393,4.24537,4.28854,4.34128,4.40571,4.48444,4.58062,4.69814,4.28953,4.3327,4.38545,4.44989,4.52862,4.62482,4.74236
142,4.78041,4.08141,4.12457,4.17728,4.24169,4.32037,4.4165,4.53397,4.12612,4.16928,4.222,4.28641,4.3651,4.46126,4.57874,4.17083,4.214,4.26673,4.33115,4.40985,4.50602,4.62351,4.21556,4.25872,4.31146,4.37589,4.4546,4.55078,4.66829,4.26029,4.30346,4.3562,4.42064,4.49937,4.59555,4.71308,4.30502,4.3482,4.40095,4.4654,4.54413,4.64033,4.75787,4.34977,4.39295,4.44571,4.51016,4.58891,4.68512,4.80268
143,4.84286,4.13869,4.18185,4.23458,4.29899,4.37769,4.47384,4.59132,4.18399,4.22716,4.27989,4.34431,4.42302,4.51919,4.63669,4.2293,4.27247,4.32521,4.38964,4.46836,4.56454,4.68206,4.27462,4.31779,4.37054,4.43498,4.51371,4.6099,4.72743,4.31995,4.36312,4.41587,4.48032,4.55907,4.65527,4.77281,4.36528,4.40846,4.46122,4.52568,4.60443,4.70064,4.81821,4.41062,4.45381,4.50658,4.57104,4.6498,4.74603,4.86361
144,4.90593,4.19655,4.23971,4.29245,4.35687,4.43558,4.53175,4.64925,4.24245,4.28562,4.33836,4.40279,4.48151,4.5777,4.69522,4.28836,4.33153,4.38428,4.44872,4.52746,4.62365,4.74119,4.33428,4.37746,4.43021,4.49466,4.57341,4.66961,4.78716,4.38021,4.42339,4.47615,4.54061,4.61936,4.71558,4.83315,4.42614,4.46933,4.5221,4.58656,4.66533,4.76156,4.87914,4.47209,4.51528,4.56805,4.63253,4.7113,4.80754,4.92514
145,4.96961,4.25498,4.29815,4.35089,4.41533,4.49406,4.59024,4.70776,4.30149,4.34466,4.39741,4.46186,4.5406,4.63679,4.75433,4.34801,4.39119,4.44394,4.5084,4.58714,4.68335,4.80091,4.39453,4.43772,4.49048,4.55494,4.6337,4.72992,4.84749,4.44107,4.48426,4.53703,4.6015,4.68026,4.7765,4.89409,4.48762,4.53081,4.58358,4.64806,4.72683,4.82308,4.94068,4.53417,4.57737,4.63015,4.69463,4.77341,4.86967,4.98729
146,5.03392,4.314,4.35717,4.40993,4.47437,4.55312,4.64932,4.76686,4.36112,4.4043,4.45706,4.52152,4.60027,4.69648,4.81404,4.40825,4.45144,4.50421,4.56867,4.64743,4.74365,4.86123,4.4554,4.49859,4.55136,4.61583,4.6946,4.79083,4.90843,4.50255,4.54574,4.59852,4.66299,4.74177,4.83802,4.95563,4.54971,4.5929,4.64568,4.71017,4.78895,4.88522,5.00284,4.59687,4.64008,4.69286,4.75735,4.83615,4.93242,5.05006
147,5.09886,4.37361,4.41679,4.46955,4.53401,4.61276,4.70898,4.82655,4.42135,4.46454,4.51731,4.58177,4.66053,4.75676,4.87435,4.46911,4.5123,4.56507,4.62954,4.70831,4.80456,4.92216,4.51687,4.56007,4.61284,4.67732,4.7561,4.85236,4.96997,4.56464,4.60784,4.66062,4.72511,4.8039,4.90017,5.01779,4.61242,4.65562,4.70841,4.7729,4.8517,4.94798,5.06562,4.6602,4.70341,4.7562,4.8207,4.89951,4.9958,5.11346
148,5.16443,4.43382,4.47701,4.52978,4.59425,4.67301,4.76924,4.88683,4.48219,4.52539,4.57816,4.64263,4.72141,4.81765,4.93526,4.53057,4.57377,4.62655,4.69103,4.76981,4.86607,4.98369,4.57896,4.62216,4.67494,4.73943,4.81822,4.9145,5.03212,4.62735,4.67056,4.72335,4.78784,4.86665,4.96293,5.08057,4.67576,4.71896,4.77176,4.83626,4.91507,5.01137,5.12903,4.72417,4.76738,4.82018,4.88469,4.96351,5.05981,5.17749
149,5.23065,4.49464,4.53783,4.59061,4.65508,4.73386,4.83011,4.94772,4.54364,4.58684,4.63962,4.7041,4.78289,4.87915,4.99677,4.59265,4.63585,4.68864,4.75313,4.83192,4.9282,5.04583,4.64167,4.68488,4.73766,4.80216,4.88097,4.97725,5.0949,4.6907,4.73391,4.7867,4.8512,4.93002,5.02632,5.14398,4.73973,4.78294,4.83574,4.90026,4.97908,5.07539,5.19307,4.78877,4.83199,4.8848,4.94932,5.02815,5.12447,5.24216
150,5.29751,4.55607,4.59926,4.65205,4.71653,4.79532,4.89159,5.00921,4.6057,4.64891,4.70169,4.76619,4.84498,4.94126,5.0589,4.65535,4.69856,4.75135,4.81585,4.89466,4.99095,5.1086,4.70501,4.74822,4.80101,4.86552,4.94434,5.04064,5.15831,4.75467,4.79789,4.85069,4.9152,4.99403,5.09034,5.20803,4.80435,4.84756,4.90037,4.96489,5.04372,5.14005,5.25775,4.85403,4.89725,4.95006,5.01459,5.09343,5.18977,5.30748
151,5.36503,4.61811,4.66131,4.7141,4.77859,4.85739,4.95367,5.07132,4.66839,4.7116,4.76439,4.82889,4.9077,5.00399,5.12165,4.71868,4.76189,4.81469,4.8792,4.95802,5.05432,5.172,4.76898,4.8122,4.865,4.92952,5.00834,5.10466,5.22235,4.81929,4.86251,4.91532,4.97984,5.05868,5.155,5.27271,4.86961,4.91283,4.96564,5.03017,5.10902,5.20536,5.32308,4.91993,4.96316,5.01598,5.08051,5.15937,5.25572,5.37345
152,5.4332,4.68077,4.72398,4.77677,4.84127,4.92009,5.01638,5.13405,4.7317,4.77491,4.82771,4.89222,4.97104,5.06735,5.18503,4.78264,4.82586,4.87866,4.94318,5.02201,5.11833,5.23602,4.83359,4.87681,4.92962,4.99415,5.07299,5.16932,5.28703,4.88455,4.92778,4.98059,5.04512,5.12397,5.22032,5.33804,4.93552,4.97875,5.03157,5.09611,5.17496,5.27132,5.38906,4.9865,5.02973,5.08255,5.1471,5.22596,5.32233,5.44008
153,5.50205,4.74406,4.78727,4.84007,4.90458,4.98341,5.07972,5.1974,4.79565,4.83886,4.89167,4.95619,5.03502,5.13135,5.24904,4.84725,4.89047,4.94328,5.00781,5.08665,5.18298,5.30069,4.89885,4.94208,4.99489,5.05943,5.13828,5.23462,5.35235,4.95047,4.9937,5.04652,5.11106,5.18992,5.28628,5.40402,5.0021,5.04533,5.09815,5.1627,5.24157,5.33794,5.45569,5.05373,5.09697,5.1498,5.21435,5.29323,5.38961,5.50737
154,5.57157,4.80798,4.8512,4.90401,4.96853,5.04736,5.14369,5.26139,4.86023,4.90346,4.95627,5.0208,5.09964,5.19598,5.31369,4.9125,4.95572,5.00854,5.07307,5.15193,5.24828,5.36601,4.96477,5.008,5.06082,5.12536,5.20422,5.30058,5.41833,5.01705,5.06028,5.11311,5.17766,5.25653,5.3529,5.47066,5.06934,5.11257,5.1654,5.22996,5.30884,5.40522,5.52299,5.12164,5.16487,5.21771,5.28227,5.36116,5.45756,5.57533
155,5.64177,4.87254,4.91577,4.96858,5.03311,5.11196,5.2083,5.32602,4.92547,4.96869,5.02151,5.08605,5.1649,5.26126,5.37899,4.9784,5.02163,5.07445,5.139,5.21786,5.31423,5.43197,5.03134,5.07458,5.1274,5.19195,5.27083,5.3672,5.48496,5.08429,5.12753,5.18036,5.24492,5.3238,5.42019,5.53796,5.13725,5.18049,5.23333,5.29789,5.37678,5.47318,5.59096,5.19022,5.23346,5.2863,5.35087,5.42977,5.52618,5.64397
156,5.71266,4.93775,4.98098,5.0338,5.09834,5.1772,5.27355,5.39129,4.99135,5.03458,5.08741,5.15195,5.23082,5.32719,5.44494,5.04496,5.0882,5.14103,5.20558,5.28445,5.38083,5.4986,5.09858,5.14182,5.19465,5.25921,5.3381,5.43448,5.55226,5.15221,5.19545,5.24829,5.31285,5.39175,5.48815,5.60593,5.20585,5.24909,5.30193,5.3665,5.4454,5.54181,5.65961,5.25949,5.30274,5.35558,5.42016,5.49907,5.59549,5.7133
157,5.78424,5.00362,5.04685,5.09967,5.16422,5.24309,5.33946,5.45721,5.0579,5.10113,5.15396,5.21852,5.29739,5.39378,5.51154,5.11219,5.15543,5.20827,5.27283,5.35171,5.4481,5.56588,5.16649,5.20973,5.26257,5.32714,5.40604,5.50244,5.62023,5.2208,5.26405,5.31689,5.38147,5.46037,5.55678,5.67459,5.27513,5.31837,5.37122,5.4358,5.51471,5.61113,5.72895,5.32945,5.3727,5.42556,5.49014,5.56906,5.66549,5.78332
158,5.85652,5.07014,5.11337,5.1662,5.23076,5.30964,5.40602,5.52379,5.12511,5.16835,5.22118,5.28575,5.36463,5.46103,5.57881,5.18009,5.22333,5.27618,5.34074,5.41964,5.51605,5.63384,5.23508,5.27833,5.33118,5.39575,5.47466,5.57107,5.68888,5.29009,5.33333,5.38618,5.45076,5.52968,5.6261,5.74392,5.3451,5.38835,5.4412,5.50579,5.58471,5.68114,5.79898,5.40012,5.44337,5.49623,5.56082,5.63975,5.73619,5.85404
159,5.92951,5.13732,5.18056,5.2334,5.29796,5.37685,5.47325,5.59103,5.19299,5.23624,5.28908,5.35365,5.43255,5.52895,5.64675,5.24867,5.29192,5.34477,5.40934,5.48825,5.58466,5.70247,5.30436,5.34761,5.40046,5.46504,5.54396,5.64038,5.75821,5.36006,5.40331,5.45617,5.52075,5.59968,5.69611,5.81395,5.41577,5.45902,5.51188,5.57647,5.6554,5.75185,5.8697,5.47148,5.51474,5.5676,5.6322,5.71114,5.8076,5.92546
160,6.00321,5.20518,5.24842,5.30127,5.36584,5.44474,5.54115,5.65895,5.26156,5.3048,5.35765,5.42223,5.50113,5.59755,5.71537,5.31794,5.36119,5.41404,5.47862,5.55754,5.65397,5.7718,5.37433,5.41758,5.47044,5.53503,5.61395,5.71039,5.82823,5.43073,5.47399,5.52685,5.59144,5.67038,5.76683,5.88468,5.48714,5.5304,5.58327,5.64787,5.72681,5.82327,5.94113,5.54356,5.58682,5.63969,5.7043,5.78324,5.87972,5.9976
161,6.07764,5.27372,5.31696,5.36981,5.43439,5.5133,5.60972,5.72754,5.3308,5.37405,5.4269,5.49149,5.57041,5.66684,5.78467,5.3879,5.43115,5.48401,5.5486,5.62752,5.72396,5.84181,5.445,5.48825,5.54112,5.60571,5.68465,5.7811,5.89896,5.50211,5.54537,5.59824,5.66284,5.74178,5.83824,5.95611,5.55923,5.6025,5.65536,5.71997,5.79892,5.89539,6.01328,5.61636,5.65963,5.7125,5.77711,5.85607,5.95255,6.07045
162,6.15279,5.34294,5.38619,5.43904,5.50363,5.58255,5.67898,5.79682,5.40074,5.44399,5.49685,5.56144,5.64037,5.73682,5.85466,5.45855,5.50181,5.55467,5.61927,5.6982,5.79466,5.91252,5.51637,5.55963,5.6125,5.6771,5.75605,5.85251,5.97039,5.5742,5.61747,5.67034,5.73495,5.8139,5.91037,6.02826,5.63204,5.67531,5.72818,5.7928,5.87175,5.96824,6.08614,5.68989,5.73316,5.78604,5.85066,5.92962,6.02612,6.14403
163,6.22868,5.41285,5.45611,5.50896,5.57356,5.65249,5.74893,5.86678,5.47138,5.51464,5.5675,5.6321,5.71103,5.80749,5.92536,5.52992,5.57317,5.62604,5.69065,5.76959,5.86606,5.98394,5.58846,5.63172,5.68459,5.7492,5.82816,5.92463,6.04253,5.64702,5.69028,5.74316,5.80777,5.88673,5.98322,6.10112,5.70558,5.74885,5.80173,5.86635,5.94532,6.04181,6.15972,5.76415,5.80742,5.8603,5.92493,6.00391,6.10041,6.21834
164,6.30531,5.48346,5.52672,5.57958,5.64418,5.72312,5.81958,5.93745,5.54272,5.58598,5.63885,5.70346,5.7824,5.87887,5.99675,5.60199,5.64525,5.69813,5.76274,5.84169,5.93817,6.05606,5.66127,5.70453,5.75741,5.82203,5.90099,5.99748,6.11538,5.72055,5.76382,5.8167,5.88133,5.9603,6.05679,6.17471,5.77985,5.82312,5.87601,5.94063,6.01961,6.11612,6.23405,5.83916,5.88243,5.93532,5.99995,6.07893,6.17545,6.29339
165,6.38269,5.55478,5.59804,5.65091,5.71552,5.79446,5.89094,6.00882,5.61478,5.65804,5.71091,5.77553,5.85448,5.95096,6.06886,5.67479,5.71805,5.77093,5.83555,5.91451,6.011,6.12891,5.7348,5.77807,5.83095,5.89557,5.97455,6.07105,6.18897,5.79483,5.8381,5.89098,5.95561,6.03459,6.1311,6.24903,5.85486,5.89814,5.95103,6.01566,6.09464,6.19116,6.30911,5.91491,5.95818,6.01107,6.07571,6.1547,6.25123,6.36919
