gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
140,6.42541,-11.5305,-11.5305,-11.5305,-11.5305,-11.5305,-11.5305,-11.5305,-11.4303,-11.4303,-11.4303,-11.4303,-11.4303,-11.4303,-11.4303,-11.3167,-11.3167,-11.3167,-11.3167,-11.3167,-11.3167,-11.3167,-11.1865,-11.1865,-11.1865,-11.1865,-11.1865,-11.1865,-11.1865,-11.0378,-11.0378,-11.0378,-11.0378,-11.0378,-11.0378,-11.0378,-10.8676,-10.8676,-10.8676,-10.8676,-10.8676,-10.8676,-10.8676,-10.6725,-10.6725,-10.6725,-10.6725,-10.6725,-10.6725,-10.6725
141,6.51839,-11.387,-11.387,-11.387,-11.387,-11.387,-11.387,-11.387,-11.2888,-11.2888,-11.2888,-11.2888,-11.2888,-11.2888,-11.2888,-11.1774,-11.1774,-11.1774,-11.1774,-11.1774,-11.1774,-11.1774,-11.0498,-11.0498,-11.0498,-11.0498,-11.0498,-11.0498,-11.0498,-10.9041,-10.9041,-10.9041,-10.9041,-10.9041,-10.9041,-10.9041,-10.7372,-10.7372,-10.7372,-10.7372,-10.7372,-10.7372,-10.7372,-10.5458,-10.5458,-10.5458,-10.5458,-10.5458,-10.5458,-10.5458
142,6.61244,-11.2448,-11.2448,-11.2448,-11.2448,-11.2448,-11.2448,-11.2448,-11.1485,-11.1485,-11.1485,-11.1485,-11.1485,-11.1485,-11.1485,-11.0394,-11.0394,-11.0394,-11.0394,-11.0394,-11.0394,-11.0394,-10.9143,-10.9143,-10.9143,-10.9143,-10.9143,-10.9143,-10.9143,-10.7714,-10.7714,-10.7714,-10.7714,-10.7714,-10.7714,-10.7714,-10.6078,-10.6078,-10.6078,-10.6078,-10.6078,-10.6078,-10.6078,-10.4201,-10.4201,-10.4201,-10.4201,-10.4201,-10.4201,-10.4201
143,6.70758,-11.1038,-11.1038,-11.1038,-11.1038,-11.1038,-11.1038,-11.1038,-11.0094,-11.0094,-11.0094,-11.0094,-11.0094,-11.0094,-11.0094,-10.9026,-10.9026,-10.9026,-10.9026,-10.9026,-10.9026,-10.9026,-10.78,-10.78,-10.78,-10.78,-10.78,-10.78,-10.78,-10.6399,-10.6399,-10.6399,-10.6399,-10.6399,-10.6399,-10.6399,-10.4794,-10.4794,-10.4794,-10.4795,-10.4794,-10.4794,-10.4794,-10.2954,-10.2954,-10.2954,-10.2954,-10.2954,-10.2954,-10.2954
144,6.80383,-10.9641,-10.9641,-10.9641,-10.9641,-10.9641,-10.9641,-10.9641,-10.8716,-10.8716,-10.8716,-10.8716,-10.8716,-10.8716,-10.8716,-10.7669,-10.7669,-10.7669,-10.7669,-10.7669,-10.7669,-10.7669,-10.6468,-10.6468,-10.6468,-10.6468,-10.6468,-10.6468,-10.6468,-10.5094,-10.5094,-10.5094,-10.5094,-10.5094,-10.5094,-10.5094,-10.3521,-10.3521,-10.3521,-10.3521,-10.3521,-10.3521,-10.3521,-10.1716,-10.1716,-10.1716,-10.1717,-10.1716,-10.1716,-10.1716
145,6.90119,-10.8256,-10.8256,-10.8256,-10.8256,-10.8256,-10.8256,-10.8256,-10.735,-10.735,-10.735,-10.735,-10.735,-10.735,-10.735,-10.6324,-10.6324,-10.6324,-10.6324,-10.6324,-10.6324,-10.6324,-10.5147,-10.5147,-10.5147,-10.5147,-10.5147,-10.5147,-10.5147,-10.3801,-10.3801,-10.3801,-10.3801,-10.3801,-10.3801,-10.3801,-10.2259,-10.2259,-10.2259,-10.2259,-10.2259,-10.2259,-10.2259,-10.0489,-10.0489,-10.0489,-10.0489,-10.0489,-10.0489,-10.0489
146,6.99968,-10.6884,-10.6884,-10.6884,-10.6884,-10.6884,-10.6884,-10.6884,-10.5997,-10.5997,-10.5997,-10.5997,-10.5997,-10.5997,-10.5997,-10.4991,-10.4991,-10.4991,-10.4991,-10.4991,-10.4991,-10.4991,-10.3837,-10.3837,-10.3837,-10.3838,-10.3837,-10.3837,-10.3837,-10.2518,-10.2518,-10.2518,-10.2518,-10.2518,-10.2518,-10.2518,-10.1006,-10.1006,-10.1006,-10.1006,-10.1006,-10.1006,-10.1006,-9.92712,-9.92712,-9.92712,-9.92713,-9.92712,-9.92712,-9.92712
147,7.0993,-10.5524,-10.5524,-10.5524,-10.5524,-10.5524,-10.5524,-10.5524,-10.4655,-10.4655,-10.4655,-10.4655,-10.4655,-10.4655,-10.4655,-10.3669,-10.3669,-10.3669,-10.367,-10.3669,-10.3669,-10.3669,-10.2539,-10.2539,-10.2539,-10.2539,-10.2539,-10.2539,-10.2539,-10.1246,-10.1246,-10.1246,-10.1246,-10.1246,-10.1246,-10.1246,-9.97643,-9.97643,-9.97643,-9.97644,-9.97643,-9.97643,-9.97643,-9.80632,-9.80632,-9.80632,-9.80633,-9.80632,-9.80632,-9.80632
148,7.20009,-10.4176,-10.4176,-10.4176,-10.4176,-10.4176,-10.4176,-10.4176,-10.3326,-10.3326,-10.3326,-10.3326,-10.3326,-10.3326,-10.3326,-10.236,-10.236,-10.236,-10.236,-10.236,-10.236,-10.236,-10.1253,-10.1253,-10.1253,-10.1253,-10.1253,-10.1253,-10.1253,-9.99847,-9.99847,-9.99847,-9.99848,-9.99847,-9.99847,-9.99847,-9.85327,-9.85327,-9.85327,-9.85328,-9.85327,-9.85327,-9.85327,-9.6865,-9.6865,-9.6865,-9.68651,-9.6865,-9.6865,-9.6865
149,7.30204,-10.2841,-10.2841,-10.2841,-10.2841,-10.2841,-10.2841,-10.2841,-10.2008,-10.2008,-10.2008,-10.2008,-10.2008,-10.2008,-10.2008,-10.1062,-10.1062,-10.1062,-10.1062,-10.1062,-10.1062,-10.1062,-9.9977,-9.9977,-9.9977,-9.99771,-9.9977,-9.9977,-9.9977,-9.87345,-9.87345,-9.87345,-9.87345,-9.87345,-9.87345,-9.87345,-9.73113,-9.73113,-9.73113,-9.73114,-9.73113,-9.73113,-9.73113,-9.56765,-9.56765,-9.56765,-9.56766,-9.56765,-9.56765,-9.56765
150,7.40517,-10.1518,-10.1518,-10.1518,-10.1518,-10.1518,-10.1518,-10.1518,-10.0703,-10.0703,-10.0703,-10.0703,-10.0703,-10.0703,-10.0703,-9.97753,-9.97753,-9.97753,-9.97754,-9.97753,-9.97753,-9.97753,-9.87127,-9.87127,-9.87127,-9.87128,-9.87127,-9.87127,-9.87127,-9.7495,-9.7495,-9.7495,-9.74951,-9.7495,-9.7495,-9.7495,-9.61003,-9.61003,-9.61003,-9.61004,-9.61003,-9.61003,-9.61003,-9.44979,-9.44979,-9.44979,-9.44979,-9.44979,-9.44979,-9.44979
151,7.5095,-10.0207,-10.0207,-10.0207,-10.0207,-10.0207,-10.0207,-10.0207,-9.94091,-9.94091,-9.94091,-9.94092,-9.94091,-9.94091,-9.94091,-9.85005,-9.85005,-9.85005,-9.85006,-9.85005,-9.85005,-9.85005,-9.74596,-9.74596,-9.74596,-9.74597,-9.74596,-9.74596,-9.74596,-9.62663,-9.62663,-9.62663,-9.62664,-9.62663,-9.62663,-9.62663,-9.48996,-9.48996,-9.48996,-9.48997,-9.48996,-9.48996,-9.48996,-9.33289,-9.33289,-9.33289,-9.3329,-9.33289,-9.33289,-9.33289
152,7.61503,-9.89089,-9.89089,-9.89089,-9.8909,-9.89089,-9.89089,-9.89089,-9.81275,-9.81275,-9.81275,-9.81276,-9.81275,-9.81275,-9.81275,-9.72373,-9.72373,-9.72373,-9.72374,-9.72373,-9.72373,-9.72373,-9.62177,-9.62177,-9.62177,-9.62178,-9.62177,-9.62177,-9.62177,-9.50484,-9.50484,-9.50484,-9.50485,-9.50484,-9.50484,-9.50484,-9.37092,-9.37092,-9.37092,-9.37093,-9.37092,-9.37092,-9.37092,-9.21697,-9.21697,-9.21697,-9.21698,-9.21697,-9.21697,-9.21697
153,7.72179,-9.76226,-9.76226,-9.76226,-9.76227,-9.76226,-9.76226,-9.76226,-9.68577,-9.68577,-9.68577,-9.68578,-9.68577,-9.68577,-9.68577,-9.59856,-9.59856,-9.59856,-9.59857,-9.59856,-9.59856,-9.59856,-9.49869,-9.49869,-9.49869,-9.4987,-9.49869,-9.49869,-9.49869,-9.38412,-9.38412,-9.38412,-9.38413,-9.38412,-9.38412,-9.38412,-9.2529,-9.2529,-9.2529,-9.25291,-9.2529,-9.2529,-9.2529,-9.10202,-9.10202,-9.10202,-9.10203,-9.10202,-9.10202,-9.10202
154,7.82979,-9.63484,-9.63484,-9.63484,-9.63484,-9.63484,-9.63484,-9.63484,-9.55998,-9.55998,-9.55998,-9.55999,-9.55998,-9.55998,-9.55998,-9.47454,-9.47454,-9.47454,-9.47455,-9.47454,-9.47454,-9.47454,-9.37673,-9.37673,-9.37673,-9.37674,-9.37673,-9.37673,-9.37673,-9.26448,-9.26448,-9.26448,-9.26449,-9.26448,-9.26448,-9.26448,-9.13591,-9.13591,-9.13591,-9.13592,-9.13591,-9.13591,-9.13591,-8.98805,-8.98805,-8.98805,-8.98806,-8.98805,-8.98805,-8.98805
155,7.93903,-9.50862,-9.50862,-9.50862,-9.50863,-9.50862,-9.50862,-9.50862,-9.43536,-9.43536,-9.43536,-9.43537,-9.43536,-9.43536,-9.43536,-9.35166,-9.35166,-9.35166,-9.35167,-9.35166,-9.35166,-9.35166,-9.25588,-9.25588,-9.25588,-9.25589,-9.25588,-9.25588,-9.25588,-9.1459,-9.1459,-9.1459,-9.14591,-9.1459,-9.1459,-9.1459,-9.01994,-9.01994,-9.01994,-9.01995,-9.01994,-9.01994,-9.01994,-8.87504,-8.87504,-8.87504,-8.87505,-8.87504,-8.87504,-8.87504
156,8.04955,-9.38361,-9.38361,-9.38361,-9.38362,-9.38361,-9.38361,-9.38361,-9.31192,-9.31192,-9.31192,-9.31192,-9.31192,-9.31192,-9.31192,-9.22993,-9.22993,-9.22993,-9.22994,-9.22993,-9.22993,-9.22993,-9.13613,-9.13613,-9.13613,-9.13614,-9.13613,-9.13613,-9.13613,-9.02839,-9.02839,-9.02839,-9.0284,-9.02839,-9.02839,-9.02839,-8.90499,-8.90499,-8.90499,-8.905,-8.90499,-8.90499,-8.90499,-8.76301,-8.76301,-8.76301,-8.76302,-8.76301,-8.76301,-8.76301
157,8.16134,-9.25979,-9.25979,-9.25979,-9.2598,-9.25979,-9.25979,-9.25979,-9.18964,-9.18964,-9.18964,-9.18965,-9.18964,-9.18964,-9.18964,-9.10933,-9.10933,-9.10933,-9.10934,-9.10933,-9.10933,-9.10933,-9.01749,-9.01749,-9.01749,-9.0175,-9.01749,-9.01749,-9.01749,-8.91195,-8.91195,-8.91195,-8.91195,-8.91195,-8.91195,-8.91195,-8.79106,-8.79106,-8.79106,-8.79107,-8.79106,-8.79106,-8.79106,-8.65194,-8.65194,-8.65194,-8.65195,-8.65194,-8.65194,-8.65194
158,8.27443,-9.13717,-9.13717,-9.13717,-9.13717,-9.13717,-9.13717,-9.13717,-9.06852,-9.06852,-9.06852,-9.06853,-9.06852,-9.06852,-9.06852,-8.98987,-8.98987,-8.98987,-8.98988,-8.98987,-8.98987,-8.98987,-8.89995,-8.89995,-8.89995,-8.89995,-8.89995,-8.89995,-8.89995,-8.79656,-8.79656,-8.79656,-8.79657,-8.79656,-8.79656,-8.79656,-8.67815,-8.67815,-8.67815,-8.67816,-8.67815,-8.67815,-8.67815,-8.54184,-8.54184,-8.54184,-8.54185,-8.54184,-8.54184,-8.54184
159,8.38882,-9.01573,-9.01573,-9.01573,-9.01574,-9.01573,-9.01573,-9.01573,-8.94857,-8.94857,-8.94857,-8.94858,-8.94857,-8.94857,-8.94857,-8.87154,-8.87154,-8.87154,-8.87155,-8.87154,-8.87154,-8.87154,-8.7835,-8.7835,-8.7835,-8.78351,-8.7835,-8.7835,-8.7835,-8.68223,-8.68223,-8.68223,-8.68224,-8.68223,-8.68223,-8.68223,-8.56625,-8.56625,-8.56625,-8.56626,-8.56625,-8.56625,-8.56625,-8.43271,-8.43271,-8.43271,-8.43272,-8.43271,-8.43271,-8.43271
160,8.50455,-8.89551,-8.89551,-8.89551,-8.89552,-8.89551,-8.89551,-8.89551,-8.82977,-8.82977,-8.82977,-8.82978,-8.82977,-8.82977,-8.82977,-8.75433,-8.75433,-8.75433,-8.75434,-8.75433,-8.75433,-8.75433,-8.66814,-8.66814,-8.66814,-8.66815,-8.66814,-8.66814,-8.66814,-8.56896,-8.56896,-8.56896,-8.56897,-8.56896,-8.56896,-8.56896,-8.45537,-8.45537,-8.45537,-8.45537,-8.45537,-8.45537,-8.45537,-8.32454,-8.32454,-8.32454,-8.32455,-8.32454,-8.32454,-8.32454
161,8.62161,-8.7765,-8.7765,-8.7765,-8.7765,-8.7765,-8.7765,-8.7765,-8.71212,-8.71212,-8.71212,-8.71213,-8.71212,-8.71212,-8.71212,-8.63825,-8.63825,-8.63825,-8.63826,-8.63825,-8.63825,-8.63825,-8.55388,-8.55388,-8.55388,-8.55388,-8.55388,-8.55388,-8.55388,-8.45674,-8.45674,-8.45674,-8.45675,-8.45674,-8.45674,-8.45674,-8.34549,-8.34549,-8.34549,-8.3455,-8.34549,-8.34549,-8.34549,-8.21734,-8.21734,-8.21734,-8.21735,-8.21734,-8.21734,-8.21734
162,8.74003,-8.65865,-8.65865,-8.65865,-8.65866,-8.65865,-8.65865,-8.65865,-8.59562,-8.59562,-8.59562,-8.59563,-8.59562,-8.59562,-8.59562,-8.52329,-8.52329,-8.52329,-8.52329,-8.52329,-8.52329,-8.52329,-8.4407,-8.4407,-8.4407,-8.4407,-8.4407,-8.4407,-8.4407,-8.34557,-8.34557,-8.34557,-8.34557,-8.34557,-8.34557,-8.34557,-8.23662,-8.23662,-8.23662,-8.23663,-8.23662,-8.23662,-8.23662,-8.11109,-8.11109,-8.11109,-8.1111,-8.11109,-8.11109,-8.11109
163,8.85982,-8.54197,-8.54197,-8.54197,-8.54198,-8.54197,-8.54197,-8.54197,-8.48026,-8.48026,-8.48026,-8.48027,-8.48026,-8.48026,-8.48026,-8.40944,-8.40944,-8.40944,-8.40944,-8.40944,-8.40944,-8.40944,-8.3286,-8.3286,-8.3286,-8.32861,-8.3286,-8.3286,-8.3286,-8.23544,-8.23544,-8.23544,-8.23545,-8.23544,-8.23544,-8.23544,-8.12876,-8.12876,-8.12876,-8.12877,-8.12876,-8.12876,-8.12876,-8.00581,-8.00581,-8.00581,-8.00582,-8.00581,-8.00581,-8.00581
164,8.981,-8.42645,-8.42645,-8.42645,-8.42646,-8.42645,-8.42645,-8.42645,-8.36604,-8.36604,-8.36604,-8.36605,-8.36604,-8.36604,-8.36604,-8.29669,-8.29669,-8.29669,-8.2967,-8.29669,-8.29669,-8.29669,-8.21758,-8.21758,-8.21758,-8.21759,-8.21758,-8.21758,-8.21758,-8.12636,-8.12636,-8.12636,-8.12637,-8.12636,-8.12636,-8.12636,-8.0219,-8.0219,-8.0219,-8.02191,-8.0219,-8.0219,-8.0219,-7.90148,-7.90148,-7.90148,-7.90149,-7.90148,-7.90148,-7.90148
165,9.10358,-8.31209,-8.31209,-8.31209,-8.3121,-8.31209,-8.31209,-8.31209,-8.25295,-8.25295,-8.25295,-8.25296,-8.25295,-8.25295,-8.25295,-8.18506,-8.18506,-8.18506,-8.18507,-8.18506,-8.18506,-8.18506,-8.10763,-8.10763,-8.10763,-8.10764,-8.10763,-8.10763,-8.10763,-8.01832,-8.01832,-8.01832,-8.01832,-8.01832,-8.01832,-8.01832,-7.91604,-7.91604,-7.91604,-7.91605,-7.91604,-7.91604,-7.91604,-7.79811,-7.79811,-7.79811,-7.79811,-7.79811,-7.79811,-7.79811
166,9.22759,-8.19889,-8.19889,-8.19889,-8.19889,-8.19889,-8.19889,-8.19889,-8.14099,-8.14099,-8.14099,-8.141,-8.14099,-8.14099,-8.14099,-8.07453,-8.07453,-8.07453,-8.07453,-8.07453,-8.07453,-8.07453,-7.99876,-7.99876,-7.99876,-7.99877,-7.99876,-7.99876,-7.99876,-7.91131,-7.91131,-7.91131,-7.91132,-7.91131,-7.91131,-7.91131,-7.81118,-7.81118,-7.81118,-7.81119,-7.81118,-7.81118,-7.81118,-7.69568,-7.69568,-7.69568,-7.69569,-7.69568,-7.69568,-7.69568
167,9.35303,-8.08682,-8.08682,-8.08682,-8.08683,-8.08682,-8.08682,-8.08682,-8.03015,-8.03015,-8.03015,-8.03016,-8.03015,-8.03015,-8.03015,-7.96509,-7.96509,-7.96509,-7.9651,-7.96509,-7.96509,-7.96509,-7.89095,-7.89095,-7.89095,-7.89096,-7.89095,-7.89095,-7.89095,-7.80534,-7.80534,-7.80534,-7.80534,-7.80534,-7.80534,-7.80534,-7.70731,-7.70731,-7.70731,-7.70732,-7.70731,-7.70731,-7.70731,-7.59422,-7.59422,-7.59422,-7.59422,-7.59422,-7.59422,-7.59422
168,9.47992,-7.9759,-7.9759,-7.9759,-7.97591,-7.9759,-7.9759,-7.9759,-7.92043,-7.92043,-7.92043,-7.92044,-7.92043,-7.92043,-7.92043,-7.85675,-7.85675,-7.85675,-7.85675,-7.85675,-7.85675,-7.85675,-7.78421,-7.78421,-7.78421,-7.78421,-7.78421,-7.78421,-7.78421,-7.70039,-7.70039,-7.70039,-7.7004,-7.70039,-7.70039,-7.70039,-7.60444,-7.60444,-7.60444,-7.60444,-7.60444,-7.60444,-7.60444,-7.49369,-7.49369,-7.49369,-7.4937,-7.49369,-7.49369,-7.49369
169,9.60828,-7.86612,-7.86612,-7.86612,-7.86612,-7.86612,-7.86612,-7.86612,-7.81183,-7.81183,-7.81183,-7.81183,-7.81183,-7.81183,-7.81183,-7.74949,-7.74949,-7.74949,-7.7495,-7.74949,-7.74949,-7.74949,-7.67852,-7.67852,-7.67852,-7.67853,-7.67852,-7.67852,-7.67852,-7.59648,-7.59648,-7.59648,-7.59648,-7.59648,-7.59648,-7.59648,-7.50255,-7.50255,-7.50255,-7.50256,-7.50255,-7.50255,-7.50255,-7.39412,-7.39412,-7.39412,-7.39413,-7.39412,-7.39412,-7.39412
170,9.73813,-7.75746,-7.75746,-7.75746,-7.75747,-7.75746,-7.75746,-7.75746,-7.70433,-7.70433,-7.70433,-7.70434,-7.70433,-7.70433,-7.70433,-7.64332,-7.64332,-7.64332,-7.64332,-7.64332,-7.64332,-7.64332,-7.57389,-7.57389,-7.57389,-7.5739,-7.57389,-7.57389,-7.57389,-7.49358,-7.49358,-7.49358,-7.49359,-7.49358,-7.49358,-7.49358,-7.40165,-7.40165,-7.40165,-7.40165,-7.40165,-7.40165,-7.40165,-7.29549,-7.29549,-7.29549,-7.29549,-7.29549,-7.29549,-7.29549
171,9.86949,-7.64993,-7.64993,-7.64993,-7.64994,-7.64993,-7.64993,-7.64993,-7.59793,-7.59793,-7.59793,-7.59794,-7.59793,-7.59793,-7.59793,-7.53822,-7.53822,-7.53822,-7.53823,-7.53822,-7.53822,-7.53822,-7.47031,-7.47031,-7.47031,-7.47031,-7.47031,-7.47031,-7.47031,-7.3917,-7.3917,-7.3917,-7.39171,-7.3917,-7.3917,-7.3917,-7.30173,-7.30173,-7.30173,-7.30173,-7.30173,-7.30173,-7.30173,-7.1978,-7.1978,-7.1978,-7.1978,-7.1978,-7.1978,-7.1978
172,10.0024,-7.54352,-7.54352,-7.54352,-7.54352,-7.54352,-7.54352,-7.54352,-7.49264,-7.49264,-7.49264,-7.49265,-7.49264,-7.49264,-7.49264,-7.4342,-7.4342,-7.4342,-7.43421,-7.4342,-7.4342,-7.4342,-7.36777,-7.36777,-7.36777,-7.36778,-7.36777,-7.36777,-7.36777,-7.29084,-7.29084,-7.29084,-7.29085,-7.29084,-7.29084,-7.29084,-7.20279,-7.20279,-7.20279,-7.20279,-7.20279,-7.20279,-7.20279,-7.10105,-7.10105,-7.10105,-7.10105,-7.10105,-7.10105,-7.10105
173,10.1368,-7.43822,-7.43822,-7.43822,-7.43823,-7.43822,-7.43822,-7.43822,-7.38844,-7.38844,-7.38844,-7.38844,-7.38844,-7.38844,-7.38844,-7.33128,-7.33128,-7.33128,-7.33129,-7.33128,-7.33128,-7.33128,-7.26628,-7.26628,-7.26628,-7.26629,-7.26628,-7.26628,-7.26628,-7.191,-7.191,-7.191,-7.19101,-7.191,-7.191,-7.191,-7.10482,-7.10482,-7.10482,-7.10483,-7.10482,-7.10482,-7.10482,-7.00523,-7.00523,-7.00523,-7.00524,-7.00523,-7.00523,-7.00523
174,10.2728,-7.33403,-7.33403,-7.33403,-7.33404,-7.33403,-7.33403,-7.33403,-7.28532,-7.28532,-7.28532,-7.28533,-7.28532,-7.28532,-7.28532,-7.22943,-7.22943,-7.22943,-7.22943,-7.22943,-7.22943,-7.22943,-7.16582,-7.16582,-7.16582,-7.16583,-7.16582,-7.16582,-7.16582,-7.09216,-7.09216,-7.09216,-7.09217,-7.09216,-7.09216,-7.09216,-7.00783,-7.00783,-7.00783,-7.00784,-7.00783,-7.00783,-7.00783,-6.91035,-6.91035,-6.91035,-6.91036,-6.91035,-6.91035,-6.91035
175,10.4103,-7.23095,-7.23095,-7.23095,-7.23095,-7.23095,-7.23095,-7.23095,-7.18329,-7.18329,-7.18329,-7.18329,-7.18329,-7.18329,-7.18329,-7.12864,-7.12864,-7.12864,-7.12864,-7.12864,-7.12864,-7.12864,-7.0664,-7.0664,-7.0664,-7.06641,-7.0664,-7.0664,-7.0664,-6.99433,-6.99433,-6.99433,-6.99434,-6.99433,-6.99433,-6.99433,-6.91181,-6.91181,-6.91181,-6.91182,-6.91181,-6.91181,-6.91181,-6.8164,-6.8164,-6.8164,-6.81641,-6.8164,-6.8164,-6.8164
176,10.5494,-7.12896,-7.12896,-7.12896,-7.12896,-7.12896,-7.12896,-7.12896,-7.08233,-7.08233,-7.08233,-7.08234,-7.08233,-7.08233,-7.08233,-7.0289,-7.0289,-7.0289,-7.0289,-7.0289,-7.0289,-7.0289,-6.96801,-6.96801,-6.96801,-6.96802,-6.96801,-6.96801,-6.96801,-6.89751,-6.89751,-6.89751,-6.89751,-6.89751,-6.89751,-6.89751,-6.81676,-6.81676,-6.81676,-6.81676,-6.81676,-6.81676,-6.81676,-6.72338,-6.72338,-6.72338,-6.72339,-6.72338,-6.72338,-6.72338
177,10.6902,-7.02806,-7.02806,-7.02806,-7.02807,-7.02806,-7.02806,-7.02806,-6.98246,-6.98246,-6.98246,-6.98246,-6.98246,-6.98246,-6.98246,-6.93022,-6.93022,-6.93022,-6.93022,-6.93022,-6.93022,-6.93022,-6.87065,-6.87065,-6.87065,-6.87066,-6.87065,-6.87065,-6.87065,-6.80168,-6.80168,-6.80168,-6.80168,-6.80168,-6.80168,-6.80168,-6.72267,-6.72267,-6.72267,-6.72267,-6.72267,-6.72267,-6.72267,-6.63129,-6.63129,-6.63129,-6.6313,-6.63129,-6.63129,-6.63129
178,10.8326,-6.92826,-6.92826,-6.92826,-6.92827,-6.92826,-6.92826,-6.92826,-6.88365,-6.88365,-6.88365,-6.88366,-6.88365,-6.88365,-6.88365,-6.83258,-6.83258,-6.83258,-6.83259,-6.83258,-6.83258,-6.83258,-6.77431,-6.77431,-6.77431,-6.77431,-6.77431,-6.77431,-6.77431,-6.70684,-6.70684,-6.70684,-6.70684,-6.70684,-6.70684,-6.70684,-6.62954,-6.62954,-6.62954,-6.62954,-6.62954,-6.62954,-6.62954,-6.54012,-6.54012,-6.54012,-6.54013,-6.54012,-6.54012,-6.54012
179,10.9766,-6.82955,-6.82955,-6.82955,-6.82955,-6.82955,-6.82955,-6.82955,-6.78591,-6.78591,-6.78591,-6.78592,-6.78591,-6.78591,-6.78591,-6.73599,-6.73599,-6.73599,-6.73599,-6.73599,-6.73599,-6.73599,-6.67898,-6.67898,-6.67898,-6.67899,-6.67898,-6.67898,-6.67898,-6.61299,-6.61299,-6.61299,-6.61299,-6.61299,-6.61299,-6.61299,-6.53737,-6.53737,-6.53737,-6.53737,-6.53737,-6.53737,-6.53737,-6.44987,-6.44987,-6.44987,-6.44988,-6.44987,-6.44987,-6.44987
180,11.1223,-6.7319,-6.7319,-6.7319,-6.73191,-6.7319,-6.7319,-6.7319,-6.68923,-6.68923,-6.68923,-6.68923,-6.68923,-6.68923,-6.68923,-6.64043,-6.64043,-6.64043,-6.64044,-6.64043,-6.64043,-6.64043,-6.58467,-6.58467,-6.58467,-6.58468,-6.58467,-6.58467,-6.58467,-6.52012,-6.52012,-6.52012,-6.52013,-6.52012,-6.52012,-6.52012,-6.44615,-6.44615,-6.44615,-6.44615,-6.44615,-6.44615,-6.44615,-6.36054,-6.36054,-6.36054,-6.36054,-6.36054,-6.36054,-6.36054
181,11.2697,-6.63533,-6.63533,-6.63533,-6.63534,-6.63533,-6.63533,-6.63533,-6.5936,-6.5936,-6.5936,-6.5936,-6.5936,-6.5936,-6.5936,-6.54591,-6.54591,-6.54591,-6.54591,-6.54591,-6.54591,-6.54591,-6.49137,-6.49137,-6.49137,-6.49137,-6.49137,-6.49137,-6.49137,-6.42824,-6.42824,-6.42824,-6.42824,-6.42824,-6.42824,-6.42824,-6.35587,-6.35587,-6.35587,-6.35588,-6.35587,-6.35587,-6.35587,-6.27212,-6.27212,-6.27212,-6.27212,-6.27212,-6.27212,-6.27212
182,11.4188,-6.53983,-6.53983,-6.53983,-6.53983,-6.53983,-6.53983,-6.53983,-6.49901,-6.49901,-6.49901,-6.49902,-6.49901,-6.49901,-6.49901,-6.4524,-6.4524,-6.4524,-6.45241,-6.4524,-6.4524,-6.4524,-6.39906,-6.39906,-6.39906,-6.39907,-6.39906,-6.39906,-6.39906,-6.33733,-6.33733,-6.33733,-6.33733,-6.33733,-6.33733,-6.33733,-6.26655,-6.26655,-6.26655,-6.26655,-6.26655,-6.26655,-6.26655,-6.18461,-6.18461,-6.18461,-6.18461,-6.18461,-6.18461,-6.18461
183,11.5696,-6.44538,-6.44538,-6.44538,-6.44539,-6.44538,-6.44538,-6.44538,-6.40547,-6.40547,-6.40547,-6.40548,-6.40547,-6.40547,-6.40547,-6.35992,-6.35992,-6.35992,-6.35993,-6.35992,-6.35992,-6.35992,-6.30776,-6.30776,-6.30776,-6.30776,-6.30776,-6.30776,-6.30776,-6.24739,-6.24739,-6.24739,-6.24739,-6.24739,-6.24739,-6.24739,-6.17816,-6.17816,-6.17816,-6.17817,-6.17816,-6.17816,-6.17816,-6.098,-6.098,-6.098,-6.09801,-6.098,-6.098,-6.098
184,11.7222,-6.35199,-6.35199,-6.35199,-6.35199,-6.35199,-6.35199,-6.35199,-6.31296,-6.31296,-6.31296,-6.31297,-6.31296,-6.31296,-6.31296,-6.26846,-6.26846,-6.26846,-6.26846,-6.26846,-6.26846,-6.26846,-6.21744,-6.21744,-6.21744,-6.21745,-6.21744,-6.21744,-6.21744,-6.15841,-6.15841,-6.15841,-6.15842,-6.15841,-6.15841,-6.15841,-6.09071,-6.09071,-6.09071,-6.09071,-6.09071,-6.09071,-6.09071,-6.0123,-6.0123,-6.0123,-6.01231,-6.0123,-6.0123,-6.0123
