gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
10,0.195332,0,0,0.0262915,0.110493,0.225445,0.372421,0.555089,0,0,0.0457616,0.132655,0.250672,0.397031,0.577954,0,0,0.0675796,0.158003,0.276839,0.422069,0.603762,0,0.022124,0.0914134,0.183145,0.303034,0.447567,0.630621,0,0.0414062,0.113762,0.208394,0.327242,0.473154,0.657367,0.00638955,0.0624526,0.135962,0.234185,0.353855,0.498756,0.682941,0.0284286,0.0867673,0.161985,0.259776,0.380065,0.526898,0.706599
11,0.216131,0,0,0.0347067,0.120509,0.237412,0.383255,0.56491,0,0,0.056377,0.146072,0.264556,0.41031,0.590965,0,0.0135065,0.0819216,0.173533,0.293225,0.438012,0.620739,0,0.0351785,0.106785,0.200472,0.31975,0.465963,0.65037,0,0.056797,0.13052,0.228292,0.34797,0.493928,0.678994,0.0241804,0.0828943,0.157958,0.25589,0.37646,0.524019,0.705459,0.0449625,0.108001,0.185878,0.285282,0.404225,0.553945,0.731911
12,0.237172,0,0,0.0421674,0.129096,0.247166,0.39444,0.575462,0,0,0.0677476,0.158624,0.277975,0.424086,0.606118,0,0.025525,0.0959265,0.188319,0.308438,0.454289,0.638277,0,0.0489748,0.122037,0.218534,0.338153,0.484572,0.66983,0.019577,0.0763018,0.150651,0.248944,0.36971,0.515799,0.699187,0.0428587,0.104773,0.181284,0.280744,0.400104,0.549129,0.727649,0.0690819,0.130617,0.212424,0.311657,0.431167,0.57804,0.759783
13,0.258456,0,0,0.0508417,0.13953,0.258225,0.404827,0.585477,0,0.0116326,0.0800643,0.172018,0.292132,0.437418,0.62063,0,0.0374391,0.109391,0.20396,0.323409,0.470413,0.655594,0.00767186,0.0643039,0.137983,0.23683,0.357282,0.503432,0.688839,0.0345151,0.0954279,0.171064,0.270151,0.390351,0.540172,0.719551,0.0605767,0.123208,0.204376,0.304477,0.423563,0.572497,0.753221,0.0925092,0.154273,0.237582,0.336684,0.457283,0.605657,0.788172
14,0.279986,0,0,0.0591431,0.149769,0.27056,0.416715,0.598758,0,0.0225694,0.091973,0.184588,0.306103,0.45188,0.636264,0,0.0495192,0.122649,0.21971,0.340292,0.487167,0.672943,0.0236239,0.081481,0.156489,0.255102,0.376329,0.524695,0.706666,0.0509936,0.113391,0.192247,0.292593,0.411439,0.561719,0.740192,0.0843564,0.144894,0.228453,0.327427,0.447459,0.595771,0.778899,0.116382,0.18108,0.265137,0.364612,0.483186,0.633814,0.814886
15,0.301766,0,0.0024373,0.0710305,0.162877,0.281711,0.427698,0.610803,0,0.0335452,0.104895,0.199206,0.318578,0.465668,0.651119,0.00744153,0.0636542,0.137274,0.236604,0.357067,0.503717,0.689572,0.0373774,0.098718,0.174911,0.274748,0.395167,0.545629,0.725106,0.0680527,0.130136,0.213007,0.312815,0.433657,0.582043,0.765569,0.103014,0.167217,0.250825,0.350647,0.472343,0.622326,0.804361,0.133117,0.206149,0.291183,0.389283,0.511311,0.663178,0.848416
16,0.323799,0,0.0122964,0.0821348,0.173436,0.294368,0.440398,0.624644,0,0.0436487,0.117076,0.212654,0.333097,0.480665,0.666934,0.021358,0.0785904,0.153964,0.252605,0.374333,0.52292,0.705746,0.0518159,0.114694,0.193769,0.29469,0.414411,0.564921,0.744728,0.0894881,0.151145,0.233991,0.334229,0.455586,0.604667,0.787969,0.123744,0.192271,0.275635,0.376002,0.496422,0.648239,0.830846,0.162206,0.233278,0.316549,0.417369,0.540843,0.689636,0.873261
17,0.346087,0,0.0226841,0.0936269,0.185473,0.306859,0.453499,0.638844,0,0.0548915,0.129444,0.227376,0.348533,0.495977,0.682606,0.0338235,0.0946101,0.170662,0.270182,0.39135,0.542246,0.722469,0.0686916,0.130277,0.213154,0.313433,0.43431,0.583098,0.767414,0.108196,0.17233,0.255467,0.356502,0.47747,0.628422,0.810601,0.144881,0.216636,0.30085,0.400139,0.522454,0.673345,0.858597,0.189089,0.260039,0.342671,0.444577,0.56734,0.715276,0.897106
18,0.368632,0,0.0320032,0.103112,0.196155,0.317356,0.466954,0.653384,0.0117719,0.0683329,0.142382,0.241191,0.36315,0.511962,0.697622,0.0467699,0.109108,0.187187,0.28777,0.408294,0.560304,0.739698,0.087345,0.148927,0.232375,0.332524,0.454425,0.603983,0.78785,0.125517,0.194621,0.279243,0.379399,0.500353,0.65221,0.836204,0.168809,0.239997,0.324396,0.426159,0.550078,0.697483,0.881061,0.216476,0.288669,0.371624,0.473203,0.595047,0.741524,0.924562
19,0.391439,0,0.0417868,0.114181,0.211074,0.330386,0.478855,0.667926,0.0244417,0.0825534,0.157604,0.257453,0.378765,0.529132,0.712606,0.0608849,0.123477,0.20471,0.306155,0.426304,0.576381,0.760516,0.104852,0.168396,0.252032,0.352908,0.474554,0.62584,0.808704,0.145272,0.217003,0.302386,0.401023,0.524826,0.675936,0.860805,0.194266,0.265295,0.349416,0.449964,0.574002,0.722655,0.903038,0.242149,0.314713,0.398644,0.498157,0.623463,0.772615,0.954989
20,0.414511,0,0.0505899,0.123821,0.222649,0.344513,0.492928,0.680427,0.034963,0.0959399,0.171663,0.272652,0.394491,0.546328,0.727086,0.0768872,0.1381,0.221847,0.322248,0.444712,0.594591,0.779394,0.121035,0.188679,0.273053,0.373535,0.494983,0.647857,0.831761,0.168056,0.239202,0.323617,0.424606,0.549067,0.698269,0.882272,0.220509,0.293223,0.375946,0.47607,0.598489,0.747819,0.931619,0.273549,0.343378,0.428686,0.52986,0.652627,0.800094,0.986514
21,0.437849,0.00536129,0.0620333,0.137586,0.236455,0.359093,0.507376,0.694555,0.0469153,0.10927,0.188748,0.289411,0.410712,0.562797,0.743737,0.0944601,0.15624,0.240266,0.340773,0.463344,0.614312,0.798519,0.137536,0.209395,0.294506,0.394002,0.51672,0.669453,0.856083,0.191512,0.262498,0.345996,0.447902,0.571365,0.72046,0.902745,0.244727,0.316908,0.399621,0.501153,0.625065,0.774595,0.960089,0.302739,0.371179,0.454542,0.558465,0.680255,0.829917,1.01409
22,0.461458,0.0184647,0.0749098,0.151758,0.250431,0.373824,0.524355,0.710644,0.0598483,0.122574,0.205055,0.305912,0.427542,0.57832,0.764962,0.109769,0.174179,0.258679,0.359815,0.482032,0.634881,0.81889,0.158418,0.229525,0.314397,0.414939,0.540056,0.690452,0.8755,0.215022,0.287125,0.369352,0.470964,0.593813,0.743436,0.926842,0.271922,0.341866,0.425488,0.528794,0.652192,0.800227,0.985525,0.326998,0.398728,0.481554,0.584577,0.707498,0.860349,1.03985
23,0.485341,0.0291112,0.0885542,0.166117,0.265267,0.388507,0.541128,0.723186,0.0752113,0.136353,0.221654,0.321466,0.444774,0.59562,0.781338,0.124558,0.19335,0.278724,0.37891,0.501276,0.655386,0.841826,0.179014,0.250341,0.334756,0.436648,0.561599,0.710993,0.894704,0.236812,0.310131,0.392588,0.494106,0.618149,0.768857,0.954327,0.299378,0.367803,0.45169,0.555562,0.678026,0.827848,1.01299,0.356121,0.427653,0.509261,0.61224,0.735049,0.88569,1.07146
24,0.5095,0.0401016,0.101717,0.178454,0.281125,0.403733,0.557115,0.738369,0.0916404,0.153374,0.236699,0.338749,0.462306,0.614218,0.799425,0.140875,0.2127,0.297965,0.398154,0.522455,0.675354,0.862292,0.20138,0.272791,0.356503,0.458348,0.581757,0.732036,0.915806,0.261548,0.332221,0.417317,0.518916,0.643623,0.792549,0.98012,0.321873,0.393406,0.47875,0.580141,0.703486,0.857162,1.03937,0.383852,0.456694,0.542857,0.642461,0.76406,0.911448,1.09882
25,0.533939,0.0497049,0.114501,0.193559,0.297128,0.416855,0.572001,0.756629,0.105032,0.170261,0.253941,0.356675,0.478238,0.633696,0.81804,0.159554,0.231448,0.316282,0.417933,0.543104,0.694998,0.880648,0.222778,0.295739,0.378334,0.479774,0.603777,0.755003,0.940659,0.288547,0.35653,0.442088,0.544818,0.669331,0.817552,1.00476,0.350785,0.420014,0.504643,0.605563,0.731102,0.88102,1.06671,0.414882,0.484057,0.570816,0.671273,0.794544,0.942068,1.12524
26,0.558661,0.0651035,0.127151,0.209289,0.312344,0.433136,0.584701,0.771888,0.120627,0.188139,0.27249,0.37483,0.496339,0.651269,0.838225,0.17988,0.251167,0.335627,0.438428,0.563278,0.713628,0.897976,0.243917,0.316218,0.400352,0.501838,0.627447,0.778267,0.96591,0.310908,0.380651,0.466288,0.568723,0.693239,0.847637,1.02996,0.375222,0.447648,0.533605,0.633724,0.758184,0.906312,1.09494,0.443188,0.512677,0.597783,0.699302,0.824998,0.976205,1.15786
27,0.58367,0.0802114,0.141541,0.225194,0.32784,0.452665,0.60221,0.789081,0.134633,0.206521,0.291568,0.393054,0.517848,0.670483,0.858825,0.201037,0.272427,0.356159,0.458982,0.583255,0.733644,0.918788,0.267669,0.337912,0.423116,0.526165,0.651356,0.801078,0.989714,0.333635,0.405036,0.490076,0.592065,0.716381,0.870842,1.05593,0.401268,0.473818,0.560801,0.661606,0.782753,0.934887,1.11935,0.4717,0.544211,0.627595,0.728321,0.85408,1.00565,1.1893
28,0.608968,0.0933774,0.155151,0.241397,0.341939,0.466766,0.620572,0.803759,0.151509,0.222841,0.309797,0.409865,0.536912,0.689448,0.87461,0.220496,0.29321,0.376896,0.4784,0.603336,0.755689,0.941425,0.292168,0.360933,0.446448,0.550227,0.674494,0.825455,1.01273,0.360278,0.432055,0.515453,0.618264,0.742094,0.89327,1.08291,0.432188,0.502082,0.585891,0.689671,0.812335,0.964597,1.14885,0.50273,0.575257,0.658076,0.760717,0.883324,1.03435,1.22199
29,0.634559,0.104978,0.171518,0.255227,0.359408,0.483997,0.636222,0.821904,0.167804,0.241009,0.325413,0.429301,0.556656,0.706117,0.892068,0.239215,0.313111,0.396827,0.499371,0.625879,0.776866,0.965537,0.313652,0.383779,0.469355,0.572596,0.697255,0.852963,1.03636,0.385916,0.457711,0.543894,0.645121,0.768206,0.918734,1.10638,0.462491,0.531651,0.614571,0.717035,0.843066,0.995507,1.17938,0.538564,0.602399,0.689311,0.788924,0.910185,1.06774,1.25152
30,0.660447,0.121291,0.189019,0.273407,0.377105,0.498661,0.655258,0.844847,0.189676,0.260635,0.345012,0.449089,0.573189,0.72523,0.910382,0.262673,0.333267,0.418384,0.52228,0.647749,0.798611,0.988404,0.335782,0.407077,0.492108,0.595024,0.720416,0.874534,1.06116,0.410024,0.482136,0.568936,0.670871,0.794131,0.946499,1.13096,0.486464,0.560106,0.644068,0.744791,0.871796,1.02239,1.20756,0.564895,0.634158,0.719988,0.819606,0.94482,1.09687,1.28105
31,0.686635,0.132388,0.203661,0.292091,0.391666,0.51795,0.670573,0.86028,0.207617,0.279406,0.365017,0.466743,0.592537,0.742947,0.930742,0.285109,0.354207,0.44087,0.54455,0.670162,0.820426,1.00952,0.360191,0.431963,0.51651,0.619287,0.744164,0.896028,1.08606,0.439422,0.508623,0.593068,0.697264,0.82126,0.975852,1.1594,0.516921,0.587558,0.671742,0.774621,0.897,1.05314,1.23809,0.594462,0.667433,0.75026,0.855778,0.976697,1.12805,1.3117
32,0.713126,0.150185,0.221602,0.30681,0.410077,0.535093,0.689216,0.877642,0.226947,0.300494,0.382847,0.486582,0.610939,0.765258,0.954052,0.307108,0.376244,0.461969,0.566526,0.690931,0.847396,1.03203,0.3837,0.456535,0.542695,0.645026,0.769233,0.919809,1.10828,0.465526,0.537466,0.620504,0.723525,0.852564,1.00275,1.1881,0.547866,0.61468,0.701902,0.802095,0.927303,1.08206,1.26644,0.625861,0.696838,0.782399,0.883152,1.01101,1.15839,1.34435
33,0.739924,0.168261,0.239418,0.323813,0.429294,0.554527,0.707638,0.894899,0.247059,0.318893,0.403386,0.507362,0.633424,0.78628,0.977021,0.32674,0.398483,0.483619,0.587851,0.713143,0.868939,1.05611,0.407828,0.48005,0.566896,0.669843,0.79309,0.946565,1.13218,0.490653,0.564008,0.648535,0.750122,0.876641,1.02873,1.21505,0.574321,0.645246,0.731367,0.832766,0.957576,1.10852,1.2936,0.656803,0.729448,0.813178,0.911474,1.04096,1.19081,1.3785
34,0.767033,0.183824,0.258736,0.34322,0.445126,0.573051,0.726683,0.913937,0.266694,0.339576,0.424811,0.528059,0.655868,0.808211,0.999379,0.349394,0.421854,0.50636,0.609083,0.73589,0.889841,1.08022,0.434753,0.504287,0.590063,0.694085,0.819164,0.973686,1.15841,0.519404,0.588284,0.674782,0.777692,0.90088,1.05609,1.24208,0.602562,0.673048,0.759657,0.864622,0.987956,1.13579,1.32127,0.689425,0.759199,0.846328,0.947035,1.072,1.22145,1.4064
35,0.794456,0.204022,0.275593,0.363109,0.46489,0.592324,0.742716,0.932422,0.289742,0.358621,0.446821,0.550606,0.677498,0.829261,1.01841,0.372595,0.444894,0.531994,0.634278,0.760068,0.91018,1.10138,0.460449,0.531827,0.614667,0.719402,0.848362,0.999949,1.18643,0.549031,0.615914,0.701541,0.804432,0.928081,1.08547,1.2709,0.634747,0.70504,0.786821,0.891083,1.01657,1.16893,1.35629,0.724313,0.791409,0.874927,0.979688,1.10176,1.25618,1.44017
36,0.822196,0.21979,0.296665,0.379212,0.484661,0.613272,0.765048,0.955815,0.308309,0.380309,0.465953,0.571884,0.699242,0.854824,1.04146,0.394134,0.468315,0.555094,0.659199,0.783729,0.935971,1.12385,0.484726,0.558371,0.642124,0.745191,0.872094,1.02501,1.21264,0.575699,0.645336,0.73146,0.834157,0.957276,1.1107,1.29686,0.665671,0.73637,0.820128,0.919099,1.0455,1.19944,1.38754,0.758719,0.824817,0.908081,1.01119,1.1306,1.28648,1.47074
37,0.850258,0.238866,0.315646,0.399703,0.505472,0.631378,0.786189,0.974344,0.327937,0.402446,0.487498,0.593314,0.718682,0.875574,1.06241,0.418608,0.491435,0.577807,0.68255,0.80693,0.962844,1.14723,0.509897,0.581809,0.668169,0.770941,0.895713,1.05161,1.23907,0.60067,0.672245,0.75882,0.862411,0.988299,1.13728,1.32598,0.694397,0.764195,0.851873,0.949469,1.07865,1.22893,1.41723,0.787054,0.856673,0.939562,1.04179,1.16667,1.31575,1.50625
38,0.878644,0.260718,0.33145,0.421071,0.524003,0.649372,0.80371,0.996961,0.351583,0.422847,0.510279,0.613254,0.738475,0.893697,1.08646,0.445111,0.514811,0.600955,0.705609,0.83238,0.98744,1.17489,0.539369,0.60624,0.693504,0.796164,0.921474,1.07884,1.26579,0.631269,0.701808,0.785184,0.889456,1.01764,1.16836,1.35711,0.727877,0.794395,0.878896,0.984362,1.10972,1.26166,1.44672,0.821092,0.890243,0.972379,1.0785,1.20423,1.35444,1.53823
39,0.90736,0.284099,0.353244,0.438795,0.547077,0.671508,0.827368,1.01877,0.374609,0.447006,0.532894,0.638317,0.762721,0.916231,1.10809,0.469708,0.542035,0.625307,0.730817,0.859149,1.01256,1.20122,0.565856,0.635322,0.721149,0.824584,0.949746,1.10422,1.29165,0.659313,0.732222,0.815963,0.916462,1.04589,1.19812,1.38753,0.756768,0.827174,0.910339,1.01448,1.13814,1.29072,1.47642,0.852969,0.92101,1.01053,1.10839,1.23564,1.38798,1.56957
40,0.936408,0.302264,0.375233,0.460957,0.564481,0.693404,0.853685,1.03725,0.394445,0.470316,0.557247,0.66,0.786224,0.942291,1.12831,0.492402,0.567033,0.651998,0.754828,0.882318,1.03812,1.22572,0.589578,0.66243,0.748595,0.854211,0.978671,1.1298,1.31758,0.687474,0.759845,0.847086,0.94777,1.0752,1.22693,1.41522,0.787142,0.857861,0.940901,1.04768,1.16937,1.31969,1.50997,0.887739,0.953175,1.04194,1.14323,1.26714,1.41701,1.60485
41,0.965793,0.321272,0.392693,0.478066,0.585766,0.715839,0.870339,1.06153,0.41899,0.490404,0.576837,0.683323,0.811201,0.965789,1.15368,0.518742,0.589046,0.675554,0.77999,0.905791,1.06315,1.25207,0.616351,0.6881,0.774848,0.879107,1.00668,1.15769,1.34783,0.72041,0.78814,0.875584,0.978537,1.10307,1.25761,1.44408,0.82014,0.889449,0.976676,1.07892,1.20105,1.3563,1.54126,0.918732,0.993454,1.07978,1.17655,1.29813,1.45362,1.63783
42,0.995519,0.339616,0.41072,0.500715,0.608418,0.733998,0.891508,1.08086,0.442194,0.511575,0.600027,0.707989,0.835165,0.991949,1.1781,0.545741,0.612431,0.701525,0.806168,0.931307,1.08998,1.27719,0.646512,0.718078,0.801667,0.904783,1.03408,1.18782,1.37968,0.751731,0.82115,0.903053,1.00856,1.13228,1.28638,1.47507,0.854787,0.922942,1.00885,1.10802,1.23523,1.3888,1.57507,0.956652,1.03167,1.11008,1.20989,1.3356,1.48537,1.67874
43,1.02559,0.363454,0.435418,0.525971,0.628446,0.758482,0.908529,1.10355,0.467066,0.539148,0.626034,0.729984,0.861559,1.01369,1.20442,0.571025,0.641382,0.729162,0.833369,0.959994,1.11301,1.30217,0.673108,0.747111,0.832051,0.933305,1.06262,1.2165,1.40557,0.778317,0.852092,0.932536,1.0395,1.16212,1.31618,1.50473,0.884102,0.954451,1.03947,1.14084,1.26599,1.42092,1.60504,0.992297,1.06394,1.14095,1.2469,1.37051,1.52332,1.71047
44,1.05601,0.386724,0.459705,0.545928,0.654007,0.77759,0.934945,1.12698,0.49137,0.564675,0.649299,0.755796,0.881792,1.03961,1.23083,0.595049,0.668026,0.754425,0.861297,0.987003,1.13934,1.33024,0.702485,0.773523,0.861093,0.963304,1.09161,1.24502,1.43325,0.808403,0.879652,0.965422,1.06985,1.1957,1.34818,1.53533,0.914122,0.988317,1.07501,1.17312,1.30008,1.4518,1.63733,1.02743,1.0961,1.18046,1.27938,1.40751,1.55659,1.7395
45,1.08678,0.405634,0.483197,0.569974,0.673094,0.80237,0.95651,1.14704,0.513708,0.588363,0.674862,0.777773,0.905574,1.06291,1.25395,0.621345,0.694644,0.780502,0.884804,1.01452,1.1666,1.35922,0.73472,0.801159,0.887694,0.994388,1.11825,1.27415,1.46225,0.842549,0.908449,0.998183,1.10138,1.2261,1.38364,1.56783,0.949796,1.02097,1.10522,1.21,1.3316,1.48693,1.6763,1.0651,1.12657,1.21498,1.31787,1.43935,1.593,1.77697
46,1.1179,0.43251,0.502367,0.593607,0.697835,0.829964,0.983756,1.17574,0.543144,0.609682,0.701205,0.804086,0.93323,1.09015,1.28106,0.650701,0.722706,0.808418,0.911011,1.04239,1.1963,1.38914,0.761655,0.832974,0.915795,1.02295,1.14644,1.30185,1.49159,0.871859,0.941191,1.02823,1.12997,1.25632,1.41159,1.59688,0.983917,1.05637,1.1352,1.24109,1.36558,1.51879,1.7078,1.09697,1.1659,1.24636,1.35104,1.47188,1.62673,1.81075
47,1.14939,0.453013,0.530134,0.613095,0.717939,0.852881,1.01012,1.19714,0.565918,0.639356,0.725302,0.82918,0.95838,1.11524,1.30284,0.675531,0.751348,0.837119,0.938105,1.06952,1.2251,1.41351,0.788632,0.862404,0.94602,1.05261,1.17829,1.33204,1.52166,0.903105,0.973381,1.06116,1.16296,1.28884,1.44187,1.63036,1.02351,1.08878,1.172,1.2771,1.40146,1.5515,1.74023,1.13422,1.20146,1.28598,1.39207,1.51119,1.66244,1.84934
48,1.18124,0.478257,0.551376,0.641359,0.744522,0.877061,1.03059,1.22442,0.590005,0.662937,0.753025,0.85838,0.987882,1.13843,1.33173,0.705823,0.776194,0.865546,0.968614,1.09804,1.25212,1.44239,0.821404,0.890504,0.977776,1.08361,1.20916,1.36525,1.55317,0.934074,1.00923,1.09261,1.19574,1.3192,1.47496,1.66572,1.05506,1.12243,1.20608,1.30933,1.43245,1.5864,1.77164,1.16883,1.24008,1.32008,1.42414,1.54494,1.70358,1.88199
49,1.21346,0.504042,0.576478,0.662602,0.771311,0.896066,1.0585,1.24586,0.617668,0.68931,0.775893,0.884072,1.01198,1.16831,1.35892,0.738201,0.804765,0.890778,0.999665,1.12346,1.28146,1.46981,0.852073,0.920057,1.00959,1.11195,1.23945,1.39595,1.58246,0.966038,1.04075,1.12381,1.22743,1.35455,1.50647,1.69983,1.08726,1.15468,1.242,1.34166,1.46898,1.61914,1.80942,1.20571,1.2733,1.35998,1.45728,1.58342,1.73418,1.92416
50,1.24606,0.527015,0.601755,0.688594,0.791468,0.923201,1.08063,1.27414,0.644192,0.720094,0.803786,0.906684,1.04047,1.19436,1.38961,0.76302,0.8368,0.91956,1.02661,1.1525,1.3074,1.49981,0.881184,0.951191,1.04002,1.14137,1.27018,1.42508,1.61301,1.00413,1.07261,1.15504,1.261,1.38822,1.54118,1.72907,1.12156,1.18944,1.27461,1.38153,1.50173,1.65905,1.8419,1.24354,1.30941,1.39464,1.49772,1.61751,1.77302,1.958
51,1.27903,0.556933,0.624277,0.710778,0.820927,0.946167,1.10732,1.29485,0.671751,0.74574,0.83054,0.936375,1.06583,1.22401,1.41252,0.790399,0.86428,0.948135,1.05683,1.18285,1.33905,1.52854,0.910913,0.984741,1.0717,1.17369,1.30059,1.45606,1.64661,1.03745,1.10554,1.19141,1.29308,1.42062,1.5728,1.7617,1.15474,1.22787,1.31362,1.41292,1.53986,1.69357,1.87877,1.27746,1.34831,1.43473,1.53208,1.66056,1.80737,1.99612
52,1.31239,0.576032,0.654094,0.74044,0.845649,0.977009,1.12834,1.32343,0.696881,0.773192,0.860764,0.963021,1.09554,1.24939,1.44222,0.821765,0.892913,0.980662,1.08634,1.2142,1.37084,1.56043,0.942665,1.01775,1.10232,1.20672,1.33231,1.48762,1.68088,1.0716,1.13638,1.22453,1.32785,1.45273,1.60687,1.79439,1.19609,1.25978,1.34566,1.45045,1.57244,1.72958,1.91313,1.32146,1.38401,1.46868,1.57249,1.69638,1.84847,2.03073
53,1.34613,0.602223,0.675262,0.768634,0.873122,1.00714,1.15822,1.34847,0.730577,0.797098,0.888594,0.995414,1.12374,1.27982,1.46805,0.852971,0.921011,1.01277,1.11502,1.24499,1.40119,1.58788,0.976115,1.04955,1.13234,1.23822,1.36671,1.51982,1.71242,1.1027,1.17252,1.25623,1.36176,1.48525,1.6412,1.83051,1.22959,1.29991,1.38125,1.48387,1.60506,1.76133,1.9534,1.35416,1.42562,1.50324,1.60599,1.72913,1.88251,2.07601
