gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
105,3.76266,-17.4283,-17.4119,-17.3955,-17.379,-17.3626,-17.3462,-17.3298,-17.2301,-17.2138,-17.1975,-17.1812,-17.165,-17.1491,-17.1331,-17.0348,-17.0091,-16.9834,-16.9577,-16.932,-16.9065,-16.8813,-16.7792,-16.7542,-16.7292,-16.7042,-16.6791,-16.6542,-16.6296,-16.4891,-16.4648,-16.4404,-16.4161,-16.3919,-16.3679,-16.344,-16.1596,-16.1362,-16.1129,-16.0896,-16.0663,-16.043,-16.0196,-15.7864,-15.7636,-15.7408,-15.7182,-15.696,-15.6737,-15.6514
106,3.82479,-17.2687,-17.2417,-17.2152,-17.1887,-17.1622,-17.1357,-17.1092,-17.0735,-17.0472,-17.0209,-16.9946,-16.9686,-16.9428,-16.9169,-16.8522,-16.8265,-16.8009,-16.7752,-16.7496,-16.7243,-16.6991,-16.5727,-16.5573,-16.5418,-16.5264,-16.511,-16.4955,-16.4802,-16.2886,-16.2736,-16.2585,-16.2435,-16.2286,-16.2138,-16.199,-15.966,-15.9516,-15.9372,-15.9228,-15.9084,-15.894,-15.8796,-15.5998,-15.5858,-15.5718,-15.5578,-15.544,-15.5303,-15.5165
107,3.88764,-17.0796,-17.0528,-17.0263,-16.9998,-16.9733,-16.9468,-16.9203,-16.888,-16.8617,-16.8354,-16.8094,-16.7836,-16.7577,-16.7319,-16.6709,-16.6453,-16.6197,-16.5941,-16.5685,-16.5433,-16.5182,-16.396,-16.3806,-16.3652,-16.3498,-16.3344,-16.319,-16.3037,-16.117,-16.102,-16.087,-16.072,-16.0571,-16.0424,-16.0276,-15.7998,-15.7854,-15.7711,-15.7567,-15.7424,-15.728,-15.7137,-15.4661,-15.4435,-15.4209,-15.3983,-15.3761,-15.3539,-15.3317
108,3.95121,-16.8614,-16.8451,-16.8288,-16.8124,-16.7961,-16.7798,-16.7634,-16.6739,-16.6577,-16.6415,-16.6257,-16.6098,-16.5939,-16.578,-16.4617,-16.4459,-16.4301,-16.4144,-16.3986,-16.3828,-16.3673,-16.2205,-16.2051,-16.1898,-16.1744,-16.159,-16.1436,-16.1284,-15.9466,-15.9316,-15.9166,-15.9016,-15.8866,-15.8719,-15.8572,-15.6618,-15.6382,-15.615,-15.5919,-15.5687,-15.5455,-15.5224,-15.3077,-15.2852,-15.2626,-15.2401,-15.218,-15.1958,-15.1736
109,4.01552,-16.7056,-16.6793,-16.653,-16.6267,-16.6005,-16.5742,-16.5479,-16.5214,-16.4953,-16.4692,-16.4432,-16.4175,-16.3919,-16.3662,-16.3121,-16.2866,-16.2612,-16.2357,-16.2102,-16.1851,-16.1601,-16.0746,-16.0498,-16.025,-16.0001,-15.9753,-15.9507,-15.9263,-15.8049,-15.7807,-15.7565,-15.7323,-15.7083,-15.6845,-15.6608,-15.498,-15.4744,-15.4513,-15.4281,-15.405,-15.3819,-15.3588,-15.1503,-15.1278,-15.1052,-15.0827,-15.0605,-15.0383,-15.0161
110,4.08058,-16.5211,-16.4947,-16.4685,-16.4423,-16.4161,-16.3899,-16.3636,-16.3401,-16.314,-16.288,-16.262,-16.2364,-16.2107,-16.1851,-16.1345,-16.1091,-16.0837,-16.0582,-16.0329,-16.0079,-15.9829,-15.9014,-15.8767,-15.8519,-15.8271,-15.8024,-15.7778,-15.7535,-15.6365,-15.6124,-15.5883,-15.5642,-15.5402,-15.5165,-15.4928,-15.3352,-15.3118,-15.2887,-15.2656,-15.2425,-15.2194,-15.1963,-14.9677,-14.9537,-14.9398,-14.9259,-14.9119,-14.898,-14.8842
111,4.14639,-16.3076,-16.2913,-16.2751,-16.2588,-16.2426,-16.2263,-16.2101,-16.1299,-16.1138,-16.0979,-16.0821,-16.0663,-16.0505,-16.0347,-15.9292,-15.9136,-15.8979,-15.8822,-15.8665,-15.8511,-15.8357,-15.7012,-15.6859,-15.6706,-15.6554,-15.6401,-15.6248,-15.6097,-15.4418,-15.4269,-15.4121,-15.3972,-15.3823,-15.3677,-15.3531,-15.1468,-15.1325,-15.1182,-15.104,-15.0897,-15.0755,-15.0612,-14.8115,-14.7977,-14.7839,-14.77,-14.7562,-14.7423,-14.7286
112,4.21297,-16.1252,-16.1091,-16.0929,-16.0767,-16.0605,-16.0444,-16.0282,-15.9512,-15.9351,-15.9194,-15.9036,-15.8879,-15.8721,-15.8564,-15.7543,-15.7387,-15.723,-15.7074,-15.6918,-15.6764,-15.6611,-15.5305,-15.5152,-15.5,-15.4847,-15.4695,-15.4543,-15.4393,-15.2758,-15.261,-15.2461,-15.2313,-15.2165,-15.2019,-15.1873,-15.0127,-14.9892,-14.9659,-14.9429,-14.92,-14.897,-14.8741,-14.6824,-14.6601,-14.6379,-14.6156,-14.5934,-14.5714,-14.5493
113,4.28031,-15.9745,-15.9484,-15.9223,-15.8962,-15.8702,-15.8441,-15.8182,-15.8035,-15.7776,-15.7518,-15.7264,-15.7011,-15.6757,-15.6503,-15.6096,-15.5843,-15.5591,-15.5339,-15.5088,-15.4841,-15.4593,-15.3891,-15.3645,-15.3399,-15.3153,-15.2907,-15.2664,-15.2423,-15.1384,-15.1144,-15.0904,-15.0664,-15.0425,-15.019,-14.9955,-14.8528,-14.8295,-14.8062,-14.7833,-14.7605,-14.7376,-14.7147,-14.5289,-14.5066,-14.4842,-14.4619,-14.4395,-14.4175,-14.3955
114,4.34843,-15.7953,-15.7693,-15.7434,-15.7175,-15.6915,-15.6656,-15.6397,-15.6275,-15.6017,-15.576,-15.5507,-15.5254,-15.5001,-15.4748,-15.4371,-15.4119,-15.3868,-15.3616,-15.3366,-15.3119,-15.2872,-15.2206,-15.1961,-15.1715,-15.147,-15.1225,-15.0983,-15.0742,-14.9744,-14.9505,-14.9266,-14.9028,-14.8789,-14.8555,-14.832,-14.6942,-14.6709,-14.648,-14.6251,-14.6022,-14.5793,-14.5564,-14.3758,-14.3535,-14.3311,-14.3088,-14.2865,-14.2641,-14.2422
115,4.41735,-15.6176,-15.5917,-15.5658,-15.54,-15.5141,-15.4882,-15.4624,-15.4528,-15.4271,-15.4014,-15.3761,-15.3508,-15.3255,-15.3001,-15.2657,-15.2406,-15.2155,-15.1904,-15.1657,-15.1411,-15.1164,-15.0254,-15.0102,-14.9951,-14.98,-14.9649,-14.9498,-14.935,-14.7844,-14.7697,-14.7549,-14.7402,-14.7255,-14.7111,-14.6966,-14.51,-14.4958,-14.4816,-14.4675,-14.4534,-14.4393,-14.4252,-14.1979,-14.1842,-14.1704,-14.1567,-14.143,-14.1293,-14.1156
116,4.48706,-15.441,-15.415,-15.389,-15.3631,-15.3371,-15.3114,-15.286,-15.2496,-15.234,-15.2184,-15.2028,-15.1872,-15.1716,-15.156,-15.0671,-15.0516,-15.0361,-15.0207,-15.0055,-14.9903,-14.9751,-14.8594,-14.8443,-14.8292,-14.8141,-14.7991,-14.7841,-14.7693,-14.6229,-14.6082,-14.5935,-14.5788,-14.5641,-14.5497,-14.5353,-14.3533,-14.339,-14.3248,-14.3107,-14.2967,-14.2826,-14.2686,-14.0467,-14.0331,-14.0194,-14.0057,-13.992,-13.9784,-13.9647
117,4.55758,-15.2358,-15.2199,-15.2039,-15.188,-15.172,-15.1561,-15.1404,-15.0775,-15.062,-15.0465,-15.031,-15.0155,-15,-14.9845,-14.8985,-14.8831,-14.8677,-14.8522,-14.837,-14.8219,-14.8068,-14.6946,-14.6795,-14.6645,-14.6495,-14.6344,-14.6195,-14.6048,-14.4624,-14.4478,-14.4331,-14.4185,-14.4038,-14.3893,-14.375,-14.1977,-14.1835,-14.1692,-14.1552,-14.1412,-14.1272,-14.1132,-13.8968,-13.8832,-13.8696,-13.856,-13.8424,-13.8288,-13.8152
118,4.62892,-15.0917,-15.0661,-15.0405,-15.0149,-14.9893,-14.9637,-14.9384,-14.9361,-14.9106,-14.8854,-14.8604,-14.8354,-14.8104,-14.7853,-14.7595,-14.7346,-14.7098,-14.6849,-14.6605,-14.636,-14.6116,-14.5587,-14.5344,-14.5102,-14.4859,-14.4617,-14.4379,-14.4141,-14.3301,-14.3064,-14.2828,-14.2592,-14.2356,-14.2124,-14.1892,-14.0431,-14.0289,-14.0147,-14.0008,-13.9868,-13.9729,-13.9589,-13.7479,-13.7343,-13.7206,-13.707,-13.6933,-13.6797,-13.666
119,4.70108,-14.9194,-14.8938,-14.8682,-14.8427,-14.8171,-14.7915,-14.7663,-14.7664,-14.741,-14.716,-14.691,-14.666,-14.641,-14.616,-14.5648,-14.5494,-14.5341,-14.519,-14.5039,-14.4888,-14.4738,-14.3685,-14.3536,-14.3386,-14.3237,-14.3087,-14.294,-14.2793,-14.1448,-14.1302,-14.1157,-14.1011,-14.0865,-14.0722,-14.0579,-13.8898,-13.8756,-13.8616,-13.8477,-13.8337,-13.8198,-13.8058,-13.5994,-13.5858,-13.5723,-13.5587,-13.5452,-13.5316,-13.518
120,4.77408,-14.7186,-14.7028,-14.687,-14.6712,-14.6553,-14.6397,-14.6242,-14.5691,-14.5537,-14.5383,-14.5229,-14.5075,-14.4921,-14.4767,-14.3998,-14.3845,-14.3692,-14.3542,-14.3392,-14.3242,-14.3092,-14.2072,-14.1923,-14.1774,-14.1625,-14.1476,-14.133,-14.1183,-13.9877,-13.9731,-13.9586,-13.9441,-13.9296,-13.9154,-13.9011,-13.7373,-13.7231,-13.709,-13.6951,-13.6812,-13.6674,-13.6535,-13.4519,-13.4384,-13.4249,-13.4114,-13.3979,-13.3844,-13.3709
121,4.84793,-14.5487,-14.5329,-14.5172,-14.5014,-14.4858,-14.4703,-14.4549,-14.4022,-14.3869,-14.3715,-14.3562,-14.3409,-14.3255,-14.3102,-14.2361,-14.2208,-14.2056,-14.1906,-14.1757,-14.1608,-14.1458,-14.0471,-14.0323,-14.0174,-14.0026,-13.9878,-13.9732,-13.9586,-13.8317,-13.8172,-13.8027,-13.7883,-13.7738,-13.7595,-13.7453,-13.5858,-13.5718,-13.5577,-13.5436,-13.5298,-13.516,-13.5022,-13.3058,-13.2923,-13.2788,-13.2653,-13.2519,-13.2384,-13.2249
122,4.92263,-14.3803,-14.3646,-14.3489,-14.3332,-14.3176,-14.3023,-14.2869,-14.2366,-14.2214,-14.2061,-14.1909,-14.1756,-14.1604,-14.1451,-14.0737,-14.0585,-14.0433,-14.0284,-14.0135,-13.9986,-13.9837,-13.8882,-13.8734,-13.8586,-13.8438,-13.829,-13.8145,-13.8,-13.6768,-13.6623,-13.6479,-13.6335,-13.6191,-13.6048,-13.5907,-13.4354,-13.4214,-13.4073,-13.3934,-13.3797,-13.3659,-13.3521,-13.1604,-13.147,-13.1336,-13.1201,-13.1067,-13.0933,-13.0799
123,4.99819,-14.2135,-14.198,-14.1824,-14.1669,-14.1513,-14.1358,-14.1205,-14.0724,-14.0572,-14.0419,-14.0267,-14.0115,-13.9963,-13.981,-13.9124,-13.8972,-13.8822,-13.8673,-13.8525,-13.8376,-13.8228,-13.7304,-13.7157,-13.701,-13.6862,-13.6715,-13.6571,-13.6426,-13.5229,-13.5085,-13.4942,-13.4798,-13.4655,-13.4513,-13.4372,-13.2861,-13.2721,-13.2581,-13.2442,-13.2305,-13.2167,-13.203,-13.016,-13.0027,-12.9893,-12.9759,-12.9625,-12.9491,-12.9357
124,5.07463,-14.0476,-14.032,-14.0165,-14.0009,-13.9854,-13.9702,-13.9549,-13.9092,-13.8941,-13.8789,-13.8637,-13.8485,-13.8334,-13.8182,-13.7523,-13.7372,-13.7223,-13.7075,-13.6928,-13.678,-13.6632,-13.5739,-13.5592,-13.5445,-13.5298,-13.5152,-13.5008,-13.4864,-13.3702,-13.3559,-13.3416,-13.3273,-13.313,-13.2989,-13.2848,-13.1378,-13.1238,-13.1099,-13.096,-13.0823,-13.0687,-13.055,-12.8726,-12.8593,-12.8459,-12.8326,-12.8193,-12.8059,-12.7926
125,5.15196,-13.8828,-13.8673,-13.8518,-13.8365,-13.8213,-13.8061,-13.7909,-13.7475,-13.7324,-13.7173,-13.7022,-13.6871,-13.6719,-13.6568,-13.5935,-13.5785,-13.5637,-13.5489,-13.5342,-13.5195,-13.5047,-13.4184,-13.4038,-13.3892,-13.3746,-13.36,-13.3457,-13.3313,-13.2187,-13.2044,-13.1901,-13.1759,-13.1616,-13.1476,-13.1336,-12.9905,-12.9766,-12.9627,-12.9489,-12.9352,-12.9216,-12.908,-12.7301,-12.7168,-12.7035,-12.6903,-12.677,-12.6637,-12.6504
126,5.23019,-13.7198,-13.7044,-13.6889,-13.6736,-13.6584,-13.6433,-13.6282,-13.587,-13.5719,-13.5569,-13.5418,-13.5268,-13.5117,-13.4967,-13.4359,-13.421,-13.4062,-13.3916,-13.3769,-13.3622,-13.3476,-13.2642,-13.2497,-13.2351,-13.2205,-13.2061,-13.1918,-13.1775,-13.0682,-13.054,-13.0398,-13.0256,-13.0113,-12.9973,-12.9834,-12.8442,-12.8304,-12.8166,-12.8027,-12.7892,-12.7756,-12.762,-12.5886,-12.5754,-12.5621,-12.5489,-12.5357,-12.5224,-12.5092
127,5.30931,-13.558,-13.5426,-13.5272,-13.512,-13.497,-13.4819,-13.4668,-13.4278,-13.4128,-13.3978,-13.3828,-13.3678,-13.3528,-13.3379,-13.2796,-13.2647,-13.2501,-13.2355,-13.2209,-13.2062,-13.1916,-13.1112,-13.0966,-13.0821,-13.0676,-13.0532,-13.039,-13.0248,-12.9188,-12.9046,-12.8905,-12.8763,-12.8622,-12.8483,-12.8344,-12.699,-12.6853,-12.6715,-12.6577,-12.6442,-12.6306,-12.6171,-12.4481,-12.4349,-12.4217,-12.4085,-12.3953,-12.3822,-12.369
128,5.38936,-13.3975,-13.3822,-13.3669,-13.3518,-13.3368,-13.3218,-13.3068,-13.2698,-13.2549,-13.24,-13.2251,-13.2101,-13.1952,-13.1803,-13.1244,-13.1097,-13.0951,-13.0806,-13.066,-13.0515,-13.0369,-12.9592,-12.9448,-12.9303,-12.9159,-12.9016,-12.8874,-12.8732,-12.7705,-12.7564,-12.7423,-12.7283,-12.7142,-12.7003,-12.6864,-12.5549,-12.5412,-12.5274,-12.5137,-12.5002,-12.4867,-12.4732,-12.3085,-12.2954,-12.2822,-12.2691,-12.256,-12.2428,-12.2297
129,5.47033,-13.2383,-13.2231,-13.2079,-13.1929,-13.178,-13.163,-13.1481,-13.1132,-13.0983,-13.0834,-13.0686,-13.0537,-13.0388,-13.024,-12.9705,-12.9559,-12.9414,-12.9269,-12.9124,-12.8979,-12.8834,-12.8085,-12.7941,-12.7797,-12.7653,-12.7511,-12.737,-12.7229,-12.6234,-12.6093,-12.5953,-12.5813,-12.5672,-12.5534,-12.5396,-12.4118,-12.3981,-12.3844,-12.3708,-12.3573,-12.3438,-12.3304,-12.1699,-12.1568,-12.1437,-12.1307,-12.1176,-12.1045,-12.0914
130,5.55225,-13.0804,-13.0652,-13.0502,-13.0353,-13.0204,-13.0055,-12.9906,-12.9577,-12.9429,-12.9281,-12.9133,-12.8985,-12.8837,-12.8689,-12.8178,-12.8033,-12.7888,-12.7744,-12.76,-12.7456,-12.7311,-12.6589,-12.6446,-12.6303,-12.6159,-12.6018,-12.5878,-12.5737,-12.4773,-12.4634,-12.4494,-12.4354,-12.4214,-12.4077,-12.3939,-12.2697,-12.2561,-12.2425,-12.2289,-12.2154,-12.202,-12.1887,-12.0323,-12.0192,-12.0062,-11.9932,-11.9802,-11.9671,-11.9541
131,5.63511,-12.9238,-12.9086,-12.8938,-12.8789,-12.8641,-12.8493,-12.8345,-12.8035,-12.7888,-12.7741,-12.7593,-12.7446,-12.7299,-12.7151,-12.6663,-12.6519,-12.6375,-12.6232,-12.6088,-12.5944,-12.5801,-12.5105,-12.4963,-12.482,-12.4677,-12.4537,-12.4397,-12.4257,-12.3324,-12.3185,-12.3045,-12.2906,-12.2767,-12.263,-12.2494,-12.1287,-12.1151,-12.1016,-12.088,-12.0746,-12.0613,-12.048,-11.8957,-11.8826,-11.8696,-11.8567,-11.8437,-11.8308,-11.8178
132,5.71893,-12.7963,-12.772,-12.7478,-12.7239,-12.7,-12.6762,-12.6523,-12.6778,-12.6541,-12.6303,-12.6066,-12.5829,-12.5592,-12.5359,-12.516,-12.5017,-12.4874,-12.4731,-12.4588,-12.4445,-12.4302,-12.3633,-12.3491,-12.3349,-12.3207,-12.3067,-12.2928,-12.2788,-12.1885,-12.1747,-12.1608,-12.147,-12.1331,-12.1195,-12.1059,-11.9887,-11.9752,-11.9617,-11.9482,-11.9348,-11.9215,-11.9083,-11.7601,-11.747,-11.7341,-11.7212,-11.7083,-11.6954,-11.6825
133,5.80372,-12.6144,-12.5996,-12.5849,-12.5702,-12.5555,-12.5409,-12.5262,-12.499,-12.4844,-12.4698,-12.4552,-12.4406,-12.426,-12.4115,-12.367,-12.3528,-12.3386,-12.3243,-12.3101,-12.2958,-12.2816,-12.2172,-12.203,-12.1889,-12.1748,-12.1609,-12.147,-12.1332,-12.0458,-12.032,-12.0182,-12.0044,-11.9906,-11.9771,-11.9635,-11.8497,-11.8363,-11.8229,-11.8094,-11.796,-11.7829,-11.7697,-11.6254,-11.6123,-11.5994,-11.5866,-11.5738,-11.5609,-11.5481
134,5.88949,-12.4617,-12.447,-12.4324,-12.4178,-12.4032,-12.3886,-12.374,-12.3486,-12.3341,-12.3195,-12.305,-12.2905,-12.2759,-12.2615,-12.2192,-12.205,-12.1909,-12.1767,-12.1625,-12.1484,-12.1342,-12.0722,-12.0582,-12.0441,-12.0301,-12.0163,-12.0025,-11.9887,-11.9042,-11.8904,-11.8767,-11.863,-11.8492,-11.8357,-11.8223,-11.7118,-11.6984,-11.6851,-11.6717,-11.6583,-11.6452,-11.6321,-11.4917,-11.4787,-11.4658,-11.453,-11.4402,-11.4274,-11.4147
135,5.97626,-12.3103,-12.2957,-12.2812,-12.2667,-12.2521,-12.2376,-12.223,-12.1994,-12.185,-12.1705,-12.156,-12.1416,-12.1271,-12.1129,-12.0726,-12.0585,-12.0444,-12.0303,-12.0162,-12.0021,-11.988,-11.9285,-11.9145,-11.9004,-11.8865,-11.8728,-11.859,-11.8453,-11.7636,-11.75,-11.7363,-11.7226,-11.709,-11.6955,-11.6821,-11.5749,-11.5616,-11.5483,-11.535,-11.5217,-11.5086,-11.4956,-11.359,-11.346,-11.3331,-11.3204,-11.3077,-11.295,-11.2823
136,6.06403,-12.1602,-12.1457,-12.1313,-12.1168,-12.1023,-12.0879,-12.0734,-12.0515,-12.0371,-12.0227,-12.0083,-11.994,-11.9796,-11.9654,-11.9272,-11.9132,-11.8991,-11.8851,-11.8711,-11.857,-11.843,-11.7858,-11.7719,-11.7579,-11.7442,-11.7305,-11.7168,-11.7031,-11.6242,-11.6106,-11.597,-11.5834,-11.5698,-11.5564,-11.5431,-11.4391,-11.4259,-11.4126,-11.3994,-11.3861,-11.3731,-11.3601,-11.2272,-11.2143,-11.2015,-11.1888,-11.1761,-11.1635,-11.1508
137,6.15282,-12.0114,-11.997,-11.9826,-11.9682,-11.9538,-11.9394,-11.925,-11.9048,-11.8905,-11.8762,-11.8619,-11.8476,-11.8333,-11.8193,-11.783,-11.769,-11.7551,-11.7411,-11.7271,-11.7132,-11.6992,-11.6444,-11.6305,-11.6166,-11.6029,-11.5893,-11.5757,-11.5621,-11.4858,-11.4723,-11.4588,-11.4453,-11.4317,-11.4184,-11.4052,-11.3043,-11.2911,-11.278,-11.2648,-11.2516,-11.2386,-11.2257,-11.0965,-11.0836,-11.0708,-11.0582,-11.0456,-11.033,-11.0204
138,6.24264,-11.8639,-11.8496,-11.8352,-11.8209,-11.8066,-11.7922,-11.7779,-11.7594,-11.7451,-11.7309,-11.7166,-11.7024,-11.6883,-11.6743,-11.64,-11.6261,-11.6122,-11.5983,-11.5844,-11.5705,-11.5566,-11.504,-11.4902,-11.4764,-11.4628,-11.4493,-11.4357,-11.4222,-11.3486,-11.3351,-11.3217,-11.3082,-11.2948,-11.2815,-11.2683,-11.1706,-11.1575,-11.1443,-11.1312,-11.1181,-11.1052,-11.0923,-10.9667,-10.9539,-10.9411,-10.9285,-10.916,-10.9034,-10.8909
139,6.3335,-11.7176,-11.7034,-11.6891,-11.6749,-11.6606,-11.6464,-11.6321,-11.6152,-11.601,-11.5869,-11.5727,-11.5585,-11.5445,-11.5306,-11.4982,-11.4843,-11.4705,-11.4567,-11.4429,-11.429,-11.4152,-11.3649,-11.3511,-11.3374,-11.3239,-11.3104,-11.2969,-11.2835,-11.2125,-11.1991,-11.1857,-11.1723,-11.1589,-11.1457,-11.1326,-11.0379,-11.0248,-11.0118,-10.9987,-10.9857,-10.9728,-10.96,-10.8379,-10.8251,-10.8124,-10.7998,-10.7874,-10.7749,-10.7624
140,6.42541,-11.5727,-11.5585,-11.5443,-11.5301,-11.516,-11.5018,-11.4876,-11.4722,-11.4581,-11.444,-11.4299,-11.4158,-11.402,-11.3882,-11.3575,-11.3438,-11.33,-11.3163,-11.3025,-11.2888,-11.275,-11.2268,-11.2132,-11.1995,-11.1861,-11.1727,-11.1593,-11.1459,-11.0774,-11.0641,-11.0508,-11.0374,-11.0241,-11.011,-10.998,-10.9062,-10.8932,-10.8802,-10.8672,-10.8542,-10.8414,-10.8287,-10.71,-10.6974,-10.6847,-10.6721,-10.6597,-10.6473,-10.6349
141,6.51839,-11.4289,-11.4148,-11.4007,-11.3866,-11.3725,-11.3584,-11.3443,-11.3305,-11.3165,-11.3024,-11.2884,-11.2745,-11.2607,-11.2469,-11.2181,-11.2044,-11.1907,-11.1771,-11.1634,-11.1497,-11.136,-11.09,-11.0764,-11.0628,-11.0495,-11.0361,-11.0228,-11.0095,-10.9435,-10.9302,-10.917,-10.9037,-10.8904,-10.8774,-10.8644,-10.7756,-10.7626,-10.7497,-10.7368,-10.7239,-10.7111,-10.6984,-10.5832,-10.5706,-10.558,-10.5454,-10.5331,-10.5207,-10.5084
142,6.61244,-11.2865,-11.2724,-11.2584,-11.2444,-11.2304,-11.2163,-11.2023,-11.19,-11.176,-11.1621,-11.1481,-11.1343,-11.1206,-11.1069,-11.0798,-11.0662,-11.0526,-11.039,-11.0254,-11.0118,-10.9982,-10.9542,-10.9407,-10.9272,-10.914,-10.9007,-10.8874,-10.8742,-10.8106,-10.7974,-10.7842,-10.7711,-10.7579,-10.7449,-10.732,-10.646,-10.6331,-10.6203,-10.6074,-10.5946,-10.5818,-10.5692,-10.4573,-10.4447,-10.4322,-10.4197,-10.4074,-10.3951,-10.3828
143,6.70758,-11.1453,-11.1313,-11.1174,-11.1034,-11.0895,-11.0755,-11.0616,-11.0507,-11.0368,-11.0229,-11.009,-10.9954,-10.9818,-10.9682,-10.9428,-10.9292,-10.9157,-10.9022,-10.8886,-10.8751,-10.8616,-10.8196,-10.8062,-10.7928,-10.7796,-10.7664,-10.7532,-10.74,-10.6788,-10.6657,-10.6526,-10.6395,-10.6264,-10.6135,-10.6007,-10.5174,-10.5046,-10.4918,-10.4791,-10.4663,-10.4536,-10.4411,-10.3323,-10.3199,-10.3074,-10.295,-10.2827,-10.2705,-10.2583
144,6.80383,-11.0053,-10.9914,-10.9776,-10.9637,-10.9498,-10.9359,-10.9221,-10.9126,-10.8988,-10.885,-10.8712,-10.8577,-10.8441,-10.8306,-10.8069,-10.7934,-10.78,-10.7665,-10.753,-10.7396,-10.7261,-10.6861,-10.6728,-10.6595,-10.6464,-10.6333,-10.6202,-10.607,-10.5482,-10.5351,-10.5221,-10.509,-10.496,-10.4832,-10.4704,-10.3899,-10.3772,-10.3645,-10.3518,-10.339,-10.3264,-10.3139,-10.2084,-10.196,-10.1836,-10.1713,-10.159,-10.1468,-10.1347
145,6.90119,-10.8666,-10.8528,-10.839,-10.8252,-10.8114,-10.7976,-10.7838,-10.7757,-10.762,-10.7483,-10.7346,-10.7212,-10.7077,-10.6943,-10.6721,-10.6588,-10.6454,-10.632,-10.6186,-10.6053,-10.5919,-10.5538,-10.5405,-10.5273,-10.5143,-10.5013,-10.4882,-10.4752,-10.4186,-10.4056,-10.3926,-10.3797,-10.3667,-10.354,-10.3413,-10.2634,-10.2507,-10.2381,-10.2255,-10.2128,-10.2002,-10.1879,-10.0854,-10.0731,-10.0608,-10.0485,-10.0362,-10.0242,-10.0121
146,6.99968,-10.7291,-10.7154,-10.7017,-10.688,-10.6743,-10.6606,-10.6468,-10.6401,-10.6264,-10.6128,-10.5993,-10.5859,-10.5725,-10.5592,-10.5386,-10.5253,-10.512,-10.4987,-10.4854,-10.4721,-10.4588,-10.4226,-10.4094,-10.3963,-10.3834,-10.3704,-10.3574,-10.3445,-10.2901,-10.2772,-10.2643,-10.2514,-10.2385,-10.2259,-10.2132,-10.1379,-10.1254,-10.1128,-10.1002,-10.0877,-10.0751,-10.0628,-9.96344,-9.95121,-9.93897,-9.92673,-9.91449,-9.90247,-9.89048
147,7.0993,-10.5929,-10.5792,-10.5656,-10.552,-10.5384,-10.5247,-10.5111,-10.5056,-10.492,-10.4785,-10.4651,-10.4518,-10.4385,-10.4252,-10.4062,-10.393,-10.3798,-10.3666,-10.3533,-10.3401,-10.3269,-10.2925,-10.2794,-10.2664,-10.2535,-10.2407,-10.2278,-10.2149,-10.1626,-10.1498,-10.137,-10.1242,-10.1114,-10.0988,-10.0863,-9.99922,-9.9915,-9.98378,-9.97607,-9.96835,-9.96063,-9.95291,-9.82851,-9.82099,-9.81347,-9.80595,-9.79843,-9.79091,-9.78352
148,7.20009,-10.4579,-10.4443,-10.4308,-10.4172,-10.4037,-10.3901,-10.3766,-10.3724,-10.3589,-10.3454,-10.3322,-10.319,-10.3057,-10.2925,-10.275,-10.2619,-10.2487,-10.2356,-10.2224,-10.2093,-10.1962,-10.1636,-10.1505,-10.1377,-10.1249,-10.1121,-10.0992,-10.0864,-10.0363,-10.0236,-10.0108,-9.99808,-9.98538,-9.97289,-9.96041,-9.89012,-9.8777,-9.86529,-9.85288,-9.84046,-9.82805,-9.81586,-9.72239,-9.71029,-9.6982,-9.68611,-9.67402,-9.66205,-9.65019
149,7.30204,-10.3087,-10.3004,-10.292,-10.2837,-10.2754,-10.2671,-10.2588,-10.225,-10.2167,-10.2086,-10.2004,-10.1923,-10.1842,-10.1761,-10.13,-10.122,-10.1139,-10.1058,-10.0977,-10.0897,-10.0816,-10.0209,-10.0131,-10.0052,-9.99733,-9.98946,-9.98159,-9.97372,-9.89656,-9.88873,-9.8809,-9.87308,-9.86525,-9.85753,-9.84986,-9.75364,-9.74602,-9.73839,-9.73077,-9.72314,-9.71552,-9.70789,-9.60333,-9.59131,-9.57929,-9.56727,-9.55525,-9.54323,-9.53142
150,7.40517,-10.1762,-10.168,-10.1597,-10.1514,-10.1432,-10.1349,-10.1266,-10.1094,-10.0961,-10.0829,-10.0699,-10.0568,-10.0438,-10.0307,-10.0161,-10.0031,-9.99012,-9.97714,-9.96416,-9.95117,-9.93819,-9.90908,-9.89618,-9.88353,-9.87088,-9.85822,-9.84557,-9.83291,-9.78686,-9.77428,-9.76169,-9.74911,-9.73657,-9.72424,-9.71191,-9.64644,-9.63417,-9.62191,-9.60965,-9.59739,-9.58513,-9.57298,-9.48518,-9.47325,-9.46131,-9.44938,-9.43744,-9.42553,-9.41384
