gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
246,25.6101,24.2916,24.2916,24.2916,24.2916,24.2916,24.2916,24.2916,24.3847,24.3847,24.3847,24.3847,24.3847,24.3847,24.3847,24.4777,24.4777,24.4777,24.4777,24.4777,24.4777,24.4777,24.5708,24.5708,24.5708,24.5708,24.5708,24.5708,24.5708,24.6639,24.6639,24.6639,24.6639,24.6639,24.6639,24.6639,24.757,24.757,24.757,24.757,24.757,24.757,24.757,24.85,24.85,24.85,24.85,24.85,24.85,24.85
247,25.9253,24.591,24.591,24.591,24.591,24.591,24.591,24.591,24.6864,24.6864,24.6864,24.6864,24.6864,24.6864,24.6864,24.7819,24.7819,24.7819,24.7819,24.7819,24.7819,24.7819,24.8773,24.8773,24.8773,24.8773,24.8773,24.8773,24.8773,24.9728,24.9728,24.9728,24.9728,24.9728,24.9728,24.9728,25.0682,25.0682,25.0682,25.0682,25.0682,25.0682,25.0682,25.1637,25.1637,25.1637,25.1637,25.1637,25.1637,25.1637
248,26.2442,24.8901,24.8901,24.8901,24.8901,24.8901,24.8901,24.8901,24.9892,24.9892,24.9892,24.9892,24.9892,24.9892,24.9892,25.0883,25.0883,25.0883,25.0883,25.0883,25.0883,25.0883,25.1874,25.1874,25.1874,25.1874,25.1874,25.1874,25.1874,25.2865,25.2865,25.2865,25.2865,25.2865,25.2865,25.2865,25.3857,25.3857,25.3857,25.3857,25.3857,25.3857,25.3857,25.4848,25.4848,25.4848,25.4848,25.4848,25.4848,25.4848
249,26.5668,25.1964,25.1964,25.1964,25.1964,25.1964,25.1964,25.1964,25.298,25.298,25.298,25.298,25.298,25.298,25.298,25.3996,25.3996,25.3996,25.3996,25.3996,25.3996,25.3996,25.5011,25.5011,25.5011,25.5011,25.5011,25.5011,25.5011,25.6027,25.6027,25.6027,25.6027,25.6027,25.6027,25.6027,25.7043,25.7043,25.7043,25.7043,25.7043,25.7043,25.7043,25.8059,25.8059,25.8059,25.8059,25.8059,25.8059,25.8059
250,26.8931,25.5062,25.5062,25.5062,25.5062,25.5062,25.5062,25.5062,25.6103,25.6103,25.6103,25.6103,25.6103,25.6103,25.6103,25.7144,25.7144,25.7144,25.7144,25.7144,25.7144,25.7144,25.8185,25.8185,25.8185,25.8185,25.8185,25.8185,25.8185,25.9226,25.9226,25.9226,25.9226,25.9226,25.9226,25.9226,26.0267,26.0267,26.0267,26.0267,26.0267,26.0267,26.0267,26.1308,26.1308,26.1308,26.1308,26.1308,26.1308,26.1308
251,27.2232,25.8272,25.8272,25.8272,25.8272,25.8272,25.8272,25.8272,25.9313,25.9313,25.9313,25.9313,25.9313,25.9313,25.9313,26.0354,26.0354,26.0354,26.0354,26.0354,26.0354,26.0354,26.1395,26.1395,26.1395,26.1395,26.1395,26.1395,26.1395,26.2436,26.2436,26.2436,26.2436,26.2436,26.2436,26.2436,26.3477,26.3477,26.3477,26.3477,26.3477,26.3477,26.3477,26.4518,26.4518,26.4518,26.4518,26.4518,26.4518,26.4518
252,27.5571,26.1559,26.1559,26.1559,26.1559,26.1559,26.1559,26.1559,26.2587,26.2587,26.2587,26.2587,26.2587,26.2587,26.2587,26.3615,26.3615,26.3615,26.3615,26.3615,26.3615,26.3615,26.4643,26.4643,26.4643,26.4643,26.4643,26.4643,26.4643,26.5671,26.5671,26.5671,26.5671,26.5671,26.5671,26.5671,26.6699,26.6699,26.6699,26.6699,26.6699,26.6699,26.6699,26.7726,26.7726,26.7726,26.7726,26.7726,26.7726,26.7726
253,27.8949,26.4925,26.4925,26.4925,26.4925,26.4925,26.4925,26.4925,26.5926,26.5926,26.5926,26.5926,26.5926,26.5926,26.5926,26.6927,26.6927,26.6927,26.6927,26.6927,26.6927,26.6927,26.7928,26.7928,26.7928,26.7928,26.7928,26.7928,26.7928,26.8929,26.8929,26.8929,26.8929,26.8929,26.8929,26.8929,26.993,26.993,26.993,26.993,26.993,26.993,26.993,27.0931,27.0931,27.0931,27.0931,27.0931,27.0931,27.0931
254,28.2366,26.8332,26.8332,26.8332,26.8332,26.8332,26.8332,26.8332,26.9305,26.9305,26.9305,26.9305,26.9305,26.9305,26.9305,27.0278,27.0278,27.0278,27.0278,27.0278,27.0278,27.0278,27.1252,27.1252,27.1252,27.1252,27.1252,27.1252,27.1252,27.2225,27.2225,27.2225,27.2225,27.2225,27.2225,27.2225,27.3198,27.3198,27.3198,27.3198,27.3198,27.3198,27.3198,27.4171,27.4171,27.4171,27.4171,27.4171,27.4171,27.4171
255,28.5823,27.1739,27.1739,27.1739,27.1739,27.1739,27.1739,27.1739,27.2697,27.2697,27.2697,27.2697,27.2697,27.2697,27.2697,27.3655,27.3655,27.3655,27.3655,27.3655,27.3655,27.3655,27.4614,27.4614,27.4614,27.4614,27.4614,27.4614,27.4614,27.5572,27.5572,27.5572,27.5572,27.5572,27.5572,27.5572,27.653,27.653,27.653,27.653,27.653,27.653,27.653,27.7488,27.7488,27.7488,27.7488,27.7488,27.7488,27.7488
256,28.932,27.5228,27.5228,27.5228,27.5228,27.5228,27.5228,27.5228,27.6157,27.6157,27.6157,27.6157,27.6157,27.6157,27.6157,27.7086,27.7086,27.7086,27.7086,27.7086,27.7086,27.7086,27.8015,27.8015,27.8015,27.8015,27.8015,27.8015,27.8015,27.8944,27.8944,27.8944,27.8944,27.8944,27.8944,27.8944,27.9873,27.9873,27.9873,27.9873,27.9873,27.9873,27.9873,28.0802,28.0802,28.0802,28.0802,28.0802,28.0802,28.0802
257,29.2857,27.8718,27.8718,27.8718,27.8718,27.8718,27.8718,27.8718,27.963,27.963,27.963,27.963,27.963,27.963,27.963,28.0543,28.0543,28.0543,28.0543,28.0543,28.0543,28.0543,28.1456,28.1456,28.1456,28.1456,28.1456,28.1456,28.1456,28.2368,28.2368,28.2368,28.2368,28.2368,28.2368,28.2368,28.3281,28.3281,28.3281,28.3281,28.3281,28.3281,28.3281,28.4194,28.4194,28.4194,28.4194,28.4194,28.4194,28.4194
258,29.6435,28.2291,28.2291,28.2291,28.2291,28.2291,28.2291,28.2291,28.3173,28.3173,28.3173,28.3173,28.3173,28.3173,28.3173,28.4055,28.4055,28.4055,28.4055,28.4055,28.4055,28.4055,28.4937,28.4937,28.4937,28.4937,28.4937,28.4937,28.4937,28.5818,28.5818,28.5818,28.5818,28.5818,28.5818,28.5818,28.67,28.67,28.67,28.67,28.67,28.67,28.67,28.7582,28.7582,28.7582,28.7582,28.7582,28.7582,28.7582
259,30.0055,28.5865,28.5865,28.5865,28.5865,28.5865,28.5865,28.5865,28.6729,28.6729,28.6729,28.6729,28.6729,28.6729,28.6729,28.7593,28.7593,28.7593,28.7593,28.7593,28.7593,28.7593,28.8458,28.8458,28.8458,28.8458,28.8458,28.8458,28.8458,28.9322,28.9322,28.9322,28.9322,28.9322,28.9322,28.9322,29.0187,29.0187,29.0187,29.0187,29.0187,29.0187,29.0187,29.1051,29.1051,29.1051,29.1051,29.1051,29.1051,29.1051
260,30.3716,28.9524,28.9524,28.9524,28.9524,28.9524,28.9524,28.9524,29.0356,29.0356,29.0356,29.0356,29.0356,29.0356,29.0356,29.1188,29.1188,29.1188,29.1188,29.1188,29.1188,29.1188,29.202,29.202,29.202,29.202,29.202,29.202,29.202,29.2852,29.2852,29.2852,29.2852,29.2852,29.2852,29.2852,29.3684,29.3684,29.3684,29.3684,29.3684,29.3684,29.3684,29.4516,29.4516,29.4516,29.4516,29.4516,29.4516,29.4516
261,30.742,29.3184,29.3184,29.3184,29.3184,29.3184,29.3184,29.3184,29.3997,29.3997,29.3997,29.3997,29.3997,29.3997,29.3997,29.4811,29.4811,29.4811,29.4811,29.4811,29.4811,29.4811,29.5624,29.5624,29.5624,29.5624,29.5624,29.5624,29.5624,29.6437,29.6437,29.6437,29.6437,29.6437,29.6437,29.6437,29.725,29.725,29.725,29.725,29.725,29.725,29.725,29.8063,29.8063,29.8063,29.8063,29.8063,29.8063,29.8063
262,31.1167,29.6932,29.6932,29.6932,29.6932,29.6932,29.6932,29.6932,29.7711,29.7711,29.7711,29.7711,29.7711,29.7711,29.7711,29.849,29.849,29.849,29.849,29.849,29.849,29.849,29.9269,29.9269,29.9269,29.9269,29.9269,29.9269,29.9269,30.0048,30.0048,30.0048,30.0048,30.0048,30.0048,30.0048,30.0827,30.0827,30.0827,30.0827,30.0827,30.0827,30.0827,30.1606,30.1606,30.1606,30.1606,30.1606,30.1606,30.1606
263,31.4958,30.0681,30.0681,30.0681,30.0681,30.0681,30.0681,30.0681,30.144,30.144,30.144,30.144,30.144,30.144,30.144,30.2198,30.2198,30.2198,30.2198,30.2198,30.2198,30.2198,30.2957,30.2957,30.2957,30.2957,30.2957,30.2957,30.2957,30.3716,30.3716,30.3716,30.3716,30.3716,30.3716,30.3716,30.4475,30.4475,30.4475,30.4475,30.4475,30.4475,30.4475,30.5233,30.5233,30.5233,30.5233,30.5233,30.5233,30.5233
264,31.8792,30.4519,30.4519,30.4519,30.4519,30.4519,30.4519,30.4519,30.5242,30.5242,30.5242,30.5242,30.5242,30.5242,30.5242,30.5965,30.5965,30.5965,30.5965,30.5965,30.5965,30.5965,30.6688,30.6688,30.6688,30.6688,30.6688,30.6688,30.6688,30.7411,30.7411,30.7411,30.7411,30.7411,30.7411,30.7411,30.8133,30.8133,30.8133,30.8133,30.8133,30.8133,30.8133,30.8856,30.8856,30.8856,30.8856,30.8856,30.8856,30.8856
265,32.267,30.8359,30.8359,30.8359,30.8359,30.8359,30.8359,30.8359,30.906,30.906,30.906,30.906,30.906,30.906,30.906,30.9761,30.9761,30.9761,30.9761,30.9761,30.9761,30.9761,31.0462,31.0462,31.0462,31.0462,31.0462,31.0462,31.0462,31.1163,31.1163,31.1163,31.1163,31.1163,31.1163,31.1163,31.1864,31.1864,31.1864,31.1864,31.1864,31.1864,31.1864,31.2565,31.2565,31.2565,31.2565,31.2565,31.2565,31.2565
266,32.6594,31.2243,31.2243,31.2243,31.2243,31.2243,31.2243,31.2243,31.2922,31.2922,31.2922,31.2922,31.2922,31.2922,31.2922,31.3601,31.3601,31.3601,31.3601,31.3601,31.3601,31.3601,31.428,31.428,31.428,31.428,31.428,31.428,31.428,31.4959,31.4959,31.4959,31.4959,31.4959,31.4959,31.4959,31.5638,31.5638,31.5638,31.5638,31.5638,31.5638,31.5638,31.6317,31.6317,31.6317,31.6317,31.6317,31.6317,31.6317
267,33.0563,31.6221,31.6221,31.6221,31.6221,31.6221,31.6221,31.6221,31.6862,31.6862,31.6862,31.6862,31.6862,31.6862,31.6862,31.7502,31.7502,31.7502,31.7502,31.7502,31.7502,31.7502,31.8142,31.8142,31.8142,31.8142,31.8142,31.8142,31.8142,31.8783,31.8783,31.8783,31.8783,31.8783,31.8783,31.8783,31.9423,31.9423,31.9423,31.9423,31.9423,31.9423,31.9423,32.0063,32.0063,32.0063,32.0063,32.0063,32.0063,32.0063
268,33.4578,32.02,32.02,32.02,32.02,32.02,32.02,32.02,32.0817,32.0817,32.0817,32.0817,32.0817,32.0817,32.0817,32.1433,32.1433,32.1433,32.1433,32.1433,32.1433,32.1433,32.205,32.205,32.205,32.205,32.205,32.205,32.205,32.2666,32.2666,32.2666,32.2666,32.2666,32.2666,32.2666,32.3282,32.3282,32.3282,32.3282,32.3282,32.3282,32.3282,32.3899,32.3899,32.3899,32.3899,32.3899,32.3899,32.3899
269,33.864,32.4226,32.4226,32.4226,32.4226,32.4226,32.4226,32.4226,32.4818,32.4818,32.4818,32.4818,32.4818,32.4818,32.4818,32.541,32.541,32.541,32.541,32.541,32.541,32.541,32.6002,32.6002,32.6002,32.6002,32.6002,32.6002,32.6002,32.6594,32.6594,32.6594,32.6594,32.6594,32.6594,32.6594,32.7186,32.7186,32.7186,32.7186,32.7186,32.7186,32.7186,32.7778,32.7778,32.7778,32.7778,32.7778,32.7778,32.7778
270,34.2748,32.8301,32.8301,32.8301,32.8301,32.8301,32.8301,32.8301,32.8867,32.8867,32.8867,32.8867,32.8867,32.8867,32.8867,32.9434,32.9434,32.9434,32.9434,32.9434,32.9434,32.9434,33.0001,33.0001,33.0001,33.0001,33.0001,33.0001,33.0001,33.0568,33.0568,33.0568,33.0568,33.0568,33.0568,33.0568,33.1134,33.1134,33.1134,33.1134,33.1134,33.1134,33.1134,33.1701,33.1701,33.1701,33.1701,33.1701,33.1701,33.1701
271,34.6904,33.2472,33.2472,33.2472,33.2472,33.2472,33.2472,33.2472,33.2997,33.2997,33.2997,33.2997,33.2997,33.2997,33.2997,33.3521,33.3521,33.3521,33.3521,33.3521,33.3521,33.3521,33.4046,33.4046,33.4046,33.4046,33.4046,33.4046,33.4046,33.457,33.457,33.457,33.457,33.457,33.457,33.457,33.5095,33.5095,33.5095,33.5095,33.5095,33.5095,33.5095,33.5619,33.5619,33.5619,33.5619,33.5619,33.5619,33.5619
272,35.1109,33.6645,33.6645,33.6645,33.6645,33.6645,33.6645,33.6645,33.7143,33.7143,33.7143,33.7143,33.7143,33.7143,33.7143,33.764,33.764,33.764,33.764,33.764,33.764,33.764,33.8138,33.8138,33.8138,33.8138,33.8138,33.8138,33.8138,33.8636,33.8636,33.8636,33.8636,33.8636,33.8636,33.8636,33.9133,33.9133,33.9133,33.9133,33.9133,33.9133,33.9133,33.9631,33.9631,33.9631,33.9631,33.9631,33.9631,33.9631
273,35.5362,34.0867,34.0867,34.0867,34.0867,34.0867,34.0867,34.0867,34.1337,34.1337,34.1337,34.1337,34.1337,34.1337,34.1337,34.1807,34.1807,34.1807,34.1807,34.1807,34.1807,34.1807,34.2278,34.2278,34.2278,34.2278,34.2278,34.2278,34.2278,34.2748,34.2748,34.2748,34.2748,34.2748,34.2748,34.2748,34.3218,34.3218,34.3218,34.3218,34.3218,34.3218,34.3218,34.3688,34.3688,34.3688,34.3688,34.3688,34.3688,34.3688
274,35.9664,34.514,34.514,34.514,34.514,34.514,34.514,34.514,34.5582,34.5582,34.5582,34.5582,34.5582,34.5582,34.5582,34.6023,34.6023,34.6023,34.6023,34.6023,34.6023,34.6023,34.6465,34.6465,34.6465,34.6465,34.6465,34.6465,34.6465,34.6907,34.6907,34.6907,34.6907,34.6907,34.6907,34.6907,34.7349,34.7349,34.7349,34.7349,34.7349,34.7349,34.7349,34.7791,34.7791,34.7791,34.7791,34.7791,34.7791,34.7791
275,36.4016,34.9515,34.9515,34.9515,34.9515,34.9515,34.9515,34.9515,34.991,34.991,34.991,34.991,34.991,34.991,34.991,35.0306,35.0306,35.0306,35.0306,35.0306,35.0306,35.0306,35.0702,35.0702,35.0702,35.0702,35.0702,35.0702,35.0702,35.1097,35.1097,35.1097,35.1097,35.1097,35.1097,35.1097,35.1493,35.1493,35.1493,35.1493,35.1493,35.1493,35.1493,35.1888,35.1888,35.1888,35.1888,35.1888,35.1888,35.1888
276,36.8419,35.389,35.389,35.389,35.389,35.389,35.389,35.389,35.4256,35.4256,35.4256,35.4256,35.4256,35.4256,35.4256,35.4622,35.4622,35.4622,35.4622,35.4622,35.4622,35.4622,35.4987,35.4987,35.4987,35.4987,35.4987,35.4987,35.4987,35.5353,35.5353,35.5353,35.5353,35.5353,35.5353,35.5353,35.5718,35.5718,35.5718,35.5718,35.5718,35.5718,35.5718,35.6084,35.6084,35.6084,35.6084,35.6084,35.6084,35.6084
277,37.2872,35.8318,35.8318,35.8318,35.8318,35.8318,35.8318,35.8318,35.8653,35.8653,35.8653,35.8653,35.8653,35.8653,35.8653,35.8988,35.8988,35.8988,35.8988,35.8988,35.8988,35.8988,35.9323,35.9323,35.9323,35.9323,35.9323,35.9323,35.9323,35.9657,35.9657,35.9657,35.9657,35.9657,35.9657,35.9657,35.9992,35.9992,35.9992,35.9992,35.9992,35.9992,35.9992,36.0327,36.0327,36.0327,36.0327,36.0327,36.0327,36.0327
278,37.7377,36.2799,36.2799,36.2799,36.2799,36.2799,36.2799,36.2799,36.3102,36.3102,36.3102,36.3102,36.3102,36.3102,36.3102,36.3405,36.3405,36.3405,36.3405,36.3405,36.3405,36.3405,36.3708,36.3708,36.3708,36.3708,36.3708,36.3708,36.3708,36.4011,36.4011,36.4011,36.4011,36.4011,36.4011,36.4011,36.4315,36.4315,36.4315,36.4315,36.4315,36.4315,36.4315,36.4618,36.4618,36.4618,36.4618,36.4618,36.4618,36.4618
279,38.1935,36.7333,36.7333,36.7333,36.7333,36.7333,36.7333,36.7333,36.7603,36.7603,36.7603,36.7603,36.7603,36.7603,36.7603,36.7874,36.7874,36.7874,36.7874,36.7874,36.7874,36.7874,36.8145,36.8145,36.8145,36.8145,36.8145,36.8145,36.8145,36.8416,36.8416,36.8416,36.8416,36.8416,36.8416,36.8416,36.8686,36.8686,36.8686,36.8686,36.8686,36.8686,36.8686,36.8957,36.8957,36.8957,36.8957,36.8957,36.8957,36.8957
280,38.6545,37.1921,37.1921,37.1921,37.1921,37.1921,37.1921,37.1921,37.2158,37.2158,37.2158,37.2158,37.2158,37.2158,37.2158,37.2396,37.2396,37.2396,37.2396,37.2396,37.2396,37.2396,37.2633,37.2633,37.2633,37.2633,37.2633,37.2633,37.2633,37.2871,37.2871,37.2871,37.2871,37.2871,37.2871,37.2871,37.3108,37.3108,37.3108,37.3108,37.3108,37.3108,37.3108,37.3346,37.3346,37.3346,37.3346,37.3346,37.3346,37.3346
281,39.1209,37.6563,37.6563,37.6563,37.6563,37.6563,37.6563,37.6563,37.6767,37.6767,37.6767,37.6767,37.6767,37.6767,37.6767,37.697,37.697,37.697,37.697,37.697,37.697,37.697,37.7173,37.7173,37.7173,37.7173,37.7173,37.7173,37.7173,37.7377,37.7377,37.7377,37.7377,37.7377,37.7377,37.7377,37.758,37.758,37.758,37.758,37.758,37.758,37.758,37.7784,37.7784,37.7784,37.7784,37.7784,37.7784,37.7784
282,39.5926,38.1261,38.1261,38.1261,38.1261,38.1261,38.1261,38.1261,38.143,38.143,38.143,38.143,38.143,38.143,38.143,38.1598,38.1598,38.1598,38.1598,38.1598,38.1598,38.1598,38.1766,38.1766,38.1766,38.1766,38.1766,38.1766,38.1766,38.1935,38.1935,38.1935,38.1935,38.1935,38.1935,38.1935,38.2103,38.2103,38.2103,38.2103,38.2103,38.2103,38.2103,38.2272,38.2272,38.2272,38.2272,38.2272,38.2272,38.2272
283,40.0698,38.6015,38.6015,38.6015,38.6015,38.6015,38.6015,38.6015,38.6148,38.6148,38.6148,38.6148,38.6148,38.6148,38.6148,38.628,38.628,38.628,38.628,38.628,38.628,38.628,38.6413,38.6413,38.6413,38.6413,38.6413,38.6413,38.6413,38.6545,38.6545,38.6545,38.6545,38.6545,38.6545,38.6545,38.6678,38.6678,38.6678,38.6678,38.6678,38.6678,38.6678,38.6811,38.6811,38.6811,38.6811,38.6811,38.6811,38.6811
284,40.5526,39.0826,39.0826,39.0826,39.0826,39.0826,39.0826,39.0826,39.0922,39.0922,39.0922,39.0922,39.0922,39.0922,39.0922,39.1017,39.1017,39.1017,39.1017,39.1017,39.1017,39.1017,39.1113,39.1113,39.1113,39.1113,39.1113,39.1113,39.1113,39.1209,39.1209,39.1209,39.1209,39.1209,39.1209,39.1209,39.1305,39.1305,39.1305,39.1305,39.1305,39.1305,39.1305,39.1401,39.1401,39.1401,39.1401,39.1401,39.1401,39.1401
285,41.0409,39.5694,39.5694,39.5694,39.5694,39.5694,39.5694,39.5694,39.5752,39.5752,39.5752,39.5752,39.5752,39.5752,39.5752,39.581,39.581,39.581,39.581,39.581,39.581,39.581,39.5868,39.5868,39.5868,39.5868,39.5868,39.5868,39.5868,39.5926,39.5926,39.5926,39.5926,39.5926,39.5926,39.5926,39.5985,39.5985,39.5985,39.5985,39.5985,39.5985,39.5985,39.6043,39.6043,39.6043,39.6043,39.6043,39.6043,39.6043
286,41.5349,40.0619,40.0619,40.0619,40.0619,40.0619,40.0619,40.0619,40.0639,40.0639,40.0639,40.0639,40.0639,40.0639,40.0639,40.0659,40.0659,40.0659,40.0659,40.0659,40.0659,40.0659,40.0678,40.0678,40.0678,40.0678,40.0678,40.0678,40.0678,40.0698,40.0698,40.0698,40.0698,40.0698,40.0698,40.0698,40.0718,40.0718,40.0718,40.0718,40.0718,40.0718,40.0718,40.0737,40.0737,40.0737,40.0737,40.0737,40.0737,40.0737
287,42.0347,40.5485,40.5485,40.5485,40.5485,40.5485,40.5485,40.5485,40.5505,40.5505,40.5505,40.5505,40.5505,40.5505,40.5505,40.5525,40.5525,40.5525,40.5525,40.5525,40.5525,40.5525,40.5544,40.5544,40.5544,40.5544,40.5544,40.5544,40.5544,40.5564,40.5564,40.5564,40.5564,40.5564,40.5564,40.5564,40.5584,40.5584,40.5584,40.5584,40.5584,40.5584,40.5584,40.5604,40.5604,40.5604,40.5604,40.5604,40.5604,40.5604
288,42.5402,41.0286,41.0286,41.0286,41.0286,41.0286,41.0286,41.0286,41.0347,41.0347,41.0347,41.0347,41.0347,41.0347,41.0347,41.0407,41.0407,41.0407,41.0407,41.0407,41.0407,41.0407,41.0467,41.0467,41.0467,41.0467,41.0467,41.0467,41.0467,41.0528,41.0528,41.0528,41.0528,41.0528,41.0528,41.0528,41.0588,41.0588,41.0588,41.0588,41.0588,41.0588,41.0588,41.0648,41.0648,41.0648,41.0648,41.0648,41.0648,41.0648
289,43.0516,41.5142,41.5142,41.5142,41.5142,41.5142,41.5142,41.5142,41.5243,41.5243,41.5243,41.5243,41.5243,41.5243,41.5243,41.5345,41.5345,41.5345,41.5345,41.5345,41.5345,41.5345,41.5447,41.5447,41.5447,41.5447,41.5447,41.5447,41.5447,41.5549,41.5549,41.5549,41.5549,41.5549,41.5549,41.5549,41.565,41.565,41.565,41.565,41.565,41.565,41.565,41.5752,41.5752,41.5752,41.5752,41.5752,41.5752,41.5752
290,43.5689,42.0113,42.0113,42.0113,42.0113,42.0113,42.0113,42.0113,42.0237,42.0237,42.0237,42.0237,42.0237,42.0237,42.0237,42.036,42.036,42.036,42.036,42.036,42.036,42.036,42.0484,42.0484,42.0484,42.0484,42.0484,42.0484,42.0484,42.0608,42.0608,42.0608,42.0608,42.0608,42.0608,42.0608,42.0731,42.0731,42.0731,42.0731,42.0731,42.0731,42.0731,42.0855,42.0855,42.0855,42.0855,42.0855,42.0855,42.0855
291,44.0922,42.508,42.508,42.508,42.508,42.508,42.508,42.508,42.5246,42.5246,42.5246,42.5246,42.5246,42.5246,42.5246,42.5413,42.5413,42.5413,42.5413,42.5413,42.5413,42.5413,42.558,42.558,42.558,42.558,42.558,42.558,42.558,42.5747,42.5747,42.5747,42.5747,42.5747,42.5747,42.5747,42.5913,42.5913,42.5913,42.5913,42.5913,42.5913,42.5913,42.608,42.608,42.608,42.608,42.608,42.608,42.608
292,44.6215,43.0102,43.0102,43.0102,43.0102,43.0102,43.0102,43.0102,43.0313,43.0313,43.0313,43.0313,43.0313,43.0313,43.0313,43.0524,43.0524,43.0524,43.0524,43.0524,43.0524,43.0524,43.0735,43.0735,43.0735,43.0735,43.0735,43.0735,43.0735,43.0946,43.0946,43.0946,43.0946,43.0946,43.0946,43.0946,43.1157,43.1157,43.1157,43.1157,43.1157,43.1157,43.1157,43.1368,43.1368,43.1368,43.1368,43.1368,43.1368,43.1368
293,45.157,43.5181,43.5181,43.5181,43.5181,43.5181,43.5181,43.5181,43.5437,43.5437,43.5437,43.5437,43.5437,43.5437,43.5437,43.5694,43.5694,43.5694,43.5694,43.5694,43.5694,43.5694,43.595,43.595,43.595,43.595,43.595,43.595,43.595,43.6206,43.6206,43.6206,43.6206,43.6206,43.6206,43.6206,43.6462,43.6462,43.6462,43.6462,43.6462,43.6462,43.6462,43.6718,43.6718,43.6718,43.6718,43.6718,43.6718,43.6718
294,45.6987,44.0318,44.0318,44.0318,44.0318,44.0318,44.0318,44.0318,44.062,44.062,44.062,44.062,44.062,44.062,44.062,44.0923,44.0923,44.0923,44.0923,44.0923,44.0923,44.0923,44.1225,44.1225,44.1225,44.1225,44.1225,44.1225,44.1225,44.1528,44.1528,44.1528,44.1528,44.1528,44.1528,44.1528,44.183,44.183,44.183,44.183,44.183,44.183,44.183,44.2133,44.2133,44.2133,44.2133,44.2133,44.2133,44.2133
295,46.2467,44.5513,44.5513,44.5513,44.5513,44.5513,44.5513,44.5513,44.5862,44.5862,44.5862,44.5862,44.5862,44.5862,44.5862,44.6212,44.6212,44.6212,44.6212,44.6212,44.6212,44.6212,44.6562,44.6562,44.6562,44.6562,44.6562,44.6562,44.6562,44.6912,44.6912,44.6912,44.6912,44.6912,44.6912,44.6912,44.7262,44.7262,44.7262,44.7262,44.7262,44.7262,44.7262,44.7611,44.7611,44.7611,44.7611,44.7611,44.7611,44.7611
296,46.801,45.0832,45.0832,45.0832,45.0832,45.0832,45.0832,45.0832,45.1208,45.1208,45.1208,45.1208,45.1208,45.1208,45.1208,45.1584,45.1584,45.1584,45.1584,45.1584,45.1584,45.1584,45.196,45.196,45.196,45.196,45.196,45.196,45.196,45.2336,45.2336,45.2336,45.2336,45.2336,45.2336,45.2336,45.2713,45.2713,45.2713,45.2713,45.2713,45.2713,45.2713,45.3089,45.3089,45.3089,45.3089,45.3089,45.3089,45.3089
297,47.3617,45.6145,45.6145,45.6145,45.6145,45.6145,45.6145,45.6145,45.6571,45.6571,45.6571,45.6571,45.6571,45.6571,45.6571,45.6996,45.6996,45.6996,45.6996,45.6996,45.6996,45.6996,45.7422,45.7422,45.7422,45.7422,45.7422,45.7422,45.7422,45.7847,45.7847,45.7847,45.7847,45.7847,45.7847,45.7847,45.8273,45.8273,45.8273,45.8273,45.8273,45.8273,45.8273,45.8698,45.8698,45.8698,45.8698,45.8698,45.8698,45.8698
298,47.9289,46.1519,46.1519,46.1519,46.1519,46.1519,46.1519,46.1519,46.1995,46.1995,46.1995,46.1995,46.1995,46.1995,46.1995,46.2471,46.2471,46.2471,46.2471,46.2471,46.2471,46.2471,46.2947,46.2947,46.2947,46.2947,46.2947,46.2947,46.2947,46.3422,46.3422,46.3422,46.3422,46.3422,46.3422,46.3422,46.3898,46.3898,46.3898,46.3898,46.3898,46.3898,46.3898,46.4374,46.4374,46.4374,46.4374,46.4374,46.4374,46.4374
299,48.5027,46.6953,46.6953,46.6953,46.6953,46.6953,46.6953,46.6953,46.748,46.748,46.748,46.748,46.748,46.748,46.748,46.8008,46.8008,46.8008,46.8008,46.8008,46.8008,46.8008,46.8535,46.8535,46.8535,46.8535,46.8535,46.8535,46.8535,46.9063,46.9063,46.9063,46.9063,46.9063,46.9063,46.9063,46.959,46.959,46.959,46.959,46.959,46.959,46.959,47.0118,47.0118,47.0118,47.0118,47.0118,47.0118,47.0118
300,49.0832,47.2518,47.2518,47.2518,47.2518,47.2518,47.2518,47.2518,47.3075,47.3075,47.3075,47.3075,47.3075,47.3075,47.3075,47.3632,47.3632,47.3632,47.3632,47.3632,47.3632,47.3632,47.4189,47.4189,47.4189,47.4189,47.4189,47.4189,47.4189,47.4746,47.4746,47.4746,47.4746,47.4746,47.4746,47.4746,47.5303,47.5303,47.5303,47.5303,47.5303,47.5303,47.5303,47.586,47.586,47.586,47.586,47.586,47.586,47.586
