gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
115,4.41735,3.86724,3.90409,3.9494,4.00507,4.07342,4.15728,4.26012,3.86724,3.90409,3.9494,4.00507,4.07342,4.15728,4.26012,3.86724,3.90409,3.9494,4.00507,4.07342,4.15728,4.26012,3.86724,3.90409,3.9494,4.00507,4.07342,4.15728,4.26012,3.86724,3.90409,3.9494,4.00507,4.07342,4.15728,4.26012,3.86724,3.90409,3.9494,4.00507,4.07342,4.15728,4.26012,3.86724,3.90409,3.9494,4.00507,4.07342,4.15728,4.26012
116,4.48706,3.93226,3.96912,4.01445,4.07014,4.13851,4.2224,4.32526,3.93226,3.96912,4.01445,4.07014,4.13851,4.2224,4.32526,3.93226,3.96912,4.01445,4.07014,4.13851,4.2224,4.32526,3.93226,3.96912,4.01445,4.07014,4.13851,4.2224,4.32526,3.93226,3.96912,4.01445,4.07014,4.13851,4.2224,4.32526,3.93226,3.96912,4.01445,4.07014,4.13851,4.2224,4.32526,3.93226,3.96912,4.01445,4.07014,4.13851,4.2224,4.32526
117,4.55758,3.99805,4.03493,4.08027,4.13598,4.20437,4.28828,4.39117,3.99805,4.03493,4.08027,4.13598,4.20437,4.28828,4.39117,3.99805,4.03493,4.08027,4.13598,4.20438,4.28828,4.39117,3.99805,4.03493,4.08027,4.13598,4.20437,4.28828,4.39117,3.99805,4.03493,4.08027,4.13598,4.20438,4.28828,4.39117,3.99805,4.03493,4.08027,4.13598,4.20437,4.28828,4.39117,3.99805,4.03493,4.08027,4.13598,4.20437,4.28828,4.39117
118,4.62892,4.06462,4.10152,4.14687,4.2026,4.27101,4.35494,4.45786,4.06462,4.10152,4.14687,4.2026,4.27101,4.35494,4.45786,4.06462,4.10152,4.14687,4.2026,4.27101,4.35494,4.45786,4.06462,4.10151,4.14687,4.2026,4.27101,4.35494,4.45786,4.06462,4.10152,4.14687,4.2026,4.27101,4.35494,4.45786,4.06462,4.10152,4.14687,4.2026,4.27101,4.35494,4.45786,4.06462,4.10152,4.14687,4.2026,4.27101,4.35494,4.45786
119,4.70108,4.13198,4.16889,4.21426,4.27001,4.33844,4.42239,4.52533,4.13198,4.16889,4.21426,4.27001,4.33844,4.42239,4.52533,4.13198,4.16889,4.21426,4.27001,4.33844,4.42239,4.52533,4.13198,4.16889,4.21426,4.27001,4.33844,4.42239,4.52533,4.13198,4.16889,4.21426,4.27001,4.33844,4.42239,4.52533,4.13198,4.16889,4.21426,4.27001,4.33844,4.42239,4.52533,4.13198,4.16889,4.21426,4.27001,4.33844,4.42239,4.52533
120,4.77408,4.20014,4.23705,4.28244,4.33821,4.40666,4.49063,4.5936,4.20014,4.23705,4.28244,4.33821,4.40666,4.49063,4.5936,4.20014,4.23705,4.28245,4.33821,4.40666,4.49063,4.5936,4.20013,4.23705,4.28244,4.33821,4.40666,4.49063,4.5936,4.20014,4.23705,4.28245,4.33821,4.40666,4.49063,4.5936,4.20014,4.23705,4.28244,4.33821,4.40666,4.49063,4.5936,4.20014,4.23705,4.28244,4.33821,4.40666,4.49063,4.5936
121,4.84793,4.26909,4.30603,4.35143,4.40721,4.47568,4.55967,4.66267,4.26909,4.30603,4.35143,4.40721,4.47568,4.55967,4.66267,4.26909,4.30603,4.35143,4.40721,4.47568,4.55967,4.66267,4.26909,4.30603,4.35143,4.40721,4.47568,4.55967,4.66267,4.26909,4.30603,4.35143,4.40721,4.47568,4.55967,4.66267,4.26909,4.30603,4.35143,4.40721,4.47568,4.55967,4.66267,4.26909,4.30603,4.35143,4.40721,4.47568,4.55967,4.66267
122,4.92263,4.33887,4.37581,4.42123,4.47702,4.54551,4.62953,4.73255,4.33887,4.37581,4.42123,4.47702,4.54551,4.62953,4.73255,4.33887,4.37581,4.42123,4.47702,4.54551,4.62953,4.73255,4.33887,4.37581,4.42123,4.47702,4.54551,4.62953,4.73254,4.33887,4.37581,4.42123,4.47702,4.54551,4.62953,4.73255,4.33887,4.37581,4.42123,4.47702,4.54551,4.62953,4.73255,4.33887,4.37581,4.42123,4.47702,4.54551,4.62953,4.73255
123,4.99819,4.40946,4.44641,4.49185,4.54766,4.61617,4.70021,4.80324,4.40946,4.44641,4.49185,4.54766,4.61617,4.70021,4.80324,4.40946,4.44641,4.49185,4.54766,4.61617,4.70021,4.80324,4.40946,4.44641,4.49185,4.54766,4.61617,4.70021,4.80324,4.40946,4.44641,4.49185,4.54766,4.61617,4.70021,4.80324,4.40946,4.44641,4.49185,4.54766,4.61617,4.70021,4.80324,4.40946,4.44641,4.49185,4.54766,4.61617,4.70021,4.80324
124,5.07463,4.48088,4.51785,4.5633,4.61913,4.68766,4.77172,4.87477,4.48088,4.51785,4.5633,4.61913,4.68766,4.77172,4.87477,4.48088,4.51785,4.5633,4.61913,4.68766,4.77172,4.87477,4.48088,4.51785,4.5633,4.61913,4.68766,4.77172,4.87477,4.48088,4.51785,4.5633,4.61913,4.68766,4.77172,4.87477,4.48088,4.51785,4.5633,4.61913,4.68766,4.77172,4.87477,4.48088,4.51785,4.5633,4.61913,4.68766,4.77172,4.87477
125,5.15196,4.55315,4.59013,4.6356,4.69144,4.75999,4.84406,4.94714,4.55315,4.59013,4.6356,4.69144,4.75999,4.84406,4.94714,4.55315,4.59013,4.6356,4.69144,4.75999,4.84406,4.94714,4.55315,4.59013,4.6356,4.69144,4.75999,4.84406,4.94714,4.55315,4.59013,4.6356,4.69144,4.75999,4.84406,4.94714,4.55315,4.59013,4.6356,4.69144,4.75999,4.84406,4.94714,4.55315,4.59013,4.6356,4.69144,4.75999,4.84406,4.94714
126,5.23019,4.62627,4.66327,4.70875,4.76461,4.83317,4.91726,5.02036,4.62627,4.66327,4.70875,4.76461,4.83317,4.91726,5.02036,4.62627,4.66327,4.70875,4.76461,4.83317,4.91726,5.02036,4.62627,4.66327,4.70875,4.76461,4.83317,4.91726,5.02036,4.62627,4.66327,4.70875,4.76461,4.83317,4.91726,5.02036,4.62627,4.66327,4.70875,4.76461,4.83317,4.91726,5.02036,4.62627,4.66327,4.70875,4.76461,4.83317,4.91726,5.02036
127,5.30931,4.70026,4.73726,4.78275,4.83863,4.90721,4.99132,5.09444,4.70026,4.73726,4.78275,4.83863,4.90721,4.99132,5.09444,4.70026,4.73726,4.78276,4.83863,4.90721,4.99132,5.09444,4.70026,4.73726,4.78275,4.83863,4.90721,4.99132,5.09444,4.70026,4.73726,4.78276,4.83863,4.90721,4.99132,5.09444,4.70026,4.73726,4.78275,4.83863,4.90721,4.99132,5.09444,4.70026,4.73726,4.78275,4.83863,4.90721,4.99132,5.09444
128,5.38936,4.77511,4.81213,4.85763,4.91352,4.98212,5.06625,5.1694,4.77511,4.81213,4.85763,4.91352,4.98212,5.06625,5.1694,4.77511,4.81213,4.85763,4.91353,4.98212,5.06625,5.1694,4.77511,4.81213,4.85763,4.91352,4.98212,5.06625,5.1694,4.77511,4.81213,4.85763,4.91353,4.98212,5.06625,5.1694,4.77511,4.81213,4.85763,4.91352,4.98212,5.06625,5.1694,4.77511,4.81213,4.85763,4.91352,4.98212,5.06625,5.1694
129,5.47033,4.85085,4.88788,4.9334,4.9893,5.05791,5.14207,5.24523,4.85085,4.88788,4.9334,4.9893,5.05791,5.14207,5.24523,4.85085,4.88788,4.9334,4.9893,5.05791,5.14207,5.24523,4.85085,4.88788,4.9334,4.9893,5.05791,5.14207,5.24523,4.85085,4.88788,4.9334,4.9893,5.05791,5.14207,5.24523,4.85085,4.88788,4.9334,4.9893,5.05791,5.14207,5.24523,4.85085,4.88788,4.9334,4.9893,5.05791,5.14207,5.24523
130,5.55225,4.92748,4.96452,5.01005,5.06597,5.1346,5.21877,5.32196,4.92748,4.96452,5.01005,5.06597,5.1346,5.21877,5.32196,4.92748,4.96452,5.01005,5.06597,5.1346,5.21877,5.32196,4.92748,4.96452,5.01005,5.06597,5.1346,5.21877,5.32196,4.92748,4.96452,5.01005,5.06597,5.1346,5.21877,5.32196,4.92748,4.96452,5.01005,5.06597,5.1346,5.21877,5.32196,4.92748,4.96452,5.01005,5.06597,5.1346,5.21877,5.32196
131,5.63511,5.00501,5.04207,5.08761,5.14354,5.21219,5.29638,5.39959,5.00501,5.04207,5.08761,5.14354,5.21219,5.29638,5.39959,5.00501,5.04207,5.08761,5.14354,5.21219,5.29638,5.39959,5.00501,5.04207,5.08761,5.14354,5.21219,5.29638,5.39959,5.00501,5.04207,5.08761,5.14354,5.21219,5.29638,5.39959,5.00501,5.04207,5.08761,5.14354,5.21219,5.29638,5.39959,5.00501,5.04207,5.08761,5.14354,5.21219,5.29638,5.39959
132,5.71893,5.08346,5.12052,5.16608,5.22202,5.29069,5.37489,5.47812,5.08346,5.12052,5.16608,5.22202,5.29069,5.37489,5.47812,5.08346,5.12052,5.16608,5.22202,5.29069,5.3749,5.47813,5.08346,5.12052,5.16608,5.22202,5.29069,5.37489,5.47812,5.08346,5.12052,5.16608,5.22202,5.29069,5.3749,5.47813,5.08346,5.12052,5.16608,5.22202,5.29069,5.37489,5.47812,5.08346,5.12052,5.16608,5.22202,5.29069,5.37489,5.47812
133,5.80372,5.16282,5.1999,5.24547,5.30143,5.37011,5.45433,5.55759,5.16282,5.1999,5.24547,5.30143,5.37011,5.45433,5.55759,5.16282,5.1999,5.24547,5.30143,5.37011,5.45434,5.55759,5.16282,5.1999,5.24547,5.30143,5.37011,5.45433,5.55759,5.16282,5.1999,5.24547,5.30143,5.37011,5.45434,5.55759,5.16282,5.1999,5.24547,5.30143,5.37011,5.45433,5.55759,5.16282,5.1999,5.24547,5.30143,5.37011,5.45433,5.55759
134,5.88949,5.24312,5.28021,5.32579,5.38177,5.45046,5.53471,5.63798,5.24312,5.28021,5.32579,5.38177,5.45046,5.53471,5.63798,5.24312,5.28021,5.32579,5.38177,5.45046,5.53471,5.63798,5.24312,5.28021,5.32579,5.38177,5.45046,5.53471,5.63798,5.24312,5.28021,5.32579,5.38177,5.45046,5.53471,5.63798,5.24312,5.28021,5.32579,5.38177,5.45046,5.53471,5.63798,5.24312,5.28021,5.32579,5.38177,5.45046,5.53471,5.63798
135,5.97626,5.32437,5.36147,5.40706,5.46305,5.53176,5.61602,5.71931,5.32437,5.36147,5.40706,5.46305,5.53176,5.61602,5.71931,5.32437,5.36147,5.40706,5.46305,5.53176,5.61602,5.71931,5.32437,5.36147,5.40706,5.46305,5.53176,5.61602,5.71931,5.32437,5.36147,5.40706,5.46305,5.53176,5.61602,5.71931,5.32437,5.36147,5.40706,5.46305,5.53176,5.61602,5.71931,5.32437,5.36147,5.40706,5.46305,5.53176,5.61602,5.71931
136,6.06403,5.40657,5.44368,5.48929,5.54529,5.61401,5.6983,5.8016,5.40657,5.44368,5.48929,5.54529,5.61401,5.6983,5.8016,5.40657,5.44368,5.48929,5.54529,5.61401,5.6983,5.8016,5.40657,5.44368,5.48929,5.54529,5.61401,5.69829,5.80159,5.40657,5.44368,5.48929,5.54529,5.61401,5.6983,5.8016,5.40657,5.44368,5.48929,5.54529,5.61401,5.6983,5.8016,5.40657,5.44368,5.48929,5.54529,5.61401,5.6983,5.8016
137,6.15282,5.48974,5.52686,5.57248,5.62849,5.69723,5.78153,5.88484,5.48974,5.52686,5.57248,5.62849,5.69723,5.78153,5.88484,5.48974,5.52686,5.57248,5.62849,5.69723,5.78153,5.88484,5.48974,5.52686,5.57248,5.62849,5.69723,5.78153,5.88484,5.48974,5.52686,5.57248,5.62849,5.69723,5.78153,5.88484,5.48974,5.52686,5.57248,5.62849,5.69723,5.78153,5.88484,5.48974,5.52686,5.57248,5.62849,5.69723,5.78153,5.88484
138,6.24264,5.57389,5.61102,5.65665,5.71268,5.78143,5.86573,5.96906,5.57389,5.61102,5.65665,5.71268,5.78143,5.86573,5.96906,5.57389,5.61102,5.65665,5.71268,5.78143,5.86573,5.96906,5.57389,5.61102,5.65665,5.71268,5.78143,5.86573,5.96906,5.57389,5.61102,5.65665,5.71268,5.78143,5.86573,5.96906,5.57389,5.61102,5.65665,5.71268,5.78143,5.86573,5.96906,5.57389,5.61102,5.65665,5.71268,5.78143,5.86573,5.96906
139,6.3335,5.65902,5.69616,5.7418,5.79784,5.8666,5.95092,6.05427,5.65902,5.69616,5.7418,5.79784,5.8666,5.95092,6.05427,5.65903,5.69616,5.7418,5.79784,5.8666,5.95092,6.05427,5.65902,5.69616,5.7418,5.79784,5.8666,5.95092,6.05427,5.65903,5.69616,5.7418,5.79784,5.8666,5.95092,6.05427,5.65902,5.69616,5.7418,5.79784,5.8666,5.95092,6.05427,5.65902,5.69616,5.7418,5.79784,5.8666,5.95092,6.05427
140,6.42541,5.74516,5.78231,5.82796,5.884,5.95278,6.03711,6.14049,5.74516,5.78231,5.82796,5.884,5.95278,6.03711,6.14049,5.74516,5.78231,5.82796,5.884,5.95278,6.03711,6.14049,5.74516,5.78231,5.82796,5.884,5.95278,6.03711,6.14049,5.74516,5.78231,5.82796,5.884,5.95278,6.03711,6.14049,5.74516,5.78231,5.82796,5.884,5.95278,6.03711,6.14049,5.74516,5.78231,5.82796,5.884,5.95278,6.03711,6.14049
141,6.51839,5.83231,5.86946,5.91512,5.97117,6.03996,6.12432,6.22771,5.83231,5.86946,5.91512,5.97117,6.03996,6.12432,6.22771,5.83231,5.86946,5.91512,5.97117,6.03996,6.12432,6.22771,5.83231,5.86946,5.91512,5.97117,6.03996,6.12432,6.22771,5.83231,5.86946,5.91512,5.97117,6.03996,6.12432,6.22771,5.83231,5.86946,5.91512,5.97117,6.03996,6.12432,6.22771,5.83231,5.86946,5.91512,5.97117,6.03996,6.12432,6.22771
142,6.61244,5.92047,5.95763,6.0033,6.05937,6.12818,6.21255,6.31595,5.92047,5.95763,6.0033,6.05937,6.12818,6.21255,6.31595,5.92047,5.95763,6.0033,6.05937,6.12818,6.21255,6.31595,5.92047,5.95763,6.0033,6.05937,6.12818,6.21254,6.31595,5.92047,5.95763,6.0033,6.05937,6.12818,6.21255,6.31595,5.92047,5.95763,6.0033,6.05937,6.12818,6.21255,6.31595,5.92047,5.95763,6.0033,6.05937,6.12818,6.21255,6.31595
143,6.70758,6.00967,6.04684,6.09252,6.1486,6.21742,6.30181,6.40523,6.00967,6.04684,6.09252,6.1486,6.21742,6.30181,6.40523,6.00967,6.04684,6.09252,6.14861,6.21742,6.30181,6.40523,6.00967,6.04684,6.09252,6.1486,6.21742,6.30181,6.40523,6.00967,6.04684,6.09252,6.14861,6.21742,6.30181,6.40523,6.00967,6.04684,6.09252,6.1486,6.21742,6.30181,6.40523,6.00967,6.04684,6.09252,6.1486,6.21742,6.30181,6.40523
144,6.80383,6.09992,6.1371,6.18279,6.23888,6.30771,6.39211,6.49556,6.09992,6.1371,6.18279,6.23888,6.30771,6.39211,6.49556,6.09992,6.1371,6.18279,6.23888,6.30771,6.39211,6.49556,6.09992,6.1371,6.18279,6.23888,6.30771,6.39211,6.49556,6.09992,6.1371,6.18279,6.23888,6.30771,6.39211,6.49556,6.09992,6.1371,6.18279,6.23888,6.30771,6.39211,6.49556,6.09992,6.1371,6.18279,6.23888,6.30771,6.39211,6.49556
145,6.90119,6.19123,6.22842,6.27411,6.33022,6.39906,6.48348,6.58694,6.19123,6.22842,6.27411,6.33022,6.39906,6.48348,6.58694,6.19123,6.22842,6.27411,6.33022,6.39906,6.48348,6.58694,6.19123,6.22841,6.27411,6.33022,6.39906,6.48348,6.58694,6.19123,6.22842,6.27411,6.33022,6.39906,6.48348,6.58694,6.19123,6.22842,6.27411,6.33022,6.39906,6.48348,6.58694,6.19123,6.22842,6.27411,6.33022,6.39906,6.48348,6.58694
146,6.99968,6.2836,6.3208,6.36651,6.42263,6.49149,6.57592,6.6794,6.2836,6.3208,6.36651,6.42263,6.49149,6.57592,6.6794,6.28361,6.3208,6.36651,6.42263,6.49149,6.57592,6.6794,6.2836,6.3208,6.36651,6.42263,6.49149,6.57592,6.6794,6.28361,6.3208,6.36651,6.42263,6.49149,6.57592,6.6794,6.2836,6.3208,6.36651,6.42263,6.49149,6.57592,6.6794,6.2836,6.3208,6.36651,6.42263,6.49149,6.57592,6.6794
147,7.0993,6.37707,6.41427,6.45999,6.51612,6.58499,6.66944,6.77294,6.37707,6.41427,6.45999,6.51612,6.58499,6.66944,6.77294,6.37707,6.41427,6.45999,6.51612,6.58499,6.66944,6.77294,6.37707,6.41427,6.45999,6.51612,6.58499,6.66944,6.77294,6.37707,6.41427,6.45999,6.51612,6.58499,6.66944,6.77294,6.37707,6.41427,6.45999,6.51612,6.58499,6.66944,6.77294,6.37707,6.41427,6.45999,6.51612,6.58499,6.66944,6.77294
148,7.20009,6.47162,6.50884,6.55457,6.61071,6.67959,6.76405,6.86757,6.47162,6.50884,6.55457,6.61071,6.67959,6.76405,6.86757,6.47162,6.50884,6.55457,6.61071,6.67959,6.76405,6.86757,6.47162,6.50884,6.55457,6.61071,6.67959,6.76405,6.86757,6.47162,6.50884,6.55457,6.61071,6.67959,6.76405,6.86757,6.47162,6.50884,6.55457,6.61071,6.67959,6.76405,6.86757,6.47162,6.50884,6.55457,6.61071,6.67959,6.76405,6.86757
149,7.30204,6.56729,6.60452,6.65025,6.70641,6.7753,6.85978,6.96331,6.56729,6.60452,6.65025,6.70641,6.7753,6.85978,6.96331,6.56729,6.60452,6.65025,6.70641,6.7753,6.85978,6.96331,6.56729,6.60451,6.65025,6.70641,6.7753,6.85978,6.96331,6.56729,6.60452,6.65025,6.70641,6.7753,6.85978,6.96331,6.56729,6.60452,6.65025,6.70641,6.7753,6.85978,6.96331,6.56729,6.60452,6.65025,6.70641,6.7753,6.85978,6.96331
150,7.40517,6.66408,6.70131,6.74706,6.80322,6.87213,6.95662,7.06017,6.66408,6.70131,6.74706,6.80322,6.87213,6.95662,7.06017,6.66408,6.70131,6.74706,6.80322,6.87213,6.95662,7.06017,6.66408,6.70131,6.74706,6.80322,6.87213,6.95662,7.06017,6.66408,6.70131,6.74706,6.80322,6.87213,6.95662,7.06017,6.66408,6.70131,6.74706,6.80322,6.87213,6.95662,7.06017,6.66408,6.70131,6.74706,6.80322,6.87213,6.95662,7.06017
151,7.5095,6.76201,6.79924,6.845,6.90118,6.9701,7.0546,7.15817,6.76201,6.79924,6.845,6.90118,6.9701,7.0546,7.15817,6.76201,6.79925,6.845,6.90118,6.9701,7.0546,7.15817,6.76201,6.79924,6.845,6.90118,6.9701,7.0546,7.15817,6.76201,6.79925,6.845,6.90118,6.9701,7.0546,7.15817,6.76201,6.79924,6.845,6.90118,6.9701,7.0546,7.15817,6.76201,6.79924,6.845,6.90118,6.9701,7.0546,7.15817
152,7.61503,6.86108,6.89833,6.94409,7.00028,7.06921,7.15373,7.2573,6.86108,6.89833,6.94409,7.00028,7.06921,7.15373,7.2573,6.86108,6.89833,6.94409,7.00028,7.06921,7.15373,7.25731,6.86108,6.89833,6.94409,7.00028,7.06921,7.15373,7.2573,6.86108,6.89833,6.94409,7.00028,7.06921,7.15373,7.25731,6.86108,6.89833,6.94409,7.00028,7.06921,7.15373,7.2573,6.86108,6.89833,6.94409,7.00028,7.06921,7.15373,7.2573
153,7.72179,6.96131,6.99857,7.04434,7.10054,7.16948,7.25401,7.3576,6.96131,6.99857,7.04434,7.10054,7.16948,7.25401,7.3576,6.96131,6.99857,7.04434,7.10054,7.16948,7.25401,7.3576,6.96131,6.99857,7.04434,7.10054,7.16948,7.25401,7.3576,6.96131,6.99857,7.04434,7.10054,7.16948,7.25401,7.3576,6.96131,6.99857,7.04434,7.10054,7.16948,7.25401,7.3576,6.96131,6.99857,7.04434,7.10054,7.16948,7.25401,7.3576
154,7.82979,7.06272,7.09998,7.14577,7.20197,7.27092,7.35546,7.45907,7.06272,7.09998,7.14577,7.20197,7.27092,7.35546,7.45907,7.06272,7.09998,7.14577,7.20197,7.27092,7.35546,7.45907,7.06272,7.09998,7.14577,7.20197,7.27092,7.35546,7.45907,7.06272,7.09998,7.14577,7.20197,7.27092,7.35546,7.45907,7.06272,7.09998,7.14577,7.20197,7.27092,7.35546,7.45907,7.06272,7.09998,7.14577,7.20197,7.27092,7.35546,7.45907
155,7.93903,7.16532,7.20259,7.24838,7.30459,7.37355,7.45811,7.56173,7.16532,7.20259,7.24838,7.30459,7.37355,7.45811,7.56173,7.16532,7.20259,7.24838,7.30459,7.37355,7.45811,7.56173,7.16532,7.20259,7.24838,7.30459,7.37355,7.45811,7.56173,7.16532,7.20259,7.24838,7.30459,7.37355,7.45811,7.56173,7.16532,7.20259,7.24838,7.30459,7.37355,7.45811,7.56173,7.16532,7.20259,7.24838,7.30459,7.37355,7.45811,7.56173
156,8.04955,7.26911,7.30639,7.35218,7.4084,7.47738,7.56195,7.66559,7.26911,7.30639,7.35218,7.4084,7.47738,7.56195,7.66559,7.26911,7.30639,7.35218,7.40841,7.47738,7.56195,7.66559,7.26911,7.30639,7.35218,7.4084,7.47738,7.56195,7.66559,7.26911,7.30639,7.35218,7.40841,7.47738,7.56195,7.66559,7.26911,7.30639,7.35218,7.4084,7.47738,7.56195,7.66559,7.26911,7.30639,7.35218,7.4084,7.47738,7.56195,7.66559
157,8.16134,7.37412,7.4114,7.45721,7.51344,7.58243,7.66701,7.77067,7.37412,7.4114,7.45721,7.51344,7.58243,7.66701,7.77067,7.37412,7.4114,7.45721,7.51344,7.58243,7.66701,7.77067,7.37412,7.4114,7.45721,7.51344,7.58243,7.66701,7.77066,7.37412,7.4114,7.45721,7.51344,7.58243,7.66701,7.77067,7.37412,7.4114,7.45721,7.51344,7.58243,7.66701,7.77067,7.37412,7.4114,7.45721,7.51344,7.58243,7.66701,7.77067
158,8.27443,7.48036,7.51765,7.56346,7.6197,7.6887,7.7733,7.87697,7.48036,7.51765,7.56346,7.6197,7.6887,7.7733,7.87697,7.48036,7.51765,7.56346,7.61971,7.6887,7.7733,7.87697,7.48036,7.51765,7.56346,7.6197,7.6887,7.7733,7.87697,7.48036,7.51765,7.56346,7.61971,7.6887,7.7733,7.87697,7.48036,7.51765,7.56346,7.6197,7.6887,7.7733,7.87697,7.48036,7.51765,7.56346,7.6197,7.6887,7.7733,7.87697
159,8.38882,7.58783,7.62513,7.67096,7.72721,7.79622,7.88083,7.98451,7.58783,7.62513,7.67096,7.72721,7.79622,7.88083,7.98451,7.58783,7.62513,7.67096,7.72721,7.79622,7.88083,7.98451,7.58783,7.62513,7.67096,7.72721,7.79622,7.88083,7.98451,7.58783,7.62513,7.67096,7.72721,7.79622,7.88083,7.98451,7.58783,7.62513,7.67096,7.72721,7.79622,7.88083,7.98451,7.58783,7.62513,7.67096,7.72721,7.79622,7.88083,7.98451
160,8.50455,7.69657,7.73388,7.77971,7.83597,7.905,7.98962,8.09331,7.69657,7.73388,7.77971,7.83597,7.905,7.98962,8.09331,7.69657,7.73388,7.77971,7.83597,7.905,7.98962,8.09331,7.69657,7.73388,7.77971,7.83597,7.905,7.98962,8.09331,7.69657,7.73388,7.77971,7.83597,7.905,7.98962,8.09331,7.69657,7.73388,7.77971,7.83597,7.905,7.98962,8.09331,7.69657,7.73388,7.77971,7.83597,7.905,7.98962,8.09331
161,8.62161,7.80658,7.8439,7.88974,7.94601,8.01504,8.09968,8.20339,7.80658,7.8439,7.88974,7.94601,8.01504,8.09968,8.20339,7.80658,7.8439,7.88974,7.94601,8.01504,8.09968,8.20339,7.80658,7.84389,7.88974,7.94601,8.01504,8.09968,8.20339,7.80658,7.8439,7.88974,7.94601,8.01504,8.09968,8.20339,7.80658,7.8439,7.88974,7.94601,8.01504,8.09968,8.20339,7.80658,7.8439,7.88974,7.94601,8.01504,8.09968,8.20339
162,8.74003,7.91788,7.9552,8.00105,8.05734,8.12638,8.21102,8.31475,7.91788,7.9552,8.00105,8.05734,8.12638,8.21102,8.31475,7.91788,7.9552,8.00105,8.05734,8.12638,8.21102,8.31475,7.91788,7.9552,8.00105,8.05734,8.12638,8.21102,8.31475,7.91788,7.9552,8.00105,8.05734,8.12638,8.21102,8.31475,7.91788,7.9552,8.00105,8.05734,8.12638,8.21102,8.31475,7.91788,7.9552,8.00105,8.05734,8.12638,8.21102,8.31475
163,8.85982,8.03048,8.06781,8.11367,8.16996,8.23901,8.32367,8.42741,8.03048,8.06781,8.11367,8.16996,8.23901,8.32367,8.42741,8.03048,8.06781,8.11367,8.16996,8.23901,8.32367,8.42741,8.03048,8.06781,8.11367,8.16996,8.23901,8.32367,8.42741,8.03048,8.06781,8.11367,8.16996,8.23901,8.32367,8.42741,8.03048,8.06781,8.11367,8.16996,8.23901,8.32367,8.42741,8.03048,8.06781,8.11367,8.16996,8.23901,8.32367,8.42741
164,8.981,8.1444,8.18174,8.2276,8.2839,8.35297,8.43763,8.54139,8.1444,8.18174,8.2276,8.2839,8.35297,8.43763,8.54139,8.1444,8.18174,8.2276,8.2839,8.35297,8.43763,8.54139,8.1444,8.18174,8.2276,8.2839,8.35297,8.43763,8.54139,8.1444,8.18174,8.2276,8.2839,8.35297,8.43763,8.54139,8.1444,8.18174,8.2276,8.2839,8.35297,8.43763,8.54139,8.1444,8.18174,8.2276,8.2839,8.35297,8.43763,8.54139
165,9.10358,8.25965,8.29699,8.34287,8.39918,8.46825,8.55293,8.65669,8.25965,8.29699,8.34287,8.39918,8.46825,8.55293,8.65669,8.25965,8.297,8.34287,8.39918,8.46825,8.55293,8.6567,8.25965,8.29699,8.34287,8.39918,8.46825,8.55293,8.65669,8.25965,8.297,8.34287,8.39918,8.46825,8.55293,8.6567,8.25965,8.29699,8.34287,8.39918,8.46825,8.55293,8.65669,8.25965,8.29699,8.34287,8.39918,8.46825,8.55293,8.65669
166,9.22759,8.37625,8.4136,8.45948,8.5158,8.58488,8.66957,8.77335,8.37625,8.4136,8.45948,8.5158,8.58488,8.66957,8.77335,8.37625,8.4136,8.45948,8.5158,8.58488,8.66957,8.77335,8.37625,8.4136,8.45948,8.5158,8.58488,8.66957,8.77335,8.37625,8.4136,8.45948,8.5158,8.58488,8.66957,8.77335,8.37625,8.4136,8.45948,8.5158,8.58488,8.66957,8.77335,8.37625,8.4136,8.45948,8.5158,8.58488,8.66957,8.77335
167,9.35303,8.49422,8.53157,8.57746,8.63379,8.70288,8.78758,8.89137,8.49422,8.53157,8.57746,8.63379,8.70288,8.78758,8.89137,8.49422,8.53157,8.57746,8.63379,8.70288,8.78758,8.89137,8.49422,8.53157,8.57746,8.63379,8.70288,8.78758,8.89137,8.49422,8.53157,8.57746,8.63379,8.70288,8.78758,8.89137,8.49422,8.53157,8.57746,8.63379,8.70288,8.78758,8.89137,8.49422,8.53157,8.57746,8.63379,8.70288,8.78758,8.89137
168,9.47992,8.61356,8.65092,8.69682,8.75315,8.82225,8.90696,9.01077,8.61356,8.65092,8.69682,8.75315,8.82225,8.90696,9.01077,8.61356,8.65092,8.69682,8.75315,8.82225,8.90696,9.01077,8.61356,8.65092,8.69682,8.75315,8.82225,8.90696,9.01077,8.61356,8.65092,8.69682,8.75315,8.82225,8.90696,9.01077,8.61356,8.65092,8.69682,8.75315,8.82225,8.90696,9.01077,8.61356,8.65092,8.69682,8.75315,8.82225,8.90696,9.01077
