gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
242,24.3848,23.308,23.3427,23.3858,23.439,23.5048,23.5859,23.6856,23.5318,23.5664,23.6095,23.6627,23.7285,23.8095,23.9092,23.7556,23.7902,23.8332,23.8864,23.9521,24.0331,24.1328,23.9794,24.0139,24.0569,24.1101,24.1758,24.2567,24.3563,24.2031,24.2377,24.2806,24.3338,24.3994,24.4803,24.5799,24.4269,24.4614,24.5043,24.5574,24.6231,24.7039,24.8035,24.6507,24.6852,24.728,24.7811,24.8467,24.9276,25.0271
243,24.6859,23.5981,23.6327,23.6757,23.729,23.7947,23.8757,23.9754,23.8246,23.8592,23.9022,23.9554,24.0211,24.1021,24.2018,24.0512,24.0858,24.1287,24.1819,24.2475,24.3285,24.4281,24.2777,24.3123,24.3552,24.4083,24.474,24.5549,24.6544,24.5043,24.5388,24.5817,24.6348,24.7004,24.7812,24.8808,24.7308,24.7653,24.8081,24.8612,24.9268,25.0076,25.1071,24.9574,24.9918,25.0346,25.0876,25.1532,25.234,25.3334
244,24.9904,23.8915,23.9261,23.9691,24.0223,24.088,24.169,24.2686,24.1209,24.1554,24.1984,24.2515,24.3172,24.3981,24.4977,24.3502,24.3847,24.4276,24.4808,24.5464,24.6273,24.7269,24.5796,24.614,24.6569,24.71,24.7756,24.8565,24.956,24.8089,24.8434,24.8862,24.9392,25.0048,25.0856,25.1851,25.0382,25.0727,25.1154,25.1685,25.234,25.3148,25.4142,25.2676,25.302,25.3447,25.3977,25.4632,25.544,25.6434
245,25.2985,24.1884,24.2229,24.2659,24.319,24.3847,24.4656,24.5652,24.4205,24.4551,24.4979,24.5511,24.6167,24.6976,24.7971,24.6527,24.6872,24.73,24.7831,24.8487,24.9296,25.0291,24.8849,24.9193,24.9621,25.0152,25.0807,25.1615,25.261,25.117,25.1515,25.1942,25.2472,25.3128,25.3935,25.493,25.3492,25.3836,25.4263,25.4793,25.5448,25.6255,25.7249,25.5814,25.6157,25.6584,25.7114,25.7768,25.8575,25.9569
246,25.6101,24.4887,24.5232,24.566,24.6191,24.6848,24.7656,24.8652,24.7237,24.7582,24.801,24.8541,24.9196,25.0005,25.1,24.9587,24.9931,25.0359,25.089,25.1545,25.2353,25.3348,25.1937,25.2281,25.2709,25.3239,25.3894,25.4702,25.5696,25.4288,25.4631,25.5059,25.5588,25.6243,25.705,25.8044,25.6638,25.6981,25.7408,25.7937,25.8592,25.9399,26.0392,25.8988,25.9331,25.9758,26.0287,26.094,26.1747,26.274
247,25.9253,24.7924,24.8269,24.8697,24.9228,24.9883,25.0692,25.1686,25.0303,25.0648,25.1076,25.1606,25.2261,25.3069,25.4063,25.2683,25.3026,25.3454,25.3984,25.4639,25.5446,25.644,25.5062,25.5405,25.5832,25.6362,25.7016,25.7824,25.8818,25.7441,25.7784,25.8211,25.874,25.9394,26.0201,26.1195,25.982,26.0163,26.0589,26.1118,26.1772,26.2578,26.3572,26.2199,26.2542,26.2968,26.3496,26.415,26.4956,26.5949
248,26.2442,25.0997,25.1341,25.1769,25.2299,25.2954,25.3762,25.4756,25.3405,25.3749,25.4177,25.4706,25.5361,25.6169,25.7163,25.5814,25.6157,25.6584,25.7114,25.7768,25.8575,25.9569,25.8222,25.8565,25.8992,25.9521,26.0175,26.0982,26.1975,26.0631,26.0973,26.14,26.1928,26.2582,26.3388,26.4381,26.3039,26.3382,26.3807,26.4336,26.4989,26.5795,26.6788,26.5448,26.579,26.6215,26.6743,26.7396,26.8202,26.9194
249,26.5668,25.4105,25.4449,25.4876,25.5406,25.6061,25.6868,25.7862,25.6543,25.6887,25.7314,25.7843,25.8497,25.9304,26.0298,25.8981,25.9324,25.9751,26.028,26.0934,26.174,26.2734,26.1419,26.1762,26.2188,26.2717,26.337,26.4177,26.5169,26.3858,26.42,26.4626,26.5154,26.5807,26.6613,26.7605,26.6296,26.6637,26.7063,26.7591,26.8244,26.9049,27.0041,26.8734,26.9075,26.95,27.0028,27.068,27.1485,27.2477
250,26.8931,25.725,25.7593,25.802,25.8549,25.9203,26.001,26.1003,25.9718,26.0061,26.0487,26.1016,26.167,26.2476,26.3469,26.2186,26.2528,26.2954,26.3483,26.4136,26.4942,26.5935,26.4654,26.4996,26.5422,26.595,26.6603,26.7408,26.8401,26.7122,26.7463,26.7889,26.8416,26.9069,26.9875,27.0866,26.959,26.9931,27.0356,27.0883,27.1536,27.2341,27.3332,27.2058,27.2399,27.2823,27.335,27.4002,27.4807,27.5798
251,27.2232,26.0431,26.0773,26.12,26.1728,26.2382,26.3188,26.4181,26.2929,26.3271,26.3697,26.4225,26.4879,26.5685,26.6677,26.5427,26.5769,26.6195,26.6723,26.7376,26.8181,26.9173,26.7925,26.8267,26.8692,26.922,26.9872,27.0678,27.1669,27.0424,27.0765,27.119,27.1717,27.2369,27.3174,27.4165,27.2922,27.3263,27.3687,27.4214,27.4866,27.567,27.6661,27.542,27.5761,27.6185,27.6711,27.7363,27.8167,27.9158
252,27.5571,26.3648,26.399,26.4416,26.4944,26.5598,26.6404,26.7396,26.6177,26.6519,26.6944,26.7472,26.8125,26.8931,26.9923,26.8706,26.9048,26.9473,27,27.0653,27.1458,27.2449,27.1235,27.1576,27.2001,27.2528,27.318,27.3985,27.4976,27.3764,27.4105,27.4529,27.5056,27.5707,27.6512,27.7503,27.6293,27.6633,27.7057,27.7583,27.8235,27.9039,28.0029,27.8822,27.9162,27.9585,28.0111,28.0762,28.1566,28.2556
253,27.8949,26.6903,26.7245,26.767,26.8198,26.8851,26.9656,27.0648,26.9463,26.9804,27.0229,27.0757,27.1409,27.2214,27.3206,27.2023,27.2364,27.2789,27.3315,27.3967,27.4772,27.5763,27.4583,27.4924,27.5348,27.5874,27.6526,27.733,27.8321,27.7143,27.7483,27.7907,27.8433,27.9084,27.9888,28.0879,27.9703,28.0043,28.0466,28.0992,28.1643,28.2446,28.3436,28.2263,28.2602,28.3025,28.3551,28.4201,28.5004,28.5994
254,28.2366,27.0196,27.0537,27.0962,27.1489,27.2141,27.2946,27.3938,27.2787,27.3128,27.3552,27.4079,27.4731,27.5536,27.6527,27.5378,27.5719,27.6143,27.6669,27.7321,27.8125,27.9116,27.797,27.831,27.8733,27.9259,27.991,28.0714,28.1705,28.0561,28.0901,28.1324,28.185,28.25,28.3304,28.4294,28.3152,28.3492,28.3914,28.444,28.509,28.5893,28.6882,28.5744,28.6082,28.6505,28.703,28.768,28.8482,28.9471
255,28.5823,27.3527,27.3867,27.4292,27.4818,27.547,27.6275,27.7266,27.615,27.649,27.6914,27.744,27.8092,27.8896,27.9886,27.8773,27.9113,27.9536,28.0062,28.0713,28.1517,28.2507,28.1396,28.1735,28.2158,28.2684,28.3334,28.4138,28.5127,28.4019,28.4358,28.4781,28.5306,28.5956,28.6759,28.7748,28.6642,28.698,28.7403,28.7928,28.8577,28.938,29.0369,28.9265,28.9603,29.0025,29.0549,29.1199,29.2001,29.2989
256,28.932,27.6896,27.7236,27.766,27.8186,27.8837,27.9641,28.0632,27.9551,27.9891,28.0314,28.084,28.1491,28.2294,28.3285,28.2206,28.2546,28.2969,28.3494,28.4144,28.4948,28.5937,28.4861,28.52,28.5623,28.6148,28.6798,28.7601,28.859,28.7516,28.7855,28.8277,28.8802,28.9451,29.0254,29.1243,29.0172,29.051,29.0932,29.1456,29.2105,29.2907,29.3895,29.2827,29.3165,29.3586,29.411,29.4758,29.556,29.6548
257,29.2857,28.0304,28.0644,28.1067,28.1593,28.2244,28.3047,28.4037,28.2992,28.3331,28.3754,28.4279,28.493,28.5733,28.6722,28.568,28.6018,28.6441,28.6966,28.7616,28.8418,28.9407,28.8367,28.8706,28.9128,28.9652,29.0302,29.1104,29.2093,29.1055,29.1393,29.1815,29.2339,29.2988,29.3789,29.4778,29.3742,29.408,29.4501,29.5025,29.5674,29.6475,29.7463,29.643,29.6767,29.7188,29.7711,29.8359,29.916,30.0148
258,29.6435,28.3752,28.4092,28.4514,28.5039,28.569,28.6492,28.7482,28.6473,28.6812,28.7234,28.7759,28.8408,28.9211,29.02,28.9193,28.9532,28.9954,29.0478,29.1127,29.1929,29.2918,29.1914,29.2252,29.2673,29.3197,29.3846,29.4648,29.5636,29.4634,29.4972,29.5393,29.5916,29.6565,29.7366,29.8354,29.7354,29.7692,29.8112,29.8635,29.9283,30.0084,30.1072,30.0075,30.0412,30.0832,30.1355,30.2002,30.2803,30.379
259,30.0055,28.724,28.7579,28.8001,28.8526,28.9175,28.9978,29.0967,28.9994,29.0332,29.0754,29.1278,29.1927,29.2729,29.3718,29.2748,29.3085,29.3507,29.403,29.4679,29.5481,29.6469,29.5501,29.5839,29.626,29.6783,29.7431,29.8232,29.922,29.8255,29.8592,29.9012,29.9535,30.0183,30.0984,30.1971,30.1008,30.1345,30.1765,30.2288,30.2935,30.3735,30.4722,30.3762,30.4098,30.4518,30.504,30.5687,30.6487,30.7473
260,30.3716,29.0769,29.1107,29.1528,29.2052,29.2701,29.3503,29.4492,29.3556,29.3893,29.4315,29.4838,29.5487,29.6288,29.7276,29.6343,29.668,29.7101,29.7624,29.8273,29.9074,30.0061,29.913,29.9467,29.9888,30.041,30.1058,30.1859,30.2846,30.1918,30.2254,30.2674,30.3196,30.3844,30.4644,30.563,30.4705,30.5041,30.546,30.5982,30.6629,30.7429,30.8415,30.7492,30.7828,30.8247,30.8768,30.9415,31.0214,31.12
261,30.742,29.4338,29.4675,29.5096,29.562,29.6268,29.707,29.8058,29.7159,29.7496,29.7917,29.844,29.9088,29.9889,30.0876,29.998,30.0317,30.0737,30.126,30.1907,30.2708,30.3695,30.2801,30.3138,30.3558,30.408,30.4727,30.5527,30.6514,30.5623,30.5958,30.6378,30.69,30.7547,30.8346,30.9332,30.8444,30.8779,30.9198,30.972,31.0366,31.1165,31.2151,31.1265,31.16,31.2019,31.254,31.3186,31.3984,31.497
262,31.1167,29.7948,29.8285,29.8706,29.9229,29.9877,30.0677,30.1665,30.0804,30.114,30.1561,30.2083,30.2731,30.3531,30.4518,30.3659,30.3996,30.4415,30.4937,30.5585,30.6384,30.7371,30.6515,30.6851,30.727,30.7792,30.8438,30.9238,31.0224,30.9371,30.9706,31.0125,31.0646,31.1292,31.2091,31.3077,31.2226,31.2561,31.298,31.35,31.4146,31.4945,31.593,31.5082,31.5416,31.5834,31.6355,31.7,31.7798,31.8783
263,31.4958,30.1601,30.1937,30.2357,30.2879,30.3527,30.4327,30.5314,30.4491,30.4827,30.5247,30.5769,30.6416,30.7215,30.8202,30.7381,30.7717,30.8136,30.8658,30.9304,31.0103,31.1089,31.0272,31.0607,31.1026,31.1547,31.2193,31.2992,31.3977,31.3162,31.3497,31.3915,31.4436,31.5081,31.588,31.6865,31.6053,31.6387,31.6805,31.7325,31.797,31.8768,31.9753,31.8943,31.9277,31.9694,32.0214,32.0859,32.1656,32.264
264,31.8792,30.5295,30.5631,30.6051,30.6572,30.7219,30.8019,30.9005,30.8221,30.8556,30.8975,30.9497,31.0143,31.0942,31.1928,31.1146,31.1481,31.19,31.2421,31.3067,31.3866,31.4851,31.4072,31.4407,31.4825,31.5345,31.5991,31.6789,31.7774,31.6998,31.7332,31.7749,31.8269,31.8915,31.9712,32.0697,31.9923,32.0257,32.0674,32.1194,32.1838,32.2636,32.362,32.2849,32.3182,32.3599,32.4118,32.4762,32.5559,32.6543
265,32.267,30.9033,30.9368,30.9787,31.0308,31.0954,31.1753,31.2739,31.1994,31.2329,31.2747,31.3268,31.3914,31.4712,31.5698,31.4955,31.5289,31.5707,31.6228,31.6873,31.7671,31.8656,31.7916,31.825,31.8668,31.9188,31.9833,32.063,32.1615,32.0877,32.1211,32.1628,32.2148,32.2792,32.3589,32.4573,32.3839,32.4172,32.4588,32.5107,32.5751,32.6548,32.7532,32.68,32.7132,32.7549,32.8067,32.8711,32.9507,33.049
266,32.6594,31.2813,31.3148,31.3567,31.4087,31.4733,31.5531,31.6516,31.5811,31.6145,31.6563,31.7083,31.7728,31.8526,31.9511,31.8808,31.9142,31.9559,32.0079,32.0724,32.1521,32.2505,32.1805,32.2138,32.2555,32.3075,32.3719,32.4516,32.55,32.4802,32.5135,32.5552,32.6071,32.6714,32.7511,32.8494,32.7799,32.8132,32.8548,32.9066,32.971,33.0506,33.1489,33.0797,33.1129,33.1544,33.2062,33.2705,33.3501,33.4483
267,33.0563,31.6638,31.6972,31.739,31.791,31.8555,31.9353,32.0337,31.9672,32.0005,32.0423,32.0942,32.1587,32.2384,32.3368,32.2705,32.3038,32.3455,32.3974,32.4619,32.5416,32.6399,32.5739,32.6072,32.6488,32.7007,32.765,32.8447,32.943,32.8773,32.9105,32.9521,33.0039,33.0682,33.1478,33.2461,33.1806,33.2138,33.2553,33.3071,33.3714,33.451,33.5492,33.484,33.5171,33.5586,33.6103,33.6746,33.7541,33.8523
268,33.4578,32.0507,32.084,32.1258,32.1777,32.2422,32.3219,32.4203,32.3577,32.391,32.4327,32.4846,32.549,32.6287,32.727,32.6648,32.698,32.7397,32.7915,32.8559,32.9355,33.0338,32.9718,33.005,33.0466,33.0984,33.1627,33.2423,33.3406,33.2789,33.312,33.3536,33.4053,33.4696,33.5491,33.6473,33.5859,33.619,33.6605,33.7122,33.7765,33.856,33.9541,33.893,33.926,33.9675,34.0192,34.0833,34.1628,34.2609
269,33.864,32.4421,32.4753,32.517,32.5689,32.6333,32.713,32.8113,32.7528,32.7861,32.8277,32.8795,32.9439,33.0235,33.1218,33.0636,33.0968,33.1384,33.1902,33.2545,33.334,33.4323,33.3744,33.4075,33.449,33.5008,33.565,33.6446,33.7428,33.6852,33.7183,33.7597,33.8114,33.8756,33.9551,34.0533,33.9959,34.029,34.0704,34.1221,34.1862,34.2656,34.3637,34.3067,34.3397,34.3811,34.4327,34.4968,34.5762,34.6742
270,34.2748,32.838,32.8712,32.9128,32.9646,33.029,33.1086,33.2068,33.1525,33.1857,33.2272,33.279,33.3433,33.4229,33.5211,33.4671,33.5002,33.5417,33.5934,33.6577,33.7372,33.8353,33.7816,33.8147,33.8561,33.9078,33.972,34.0515,34.1496,34.0961,34.1292,34.1706,34.2222,34.2864,34.3658,34.4639,34.4107,34.4437,34.485,34.5366,34.6007,34.6801,34.7781,34.7252,34.7582,34.7995,34.851,34.9151,34.9944,35.0924
271,34.6904,33.2384,33.2716,33.3132,33.3649,33.4292,33.5087,33.607,33.5568,33.5899,33.6314,33.6831,33.7474,33.8269,33.925,33.8752,33.9082,33.9497,34.0014,34.0655,34.145,34.2431,34.1935,34.2266,34.2679,34.3196,34.3837,34.4631,34.5612,34.5119,34.5449,34.5862,34.6378,34.7019,34.7812,34.8792,34.8303,34.8632,34.9045,34.956,35.02,35.0993,35.1973,35.1486,35.1815,35.2227,35.2742,35.3382,35.4174,35.5154
272,35.1109,33.6436,33.6767,33.7182,33.7699,33.8341,33.9136,34.0117,33.9658,33.9989,34.0403,34.0919,34.1561,34.2355,34.3336,34.288,34.321,34.3624,34.414,34.4781,34.5575,34.6556,34.6102,34.6432,34.6845,34.7361,34.8001,34.8795,34.9775,34.9325,34.9654,35.0066,35.0582,35.1222,35.2015,35.2994,35.2547,35.2875,35.3288,35.3802,35.4442,35.5234,35.6213,35.5769,35.6097,35.6509,35.7023,35.7662,35.8454,35.9433
273,35.5362,34.0534,34.0865,34.1279,34.1795,34.2437,34.3231,34.4212,34.3795,34.4125,34.4539,34.5055,34.5696,34.649,34.747,34.7056,34.7386,34.7799,34.8315,34.8955,34.9748,35.0728,35.0318,35.0647,35.1059,35.1574,35.2214,35.3007,35.3986,35.3579,35.3907,35.432,35.4834,35.5473,35.6266,35.7245,35.684,35.7168,35.758,35.8094,35.8733,35.9524,36.0503,36.0101,36.0429,36.084,36.1353,36.1992,36.2783,36.3761
274,35.9664,34.468,34.501,34.5423,34.5939,34.658,34.7373,34.8354,34.798,34.831,34.8723,34.9238,34.9878,35.0672,35.1651,35.1281,35.161,35.2023,35.2537,35.3177,35.397,35.4949,35.4582,35.491,35.5322,35.5836,35.6476,35.7268,35.8247,35.7883,35.821,35.8622,35.9136,35.9775,36.0566,36.1544,36.1183,36.1511,36.1922,36.2435,36.3073,36.3864,36.4842,36.4484,36.4811,36.5221,36.5734,36.6372,36.7162,36.814
275,36.4016,34.8874,34.9203,34.9616,35.0131,35.0771,35.1564,35.2543,35.2214,35.2543,35.2955,35.347,35.411,35.4902,35.5881,35.5555,35.5883,35.6295,35.6809,35.7448,35.824,35.9219,35.8895,35.9223,35.9634,36.0148,36.0787,36.1578,36.2556,36.2236,36.2563,36.2974,36.3487,36.4125,36.4916,36.5894,36.5577,36.5903,36.6314,36.6826,36.7464,36.8254,36.9231,36.8917,36.9244,36.9653,37.0165,37.0803,37.1592,37.2569
276,36.8419,35.3116,35.3444,35.3857,35.4371,35.5011,35.5803,35.6782,35.6497,35.6825,35.7237,35.7751,35.839,35.9181,36.016,35.9878,36.0206,36.0617,36.113,36.1769,36.256,36.3538,36.3259,36.3586,36.3997,36.451,36.5148,36.5938,36.6916,36.664,36.6967,36.7377,36.7889,36.8527,36.9317,37.0294,37.0021,37.0347,37.0757,37.1269,37.1906,37.2695,37.3672,37.3402,37.3728,37.4137,37.4648,37.5285,37.6074,37.705
277,37.2872,35.7407,35.7735,35.8147,35.8661,35.93,36.0091,36.107,36.0829,36.1157,36.1568,36.2081,36.2719,36.3511,36.4488,36.4251,36.4578,36.4989,36.5501,36.6139,36.693,36.7907,36.7673,36.7999,36.8409,36.8922,36.9559,37.0349,37.1326,37.1095,37.1421,37.183,37.2342,37.2979,37.3768,37.4745,37.4517,37.4842,37.5251,37.5762,37.6399,37.7188,37.8163,37.7939,37.8264,37.8672,37.9183,37.9818,38.0607,38.1582
278,37.7377,36.1749,36.2076,36.2487,36.3,36.3638,36.4429,36.5407,36.5212,36.5539,36.5949,36.6462,36.7099,36.789,36.8867,36.8675,36.9001,36.9411,36.9923,37.056,37.135,37.2327,37.2138,37.2464,37.2873,37.3385,37.4022,37.4811,37.5787,37.5602,37.5927,37.6335,37.6847,37.7483,37.8271,37.9247,37.9065,37.9389,37.9798,38.0308,38.0944,38.1732,38.2707,38.2528,38.2852,38.326,38.377,38.4405,38.5193,38.6167
279,38.1935,36.614,36.6467,36.6877,36.7389,36.8027,36.8817,36.9794,36.9645,36.9971,37.0381,37.0893,37.153,37.232,37.3296,37.315,37.3476,37.3885,37.4396,37.5033,37.5822,37.6798,37.6655,37.698,37.7389,37.79,37.8536,37.9324,38.03,38.016,38.0485,38.0893,38.1403,38.2039,38.2827,38.3802,38.3665,38.3989,38.4397,38.4907,38.5541,38.6329,38.7303,38.717,38.7494,38.7901,38.841,38.9044,38.9831,39.0805
280,38.6545,37.0582,37.0908,37.1318,37.183,37.2467,37.3256,37.4233,37.413,37.4455,37.4864,37.5375,37.6012,37.6801,37.7777,37.7677,37.8002,37.841,37.8921,37.9557,38.0345,38.1321,38.1225,38.1549,38.1957,38.2467,38.3102,38.389,38.4865,38.4772,38.5096,38.5503,38.6013,38.6647,38.7435,38.8409,38.8319,38.8642,38.9049,38.9558,39.0192,39.0979,39.1953,39.1867,39.2189,39.2596,39.3104,39.3738,39.4524,39.5497
281,39.1209,37.5076,37.5402,37.581,37.6321,37.6958,37.7747,37.8722,37.8666,37.8991,37.9399,37.991,38.0546,38.1334,38.2309,38.2257,38.2581,38.2988,38.3498,38.4134,38.4921,38.5896,38.5847,38.617,38.6577,38.7087,38.7721,38.8509,38.9483,38.9437,38.976,39.0167,39.0675,39.1309,39.2096,39.307,39.3027,39.335,39.3756,39.4264,39.4897,39.5684,39.6657,39.6617,39.6939,39.7345,39.7852,39.8485,39.9271,40.0243
282,39.5926,37.9622,37.9947,38.0355,38.0865,38.1501,38.2289,38.3264,38.3256,38.358,38.3987,38.4497,38.5132,38.592,38.6894,38.6889,38.7212,38.7619,38.8129,38.8763,38.955,39.0524,39.0523,39.0845,39.1252,39.1761,39.2394,39.3181,39.4154,39.4156,39.4478,39.4884,39.5392,39.6026,39.6812,39.7784,39.7789,39.8111,39.8516,39.9024,39.9657,40.0442,40.1414,40.1423,40.1744,40.2149,40.2656,40.3288,40.4073,40.5045
283,40.0698,38.4221,38.4544,38.4952,38.5462,38.6096,38.6884,38.7858,38.7898,38.8221,38.8628,38.9137,38.9771,39.0558,39.1532,39.1575,39.1898,39.2304,39.2813,39.3446,39.4233,39.5206,39.5252,39.5575,39.598,39.6488,39.7121,39.7907,39.888,39.893,39.9251,39.9656,40.0164,40.0796,40.1582,40.2554,40.2607,40.2928,40.3333,40.3839,40.4471,40.5256,40.6228,40.6284,40.6605,40.7009,40.7515,40.8146,40.8931,40.9902
284,40.5526,38.8872,38.9196,38.9602,39.0111,39.0745,39.1532,39.2506,39.2594,39.2917,39.3323,39.3831,39.4465,39.5251,39.6224,39.6316,39.6638,39.7043,39.7551,39.8184,39.897,39.9942,40.0037,40.0359,40.0764,40.1271,40.1903,40.2688,40.366,40.3759,40.408,40.4484,40.4991,40.5622,40.6407,40.7378,40.748,40.7801,40.8204,40.8711,40.9342,41.0126,41.1096,41.1202,41.1522,41.1925,41.243,41.3061,41.3845,41.4815
285,41.0409,39.3578,39.3901,39.4307,39.4815,39.5448,39.6234,39.7207,39.7345,39.7666,39.8072,39.8579,39.9212,39.9998,40.097,40.1111,40.1432,40.1837,40.2344,40.2976,40.3761,40.4733,40.4877,40.5198,40.5602,40.6109,40.674,40.7525,40.8496,40.8644,40.8964,40.9367,40.9873,41.0504,41.1288,41.2259,41.241,41.273,41.3133,41.3638,41.4269,41.5052,41.6022,41.6176,41.6495,41.6898,41.7403,41.8033,41.8815,41.9785
286,41.5349,39.8338,39.866,39.9065,39.9573,40.0205,40.0991,40.1963,40.215,40.2471,40.2876,40.3383,40.4015,40.48,40.5771,40.5962,40.6282,40.6686,40.7193,40.7824,40.8608,40.9579,40.9774,41.0093,41.0497,41.1003,41.1634,41.2417,41.3388,41.3585,41.3905,41.4307,41.4813,41.5443,41.6226,41.7196,41.7397,41.7716,41.8118,41.8623,41.9252,42.0035,42.1004,42.1209,42.1527,42.1929,42.2433,42.3062,42.3844,42.4812
287,42.0347,40.3154,40.3475,40.3879,40.4386,40.5018,40.5803,40.6774,40.7011,40.7332,40.7736,40.8242,40.8873,40.9657,41.0628,41.0869,41.1189,41.1592,41.2098,41.2728,41.3512,41.4482,41.4726,41.5046,41.5448,41.5953,41.6584,41.7366,41.8336,41.8584,41.8903,41.9305,41.9809,42.0439,42.1221,42.219,42.2442,42.276,42.3161,42.3665,42.4294,42.5076,42.6044,42.6299,42.6617,42.7018,42.7521,42.8149,42.893,42.9898
288,42.5402,40.8025,40.8345,40.8749,40.9255,40.9886,41.067,41.1641,41.1929,41.2248,41.2652,41.3157,41.3788,41.4571,41.5541,41.5833,41.6152,41.6554,41.7059,41.7689,41.8472,41.9441,41.9737,42.0055,42.0457,42.0962,42.1591,42.2373,42.3342,42.3641,42.3959,42.436,42.4864,42.5492,42.6274,42.7242,42.7545,42.7862,42.8263,42.8766,42.9394,43.0175,43.1143,43.1449,43.1765,43.2166,43.2668,43.3296,43.4076,43.5043
289,43.0516,41.2953,41.3272,41.3675,41.418,41.4811,41.5594,41.6564,41.6903,41.7222,41.7625,41.8129,41.8759,41.9542,42.0511,42.0854,42.1173,42.1574,42.2078,42.2708,42.349,42.4458,42.4805,42.5123,42.5524,42.6028,42.6656,42.7438,42.8406,42.8756,42.9073,42.9474,42.9977,43.0605,43.1385,43.2353,43.2707,43.3024,43.3424,43.3926,43.4553,43.5333,43.63,43.6658,43.6974,43.7373,43.7875,43.8502,43.9281,44.0248
290,43.5689,41.7937,41.8256,41.8658,41.9163,41.9792,42.0575,42.1544,42.1936,42.2254,42.2655,42.3159,42.3788,42.457,42.5539,42.5934,42.6251,42.6652,42.7156,42.7784,42.8565,42.9533,42.9932,43.0249,43.065,43.1152,43.178,43.2561,43.3528,43.3931,43.4247,43.4647,43.5149,43.5776,43.6556,43.7523,43.7929,43.8245,43.8644,43.9146,43.9772,44.0551,44.1518,44.1928,44.2243,44.2641,44.3142,44.3768,44.4547,44.5512
291,44.0922,42.298,42.3298,42.3699,42.4203,42.4832,42.5613,42.6582,42.7026,42.7343,42.7744,42.8247,42.8876,42.9657,43.0624,43.1073,43.1389,43.1789,43.2292,43.292,43.37,43.4667,43.5119,43.5435,43.5835,43.6337,43.6964,43.7743,43.871,43.9165,43.9481,43.988,44.0381,44.1007,44.1787,44.2753,44.3212,44.3527,44.3925,44.4426,44.5051,44.583,44.6795,44.7258,44.7572,44.797,44.847,44.9095,44.9873,45.0838
292,44.6215,42.8081,42.8398,42.8798,42.9301,42.9929,43.071,43.1678,43.2176,43.2492,43.2892,43.3395,43.4022,43.4802,43.5769,43.6271,43.6586,43.6986,43.7488,43.8114,43.8894,43.986,44.0366,44.0681,44.108,44.1581,44.2207,44.2986,44.3952,44.4461,44.4775,44.5173,44.5674,44.6299,44.7078,44.8043,44.8556,44.887,44.9267,44.9767,45.0392,45.117,45.2134,45.2651,45.2964,45.3361,45.386,45.4484,45.5262,45.6226
293,45.157,43.3241,43.3557,43.3957,43.4459,43.5086,43.5866,43.6833,43.7385,43.77,43.81,43.8601,43.9228,44.0007,44.0974,44.1529,44.1844,44.2243,44.2743,44.337,44.4148,44.5114,44.5673,44.5987,44.6385,44.6886,44.7511,44.8289,44.9254,44.9817,45.0131,45.0528,45.1028,45.1653,45.243,45.3395,45.3961,45.4274,45.4671,45.517,45.5794,45.6571,45.7535,45.8105,45.8418,45.8814,45.9313,45.9936,46.0712,46.1675
294,45.6987,43.846,43.8776,43.9175,43.9676,44.0303,44.1082,44.2048,44.2654,44.2969,44.3368,44.3868,44.4494,44.5273,44.6238,44.6848,44.7162,44.756,44.806,44.8685,44.9463,45.0428,45.1042,45.1355,45.1753,45.2252,45.2877,45.3654,45.4618,45.5236,45.5549,45.5945,45.6444,45.7068,45.7845,45.8808,45.943,45.9742,46.0138,46.0636,46.1259,46.2035,46.2998,46.3623,46.3935,46.433,46.4828,46.5451,46.6226,46.7188
295,46.2467,44.3741,44.4055,44.4454,44.4954,44.558,44.6358,44.7324,44.7985,44.8299,44.8696,44.9196,44.9821,45.0599,45.1564,45.2229,45.2542,45.2939,45.3439,45.4063,45.484,45.5804,45.6473,45.6786,45.7182,45.7681,45.8305,45.9081,46.0044,46.0717,46.1029,46.1425,46.1923,46.2546,46.3322,46.4285,46.4961,46.5273,46.5668,46.6165,46.6788,46.7563,46.8525,46.9205,46.9516,46.9911,47.0407,47.1029,47.1804,47.2765
296,46.801,44.9082,44.9396,44.9793,45.0293,45.0918,45.1696,45.266,45.3377,45.369,45.4087,45.4586,45.521,45.5987,45.6951,45.7672,45.7985,45.8381,45.8879,45.9503,46.0279,46.1242,46.1967,46.2279,46.2674,46.3172,46.3795,46.4571,46.5533,46.6262,46.6573,46.6968,46.7465,46.8088,46.8863,46.9825,47.0557,47.0868,47.1262,47.1758,47.238,47.3154,47.4116,47.4852,47.5162,47.5556,47.6052,47.6672,47.7446,47.8407
