gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
133,5.81368,-24.6212,-24.5879,-24.5548,-24.522,-24.4891,-24.4565,-24.4242,-24.5486,-24.5158,-24.4831,-24.4504,-24.4181,-24.3858,-24.3536,-24.4658,-24.4332,-24.4009,-24.3687,-24.3366,-24.3048,-24.2731,-24.3706,-24.3386,-24.3066,-24.2749,-24.2434,-24.2118,-24.1806,-24.2611,-24.2297,-24.1982,-24.1669,-24.1359,-24.105,-24.0741,-24.1349,-24.1041,-24.0733,-24.0425,-24.0121,-23.9817,-23.9513,-23.9895,-23.9592,-23.9289,-23.899,-23.8691,-23.8393,-23.8097
134,5.89945,-24.525,-24.4917,-24.4586,-24.4257,-24.3929,-24.3603,-24.3279,-24.4534,-24.4206,-24.3878,-24.3551,-24.3228,-24.2905,-24.2583,-24.3717,-24.3391,-24.3068,-24.2746,-24.2425,-24.2106,-24.1789,-24.2778,-24.2458,-24.2138,-24.1821,-24.1505,-24.1189,-24.0877,-24.1698,-24.1384,-24.1069,-24.0755,-24.0445,-24.0135,-23.9826,-24.0453,-24.0145,-23.9836,-23.9528,-23.9223,-23.8919,-23.8615,-23.9018,-23.8715,-23.8411,-23.8111,-23.7812,-23.7513,-23.7217
135,5.98622,-24.4291,-24.3957,-24.3626,-24.3298,-24.2969,-24.2643,-24.2319,-24.3585,-24.3256,-24.2929,-24.2601,-24.2278,-24.1955,-24.1632,-24.2779,-24.2453,-24.2129,-24.1808,-24.1486,-24.1167,-24.085,-24.1853,-24.1533,-24.1212,-24.0895,-24.0579,-24.0263,-23.995,-24.0787,-24.0472,-24.0158,-23.9843,-23.9533,-23.9223,-23.8913,-23.9559,-23.925,-23.8941,-23.8632,-23.8327,-23.8023,-23.7718,-23.8142,-23.7838,-23.7535,-23.7234,-23.6935,-23.6636,-23.6339
136,6.07399,-24.3334,-24.3,-24.2669,-24.234,-24.2011,-24.1685,-24.1361,-24.2637,-24.2309,-24.1981,-24.1654,-24.133,-24.1007,-24.0684,-24.1843,-24.1517,-24.1193,-24.0871,-24.0549,-24.023,-23.9913,-24.093,-24.0609,-24.0288,-23.997,-23.9654,-23.9338,-23.9025,-23.9878,-23.9563,-23.9248,-23.8933,-23.8623,-23.8312,-23.8002,-23.8666,-23.8357,-23.8047,-23.7738,-23.7433,-23.7128,-23.6823,-23.7267,-23.6964,-23.666,-23.6358,-23.6059,-23.5759,-23.5461
137,6.16278,-24.238,-24.2046,-24.1715,-24.1385,-24.1056,-24.073,-24.0406,-24.1693,-24.1364,-24.1036,-24.0708,-24.0385,-24.0061,-23.9738,-24.0909,-24.0583,-24.0259,-23.9937,-23.9614,-23.9295,-23.8977,-24.0008,-23.9687,-23.9367,-23.9048,-23.8732,-23.8415,-23.8102,-23.8971,-23.8655,-23.834,-23.8025,-23.7714,-23.7403,-23.7093,-23.7775,-23.7465,-23.7155,-23.6846,-23.654,-23.6235,-23.593,-23.6394,-23.609,-23.5786,-23.5484,-23.5184,-23.4884,-23.4586
138,6.2526,-24.1428,-24.1094,-24.0762,-24.0433,-24.0104,-23.9778,-23.9453,-24.075,-24.0421,-24.0093,-23.9765,-23.9442,-23.9118,-23.8795,-23.9978,-23.9651,-23.9327,-23.9004,-23.8682,-23.8362,-23.8045,-23.9089,-23.8768,-23.8447,-23.8128,-23.7811,-23.7495,-23.7181,-23.8066,-23.775,-23.7434,-23.7119,-23.6807,-23.6496,-23.6185,-23.6886,-23.6575,-23.6265,-23.5955,-23.5649,-23.5343,-23.5038,-23.5522,-23.5218,-23.4914,-23.4611,-23.431,-23.401,-23.3711
139,6.34345,-24.0478,-24.0144,-23.9813,-23.9483,-23.9154,-23.8828,-23.8503,-23.981,-23.9481,-23.9153,-23.8825,-23.8501,-23.8177,-23.7854,-23.9048,-23.8721,-23.8397,-23.8074,-23.7752,-23.7432,-23.7114,-23.8171,-23.785,-23.7529,-23.721,-23.6893,-23.6576,-23.6262,-23.7162,-23.6845,-23.653,-23.6214,-23.5902,-23.5591,-23.528,-23.5998,-23.5686,-23.5376,-23.5066,-23.4759,-23.4453,-23.4148,-23.4652,-23.4347,-23.4043,-23.3739,-23.3438,-23.3138,-23.2838
140,6.43536,-23.9531,-23.9197,-23.8865,-23.8536,-23.8206,-23.788,-23.7555,-23.8872,-23.8543,-23.8215,-23.7886,-23.7562,-23.7239,-23.6915,-23.8121,-23.7794,-23.7469,-23.7146,-23.6823,-23.6504,-23.6185,-23.7256,-23.6934,-23.6613,-23.6293,-23.5976,-23.5659,-23.5345,-23.626,-23.5943,-23.5627,-23.5311,-23.4999,-23.4688,-23.4376,-23.5111,-23.4799,-23.4489,-23.4179,-23.3871,-23.3565,-23.3259,-23.3782,-23.3477,-23.3173,-23.2868,-23.2567,-23.2267,-23.1966
141,6.52834,-23.8586,-23.8252,-23.792,-23.7591,-23.7261,-23.6935,-23.661,-23.7937,-23.7607,-23.7279,-23.695,-23.6626,-23.6302,-23.5979,-23.7196,-23.6868,-23.6543,-23.622,-23.5897,-23.5577,-23.5259,-23.6342,-23.602,-23.5699,-23.5379,-23.5062,-23.4744,-23.443,-23.536,-23.5042,-23.4726,-23.441,-23.4098,-23.3786,-23.3474,-23.4226,-23.3913,-23.3603,-23.3293,-23.2984,-23.2678,-23.2372,-23.2915,-23.2609,-23.2304,-23.1999,-23.1698,-23.1397,-23.1096
142,6.62239,-23.7644,-23.7309,-23.6978,-23.6648,-23.6318,-23.5992,-23.5667,-23.7003,-23.6674,-23.6345,-23.6016,-23.5692,-23.5368,-23.5045,-23.6272,-23.5945,-23.5619,-23.5296,-23.4973,-23.4653,-23.4334,-23.543,-23.5108,-23.4786,-23.4467,-23.4149,-23.3832,-23.3517,-23.4461,-23.4143,-23.3827,-23.3511,-23.3198,-23.2886,-23.2574,-23.3343,-23.3029,-23.2719,-23.2408,-23.2099,-23.1793,-23.1486,-23.2048,-23.1742,-23.1437,-23.1131,-23.0829,-23.0528,-23.0227
143,6.71753,-23.6704,-23.6369,-23.6038,-23.5708,-23.5378,-23.5051,-23.4726,-23.6072,-23.5742,-23.5413,-23.5085,-23.476,-23.4436,-23.4113,-23.5351,-23.5023,-23.4698,-23.4375,-23.4051,-23.3731,-23.3412,-23.452,-23.4198,-23.3876,-23.3556,-23.3238,-23.2921,-23.2605,-23.3564,-23.3246,-23.293,-23.2613,-23.23,-23.1988,-23.1676,-23.246,-23.2147,-23.1836,-23.1525,-23.1216,-23.0909,-23.0602,-23.1183,-23.0876,-23.057,-23.0265,-22.9962,-22.9661,-22.936
144,6.81378,-23.5766,-23.5431,-23.51,-23.477,-23.4439,-23.4113,-23.3788,-23.5143,-23.4813,-23.4484,-23.4155,-23.3831,-23.3506,-23.3183,-23.4432,-23.4104,-23.3778,-23.3455,-23.3131,-23.2811,-23.2492,-23.3612,-23.329,-23.2968,-23.2647,-23.2329,-23.2012,-23.1696,-23.2669,-23.2351,-23.2034,-23.1717,-23.1403,-23.1091,-23.0779,-23.158,-23.1266,-23.0954,-23.0643,-23.0334,-23.0027,-22.972,-23.0319,-23.0011,-22.9706,-22.94,-22.9097,-22.8795,-22.8493
145,6.91114,-23.483,-23.4496,-23.4164,-23.3834,-23.3504,-23.3177,-23.2852,-23.4216,-23.3886,-23.3557,-23.3228,-23.2903,-23.2579,-23.2255,-23.3514,-23.3186,-23.2861,-23.2537,-23.2214,-23.1893,-23.1574,-23.2706,-23.2384,-23.2061,-23.174,-23.1422,-23.1104,-23.0789,-23.1776,-23.1457,-23.114,-23.0823,-23.0509,-23.0196,-22.9884,-23.0701,-23.0386,-23.0075,-22.9763,-22.9453,-22.9146,-22.8839,-22.9456,-22.9148,-22.8842,-22.8536,-22.8232,-22.793,-22.7628
146,7.00963,-23.3897,-23.3562,-23.3231,-23.29,-23.257,-23.2244,-23.1937,-23.3291,-23.2961,-23.2632,-23.2303,-23.1978,-23.1653,-23.1348,-23.2599,-23.2271,-23.1945,-23.1621,-23.1298,-23.0977,-23.0676,-23.1801,-23.1479,-23.1156,-23.0836,-23.0517,-23.0199,-22.9901,-23.0884,-23.0564,-23.0247,-22.993,-22.9616,-22.9303,-22.9009,-22.9823,-22.9508,-22.9196,-22.8885,-22.8574,-22.8267,-22.7977,-22.8595,-22.8286,-22.798,-22.7673,-22.7369,-22.7067,-22.6782
147,7.10925,-23.2966,-23.2631,-23.23,-23.1969,-23.1639,-23.1313,-23.1005,-23.2368,-23.2038,-23.1709,-23.138,-23.1055,-23.073,-23.0425,-23.1686,-23.1358,-23.1032,-23.0708,-23.0384,-23.0063,-22.9762,-23.0899,-23.0576,-23.0254,-22.9932,-22.9614,-22.9296,-22.8998,-22.9994,-22.9674,-22.9357,-22.9039,-22.8725,-22.8412,-22.8117,-22.8947,-22.8631,-22.8319,-22.8007,-22.7696,-22.7389,-22.7099,-22.7734,-22.7425,-22.7118,-22.6812,-22.6507,-22.6205,-22.592
148,7.21004,-23.2037,-23.1702,-23.1371,-23.104,-23.071,-23.0396,-23.0076,-23.1448,-23.1118,-23.0788,-23.0459,-23.0134,-22.9822,-22.9504,-23.0775,-23.0446,-23.012,-22.9796,-22.9472,-22.9163,-22.885,-22.9998,-22.9675,-22.9353,-22.9031,-22.8713,-22.8406,-22.8096,-22.9105,-22.8785,-22.8468,-22.815,-22.7835,-22.7534,-22.7227,-22.8072,-22.7756,-22.7444,-22.7132,-22.682,-22.6525,-22.6223,-22.6875,-22.6565,-22.6259,-22.5952,-22.5646,-22.5355,-22.5059
149,7.31199,-23.1111,-23.0775,-23.0444,-23.0113,-22.9783,-22.9469,-22.9149,-23.0529,-23.0199,-22.9869,-22.954,-22.9215,-22.8903,-22.8585,-22.9865,-22.9537,-22.921,-22.8886,-22.8562,-22.8253,-22.794,-22.9099,-22.8776,-22.8453,-22.8132,-22.7813,-22.7507,-22.7196,-22.8218,-22.7898,-22.758,-22.7263,-22.6947,-22.6646,-22.6339,-22.7198,-22.6882,-22.657,-22.6258,-22.5946,-22.565,-22.5348,-22.6018,-22.5707,-22.54,-22.5093,-22.4787,-22.4496,-22.4199
150,7.41512,-23.0186,-22.9851,-22.952,-22.9189,-22.8858,-22.8532,-22.8206,-22.9612,-22.9282,-22.8953,-22.8624,-22.8299,-22.7973,-22.765,-22.8958,-22.8629,-22.8303,-22.7978,-22.7654,-22.7333,-22.7013,-22.8202,-22.7879,-22.7556,-22.7234,-22.6915,-22.6597,-22.628,-22.7333,-22.7012,-22.6694,-22.6377,-22.6061,-22.5748,-22.5434,-22.6327,-22.601,-22.5697,-22.5385,-22.5073,-22.4765,-22.4457,-22.5161,-22.485,-22.4542,-22.4236,-22.3929,-22.3626,-22.3323
151,7.51944,-22.9264,-22.8929,-22.8597,-22.8266,-22.7936,-22.761,-22.7283,-22.8698,-22.8368,-22.8038,-22.7709,-22.7384,-22.7058,-22.6735,-22.8052,-22.7724,-22.7397,-22.7073,-22.6748,-22.6427,-22.6107,-22.7307,-22.6983,-22.666,-22.6338,-22.6019,-22.5701,-22.5384,-22.6449,-22.6128,-22.581,-22.5492,-22.5176,-22.4863,-22.4549,-22.5456,-22.5139,-22.4826,-22.4514,-22.4201,-22.3893,-22.3585,-22.4305,-22.3994,-22.3686,-22.3379,-22.3072,-22.2769,-22.2466
152,7.62498,-22.8344,-22.8008,-22.7677,-22.7346,-22.7016,-22.6689,-22.6363,-22.7786,-22.7456,-22.7126,-22.6797,-22.6471,-22.6146,-22.5822,-22.7149,-22.682,-22.6493,-22.6169,-22.5844,-22.5523,-22.5203,-22.6413,-22.609,-22.5766,-22.5444,-22.5125,-22.4806,-22.4489,-22.5567,-22.5245,-22.4927,-22.461,-22.4293,-22.398,-22.3666,-22.4587,-22.427,-22.3956,-22.3644,-22.3331,-22.3023,-22.2714,-22.3451,-22.314,-22.2832,-22.2525,-22.2217,-22.1914,-22.161
153,7.73174,-22.7426,-22.709,-22.6759,-22.6428,-22.6098,-22.5771,-22.5445,-22.6875,-22.6545,-22.6215,-22.5886,-22.5561,-22.5235,-22.4912,-22.6247,-22.5918,-22.5591,-22.5267,-22.4942,-22.4621,-22.4301,-22.5521,-22.5198,-22.4874,-22.4552,-22.4233,-22.3914,-22.3597,-22.4686,-22.4365,-22.4047,-22.3729,-22.3412,-22.3098,-22.2785,-22.3719,-22.3402,-22.3088,-22.2776,-22.2463,-22.2154,-22.1845,-22.2599,-22.2287,-22.1978,-22.1671,-22.1363,-22.1059,-22.0756
154,7.83973,-22.651,-22.6174,-22.5843,-22.5512,-22.5182,-22.4856,-22.4529,-22.5967,-22.5637,-22.5307,-22.4978,-22.4652,-22.4326,-22.4003,-22.5347,-22.5018,-22.4691,-22.4367,-22.4042,-22.3721,-22.3401,-22.4631,-22.4307,-22.3984,-22.3662,-22.3342,-22.3023,-22.2706,-22.3807,-22.3486,-22.3167,-22.2849,-22.2533,-22.2219,-22.1905,-22.2853,-22.2536,-22.2222,-22.1909,-22.1596,-22.1286,-22.0978,-22.1747,-22.1435,-22.1126,-22.0818,-22.0511,-22.0206,-21.9903
155,7.94897,-22.5596,-22.5261,-22.4929,-22.4598,-22.4268,-22.3942,-22.3615,-22.5061,-22.473,-22.44,-22.4071,-22.3746,-22.342,-22.3097,-22.4449,-22.412,-22.3793,-22.3469,-22.3144,-22.2823,-22.2502,-22.3743,-22.3419,-22.3095,-22.2773,-22.2454,-22.2134,-22.1817,-22.293,-22.2608,-22.229,-22.1971,-22.1654,-22.134,-22.1027,-22.1988,-22.1671,-22.1356,-22.1043,-22.073,-22.0421,-22.0112,-22.0896,-22.0585,-22.0275,-21.9967,-21.9659,-21.9354,-21.9051
156,8.05949,-22.4685,-22.4349,-22.4018,-22.3687,-22.3357,-22.303,-22.2703,-22.4156,-22.3826,-22.3496,-22.3167,-22.2841,-22.2515,-22.2192,-22.3553,-22.3224,-22.2897,-22.2572,-22.2248,-22.1926,-22.1606,-22.2856,-22.2532,-22.2209,-22.1886,-22.1567,-22.1247,-22.093,-22.2054,-22.1732,-22.1414,-22.1095,-22.0778,-22.0464,-22.015,-22.1125,-22.0808,-22.0492,-22.0179,-21.9866,-21.9556,-21.9247,-22.0047,-21.9735,-21.9425,-21.9117,-21.8809,-21.8504,-21.82
157,8.17128,-22.3775,-22.344,-22.3108,-22.2777,-22.2447,-22.2121,-22.1794,-22.3254,-22.2924,-22.2593,-22.2265,-22.1939,-22.1613,-22.129,-22.2659,-22.233,-22.2003,-22.1678,-22.1353,-22.1032,-22.0711,-22.1971,-22.1647,-22.1324,-22.1001,-22.0681,-22.0362,-22.0045,-22.118,-22.0858,-22.0539,-22.0221,-21.9903,-21.9589,-21.9275,-22.0263,-21.9946,-21.963,-21.9317,-21.9004,-21.8693,-21.8384,-21.9199,-21.8887,-21.8576,-21.8268,-21.7961,-21.7655,-21.7351
158,8.28436,-22.2867,-22.2532,-22.2201,-22.187,-22.154,-22.1213,-22.0887,-22.2354,-22.2023,-22.1693,-22.1364,-22.1038,-22.0712,-22.0389,-22.1767,-22.1437,-22.111,-22.0786,-22.0461,-22.0139,-21.9819,-22.1088,-22.0764,-22.044,-22.0117,-21.9798,-21.9478,-21.9161,-22.0308,-21.9985,-21.9666,-21.9348,-21.903,-21.8716,-21.8402,-21.9402,-21.9085,-21.8769,-21.8456,-21.8143,-21.7832,-21.7523,-21.8353,-21.804,-21.7729,-21.7421,-21.7113,-21.6807,-21.6503
159,8.39876,-22.1962,-22.1627,-22.1295,-22.0964,-22.0641,-22.0321,-22,-22.1455,-22.1125,-22.0794,-22.0466,-22.0146,-21.9827,-21.951,-22.0876,-22.0547,-22.022,-21.9895,-21.9576,-21.9261,-21.8947,-22.0207,-21.9883,-21.9559,-21.9236,-21.8922,-21.8609,-21.8297,-21.9437,-21.9114,-21.8795,-21.8476,-21.8165,-21.7857,-21.7548,-21.8543,-21.8226,-21.791,-21.7596,-21.7289,-21.6984,-21.6681,-21.7507,-21.7195,-21.6883,-21.6575,-21.6273,-21.5972,-21.5674
160,8.51448,-22.1059,-22.0724,-22.0392,-22.0061,-21.9738,-21.9417,-21.9097,-22.0559,-22.0228,-21.9898,-21.9569,-21.925,-21.893,-21.8613,-21.9988,-21.9658,-21.9331,-21.9006,-21.8688,-21.8372,-21.8058,-21.9327,-21.9003,-21.8679,-21.8356,-21.8043,-21.7729,-21.7417,-21.8567,-21.8244,-21.7925,-21.7607,-21.7295,-21.6987,-21.6678,-21.7686,-21.7368,-21.7052,-21.6738,-21.6431,-21.6126,-21.5822,-21.6663,-21.6351,-21.6038,-21.573,-21.5428,-21.5126,-21.4828
161,8.63154,-22.0157,-21.9822,-21.9491,-21.916,-21.8837,-21.8516,-21.8196,-21.9664,-21.9334,-21.9003,-21.8675,-21.8355,-21.8036,-21.7719,-21.9101,-21.8771,-21.8444,-21.8119,-21.7801,-21.7486,-21.7171,-21.8449,-21.8125,-21.7801,-21.7478,-21.7164,-21.6851,-21.6539,-21.7699,-21.7376,-21.7057,-21.6739,-21.6427,-21.6119,-21.581,-21.6829,-21.6512,-21.6195,-21.5882,-21.5574,-21.5269,-21.4965,-21.582,-21.5507,-21.5195,-21.4887,-21.4584,-21.4282,-21.3984
162,8.74996,-21.9258,-21.8923,-21.8592,-21.826,-21.7938,-21.7617,-21.7297,-21.8772,-21.8441,-21.8111,-21.7783,-21.7463,-21.7143,-21.6827,-21.8216,-21.7886,-21.7559,-21.7234,-21.6916,-21.6601,-21.6286,-21.7573,-21.7249,-21.6925,-21.6602,-21.6288,-21.5975,-21.5663,-21.6833,-21.651,-21.6191,-21.5872,-21.556,-21.5252,-21.4944,-21.5975,-21.5657,-21.534,-21.5027,-21.4719,-21.4413,-21.411,-21.4978,-21.4666,-21.4353,-21.4044,-21.3742,-21.344,-21.3142
163,8.86975,-21.8361,-21.8026,-21.7688,-21.7363,-21.7041,-21.672,-21.64,-21.7881,-21.7551,-21.7214,-21.6892,-21.6572,-21.6253,-21.5936,-21.7333,-21.7003,-21.667,-21.6351,-21.6033,-21.5718,-21.5403,-21.6699,-21.6374,-21.6044,-21.5727,-21.5413,-21.51,-21.4788,-21.5969,-21.5646,-21.532,-21.5008,-21.4695,-21.4387,-21.4078,-21.5121,-21.4804,-21.448,-21.4173,-21.3865,-21.3559,-21.3256,-21.4138,-21.3825,-21.3507,-21.3204,-21.2901,-21.2599,-21.23
164,8.99093,-21.7465,-21.7131,-21.6793,-21.6468,-21.6146,-21.5826,-21.5505,-21.6992,-21.6662,-21.6325,-21.6003,-21.5684,-21.5364,-21.5048,-21.6451,-21.6122,-21.5789,-21.547,-21.5151,-21.4836,-21.4522,-21.5826,-21.5501,-21.5171,-21.4854,-21.4541,-21.4227,-21.3915,-21.5106,-21.4783,-21.4457,-21.4144,-21.3832,-21.3524,-21.3215,-21.4269,-21.3952,-21.3628,-21.3321,-21.3013,-21.2707,-21.2404,-21.3299,-21.2986,-21.2668,-21.2364,-21.2062,-21.1759,-21.146
165,9.11351,-21.6572,-21.6225,-21.59,-21.5575,-21.5253,-21.4945,-21.4631,-21.6106,-21.5763,-21.5438,-21.5117,-21.4797,-21.449,-21.418,-21.5572,-21.523,-21.491,-21.4591,-21.4272,-21.3969,-21.3661,-21.4955,-21.4618,-21.43,-21.3983,-21.367,-21.3368,-21.3063,-21.4244,-21.3909,-21.3595,-21.3283,-21.297,-21.2674,-21.2372,-21.3419,-21.3089,-21.2778,-21.247,-21.2162,-21.1868,-21.157,-21.2461,-21.2136,-21.183,-21.1526,-21.1223,-21.0933,-21.0639
166,9.23751,-21.5681,-21.5334,-21.5009,-21.4684,-21.4362,-21.4055,-21.374,-21.5221,-21.4878,-21.4554,-21.4232,-21.3913,-21.3605,-21.3296,-21.4694,-21.4352,-21.4032,-21.3713,-21.3394,-21.3092,-21.2784,-21.4085,-21.3749,-21.3431,-21.3114,-21.28,-21.2499,-21.2193,-21.3384,-21.3049,-21.2735,-21.2423,-21.211,-21.1814,-21.1512,-21.257,-21.224,-21.1928,-21.1621,-21.1313,-21.1019,-21.0721,-21.1624,-21.13,-21.0993,-21.0689,-21.0386,-21.0096,-20.9802
167,9.36295,-21.4772,-21.4445,-21.412,-21.3795,-21.348,-21.3166,-21.2852,-21.4319,-21.3995,-21.3671,-21.335,-21.3036,-21.2723,-21.2413,-21.38,-21.3476,-21.3156,-21.2837,-21.2525,-21.2216,-21.1908,-21.3199,-21.2881,-21.2563,-21.2246,-21.1939,-21.1631,-21.1326,-21.2507,-21.2191,-21.1877,-21.1564,-21.1258,-21.0956,-21.0653,-21.1704,-21.1392,-21.1081,-21.0773,-21.0472,-21.0171,-20.9873,-21.0771,-21.0464,-21.0158,-20.9853,-20.9557,-20.926,-20.8966
168,9.48985,-21.3885,-21.3558,-21.3233,-21.2908,-21.2593,-21.2292,-21.1984,-21.3438,-21.3114,-21.279,-21.2469,-21.2155,-21.1855,-21.1551,-21.2926,-21.2602,-21.2282,-21.1964,-21.1651,-21.1355,-21.1053,-21.2333,-21.2015,-21.1697,-21.138,-21.1073,-21.0778,-21.0478,-21.1651,-21.1334,-21.102,-21.0708,-21.0401,-21.0111,-20.9815,-21.0858,-21.0546,-21.0235,-20.9927,-20.9625,-20.9336,-20.9045,-20.9937,-20.963,-20.9324,-20.9019,-20.8722,-20.8438,-20.8149
169,9.61821,-21.298,-21.266,-21.2342,-21.2023,-21.1709,-21.1394,-21.1099,-21.254,-21.2222,-21.1905,-21.159,-21.1277,-21.0963,-21.0673,-21.2034,-21.1718,-21.1404,-21.1092,-21.0779,-21.0471,-21.0181,-21.145,-21.1138,-21.0827,-21.0516,-21.0209,-20.9901,-20.9614,-21.0777,-21.0466,-21.0159,-20.9853,-20.9546,-20.9244,-20.896,-20.9995,-20.9689,-20.9384,-20.9082,-20.878,-20.8479,-20.82,-20.9086,-20.8785,-20.8485,-20.8186,-20.7889,-20.7593,-20.7316
170,9.74806,-21.2097,-21.1777,-21.1459,-21.114,-21.0826,-21.0512,-21.0198,-21.1663,-21.1345,-21.1028,-21.0713,-21.04,-21.0087,-20.9778,-21.1164,-21.0847,-21.0534,-21.0222,-20.9909,-20.9601,-20.9293,-21.0588,-21.0276,-20.9964,-20.9654,-20.9347,-20.9039,-20.8734,-20.9924,-20.9613,-20.9306,-20.8999,-20.8693,-20.839,-20.8088,-20.9152,-20.8846,-20.8541,-20.8239,-20.7937,-20.7636,-20.7338,-20.8255,-20.7954,-20.7654,-20.7354,-20.7058,-20.6761,-20.6467
171,9.87941,-21.1216,-21.0896,-21.0578,-21.026,-20.9945,-20.9631,-20.9318,-21.0787,-21.047,-21.0152,-20.9838,-20.9525,-20.9212,-20.8903,-21.0296,-20.9979,-20.9666,-20.9353,-20.9041,-20.8733,-20.8425,-20.9727,-20.9415,-20.9104,-20.8793,-20.8486,-20.8179,-20.7873,-20.9072,-20.8761,-20.8454,-20.8147,-20.7841,-20.7538,-20.7236,-20.831,-20.8005,-20.7699,-20.7397,-20.7095,-20.6794,-20.6497,-20.7425,-20.7124,-20.6824,-20.6524,-20.6228,-20.5931,-20.5637
172,10.0123,-21.0317,-21.0004,-20.9693,-20.9381,-20.9073,-20.8765,-20.8458,-20.9895,-20.9584,-20.9273,-20.8965,-20.8659,-20.8352,-20.8049,-20.941,-20.91,-20.8793,-20.8487,-20.8181,-20.7879,-20.7577,-20.8849,-20.8544,-20.8239,-20.7934,-20.7633,-20.7332,-20.7033,-20.8203,-20.7899,-20.7597,-20.7297,-20.6997,-20.6701,-20.6404,-20.7452,-20.7152,-20.6853,-20.6557,-20.6261,-20.5966,-20.5674,-20.6578,-20.6284,-20.5989,-20.5696,-20.5405,-20.5114,-20.4825
173,10.1467,-20.944,-20.9127,-20.8816,-20.8504,-20.8196,-20.7889,-20.7582,-20.9024,-20.8713,-20.8402,-20.8094,-20.7787,-20.7481,-20.7178,-20.8545,-20.8235,-20.7928,-20.7622,-20.7317,-20.7015,-20.6713,-20.7992,-20.7687,-20.7381,-20.7077,-20.6776,-20.6475,-20.6176,-20.7354,-20.705,-20.6749,-20.6449,-20.6148,-20.5852,-20.5556,-20.6613,-20.6314,-20.6014,-20.5718,-20.5423,-20.5127,-20.4836,-20.5751,-20.5456,-20.5162,-20.4868,-20.4577,-20.4287,-20.3997
174,10.2827,-20.8565,-20.8252,-20.7947,-20.7629,-20.7315,-20.7002,-20.6689,-20.8154,-20.7843,-20.7539,-20.7225,-20.6912,-20.66,-20.6291,-20.7682,-20.7372,-20.7072,-20.676,-20.6448,-20.614,-20.5832,-20.7136,-20.6831,-20.6532,-20.6222,-20.5915,-20.5608,-20.5303,-20.6507,-20.6203,-20.5908,-20.5602,-20.5295,-20.4993,-20.4691,-20.5776,-20.5476,-20.5183,-20.4881,-20.4579,-20.4278,-20.398,-20.4925,-20.463,-20.4342,-20.4042,-20.3745,-20.3449,-20.3154
175,10.4202,-20.7691,-20.7379,-20.7074,-20.6757,-20.6443,-20.6129,-20.5817,-20.7287,-20.6976,-20.6671,-20.6358,-20.6045,-20.5733,-20.5424,-20.6821,-20.6511,-20.6211,-20.5899,-20.5587,-20.5279,-20.4971,-20.6282,-20.5977,-20.5678,-20.5368,-20.5061,-20.4754,-20.4449,-20.5662,-20.5358,-20.5063,-20.4756,-20.445,-20.4148,-20.3846,-20.494,-20.4641,-20.4347,-20.4045,-20.3744,-20.3442,-20.3145,-20.41,-20.3806,-20.3517,-20.3217,-20.2921,-20.2624,-20.2329
176,10.5594,-20.682,-20.6508,-20.6197,-20.5886,-20.5579,-20.5259,-20.4947,-20.6421,-20.611,-20.58,-20.5493,-20.5186,-20.4868,-20.4559,-20.5962,-20.5652,-20.5345,-20.504,-20.4735,-20.4421,-20.4113,-20.543,-20.5125,-20.482,-20.4517,-20.4216,-20.3903,-20.3598,-20.4818,-20.4514,-20.4213,-20.3913,-20.3613,-20.3304,-20.3002,-20.4106,-20.3806,-20.3507,-20.3211,-20.2916,-20.2608,-20.2311,-20.3277,-20.2982,-20.2688,-20.2394,-20.2104,-20.1801,-20.1506
177,10.7001,-20.5951,-20.5639,-20.5328,-20.5017,-20.471,-20.4403,-20.4098,-20.5557,-20.5247,-20.4936,-20.4629,-20.4323,-20.4018,-20.3715,-20.5104,-20.4794,-20.4488,-20.4183,-20.3878,-20.3576,-20.3275,-20.458,-20.4275,-20.397,-20.3667,-20.3366,-20.3065,-20.2766,-20.3976,-20.3672,-20.3371,-20.3071,-20.2771,-20.2475,-20.2179,-20.3273,-20.2974,-20.2675,-20.2378,-20.2083,-20.1788,-20.1496,-20.2456,-20.2161,-20.1866,-20.1572,-20.1282,-20.0991,-20.0701
178,10.8425,-20.5064,-20.4772,-20.4461,-20.4151,-20.3844,-20.3524,-20.3213,-20.4676,-20.4385,-20.4074,-20.3768,-20.3462,-20.3144,-20.2836,-20.4229,-20.3939,-20.3633,-20.3327,-20.3022,-20.2709,-20.2401,-20.3713,-20.3426,-20.3122,-20.2818,-20.2518,-20.2205,-20.19,-20.3117,-20.2831,-20.2531,-20.2231,-20.1931,-20.1623,-20.1321,-20.2424,-20.2143,-20.1844,-20.1547,-20.1252,-20.0945,-20.0648,-20.1617,-20.134,-20.1046,-20.0752,-20.0461,-20.0159,-19.9863
