gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
78,23.2441,-2.41697,-2.41697,-2.41697,-2.43877,-2.40008,-2.40008,-2.4195,-2.4195,-2.4195,-2.41697,-2.41697,-2.41697,-2.43877,-2.40008,-2.40008,-2.4195,-2.4195,-2.4195,-2.41697,-2.41697,-2.41697,-2.43877,-2.40008,-2.40008,-2.4195,-2.4195,-2.4195,-2.41697,-2.41697,-2.41697,-2.40672,-2.40008,-2.40008,-2.38843,-2.38843,-2.38843,-2.41697,-2.41697,-2.41697,-2.40672,-2.40008,-2.40008,-2.38843,-2.38843,-2.38843,-2.41697,-2.41697,-2.41697,-2.40672,-2.40008,-2.40008,-2.38843,-2.38843,-2.38843,-2.41697,-2.41697,-2.41697,-2.37697,-2.40008,-2.40008,-2.35885,-2.35885,-2.35885,-2.41697,-2.41697,-2.41697,-2.37697,-2.40008,-2.40008,-2.35885,-2.35885,-2.35885,-2.41697,-2.41697,-2.41697,-2.37697,-2.40008,-2.40008,-2.35885,-2.35885,-2.35885
79,24.1332,-2.2987,-2.2987,-2.2987,-2.32044,-2.28308,-2.28308,-2.30259,-2.30259,-2.30259,-2.2987,-2.2987,-2.2987,-2.32044,-2.28308,-2.28308,-2.30259,-2.30259,-2.30259,-2.2987,-2.2987,-2.2987,-2.32044,-2.28308,-2.28308,-2.30259,-2.30259,-2.30259,-2.2987,-2.2987,-2.2987,-2.28963,-2.28308,-2.28308,-2.27271,-2.27271,-2.27271,-2.2987,-2.2987,-2.2987,-2.28963,-2.28308,-2.28308,-2.27271,-2.27271,-2.27271,-2.2987,-2.2987,-2.2987,-2.28963,-2.28308,-2.28308,-2.27271,-2.27271,-2.27271,-2.2987,-2.2987,-2.2987,-2.26102,-2.28308,-2.28308,-2.24424,-2.24424,-2.24424,-2.2987,-2.2987,-2.2987,-2.26102,-2.28308,-2.28308,-2.24424,-2.24424,-2.24424,-2.2987,-2.2987,-2.2987,-2.26102,-2.28308,-2.28308,-2.24424,-2.24424,-2.24424
80,25.0541,-2.18525,-2.18525,-2.18525,-2.20688,-2.17086,-2.17086,-2.19035,-2.19035,-2.19035,-2.18525,-2.18525,-2.18525,-2.20688,-2.17086,-2.17086,-2.19035,-2.19035,-2.19035,-2.18525,-2.18525,-2.18525,-2.20688,-2.17086,-2.17086,-2.19035,-2.19035,-2.19035,-2.18525,-2.18525,-2.18525,-2.1773,-2.17086,-2.17086,-2.16164,-2.16164,-2.16164,-2.18525,-2.18525,-2.18525,-2.1773,-2.17086,-2.17086,-2.16164,-2.16164,-2.16164,-2.18525,-2.18525,-2.18525,-2.1773,-2.17086,-2.17086,-2.16164,-2.16164,-2.16164,-2.18525,-2.18525,-2.18525,-2.14979,-2.17086,-2.17086,-2.13425,-2.13425,-2.13425,-2.18525,-2.18525,-2.18525,-2.14979,-2.17086,-2.17086,-2.13425,-2.13425,-2.13425,-2.18525,-2.18525,-2.18525,-2.14979,-2.17086,-2.17086,-2.13425,-2.13425,-2.13425
81,26.008,-2.0765,-2.0765,-2.0765,-2.09797,-2.06327,-2.06327,-2.08266,-2.08266,-2.08266,-2.0765,-2.0765,-2.0765,-2.09797,-2.06327,-2.06327,-2.08266,-2.08266,-2.08266,-2.0765,-2.0765,-2.0765,-2.09797,-2.06327,-2.06327,-2.08266,-2.08266,-2.08266,-2.0765,-2.0765,-2.0765,-2.06959,-2.06327,-2.06327,-2.05509,-2.05509,-2.05509,-2.0765,-2.0765,-2.0765,-2.06959,-2.06327,-2.06327,-2.05509,-2.05509,-2.05509,-2.0765,-2.0765,-2.0765,-2.06959,-2.06327,-2.06327,-2.05509,-2.05509,-2.05509,-2.0765,-2.0765,-2.0765,-2.04315,-2.06327,-2.06327,-2.02876,-2.02876,-2.02876,-2.0765,-2.0765,-2.0765,-2.04315,-2.06327,-2.06327,-2.02876,-2.02876,-2.02876,-2.0765,-2.0765,-2.0765,-2.04315,-2.06327,-2.06327,-2.02876,-2.02876,-2.02876
82,26.996,-1.97233,-1.97233,-1.97233,-1.99357,-1.96016,-1.96016,-1.9794,-1.9794,-1.9794,-1.97233,-1.97233,-1.97233,-1.99357,-1.96016,-1.96016,-1.9794,-1.9794,-1.9794,-1.97233,-1.97233,-1.97233,-1.99357,-1.96016,-1.96016,-1.9794,-1.9794,-1.9794,-1.97233,-1.97233,-1.97233,-1.96636,-1.96016,-1.96016,-1.95294,-1.95294,-1.95294,-1.97233,-1.97233,-1.97233,-1.96636,-1.96016,-1.96016,-1.95294,-1.95294,-1.95294,-1.97233,-1.97233,-1.97233,-1.96636,-1.96016,-1.96016,-1.95294,-1.95294,-1.95294,-1.97233,-1.97233,-1.97233,-1.94096,-1.96016,-1.96016,-1.92765,-1.92765,-1.92765,-1.97233,-1.97233,-1.97233,-1.94096,-1.96016,-1.96016,-1.92765,-1.92765,-1.92765,-1.97233,-1.97233,-1.97233,-1.94096,-1.96016,-1.96016,-1.92765,-1.92765,-1.92765
83,28.0193,-1.87259,-1.87259,-1.87259,-1.89356,-1.86142,-1.86142,-1.88045,-1.88045,-1.88045,-1.87259,-1.87259,-1.87259,-1.89356,-1.86142,-1.86142,-1.88045,-1.88045,-1.88045,-1.87259,-1.87259,-1.87259,-1.89356,-1.86142,-1.86142,-1.88045,-1.88045,-1.88045,-1.87259,-1.87259,-1.87259,-1.86748,-1.86142,-1.86142,-1.85507,-1.85507,-1.85507,-1.87259,-1.87259,-1.87259,-1.86748,-1.86142,-1.86142,-1.85507,-1.85507,-1.85507,-1.87259,-1.87259,-1.87259,-1.86748,-1.86142,-1.86142,-1.85507,-1.85507,-1.85507,-1.87259,-1.87259,-1.87259,-1.8431,-1.86142,-1.86142,-1.8308,-1.8308,-1.8308,-1.87259,-1.87259,-1.87259,-1.8431,-1.86142,-1.86142,-1.8308,-1.8308,-1.8308,-1.87259,-1.87259,-1.87259,-1.8431,-1.86142,-1.86142,-1.8308,-1.8308,-1.8308
84,29.0793,-1.77715,-1.77715,-1.77715,-1.7978,-1.76691,-1.76691,-1.78568,-1.78568,-1.78568,-1.77715,-1.77715,-1.77715,-1.7978,-1.76691,-1.76691,-1.78568,-1.78568,-1.78568,-1.77715,-1.77715,-1.77715,-1.7978,-1.76691,-1.76691,-1.78568,-1.78568,-1.78568,-1.77715,-1.77715,-1.77715,-1.77282,-1.76691,-1.76691,-1.76136,-1.76136,-1.76136,-1.77715,-1.77715,-1.77715,-1.77282,-1.76691,-1.76691,-1.76136,-1.76136,-1.76136,-1.77715,-1.77715,-1.77715,-1.77282,-1.76691,-1.76691,-1.76136,-1.76136,-1.76136,-1.77715,-1.77715,-1.77715,-1.74945,-1.76691,-1.76691,-1.73808,-1.73808,-1.73808,-1.77715,-1.77715,-1.77715,-1.74945,-1.76691,-1.76691,-1.73808,-1.73808,-1.73808,-1.77715,-1.77715,-1.77715,-1.74945,-1.76691,-1.76691,-1.73808,-1.73808,-1.73808
85,30.1773,-1.68588,-1.68588,-1.68588,-1.70617,-1.6765,-1.6765,-1.69497,-1.69497,-1.69497,-1.68588,-1.68588,-1.68588,-1.70617,-1.6765,-1.6765,-1.69497,-1.69497,-1.69497,-1.68588,-1.68588,-1.68588,-1.70617,-1.6765,-1.6765,-1.69497,-1.69497,-1.69497,-1.68588,-1.68588,-1.68588,-1.68226,-1.6765,-1.6765,-1.67168,-1.67168,-1.67168,-1.68588,-1.68588,-1.68588,-1.68226,-1.6765,-1.6765,-1.67168,-1.67168,-1.67168,-1.68588,-1.68588,-1.68588,-1.68226,-1.6765,-1.6765,-1.67168,-1.67168,-1.67168,-1.68588,-1.68588,-1.68588,-1.65986,-1.6765,-1.6765,-1.64936,-1.64936,-1.64936,-1.68588,-1.68588,-1.68588,-1.65986,-1.6765,-1.6765,-1.64936,-1.64936,-1.64936,-1.68588,-1.68588,-1.68588,-1.65986,-1.6765,-1.6765,-1.64936,-1.64936,-1.64936
86,31.3145,-1.59864,-1.59864,-1.59864,-1.61853,-1.59006,-1.59006,-1.60819,-1.60819,-1.60819,-1.59864,-1.59864,-1.59864,-1.61853,-1.59006,-1.59006,-1.60819,-1.60819,-1.60819,-1.59864,-1.59864,-1.59864,-1.61853,-1.59006,-1.59006,-1.60819,-1.60819,-1.60819,-1.59864,-1.59864,-1.59864,-1.59567,-1.59006,-1.59006,-1.5859,-1.5859,-1.5859,-1.59864,-1.59864,-1.59864,-1.59567,-1.59006,-1.59006,-1.5859,-1.5859,-1.5859,-1.59864,-1.59864,-1.59864,-1.59567,-1.59006,-1.59006,-1.5859,-1.5859,-1.5859,-1.59864,-1.59864,-1.59864,-1.57421,-1.59006,-1.59006,-1.56452,-1.56452,-1.56452,-1.59864,-1.59864,-1.59864,-1.57421,-1.59006,-1.59006,-1.56452,-1.56452,-1.56452,-1.59864,-1.59864,-1.59864,-1.57421,-1.59006,-1.59006,-1.56452,-1.56452,-1.56452
87,32.4924,-1.51534,-1.51534,-1.51534,-1.53477,-1.50747,-1.50747,-1.52523,-1.52523,-1.52523,-1.51534,-1.51534,-1.51534,-1.53477,-1.50747,-1.50747,-1.52523,-1.52523,-1.52523,-1.51534,-1.51534,-1.51534,-1.53477,-1.50747,-1.50747,-1.52523,-1.52523,-1.52523,-1.51534,-1.51534,-1.51534,-1.51292,-1.50747,-1.50747,-1.50391,-1.50391,-1.50391,-1.51534,-1.51534,-1.51534,-1.51292,-1.50747,-1.50747,-1.50391,-1.50391,-1.50391,-1.51534,-1.51534,-1.51534,-1.51292,-1.50747,-1.50747,-1.50391,-1.50391,-1.50391,-1.51534,-1.51534,-1.51534,-1.49237,-1.50747,-1.50747,-1.48343,-1.48343,-1.48343,-1.51534,-1.51534,-1.51534,-1.49237,-1.50747,-1.50747,-1.48343,-1.48343,-1.48343,-1.51534,-1.51534,-1.51534,-1.49237,-1.50747,-1.50747,-1.48343,-1.48343,-1.48343
88,33.7125,-1.43585,-1.43585,-1.43585,-1.45476,-1.42861,-1.42861,-1.44596,-1.44596,-1.44596,-1.43585,-1.43585,-1.43585,-1.45476,-1.42861,-1.42861,-1.44596,-1.44596,-1.44596,-1.43585,-1.43585,-1.43585,-1.45476,-1.42861,-1.42861,-1.44596,-1.44596,-1.44596,-1.43585,-1.43585,-1.43585,-1.43388,-1.42861,-1.42861,-1.42558,-1.42558,-1.42558,-1.43585,-1.43585,-1.43585,-1.43388,-1.42861,-1.42861,-1.42558,-1.42558,-1.42558,-1.43585,-1.43585,-1.43585,-1.43388,-1.42861,-1.42861,-1.42558,-1.42558,-1.42558,-1.43585,-1.43585,-1.43585,-1.41422,-1.42861,-1.42861,-1.40599,-1.40599,-1.40599,-1.43585,-1.43585,-1.43585,-1.41422,-1.42861,-1.42861,-1.40599,-1.40599,-1.40599,-1.43585,-1.43585,-1.43585,-1.41422,-1.42861,-1.42861,-1.40599,-1.40599,-1.40599
89,34.9762,-1.36002,-1.36002,-1.36002,-1.37837,-1.35334,-1.35334,-1.37026,-1.37026,-1.37026,-1.36002,-1.36002,-1.36002,-1.37837,-1.35334,-1.35334,-1.37026,-1.37026,-1.37026,-1.36002,-1.36002,-1.36002,-1.37837,-1.35334,-1.35334,-1.37026,-1.37026,-1.37026,-1.36002,-1.36002,-1.36002,-1.35844,-1.35334,-1.35334,-1.35078,-1.35078,-1.35078,-1.36002,-1.36002,-1.36002,-1.35844,-1.35334,-1.35334,-1.35078,-1.35078,-1.35078,-1.36002,-1.36002,-1.36002,-1.35844,-1.35334,-1.35334,-1.35078,-1.35078,-1.35078,-1.36002,-1.36002,-1.36002,-1.33964,-1.35334,-1.35334,-1.33205,-1.33205,-1.33205,-1.36002,-1.36002,-1.36002,-1.33964,-1.35334,-1.35334,-1.33205,-1.33205,-1.33205,-1.36002,-1.36002,-1.36002,-1.33964,-1.35334,-1.35334,-1.33205,-1.33205,-1.33205
90,36.2852,-1.2877,-1.2877,-1.2877,-1.30548,-1.28156,-1.28156,-1.298,-1.298,-1.298,-1.2877,-1.2877,-1.2877,-1.30548,-1.28156,-1.28156,-1.298,-1.298,-1.298,-1.2877,-1.2877,-1.2877,-1.30548,-1.28156,-1.28156,-1.298,-1.298,-1.298,-1.2877,-1.2877,-1.2877,-1.28646,-1.28156,-1.28156,-1.27941,-1.27941,-1.27941,-1.2877,-1.2877,-1.2877,-1.28646,-1.28156,-1.28156,-1.27941,-1.27941,-1.27941,-1.2877,-1.2877,-1.2877,-1.28646,-1.28156,-1.28156,-1.27941,-1.27941,-1.27941,-1.2877,-1.2877,-1.2877,-1.2685,-1.28156,-1.28156,-1.26151,-1.26151,-1.26151,-1.2877,-1.2877,-1.2877,-1.2685,-1.28156,-1.28156,-1.26151,-1.26151,-1.26151,-1.2877,-1.2877,-1.2877,-1.2685,-1.28156,-1.28156,-1.26151,-1.26151,-1.26151
91,37.641,-1.21879,-1.21879,-1.21879,-1.23596,-1.21313,-1.21313,-1.22908,-1.22908,-1.22908,-1.21879,-1.21879,-1.21879,-1.23596,-1.21313,-1.21313,-1.22908,-1.22908,-1.22908,-1.21879,-1.21879,-1.21879,-1.23596,-1.21313,-1.21313,-1.22908,-1.22908,-1.22908,-1.21879,-1.21879,-1.21879,-1.21783,-1.21313,-1.21313,-1.21134,-1.21134,-1.21134,-1.21879,-1.21879,-1.21879,-1.21783,-1.21313,-1.21313,-1.21134,-1.21134,-1.21134,-1.21879,-1.21879,-1.21879,-1.21783,-1.21313,-1.21313,-1.21134,-1.21134,-1.21134,-1.21879,-1.21879,-1.21879,-1.20068,-1.21313,-1.21313,-1.19424,-1.19424,-1.19424,-1.21879,-1.21879,-1.21879,-1.20068,-1.21313,-1.21313,-1.19424,-1.19424,-1.19424,-1.21879,-1.21879,-1.21879,-1.20068,-1.21313,-1.21313,-1.19424,-1.19424,-1.19424
92,39.0453,-1.15313,-1.15313,-1.15313,-1.1697,-1.14793,-1.14793,-1.16337,-1.16337,-1.16337,-1.15313,-1.15313,-1.15313,-1.1697,-1.14793,-1.14793,-1.16337,-1.16337,-1.16337,-1.15313,-1.15313,-1.15313,-1.1697,-1.14793,-1.14793,-1.16337,-1.16337,-1.16337,-1.15313,-1.15313,-1.15313,-1.15242,-1.14793,-1.14793,-1.14645,-1.14645,-1.14645,-1.15313,-1.15313,-1.15313,-1.15242,-1.14793,-1.14793,-1.14645,-1.14645,-1.14645,-1.15313,-1.15313,-1.15313,-1.15242,-1.14793,-1.14793,-1.14645,-1.14645,-1.14645,-1.15313,-1.15313,-1.15313,-1.13605,-1.14793,-1.14793,-1.13013,-1.13013,-1.13013,-1.15313,-1.15313,-1.15313,-1.13605,-1.14793,-1.14793,-1.13013,-1.13013,-1.13013,-1.15313,-1.15313,-1.15313,-1.13605,-1.14793,-1.14793,-1.13013,-1.13013,-1.13013
93,40.4999,-1.09062,-1.09062,-1.09062,-1.10658,-1.08584,-1.08584,-1.10075,-1.10075,-1.10075,-1.09062,-1.09062,-1.09062,-1.10658,-1.08584,-1.08584,-1.10075,-1.10075,-1.10075,-1.09062,-1.09062,-1.09062,-1.10658,-1.08584,-1.08584,-1.10075,-1.10075,-1.10075,-1.09062,-1.09062,-1.09062,-1.09012,-1.08584,-1.08584,-1.08463,-1.08463,-1.08463,-1.09062,-1.09062,-1.09062,-1.09012,-1.08584,-1.08584,-1.08463,-1.08463,-1.08463,-1.09062,-1.09062,-1.09062,-1.09012,-1.08584,-1.08584,-1.08463,-1.08463,-1.08463,-1.09062,-1.09062,-1.09062,-1.07451,-1.08584,-1.08584,-1.06906,-1.06906,-1.06906,-1.09062,-1.09062,-1.09062,-1.07451,-1.08584,-1.08584,-1.06906,-1.06906,-1.06906,-1.09062,-1.09062,-1.09062,-1.07451,-1.08584,-1.08584,-1.06906,-1.06906,-1.06906
94,42.0065,-1.03113,-1.03113,-1.03113,-1.04648,-1.02674,-1.02674,-1.04112,-1.04112,-1.04112,-1.03113,-1.03113,-1.03113,-1.04648,-1.02674,-1.02674,-1.04112,-1.04112,-1.04112,-1.03113,-1.03113,-1.03113,-1.04648,-1.02674,-1.02674,-1.04112,-1.04112,-1.04112,-1.03113,-1.03113,-1.03113,-1.03081,-1.02674,-1.02674,-1.02576,-1.02576,-1.02576,-1.03113,-1.03113,-1.03113,-1.03081,-1.02674,-1.02674,-1.02576,-1.02576,-1.02576,-1.03113,-1.03113,-1.03113,-1.03081,-1.02674,-1.02674,-1.02576,-1.02576,-1.02576,-1.03113,-1.03113,-1.03113,-1.01592,-1.02674,-1.02674,-1.01092,-1.01092,-1.01092,-1.03113,-1.03113,-1.03113,-1.01592,-1.02674,-1.02674,-1.01092,-1.01092,-1.01092,-1.03113,-1.03113,-1.03113,-1.01592,-1.02674,-1.02674,-1.01092,-1.01092,-1.01092
95,43.5671,-0.974548,-0.974548,-0.974548,-0.989285,-0.970514,-0.970514,-0.984357,-0.984357,-0.984357,-0.974548,-0.974548,-0.974548,-0.989285,-0.970514,-0.970514,-0.984357,-0.984357,-0.984357,-0.974548,-0.974548,-0.974548,-0.989285,-0.970514,-0.970514,-0.984357,-0.984357,-0.984357,-0.974548,-0.974548,-0.974548,-0.974375,-0.970514,-0.970514,-0.969735,-0.969735,-0.969735,-0.974548,-0.974548,-0.974548,-0.974375,-0.970514,-0.970514,-0.969735,-0.969735,-0.969735,-0.974548,-0.974548,-0.974548,-0.974375,-0.970514,-0.970514,-0.969735,-0.969735,-0.969735,-0.974548,-0.974548,-0.974548,-0.960191,-0.970514,-0.970514,-0.955592,-0.955592,-0.955592,-0.974548,-0.974548,-0.974548,-0.960191,-0.970514,-0.970514,-0.955592,-0.955592,-0.955592,-0.974548,-0.974548,-0.974548,-0.960191,-0.970514,-0.970514,-0.955592,-0.955592,-0.955592
96,45.1835,-0.92075,-0.92075,-0.92075,-0.934879,-0.917046,-0.917046,-0.930352,-0.930352,-0.930352,-0.92075,-0.92075,-0.92075,-0.934879,-0.917046,-0.917046,-0.930352,-0.930352,-0.930352,-0.92075,-0.92075,-0.92075,-0.934879,-0.917046,-0.917046,-0.930352,-0.930352,-0.930352,-0.92075,-0.92075,-0.92075,-0.9207,-0.917046,-0.917046,-0.916439,-0.916439,-0.916439,-0.92075,-0.92075,-0.92075,-0.9207,-0.917046,-0.917046,-0.916439,-0.916439,-0.916439,-0.92075,-0.92075,-0.92075,-0.9207,-0.917046,-0.917046,-0.916439,-0.916439,-0.916439,-0.92075,-0.92075,-0.92075,-0.907193,-0.917046,-0.917046,-0.90297,-0.90297,-0.90297,-0.92075,-0.92075,-0.92075,-0.907193,-0.917046,-0.917046,-0.90297,-0.90297,-0.90297,-0.92075,-0.92075,-0.92075,-0.907193,-0.917046,-0.917046,-0.90297,-0.90297,-0.90297
97,46.8577,-0.869626,-0.869626,-0.869626,-0.883155,-0.866227,-0.866227,-0.878998,-0.878998,-0.878998,-0.869626,-0.869626,-0.869626,-0.883155,-0.866227,-0.866227,-0.878998,-0.878998,-0.878998,-0.869626,-0.869626,-0.869626,-0.883155,-0.866227,-0.866227,-0.878998,-0.878998,-0.878998,-0.869626,-0.869626,-0.869626,-0.869677,-0.866227,-0.866227,-0.865767,-0.865767,-0.865767,-0.869626,-0.869626,-0.869626,-0.869677,-0.866227,-0.866227,-0.865767,-0.865767,-0.865767,-0.869626,-0.869626,-0.869626,-0.869677,-0.866227,-0.866227,-0.865767,-0.865767,-0.865767,-0.869626,-0.869626,-0.869626,-0.856822,-0.866227,-0.866227,-0.852946,-0.852946,-0.852946,-0.869626,-0.869626,-0.869626,-0.856822,-0.866227,-0.866227,-0.852946,-0.852946,-0.852946,-0.869626,-0.869626,-0.869626,-0.856822,-0.866227,-0.866227,-0.852946,-0.852946,-0.852946
98,48.5919,-0.821066,-0.821066,-0.821066,-0.834003,-0.817949,-0.817949,-0.830188,-0.830188,-0.830188,-0.821066,-0.821066,-0.821066,-0.834003,-0.817949,-0.817949,-0.830188,-0.830188,-0.830188,-0.821066,-0.821066,-0.821066,-0.834003,-0.817949,-0.817949,-0.830188,-0.830188,-0.830188,-0.821066,-0.821066,-0.821066,-0.821199,-0.817949,-0.817949,-0.817612,-0.817612,-0.817612,-0.821066,-0.821066,-0.821066,-0.821199,-0.817949,-0.817949,-0.817612,-0.817612,-0.817612,-0.821066,-0.821066,-0.821066,-0.821199,-0.817949,-0.817949,-0.817612,-0.817612,-0.817612,-0.821066,-0.821066,-0.821066,-0.808971,-0.817949,-0.817949,-0.805415,-0.805415,-0.805415,-0.821066,-0.821066,-0.821066,-0.808971,-0.817949,-0.817949,-0.805415,-0.805415,-0.805415,-0.821066,-0.821066,-0.821066,-0.808971,-0.817949,-0.817949,-0.805415,-0.805415,-0.805415
99,50.3881,-0.774962,-0.774962,-0.774962,-0.787319,-0.772105,-0.772105,-0.783819,-0.783819,-0.783819,-0.774962,-0.774962,-0.774962,-0.787319,-0.772105,-0.772105,-0.783819,-0.783819,-0.783819,-0.774962,-0.774962,-0.774962,-0.787319,-0.772105,-0.772105,-0.783819,-0.783819,-0.783819,-0.774962,-0.774962,-0.774962,-0.775162,-0.772105,-0.772105,-0.771872,-0.771872,-0.771872,-0.774962,-0.774962,-0.774962,-0.775162,-0.772105,-0.772105,-0.771872,-0.771872,-0.771872,-0.774962,-0.774962,-0.774962,-0.775162,-0.772105,-0.772105,-0.771872,-0.771872,-0.771872,-0.774962,-0.774962,-0.774962,-0.763535,-0.772105,-0.772105,-0.760275,-0.760275,-0.760275,-0.774962,-0.774962,-0.774962,-0.763535,-0.772105,-0.772105,-0.760275,-0.760275,-0.760275,-0.774962,-0.774962,-0.774962,-0.763535,-0.772105,-0.772105,-0.760275,-0.760275,-0.760275
100,52.2486,-0.731211,-0.731211,-0.731211,-0.742999,-0.728593,-0.728593,-0.739791,-0.739791,-0.739791,-0.731211,-0.731211,-0.731211,-0.742999,-0.728593,-0.728593,-0.739791,-0.739791,-0.739791,-0.731211,-0.731211,-0.731211,-0.742999,-0.728593,-0.728593,-0.739791,-0.739791,-0.739791,-0.731211,-0.731211,-0.731211,-0.731462,-0.728593,-0.728593,-0.728447,-0.728447,-0.728447,-0.731211,-0.731211,-0.731211,-0.731462,-0.728593,-0.728593,-0.728447,-0.728447,-0.728447,-0.731211,-0.731211,-0.731211,-0.731462,-0.728593,-0.728593,-0.728447,-0.728447,-0.728447,-0.731211,-0.731211,-0.731211,-0.720414,-0.728593,-0.728593,-0.717426,-0.717426,-0.717426,-0.731211,-0.731211,-0.731211,-0.720414,-0.728593,-0.728593,-0.717426,-0.717426,-0.717426,-0.731211,-0.731211,-0.731211,-0.720414,-0.728593,-0.728593,-0.717426,-0.717426,-0.717426
101,54.1757,-0.689711,-0.689711,-0.689711,-0.700945,-0.687313,-0.687313,-0.698005,-0.698005,-0.698005,-0.689711,-0.689711,-0.689711,-0.700945,-0.687313,-0.687313,-0.698005,-0.698005,-0.698005,-0.689711,-0.689711,-0.689711,-0.700945,-0.687313,-0.687313,-0.698005,-0.698005,-0.698005,-0.689711,-0.689711,-0.689711,-0.69,-0.687313,-0.687313,-0.687238,-0.687238,-0.687238,-0.689711,-0.689711,-0.689711,-0.69,-0.687313,-0.687313,-0.687238,-0.687238,-0.687238,-0.689711,-0.689711,-0.689711,-0.69,-0.687313,-0.687313,-0.687238,-0.687238,-0.687238,-0.689711,-0.689711,-0.689711,-0.679507,-0.687313,-0.687313,-0.67677,-0.67677,-0.67677,-0.689711,-0.689711,-0.689711,-0.679507,-0.687313,-0.687313,-0.67677,-0.67677,-0.67677,-0.689711,-0.689711,-0.689711,-0.679507,-0.687313,-0.687313,-0.67677,-0.67677,-0.67677
102,56.1718,-0.650363,-0.650363,-0.650363,-0.661057,-0.648168,-0.648168,-0.658364,-0.658364,-0.658364,-0.650363,-0.650363,-0.650363,-0.661057,-0.648168,-0.648168,-0.658364,-0.658364,-0.658364,-0.650363,-0.650363,-0.650363,-0.661057,-0.648168,-0.648168,-0.658364,-0.658364,-0.658364,-0.650363,-0.650363,-0.650363,-0.65068,-0.648168,-0.648168,-0.648151,-0.648151,-0.648151,-0.650363,-0.650363,-0.650363,-0.65068,-0.648168,-0.648168,-0.648151,-0.648151,-0.648151,-0.650363,-0.650363,-0.650363,-0.65068,-0.648168,-0.648168,-0.648151,-0.648151,-0.648151,-0.650363,-0.650363,-0.650363,-0.640719,-0.648168,-0.648168,-0.638213,-0.638213,-0.638213,-0.650363,-0.650363,-0.650363,-0.640719,-0.648168,-0.648168,-0.638213,-0.638213,-0.638213,-0.650363,-0.650363,-0.650363,-0.640719,-0.648168,-0.648168,-0.638213,-0.638213,-0.638213
103,58.2393,-0.613073,-0.613073,-0.613073,-0.623243,-0.611064,-0.611064,-0.620777,-0.620777,-0.620777,-0.613073,-0.613073,-0.613073,-0.623243,-0.611064,-0.611064,-0.620777,-0.620777,-0.620777,-0.613073,-0.613073,-0.613073,-0.623243,-0.611064,-0.611064,-0.620777,-0.620777,-0.620777,-0.613073,-0.613073,-0.613073,-0.613409,-0.611064,-0.611064,-0.611094,-0.611094,-0.611094,-0.613073,-0.613073,-0.613073,-0.613409,-0.611064,-0.611064,-0.611094,-0.611094,-0.611094,-0.613073,-0.613073,-0.613073,-0.613409,-0.611064,-0.611064,-0.611094,-0.611094,-0.611094,-0.613073,-0.613073,-0.613073,-0.603957,-0.611064,-0.611064,-0.601664,-0.601664,-0.601664,-0.613073,-0.613073,-0.613073,-0.603957,-0.611064,-0.611064,-0.601664,-0.601664,-0.601664,-0.613073,-0.613073,-0.613073,-0.603957,-0.611064,-0.611064,-0.601664,-0.601664,-0.601664
