gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
120,4.77408,4.24887,4.28726,4.33417,4.39151,4.46156,4.54717,4.65177,4.2934,4.33179,4.37871,4.43604,4.5061,4.59171,4.69632,4.33794,4.37633,4.42325,4.48058,4.55065,4.63626,4.74087,4.38248,4.42087,4.46779,4.52513,4.59519,4.68081,4.78542,4.42703,4.46542,4.51234,4.56968,4.63975,4.72537,4.82998,4.47158,4.50997,4.55689,4.61423,4.6843,4.76992,4.87455,4.51614,4.55453,4.60145,4.65879,4.72886,4.81449,4.91912
121,4.84793,4.31844,4.35683,4.40375,4.46108,4.53115,4.61676,4.72137,4.36367,4.40206,4.44898,4.50632,4.57638,4.662,4.76661,4.40891,4.4473,4.49421,4.55155,4.62162,4.70724,4.81186,4.45415,4.49253,4.53945,4.5968,4.66687,4.75249,4.85711,4.49939,4.53778,4.5847,4.64204,4.71211,4.79774,4.90236,4.54464,4.58303,4.62995,4.68729,4.75736,4.84299,4.94762,4.5899,4.62828,4.6752,4.73254,4.80262,4.88825,4.99289
122,4.92263,4.38884,4.42722,4.47414,4.53148,4.60155,4.68716,4.79178,4.43477,4.47316,4.52008,4.57742,4.64749,4.73311,4.83773,4.48071,4.5191,4.56602,4.62336,4.69343,4.77905,4.88368,4.52665,4.56504,4.61196,4.6693,4.73938,4.825,4.92963,4.5726,4.61099,4.65791,4.71525,4.78533,4.87096,4.97559,4.61856,4.65694,4.70386,4.76121,4.83129,4.91692,5.02156,4.66452,4.7029,4.74982,4.80717,4.87725,4.96288,5.06753
123,4.99819,4.46006,4.49844,4.54536,4.6027,4.67277,4.7584,4.86302,4.5067,4.54509,4.59201,4.64935,4.71943,4.80505,4.90968,4.55336,4.59174,4.63866,4.69601,4.76608,4.85171,4.95634,4.60001,4.6384,4.68532,4.74266,4.81274,4.89837,5.00301,4.64668,4.68506,4.73198,4.78933,4.8594,4.94504,5.04968,4.69334,4.73173,4.77865,4.83599,4.90607,4.99171,5.09636,4.74002,4.7784,4.82532,4.88267,4.95275,5.03839,5.14304
124,5.07463,4.53211,4.5705,4.61742,4.67476,4.74484,4.83046,4.93509,4.57948,4.61787,4.66479,4.72213,4.79221,4.87784,4.98247,4.62686,4.66524,4.71216,4.76951,4.83958,4.92522,5.02986,4.67424,4.71262,4.75954,4.81689,4.88697,4.9726,5.07725,4.72162,4.76,4.80692,4.86427,4.93435,5.01999,5.12464,4.76901,4.80739,4.85431,4.91166,4.98174,5.06738,5.17204,4.8164,4.85478,4.9017,4.95905,5.02913,5.11478,5.21944
125,5.15196,4.60502,4.64341,4.69032,4.74767,4.81775,4.90338,5.00802,4.65312,4.6915,4.73842,4.79577,4.86585,4.95148,5.05613,4.70122,4.73961,4.78652,4.84387,4.91395,4.99959,5.10424,4.74933,4.78771,4.83463,4.89198,4.96206,5.0477,5.15235,4.79744,4.83583,4.88275,4.94009,5.01017,5.09582,5.20048,4.84556,4.88394,4.93086,4.98821,5.05829,5.14394,5.2486,4.89368,4.93206,4.97898,5.03633,5.10642,5.19207,5.29673
126,5.23019,4.67878,4.71716,4.76408,4.82143,4.89151,4.97715,5.08179,4.72762,4.766,4.81292,4.87027,4.94035,5.02599,5.13064,4.77646,4.81484,4.86176,4.91911,4.98919,5.07483,5.17949,4.8253,4.86369,4.91061,4.96795,5.03804,5.12368,5.22834,4.87416,4.91254,4.95946,5.0168,5.08689,5.17254,5.2772,4.92301,4.96139,5.00831,5.06566,5.13575,5.2214,5.32606,4.97187,5.01025,5.05717,5.11452,5.18461,5.27026,5.37493
127,5.30931,4.75341,4.79179,4.83871,4.89606,4.96614,5.05178,5.15643,4.80299,4.84137,4.88829,4.94564,5.01572,5.10137,5.20603,4.85258,4.89096,4.93788,4.99523,5.06531,5.15096,5.25562,4.90217,4.94055,4.98747,5.04482,5.11491,5.20056,5.30522,4.95177,4.99015,5.03707,5.09441,5.1645,5.25016,5.35483,5.00137,5.03975,5.08667,5.14401,5.2141,5.29976,5.40443,5.05098,5.08936,5.13627,5.19362,5.26371,5.34937,5.45404
128,5.38936,4.82891,4.86729,4.91421,4.97156,5.04164,5.12729,5.23195,4.87925,4.91763,4.96455,5.0219,5.09198,5.17763,5.2823,4.92959,4.96797,5.01489,5.07224,5.14233,5.22798,5.33265,4.97994,5.01832,5.06524,5.12259,5.19267,5.27833,5.383,5.0303,5.06867,5.11559,5.17294,5.24303,5.32868,5.43336,5.08065,5.11903,5.16594,5.22329,5.29338,5.37904,5.48372,5.13102,5.16939,5.2163,5.27365,5.34374,5.42941,5.53409
129,5.47033,4.9053,4.94368,4.9906,5.04795,5.11804,5.20369,5.30835,4.9564,4.99478,5.0417,5.09905,5.16914,5.25479,5.35946,5.00751,5.04589,5.09281,5.15015,5.22024,5.3059,5.41057,5.05862,5.097,5.14392,5.20126,5.27135,5.35701,5.46169,5.10974,5.14812,5.19503,5.25238,5.32247,5.40813,5.51281,5.16086,5.19924,5.24615,5.3035,5.37359,5.45925,5.56393,5.21199,5.25036,5.29727,5.35462,5.42471,5.51038,5.61506
130,5.55225,4.98259,5.02097,5.06788,5.12523,5.19532,5.28098,5.38565,5.03446,5.07284,5.11976,5.1771,5.24719,5.33285,5.43753,5.08634,5.12472,5.17163,5.22898,5.29907,5.38473,5.48941,5.13823,5.1766,5.22352,5.28086,5.35096,5.43662,5.5413,5.19012,5.22849,5.2754,5.33275,5.40284,5.48851,5.59319,5.24201,5.28038,5.3273,5.38464,5.45474,5.5404,5.64509,5.29391,5.33228,5.37919,5.43654,5.50663,5.5923,5.69699
131,5.63511,5.06078,5.09916,5.14607,5.20342,5.27351,5.35917,5.46385,5.11344,5.15181,5.19873,5.25608,5.32617,5.41183,5.51651,5.1661,5.20447,5.25139,5.30873,5.37883,5.46449,5.56917,5.21877,5.25714,5.30405,5.3614,5.43149,5.51716,5.62184,5.27144,5.30981,5.35672,5.41407,5.48416,5.56983,5.67451,5.32411,5.36248,5.40939,5.46674,5.53683,5.6225,5.72719,5.3768,5.41516,5.46207,5.51942,5.58951,5.67518,5.77987
132,5.71893,5.13989,5.17827,5.22518,5.28253,5.35262,5.43828,5.54296,5.19334,5.23171,5.27863,5.33597,5.40607,5.49173,5.59641,5.24679,5.28516,5.33207,5.38942,5.45952,5.54518,5.64987,5.30025,5.33862,5.38553,5.44288,5.51297,5.59864,5.70333,5.35371,5.39208,5.43899,5.49634,5.56643,5.6521,5.75679,5.40718,5.44554,5.49245,5.5498,5.61989,5.70556,5.81025,5.46065,5.49901,5.54592,5.60327,5.67336,5.75903,5.86372
133,5.80372,5.21993,5.2583,5.30521,5.36256,5.43266,5.51832,5.62301,5.27418,5.31255,5.35946,5.41681,5.4869,5.57257,5.67725,5.32843,5.3668,5.41371,5.47105,5.54115,5.62682,5.73151,5.38269,5.42105,5.46796,5.52531,5.5954,5.68107,5.78576,5.43695,5.47531,5.52222,5.57957,5.64966,5.73533,5.84002,5.49122,5.52958,5.57648,5.63383,5.70392,5.78959,5.89429,5.54549,5.58385,5.63075,5.68809,5.75819,5.84386,5.94855
134,5.88949,5.30091,5.33928,5.38619,5.44353,5.51363,5.59929,5.70398,5.35596,5.39433,5.44124,5.49859,5.56868,5.65435,5.75904,5.41103,5.44939,5.4963,5.55364,5.62374,5.70941,5.8141,5.46609,5.50446,5.55136,5.60871,5.6788,5.76447,5.86916,5.52116,5.55952,5.60643,5.66377,5.73387,5.81954,5.92423,5.57624,5.6146,5.6615,5.71884,5.78894,5.87461,5.9793,5.63132,5.66967,5.71657,5.77392,5.84401,5.92968,6.03437
135,5.97626,5.38283,5.4212,5.46811,5.52545,5.59555,5.68122,5.78591,5.43871,5.47707,5.52398,5.58133,5.65142,5.73709,5.84178,5.49459,5.53295,5.57986,5.6372,5.70729,5.79296,5.89766,5.55047,5.58883,5.63574,5.69308,5.76317,5.84884,5.95354,5.60636,5.64472,5.69162,5.74896,5.81906,5.90473,6.00942,5.66226,5.70061,5.74751,5.80485,5.87494,5.96061,6.06531,5.71815,5.75651,5.8034,5.86074,5.93083,6.0165,6.1212
136,6.06403,5.46572,5.50408,5.55099,5.60833,5.67843,5.7641,5.86879,5.52242,5.56078,5.60769,5.66503,5.73512,5.8208,5.92549,5.57913,5.61749,5.66439,5.72173,5.79183,5.8775,5.98219,5.63584,5.6742,5.7211,5.77844,5.84853,5.9342,6.0389,5.69256,5.73091,5.77781,5.83515,5.90524,5.99091,6.09561,5.74928,5.78763,5.83453,5.89186,5.96195,6.04762,6.15232,5.80601,5.84435,5.89125,5.94858,6.01867,6.10434,6.20905
137,6.15282,5.54958,5.58794,5.63484,5.69218,5.76228,5.84795,5.95264,5.60712,5.64547,5.69237,5.74972,5.81981,5.90548,6.01017,5.66466,5.70301,5.74991,5.80725,5.87735,5.96301,6.06771,5.72221,5.76056,5.80746,5.8648,5.93489,6.02056,6.12526,5.77977,5.81811,5.86501,5.92234,5.99243,6.0781,6.18281,5.83732,5.87567,5.92256,5.97989,6.04998,6.13565,6.24036,5.89489,5.93323,5.98012,6.03745,6.10754,6.19321,6.29792
138,6.24264,5.63442,5.67277,5.71967,5.77701,5.84711,5.93277,6.03747,5.6928,5.73115,5.77805,5.83539,5.90548,5.99115,6.09585,5.75119,5.78954,5.83644,5.89378,5.96387,6.04953,6.15424,5.80959,5.84794,5.89483,5.95217,6.02225,6.10792,6.21263,5.86799,5.90634,5.95323,6.01056,6.08065,6.16632,6.27102,5.9264,5.96474,6.01162,6.06895,6.13904,6.22472,6.32942,5.98481,6.02314,6.07003,6.12736,6.19745,6.28312,6.38783
139,6.3335,5.72025,5.7586,5.80549,5.86283,5.93292,6.01859,6.12329,5.77949,5.81784,5.86473,5.92207,5.99216,6.07783,6.18253,5.83874,5.87708,5.92398,5.98131,6.0514,6.13707,6.24177,5.89799,5.93633,5.98322,6.04055,6.11064,6.19632,6.30102,5.95725,5.99559,6.04247,6.0998,6.16989,6.25556,6.36027,6.01651,6.05485,6.10173,6.15906,6.22915,6.31482,6.41953,6.07578,6.11411,6.16099,6.21832,6.2884,6.37408,6.47879
140,6.42541,5.80708,5.84543,5.89232,5.94966,6.01975,6.10542,6.21012,5.86719,5.90554,5.95243,6.00976,6.07985,6.16552,6.27023,5.92731,5.96565,6.01254,6.06987,6.13996,6.22563,6.33033,5.98743,6.02576,6.07265,6.12998,6.20007,6.28574,6.39045,6.04755,6.08589,6.13277,6.1901,6.26018,6.34585,6.45056,6.10768,6.14601,6.19289,6.25022,6.3203,6.40597,6.51068,6.16782,6.20614,6.25302,6.31034,6.38043,6.4661,6.57081
141,6.51839,5.89494,5.93328,5.98016,6.0375,6.10759,6.19326,6.29796,5.95592,5.99426,6.04115,6.09848,6.16856,6.25424,6.35894,6.01692,6.05525,6.10213,6.15946,6.22955,6.31522,6.41993,6.07791,6.11624,6.16312,6.22045,6.29054,6.37621,6.48092,6.13891,6.17724,6.22412,6.28144,6.35153,6.4372,6.54191,6.19992,6.23824,6.28512,6.34244,6.41252,6.4982,6.60291,6.26093,6.29925,6.34612,6.40344,6.47353,6.5592,6.66391
142,6.61244,5.98381,6.02215,6.06903,6.12637,6.19645,6.28212,6.38683,6.04569,6.08402,6.1309,6.18823,6.25832,6.34399,6.4487,6.10757,6.1459,6.19278,6.2501,6.32019,6.40586,6.51057,6.16945,6.20778,6.25466,6.31198,6.38206,6.46774,6.57245,6.23134,6.26966,6.31654,6.37386,6.44394,6.52961,6.63433,6.29324,6.33155,6.37843,6.43574,6.50583,6.5915,6.69621,6.35513,6.39345,6.44032,6.49763,6.56771,6.65338,6.7581
143,6.70758,6.07374,6.11207,6.15895,6.21627,6.28636,6.37203,6.47674,6.13651,6.17484,6.22171,6.27904,6.34912,6.43479,6.53951,6.19929,6.23761,6.28448,6.34181,6.41189,6.49756,6.60227,6.26207,6.30039,6.34726,6.40458,6.47466,6.56033,6.66504,6.32485,6.36317,6.41004,6.46736,6.53744,6.62311,6.72782,6.38764,6.42595,6.47282,6.53014,6.60022,6.68589,6.7906,6.45044,6.48875,6.53561,6.59292,6.663,6.74867,6.85338
144,6.80383,6.16471,6.20303,6.24991,6.30723,6.37732,6.46299,6.5677,6.22839,6.26671,6.31358,6.37091,6.44099,6.52666,6.63137,6.29207,6.33039,6.37726,6.43458,6.50466,6.59033,6.69504,6.35576,6.39408,6.44094,6.49826,6.56834,6.65401,6.75872,6.41945,6.45777,6.50463,6.56195,6.63202,6.71769,6.82241,6.48315,6.52146,6.56832,6.62563,6.69571,6.78138,6.88609,6.54686,6.58516,6.63202,6.68933,6.7594,6.84507,6.94978
145,6.90119,6.25674,6.29506,6.34194,6.39926,6.46934,6.55501,6.65972,6.32134,6.35966,6.40653,6.46385,6.53393,6.6196,6.72431,6.38595,6.42426,6.47112,6.52844,6.59852,6.68419,6.7889,6.45055,6.48886,6.53573,6.59304,6.66312,6.74878,6.8535,6.51516,6.55347,6.60033,6.65764,6.72772,6.81338,6.9181,6.57978,6.61808,6.66494,6.72225,6.79232,6.87799,6.9827,6.6444,6.6827,6.72955,6.78686,6.85693,6.9426,7.04731
146,6.99968,6.34986,6.38817,6.43504,6.49236,6.56244,6.64811,6.75282,6.41538,6.45369,6.50056,6.55788,6.62795,6.71362,6.81833,6.48092,6.51922,6.56609,6.6234,6.69347,6.77914,6.88385,6.54645,6.58476,6.63161,6.68892,6.759,6.84466,6.94938,6.61199,6.65029,6.69715,6.75446,6.82453,6.91019,7.01491,6.67754,6.71583,6.76269,6.81999,6.89006,6.97572,7.08044,6.74309,6.78138,6.82823,6.88553,6.9556,7.04126,7.14597
147,7.0993,6.44406,6.48237,6.52923,6.58655,6.65662,6.74229,6.847,6.51052,6.54883,6.59569,6.653,6.72308,6.80874,6.91346,6.577,6.6153,6.66216,6.71946,6.78954,6.8752,6.97992,6.64347,6.68177,6.72862,6.78593,6.856,6.94167,7.04638,6.70995,6.74825,6.7951,6.8524,6.92247,7.00813,7.11284,6.77644,6.81473,6.86158,6.91887,6.98894,7.0746,7.17932,6.84293,6.88122,6.92806,6.98535,7.05542,7.14108,7.24579
148,7.20009,6.53936,6.57767,6.62452,6.68183,6.75191,6.83758,6.94229,6.60678,6.64508,6.69193,6.74924,6.81931,6.90498,7.00969,6.6742,6.7125,6.75935,6.81665,6.88672,6.97239,7.0771,6.74163,6.77992,6.82677,6.88407,6.95414,7.0398,7.14451,6.80906,6.84735,6.89419,6.95149,7.02155,7.10722,7.21193,6.8765,6.91478,6.96162,7.01891,7.08898,7.17464,7.27935,6.94394,6.98221,7.02905,7.08634,7.1564,7.24206,7.34677
149,7.30204,6.63578,6.67408,6.72093,6.77824,6.84831,6.93397,7.03869,6.70416,6.74245,6.7893,6.8466,6.91667,7.00234,7.10705,6.77254,6.81083,6.85768,6.91498,6.98504,7.07071,7.17542,6.84093,6.87922,6.92606,6.98335,7.05342,7.13908,7.24379,6.90932,6.9476,6.99444,7.05174,7.1218,7.20746,7.31217,6.97772,7.016,7.06283,7.12012,7.19018,7.27584,7.38055,7.04612,7.08439,7.13123,7.18851,7.25857,7.34422,7.44893
150,7.40517,6.73332,6.77162,6.81846,6.87576,6.94583,7.0315,7.13621,6.80267,6.84096,6.88781,6.9451,7.01517,7.10083,7.20554,6.87203,6.91031,6.95716,7.01445,7.08451,7.17017,7.27488,6.94139,6.97967,7.02651,7.0838,7.15386,7.23952,7.34423,7.01076,7.04903,7.09586,7.15315,7.22321,7.30887,7.41358,7.08013,7.1184,7.16523,7.22251,7.29257,7.37822,7.48293,7.1495,7.18777,7.23459,7.29187,7.36193,7.44758,7.55228
151,7.5095,6.83201,6.87029,6.91714,6.97443,7.0445,7.13016,7.23487,6.90234,6.94062,6.98746,7.04476,7.11482,7.20048,7.30519,6.97268,7.01096,7.05779,7.11508,7.18514,7.2708,7.37551,7.04303,7.0813,7.12813,7.18542,7.25547,7.34113,7.44584,7.11338,7.15165,7.19847,7.25575,7.32581,7.41146,7.51617,7.18373,7.22199,7.26882,7.3261,7.39615,7.4818,7.5865,7.25409,7.29235,7.33917,7.39644,7.46649,7.55214,7.65684
152,7.61503,6.93184,6.97012,7.01696,7.07425,7.14431,7.22997,7.33468,7.00317,7.04145,7.08828,7.14557,7.21563,7.30128,7.40599,7.07451,7.11278,7.15961,7.21689,7.28695,7.3726,7.47731,7.14585,7.18412,7.23094,7.28822,7.35827,7.44393,7.54863,7.2172,7.25546,7.30228,7.35955,7.4296,7.51525,7.61995,7.28855,7.3268,7.37362,7.43089,7.50094,7.58658,7.69128,7.3599,7.39815,7.44496,7.50223,7.57227,7.65791,7.76261
153,7.72179,7.03285,7.07112,7.11795,7.17524,7.2453,7.33095,7.43566,7.10518,7.14345,7.19028,7.24756,7.31762,7.40327,7.50798,7.17753,7.21579,7.26261,7.31989,7.38994,7.47559,7.5803,7.24988,7.28813,7.33495,7.39223,7.46227,7.54792,7.65262,7.32223,7.36048,7.40729,7.46457,7.53461,7.62025,7.72495,7.39458,7.43283,7.47964,7.53691,7.60694,7.69258,7.79728,7.46695,7.50519,7.55199,7.60925,7.67929,7.76492,7.86962
154,7.82979,7.13503,7.1733,7.22012,7.2774,7.34746,7.43311,7.53781,7.20839,7.24665,7.29347,7.35075,7.4208,7.50645,7.61115,7.28175,7.32,7.36682,7.42409,7.49414,7.57978,7.68448,7.35512,7.39337,7.44018,7.49745,7.56749,7.65313,7.75783,7.42849,7.46673,7.51354,7.5708,7.64084,7.72647,7.83117,7.50186,7.5401,7.5869,7.64416,7.71419,7.79983,7.90453,7.57524,7.61347,7.66027,7.71752,7.78755,7.87319,7.97788
155,7.93903,7.23841,7.27667,7.32349,7.38076,7.45081,7.53646,7.64116,7.31279,7.35105,7.39786,7.45513,7.52518,7.61082,7.71552,7.38719,7.42543,7.47224,7.52951,7.59955,7.68519,7.78989,7.46158,7.49983,7.54663,7.60389,7.67393,7.75956,7.86426,7.53598,7.57422,7.62102,7.67828,7.74831,7.83394,7.93864,7.61039,7.64862,7.69541,7.75266,7.82269,7.90832,8.01302,7.6848,7.72302,7.76981,7.82706,7.89708,7.98271,8.0874
156,8.04955,7.34299,7.38124,7.42806,7.48533,7.55537,7.64101,7.74571,7.41842,7.45667,7.50347,7.56074,7.63077,7.71641,7.82111,7.49385,7.5321,7.5789,7.63616,7.70619,7.79183,7.89652,7.56929,7.60753,7.65432,7.71158,7.78161,7.86724,7.97194,7.64474,7.68296,7.72975,7.787,7.85703,7.94266,8.04735,7.72018,7.75841,7.80519,7.86244,7.93246,8.01808,8.12277,7.79563,7.83385,7.88063,7.93787,8.00789,8.09351,8.1982
157,8.16134,7.4488,7.48704,7.53385,7.59111,7.66114,7.74678,7.85148,7.52528,7.56352,7.61032,7.66757,7.7376,7.82324,7.92794,7.60177,7.64,7.68679,7.74405,7.81407,7.89971,8.0044,7.67826,7.71649,7.76327,7.82052,7.89055,7.97617,8.08087,7.75476,7.79298,7.83976,7.897,7.96702,8.05265,8.15734,7.83126,7.86947,7.91625,7.97349,8.0435,8.12913,8.23381,7.90776,7.94597,7.99274,8.04998,8.11999,8.20561,8.31029
158,8.27443,7.55584,7.59407,7.64087,7.69812,7.76815,7.85379,7.95848,7.63339,7.67162,7.71841,7.77566,7.84568,7.93131,8.03601,7.71094,7.74916,7.79595,7.8532,7.92322,8.00884,8.11354,7.7885,7.82672,7.8735,7.93074,8.00076,8.08638,8.19107,7.86606,7.90427,7.95105,8.00828,8.0783,8.16392,8.2686,7.94363,7.98184,8.0286,8.08584,8.15584,8.24146,8.34614,8.0212,8.0594,8.10617,8.16339,8.2334,8.31901,8.42369
159,8.38882,7.66413,7.70235,7.74914,7.80639,7.87642,7.96204,8.06674,7.74275,7.78098,7.82776,7.885,7.95502,8.04065,8.14534,7.82139,7.8596,7.90638,7.96362,8.03363,8.11926,8.22394,7.90003,7.93823,7.98501,8.04224,8.11225,8.19787,8.30255,7.97867,8.01687,8.06364,8.12086,8.19087,8.27649,8.38117,8.05731,8.09551,8.14227,8.19949,8.2695,8.35511,8.45978,8.13596,8.17415,8.22091,8.27813,8.34812,8.43373,8.53841
160,8.50455,7.77368,7.8119,7.85868,7.91592,7.98594,8.07156,8.17625,7.8534,7.89161,7.93839,7.99562,8.06564,8.15126,8.25594,7.93312,7.97133,8.0181,8.07533,8.14534,8.23096,8.33564,8.01285,8.05105,8.09782,8.15504,8.22505,8.31066,8.41534,8.09258,8.13078,8.17754,8.23476,8.30476,8.39037,8.49504,8.17232,8.21051,8.25726,8.31448,8.38447,8.47008,8.57475,8.25206,8.29024,8.33699,8.3942,8.46419,8.54979,8.65446
161,8.62161,7.88451,7.92272,7.96949,8.02673,8.09674,8.18236,8.28704,7.96533,8.00354,8.0503,8.10753,8.17754,8.26316,8.36784,8.04616,8.08436,8.13112,8.18834,8.25835,8.34396,8.44864,8.12699,8.16518,8.21194,8.26916,8.33916,8.42476,8.52944,8.20783,8.24601,8.29276,8.34998,8.41997,8.50557,8.61024,8.28867,8.32685,8.37359,8.4308,8.50079,8.58639,8.69106,8.36952,8.40769,8.45442,8.51163,8.58161,8.6672,8.77187
162,8.74003,7.99663,8.03483,8.0816,8.13883,8.20883,8.29445,8.39913,8.07857,8.11677,8.16353,8.22075,8.29075,8.37636,8.48104,8.16052,8.19871,8.24546,8.30268,8.37267,8.45828,8.56295,8.24247,8.28065,8.3274,8.38461,8.4546,8.5402,8.64487,8.32442,8.3626,8.40934,8.46654,8.53653,8.62212,8.72679,8.40638,8.44455,8.49128,8.54848,8.61846,8.70405,8.80872,8.48834,8.5265,8.57323,8.63042,8.7004,8.78599,8.89065
163,8.85982,8.11007,8.14826,8.19502,8.25223,8.32223,8.40784,8.51252,8.19313,8.23132,8.27807,8.33529,8.40528,8.49088,8.59556,8.27621,8.31439,8.36113,8.41834,8.48833,8.57393,8.6786,8.35929,8.39746,8.4442,8.5014,8.57138,8.65698,8.76164,8.44237,8.48053,8.52727,8.58446,8.65444,8.74003,8.84469,8.52545,8.56361,8.61034,8.66753,8.7375,8.82309,8.92775,8.60854,8.6467,8.69342,8.7506,8.82057,8.90615,9.01081
164,8.981,8.22482,8.263,8.30975,8.36696,8.43696,8.52256,8.62723,8.30903,8.34721,8.39395,8.45116,8.52114,8.60674,8.71141,8.39325,8.43142,8.47815,8.53535,8.60533,8.69093,8.79559,8.47747,8.51563,8.56236,8.61955,8.68953,8.77512,8.87978,8.56169,8.59985,8.64657,8.70376,8.77373,8.85931,8.96397,8.64592,8.68407,8.73079,8.78797,8.85793,8.94351,9.04817,8.73015,8.7683,8.81501,8.87218,8.94214,9.02772,9.13237
165,9.10358,8.34091,8.37909,8.42583,8.48303,8.55301,8.63861,8.74328,8.42628,8.46445,8.51118,8.56838,8.63836,8.72395,8.82861,8.51165,8.54981,8.59654,8.65373,8.7237,8.80929,8.91395,8.59703,8.63518,8.6819,8.73909,8.80906,8.89464,8.99929,8.68241,8.72055,8.76727,8.82445,8.89441,8.97999,9.08464,8.76779,8.80593,8.85264,8.90981,8.97977,9.06534,9.16999,8.85318,8.89131,8.93801,8.99518,9.06513,9.1507,9.25534
166,9.22759,8.45836,8.49652,8.54325,8.60045,8.67043,8.75602,8.86068,8.54489,8.58305,8.62978,8.68697,8.75694,8.84252,8.94718,8.63143,8.66959,8.7163,8.77349,8.84345,8.92903,9.03369,8.71798,8.75612,8.80284,8.86001,8.92997,9.01555,9.1202,8.80453,8.84267,8.88937,8.94654,9.0165,9.10207,9.20671,8.89108,8.92921,8.97591,9.03307,9.10302,9.18859,9.29322,8.97764,9.01576,9.06245,9.11961,9.18955,9.27511,9.37974
167,9.35303,8.57717,8.61533,8.66205,8.71924,8.78921,8.87479,8.97945,8.66489,8.70304,8.74975,8.80694,8.8769,8.96248,9.06713,8.75261,8.79076,8.83746,8.89464,8.9646,9.05017,9.15482,8.84034,8.87848,8.92518,8.98235,9.0523,9.13787,9.24251,8.92808,8.9662,9.0129,9.07006,9.14,9.22556,9.3302,9.01581,9.05393,9.10062,9.15777,9.22771,9.31326,9.41789,9.10355,9.14166,9.18834,9.24549,9.31542,9.40097,9.50559
168,9.47992,8.69737,8.73552,8.78223,8.83941,8.90937,8.99495,9.0996,8.78629,8.82443,8.87113,8.9283,8.99826,9.08383,9.18848,8.87521,8.91334,8.96004,9.0172,9.08715,9.17272,9.27736,8.96413,9.00226,9.04895,9.10611,9.17605,9.26161,9.36624,9.05306,9.09118,9.13786,9.19501,9.26495,9.3505,9.45513,9.14199,9.1801,9.22677,9.28392,9.35385,9.43939,9.54402,9.23093,9.26903,9.31569,9.37283,9.44275,9.52829,9.63291
169,9.60828,8.81897,8.85711,8.90381,8.96098,9.03094,9.11651,9.22115,8.9091,8.94723,8.99392,9.05109,9.12103,9.2066,9.31123,8.99923,9.03735,9.08404,9.14119,9.21113,9.29669,9.40132,9.08936,9.12748,9.17416,9.2313,9.30124,9.38679,9.49141,9.1795,9.2176,9.26428,9.32142,9.39134,9.47689,9.58151,9.26964,9.30774,9.3544,9.41154,9.48146,9.56699,9.67161,9.35979,9.39788,9.44453,9.50166,9.57157,9.6571,9.76171
170,9.73813,8.94199,8.98012,9.02681,9.08397,9.15392,9.23948,9.34411,9.03334,9.07146,9.11815,9.1753,9.24523,9.33079,9.43542,9.1247,9.16281,9.20948,9.26663,9.33656,9.42211,9.52673,9.21605,9.25415,9.30082,9.35796,9.42788,9.51343,9.61804,9.30741,9.34551,9.39217,9.4493,9.51922,9.60475,9.70936,9.39878,9.43686,9.48352,9.54064,9.61055,9.69608,9.80069,9.49015,9.52823,9.57487,9.63199,9.70189,9.78741,9.89202
171,9.86949,9.06645,9.10456,9.15124,9.20839,9.27833,9.36388,9.4685,9.15903,9.19714,9.24381,9.30095,9.37088,9.45643,9.56105,9.25162,9.28972,9.33639,9.39352,9.46344,9.54898,9.6536,9.34422,9.38231,9.42897,9.48609,9.55601,9.64154,9.74615,9.43682,9.4749,9.52155,9.57867,9.64858,9.7341,9.83871,9.52942,9.5675,9.61414,9.67125,9.74115,9.82667,9.93127,9.62203,9.6601,9.70673,9.76383,9.83373,9.91924,10.0238
172,10.0024,9.19235,9.23045,9.27712,9.33426,9.40418,9.48973,9.59435,9.28618,9.32428,9.37094,9.42807,9.49799,9.58353,9.68814,9.38003,9.41811,9.46477,9.52189,9.59181,9.67734,9.78194,9.47388,9.51196,9.5586,9.61572,9.68562,9.77115,9.87575,9.56773,9.6058,9.65244,9.70955,9.77944,9.86496,9.96956,9.66159,9.69965,9.74628,9.80338,9.87327,9.95878,10.0634,9.75545,9.7935,9.84012,9.89722,9.9671,10.0526,10.1572
173,10.1368,9.31971,9.3578,9.40446,9.46159,9.53151,9.61704,9.72166,9.41482,9.4529,9.49956,9.55668,9.62658,9.71211,9.81672,9.50993,9.54801,9.59465,9.65176,9.72166,9.80719,9.91179,9.60505,9.64311,9.68975,9.74685,9.81675,9.90226,10.0069,9.70017,9.73822,9.78485,9.84195,9.91184,9.99734,10.1019,9.79529,9.83334,9.87996,9.93705,10.0069,10.0924,10.197,9.89042,9.92846,9.97507,10.0322,10.102,10.1875,10.2921
