gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
94,42.0065,40.2704,40.2704,40.2704,38.9862,40.4015,40.4015,37.8138,37.8919,39.1474,40.2704,40.2704,40.2704,38.9862,40.4015,40.4015,37.8138,37.8919,39.1474,40.2704,40.2704,40.2704,38.9862,40.4015,40.4015,37.8138,37.8919,39.1474,40.2704,40.2704,40.2704,40.4152,40.4015,40.4015,40.5946,40.5932,40.5765,40.2704,40.2704,40.2704,40.4152,40.4015,40.4015,40.5946,40.5932,40.5765,40.2704,40.2704,40.2704,40.4152,40.4015,40.4015,40.5946,40.5932,40.5765,40.2704,40.2704,40.2704,41.8444,40.4015,40.4015,43.3761,43.2952,42.0056,40.2704,40.2704,40.2704,41.8444,40.4015,40.4015,43.3761,43.2952,42.0056,40.2704,40.2704,40.2704,41.8444,40.4015,40.4015,43.3761,43.2952,42.0056
95,43.5671,41.7889,41.7889,41.7889,40.4522,41.92,41.92,39.3118,39.3118,40.6134,41.7889,41.7889,41.7889,40.4522,41.92,41.92,39.3118,39.3118,40.6134,41.7889,41.7889,41.7889,40.4522,41.92,41.92,39.3118,39.3118,40.6134,41.7889,41.7889,41.7889,41.9344,41.92,41.92,42.1138,42.1138,42.0957,41.7889,41.7889,41.7889,41.9344,41.92,41.92,42.1138,42.1138,42.0957,41.7889,41.7889,41.7889,41.9344,41.92,41.92,42.1138,42.1138,42.0957,41.7889,41.7889,41.7889,43.4168,41.92,41.92,44.9165,44.9165,43.578,41.7889,41.7889,41.7889,43.4168,41.92,41.92,44.9165,44.9165,43.578,41.7889,41.7889,41.7889,43.4168,41.92,41.92,44.9165,44.9165,43.578
96,45.1835,43.3619,43.3619,43.3619,41.9707,43.493,43.493,40.7827,40.7827,42.132,43.3619,43.3619,43.3619,41.9707,43.493,43.493,40.7827,40.7827,42.132,43.3619,43.3619,43.3619,41.9707,43.493,43.493,40.7827,40.7827,42.132,43.3619,43.3619,43.3619,43.5081,43.493,43.493,43.6891,43.6891,43.6694,43.3619,43.3619,43.3619,43.5081,43.493,43.493,43.6891,43.6891,43.6694,43.3619,43.3619,43.3619,43.5081,43.493,43.493,43.6891,43.6891,43.6694,43.3619,43.3619,43.3619,45.0457,43.493,43.493,46.596,46.596,45.207,43.3619,43.3619,43.3619,45.0457,43.493,43.493,46.596,46.596,45.207,43.3619,43.3619,43.3619,45.0457,43.493,43.493,46.596,46.596,45.207
97,46.8577,44.9913,44.9913,44.9913,43.6316,45.1225,45.1225,42.3064,42.3064,43.7051,44.9913,44.9913,44.9913,43.6316,45.1225,45.1225,42.3064,42.3064,43.7051,44.9913,44.9913,44.9913,43.6316,45.1225,45.1225,42.3064,42.3064,43.7051,44.9913,44.9913,44.9913,45.1376,45.1225,45.1225,45.3209,45.3209,45.2996,44.9913,44.9913,44.9913,45.1376,45.1225,45.1225,45.3209,45.3209,45.2996,44.9913,44.9913,44.9913,45.1376,45.1225,45.1225,45.3209,45.3209,45.2996,44.9913,44.9913,44.9913,46.6438,45.1225,45.1225,48.3358,48.3358,46.8944,44.9913,44.9913,44.9913,46.6438,45.1225,45.1225,48.3358,48.3358,46.8944,44.9913,44.9913,44.9913,46.6438,45.1225,45.1225,48.3358,48.3358,46.8944
98,48.5919,46.6793,46.6793,46.6793,45.2645,46.8105,46.8105,43.8849,43.9748,45.3346,46.6793,46.6793,46.6793,45.2645,46.8105,46.8105,43.8849,43.9748,45.3346,46.6793,46.6793,46.6793,45.2645,46.8105,46.8105,43.8849,43.9748,45.3346,46.6793,46.6793,46.6793,46.8264,46.8105,46.8105,47.0112,47.0088,46.9884,46.6793,46.6793,46.6793,46.8264,46.8105,46.8105,47.0112,47.0088,46.9884,46.6793,46.6793,46.6793,46.8264,46.8105,46.8105,47.0112,47.0088,46.9884,46.6793,46.6793,46.6793,48.3884,46.8105,46.8105,50.138,50.0434,48.6423,46.6793,46.6793,46.6793,48.3884,46.8105,46.8105,50.138,50.0434,48.6423,46.6793,46.6793,46.6793,48.3884,46.8105,46.8105,50.138,50.0434,48.6423
99,50.3881,48.4279,48.4279,48.4279,46.956,48.559,48.559,45.5201,45.6131,47.1172,48.4279,48.4279,48.4279,46.956,48.559,48.559,45.5201,45.6131,47.1172,48.4279,48.4279,48.4279,46.956,48.559,48.559,45.5201,45.6131,47.1172,48.4279,48.4279,48.4279,48.5758,48.559,48.559,48.7622,48.7597,48.737,48.4279,48.4279,48.4279,48.5758,48.559,48.559,48.7622,48.7597,48.737,48.4279,48.4279,48.4279,48.5758,48.559,48.559,48.7622,48.7597,48.737,48.4279,48.4279,48.4279,50.1957,48.559,48.559,52.0049,51.9068,50.357,48.4279,48.4279,48.4279,50.1957,48.559,48.559,52.0049,51.9068,50.357,48.4279,48.4279,48.4279,50.1957,48.559,48.559,52.0049,51.9068,50.357
100,52.2486,50.2392,50.2392,50.2392,48.7082,50.3704,50.3704,47.2139,47.3103,48.8694,50.2392,50.2392,50.2392,48.7082,50.3704,50.3704,47.2139,47.3103,48.8694,50.2392,50.2392,50.2392,48.7082,50.3704,50.3704,47.2139,47.3103,48.8694,50.2392,50.2392,50.2392,50.388,50.3704,50.3704,50.576,50.5733,50.5492,50.2392,50.2392,50.2392,50.388,50.3704,50.3704,50.576,50.5733,50.5492,50.2392,50.2392,50.2392,50.388,50.3704,50.3704,50.576,50.5733,50.5492,50.2392,50.2392,50.2392,52.0677,50.3704,50.3704,53.9388,53.8371,52.2291,50.2392,50.2392,50.2392,52.0677,50.3704,50.3704,53.9388,53.8371,52.2291,50.2392,50.2392,50.2392,52.0677,50.3704,50.3704,53.9388,53.8371,52.2291
101,54.1757,52.1154,52.1154,52.1154,50.5233,52.2467,52.2467,48.9684,49.0684,50.6845,52.1154,52.1154,52.1154,50.5233,52.2467,52.2467,48.9684,49.0684,50.6845,52.1154,52.1154,52.1154,50.5233,52.2467,52.2467,48.9684,49.0684,50.6845,52.1154,52.1154,52.1154,52.265,52.2467,52.2467,52.4549,52.4521,52.4263,52.1154,52.1154,52.1154,52.265,52.2467,52.2467,52.4549,52.4521,52.4263,52.1154,52.1154,52.1154,52.265,52.2467,52.2467,52.4549,52.4521,52.4263,52.1154,52.1154,52.1154,54.0065,52.2467,52.2467,55.9421,55.8366,54.1681,52.1154,52.1154,52.1154,54.0065,52.2467,52.2467,55.9421,55.8366,54.1681,52.1154,52.1154,52.1154,54.0065,52.2467,52.2467,55.9421,55.8366,54.1681
102,56.1718,54.0589,54.0589,54.0589,52.4033,54.1901,54.1901,50.7859,50.8896,52.5646,54.0589,54.0589,54.0589,52.4033,54.1901,54.1901,50.7859,50.8896,52.5646,54.0589,54.0589,54.0589,52.4033,54.1901,54.1901,50.7859,50.8896,52.5646,54.0589,54.0589,54.0589,54.209,54.1901,54.1901,54.4013,54.3984,54.3706,54.0589,54.0589,54.0589,54.209,54.1901,54.1901,54.4013,54.3984,54.3706,54.0589,54.0589,54.0589,54.209,54.1901,54.1901,54.4013,54.3984,54.3706,54.0589,54.0589,54.0589,56.0148,54.1901,54.1901,58.0174,57.908,56.1765,54.0589,54.0589,54.0589,56.0148,54.1901,54.1901,58.0174,57.908,56.1765,54.0589,54.0589,54.0589,56.0148,54.1901,54.1901,58.0174,57.908,56.1765
103,58.2393,56.072,56.072,56.072,54.3504,56.2032,56.2032,52.7762,52.7762,54.512,56.072,56.072,56.072,54.3504,56.2032,56.2032,52.7762,52.7762,54.512,56.072,56.072,56.072,54.3504,56.2032,56.2032,52.7762,52.7762,54.512,56.072,56.072,56.072,56.2227,56.2032,56.2032,56.4146,56.4146,56.3844,56.072,56.072,56.072,56.2227,56.2032,56.2032,56.4146,56.4146,56.3844,56.072,56.072,56.072,56.2227,56.2032,56.2032,56.4146,56.4146,56.3844,56.072,56.072,56.072,58.0951,56.2032,56.2032,60.0537,60.0537,58.2569,56.072,56.072,56.072,58.0951,56.2032,56.2032,60.0537,60.0537,58.2569,56.072,56.072,56.072,58.0951,56.2032,56.2032,60.0537,60.0537,58.2569
104,60.3807,58.1572,58.1572,58.1572,56.3673,58.2884,58.2884,54.7305,54.7305,56.529,58.1572,58.1572,58.1572,56.3673,58.2884,58.2884,54.7305,54.7305,56.529,58.1572,58.1572,58.1572,56.3673,58.2884,58.2884,54.7305,54.7305,56.529,58.1572,58.1572,58.1572,58.3087,58.2884,58.2884,58.5031,58.5031,58.4704,58.1572,58.1572,58.1572,58.3087,58.2884,58.2884,58.5031,58.5031,58.4704,58.1572,58.1572,58.1572,58.3087,58.2884,58.2884,58.5031,58.5031,58.4704,58.1572,58.1572,58.1572,60.2502,58.2884,58.2884,62.2765,62.2765,60.4119,58.1572,58.1572,58.1572,60.2502,58.2884,58.2884,62.2765,62.2765,60.4119,58.1572,58.1572,58.1572,60.2502,58.2884,58.2884,62.2765,62.2765,60.4119
105,62.5989,60.3173,60.3173,60.3173,58.4566,60.4485,60.4485,56.755,56.8708,58.6184,60.3173,60.3173,60.3173,58.4566,60.4485,60.4485,56.755,56.8708,58.6184,60.3173,60.3173,60.3173,58.4566,60.4485,60.4485,56.755,56.8708,58.6184,60.3173,60.3173,60.3173,60.4695,60.4485,60.4485,60.6666,60.6637,60.6313,60.3173,60.3173,60.3173,60.4695,60.4485,60.4485,60.6666,60.6637,60.6313,60.3173,60.3173,60.3173,60.4695,60.4485,60.4485,60.6666,60.6637,60.6313,60.3173,60.3173,60.3173,62.4826,60.4485,60.4485,64.579,64.4574,62.6443,60.3173,60.3173,60.3173,62.4826,60.4485,60.4485,64.579,64.4574,62.6443,60.3173,60.3173,60.3173,62.4826,60.4485,60.4485,64.579,64.4574,62.6443
106,64.8964,62.5548,62.5548,62.5548,60.621,62.686,62.686,58.8522,58.9723,60.7827,62.5548,62.5548,62.5548,60.621,62.686,62.686,58.8522,58.9723,60.7827,62.5548,62.5548,62.5548,60.621,62.686,62.686,58.8522,58.9723,60.7827,62.5548,62.5548,62.5548,62.7079,62.686,62.686,62.9078,62.9048,62.8697,62.5548,62.5548,62.5548,62.7079,62.686,62.686,62.9078,62.9048,62.8697,62.5548,62.5548,62.5548,62.7079,62.686,62.686,62.9078,62.9048,62.8697,62.5548,62.5548,62.5548,64.7951,62.686,62.686,66.9642,66.838,64.9568,62.5548,62.5548,62.5548,64.7951,62.686,62.686,66.9642,66.838,64.9568,62.5548,62.5548,62.5548,64.7951,62.686,62.686,66.9642,66.838,64.9568
107,67.2761,64.8726,64.8726,64.8726,62.863,65.0038,65.0038,61.1491,61.2738,63.0247,64.8726,64.8726,64.8726,62.863,65.0038,65.0038,61.1491,61.2738,63.0247,64.8726,64.8726,64.8726,62.863,65.0038,65.0038,61.1491,61.2738,63.0247,64.8726,64.8726,64.8726,65.0267,65.0038,65.0038,65.2263,65.2233,65.1884,64.8726,64.8726,64.8726,65.0267,65.0038,65.0038,65.2263,65.2233,65.1884,64.8726,64.8726,64.8726,65.0267,65.0038,65.0038,65.2263,65.2233,65.1884,64.8726,64.8726,64.8726,67.1905,65.0038,65.0038,69.3041,69.1734,67.3523,64.8726,64.8726,64.8726,67.1905,65.0038,65.0038,69.3041,69.1734,67.3523,64.8726,64.8726,64.8726,67.1905,65.0038,65.0038,69.3041,69.1734,67.3523
108,69.741,67.2734,67.2734,67.2734,65.1854,67.4047,67.4047,63.4041,63.6626,65.3472,67.2734,67.2734,67.2734,65.1854,67.4047,67.4047,63.4041,63.6626,65.3472,67.2734,67.2734,67.2734,65.1854,67.4047,67.4047,63.4041,63.6626,65.3472,67.2734,67.2734,67.2734,67.4286,67.4047,67.4047,67.6311,67.6249,67.5904,67.2734,67.2734,67.2734,67.4286,67.4047,67.4047,67.6311,67.6249,67.5904,67.2734,67.2734,67.2734,67.4286,67.4047,67.4047,67.6311,67.6249,67.5904,67.2734,67.2734,67.2734,69.6719,67.4047,67.4047,71.8586,71.5877,69.8337,67.2734,67.2734,67.2734,69.6719,67.4047,67.4047,71.8586,71.5877,69.8337,67.2734,67.2734,67.2734,69.6719,67.4047,67.4047,71.8586,71.5877,69.8337
109,72.2941,69.7602,69.7602,69.7602,67.5912,69.8916,69.8916,65.8739,66.6786,67.753,69.7602,69.7602,69.7602,67.5912,69.8916,69.8916,65.8739,66.6786,67.753,69.7602,69.7602,69.7602,67.5912,69.8916,69.8916,65.8739,66.6786,67.753,69.7602,69.7602,69.7602,69.9166,69.8916,69.8916,70.1188,70.1006,70.0784,69.7602,69.7602,69.7602,69.9166,69.8916,69.8916,70.1188,70.1006,70.0784,69.7602,69.7602,69.7602,69.9166,69.8916,69.8916,70.1188,70.1006,70.0784,69.7602,69.7602,69.7602,72.2422,69.8916,69.8916,74.3642,73.5228,72.404,69.7602,69.7602,69.7602,72.2422,69.8916,69.8916,74.3642,73.5228,72.404,69.7602,69.7602,69.7602,72.2422,69.8916,69.8916,74.3642,73.5228,72.404
110,74.9385,72.3358,72.3358,72.3358,70.0833,72.4674,72.4674,68.5763,69.6887,70.2451,72.3358,72.3358,72.3358,70.0833,72.4674,72.4674,68.5763,69.6887,70.2451,72.3358,72.3358,72.3358,70.0833,72.4674,72.4674,68.5763,69.6887,70.2451,72.3358,72.3358,72.3358,72.4939,72.4674,72.4674,72.6923,72.6676,72.6557,72.3358,72.3358,72.3358,72.4939,72.4674,72.4674,72.6923,72.6676,72.6557,72.3358,72.3358,72.3358,72.4939,72.4674,72.4674,72.6923,72.6676,72.6557,72.3358,72.3358,72.3358,74.9047,72.4674,72.4674,76.8089,75.6467,75.0665,72.3358,72.3358,72.3358,74.9047,72.4674,72.4674,76.8089,75.6467,75.0665,72.3358,72.3358,72.3358,74.9047,72.4674,72.4674,76.8089,75.6467,75.0665
111,77.6776,75.0038,75.0038,75.0038,72.6646,75.1355,75.1355,72.1061,72.3945,72.8265,75.0038,75.0038,75.0038,72.6646,75.1355,75.1355,72.1061,72.3945,72.8265,75.0038,75.0038,75.0038,72.6646,75.1355,75.1355,72.1061,72.3945,72.8265,75.0038,75.0038,75.0038,75.1635,75.1355,75.1355,75.3414,75.3353,75.3254,75.0038,75.0038,75.0038,75.1635,75.1355,75.1355,75.3414,75.3353,75.3254,75.0038,75.0038,75.0038,75.1635,75.1355,75.1355,75.3414,75.3353,75.3254,75.0038,75.0038,75.0038,77.6626,75.1355,75.1355,78.577,78.2762,77.8245,75.0038,75.0038,75.0038,77.6626,75.1355,75.1355,78.577,78.2762,77.8245,75.0038,75.0038,75.0038,77.6626,75.1355,75.1355,78.577,78.2762,77.8245
112,80.5147,77.7676,77.7676,77.7676,75.3386,77.8994,77.8994,75.0531,75.0531,75.6513,77.7676,77.7676,77.7676,75.3386,77.8994,77.8994,75.0531,75.0531,75.6513,77.7676,77.7676,77.7676,75.3386,77.8994,77.8994,75.0531,75.0531,75.6513,77.7676,77.7676,77.7676,77.9289,77.8994,77.8994,78.1015,78.1015,78.0892,77.7676,77.7676,77.7676,77.9289,77.8994,77.8994,78.1015,78.1015,78.0892,77.7676,77.7676,77.7676,77.9289,77.8994,77.8994,78.1015,78.1015,78.0892,77.7676,77.7676,77.7676,80.5194,77.8994,77.8994,81.15,81.15,80.5271,77.7676,77.7676,77.7676,80.5194,77.8994,77.8994,81.15,81.15,80.5271,77.7676,77.7676,77.7676,80.5194,77.8994,77.8994,81.15,81.15,80.5271
113,83.4534,80.6305,80.6305,80.6305,78.2646,80.7623,80.7623,77.8071,77.9615,78.4265,80.6305,80.6305,80.6305,78.2646,80.7623,80.7623,77.8071,77.9615,78.4265,80.6305,80.6305,80.6305,78.2646,80.7623,80.7623,77.8071,77.9615,78.4265,80.6305,80.6305,80.6305,80.7915,80.7623,80.7623,80.9668,80.963,80.9535,80.6305,80.6305,80.6305,80.7915,80.7623,80.7623,80.9668,80.963,80.9535,80.6305,80.6305,80.6305,80.7915,80.7623,80.7623,80.9668,80.963,80.9535,80.6305,80.6305,80.6305,83.3187,80.7623,80.7623,84.1268,83.9647,83.4806,80.6305,80.6305,80.6305,83.3187,80.7623,80.7623,84.1268,83.9647,83.4806,80.6305,80.6305,80.6305,83.3187,80.7623,80.7623,84.1268,83.9647,83.4806
114,86.4972,83.5961,83.5961,83.5961,81.1393,83.7279,83.7279,80.6597,80.8197,81.3012,83.5961,83.5961,83.5961,81.1393,83.7279,83.7279,80.6597,80.8197,81.3012,83.5961,83.5961,83.5961,81.1393,83.7279,83.7279,80.6597,80.8197,81.3012,83.5961,83.5961,83.5961,83.7586,83.7279,83.7279,83.9349,83.9308,83.9206,83.5961,83.5961,83.5961,83.7586,83.7279,83.7279,83.9349,83.9308,83.9206,83.5961,83.5961,83.5961,83.7586,83.7279,83.7279,83.9349,83.9308,83.9206,83.5961,83.5961,83.5961,86.3781,83.7279,83.7279,87.2103,87.0419,86.5401,83.5961,83.5961,83.5961,86.3781,83.7279,83.7279,87.2103,87.0419,86.5401,83.5961,83.5961,83.5961,86.3781,83.7279,83.7279,87.2103,87.0419,86.5401
115,89.65,86.6679,86.6679,86.6679,84.1171,86.7997,86.7997,83.6146,83.7802,84.2791,86.6679,86.6679,86.6679,84.1171,86.7997,86.7997,83.6146,83.7802,84.2791,86.6679,86.6679,86.6679,84.1171,86.7997,86.7997,83.6146,83.7802,84.2791,86.6679,86.6679,86.6679,86.8321,86.7997,86.7997,87.0094,87.0048,86.994,86.6679,86.6679,86.6679,86.8321,86.7997,86.7997,87.0094,87.0048,86.994,86.6679,86.6679,86.6679,86.8321,86.7997,86.7997,87.0094,87.0048,86.994,86.6679,86.6679,86.6679,89.5472,86.7997,86.7997,90.4042,90.2295,89.7092,86.6679,86.6679,86.6679,89.5472,86.7997,86.7997,90.4042,90.2295,89.7092,86.6679,86.6679,86.6679,89.5472,86.7997,86.7997,90.4042,90.2295,89.7092
116,92.9156,89.8499,89.8499,89.8499,87.2017,89.9818,89.9818,86.8468,86.8468,87.3636,89.8499,89.8499,89.8499,87.2017,89.9818,89.9818,86.8468,86.8468,87.3636,89.8499,89.8499,89.8499,87.2017,89.9818,89.9818,86.8468,86.8468,87.3636,89.8499,89.8499,89.8499,90.0157,89.9818,89.9818,90.1889,90.1889,90.1777,89.8499,89.8499,89.8499,90.0157,89.9818,89.9818,90.1889,90.1889,90.1777,89.8499,89.8499,89.8499,90.0157,89.9818,89.9818,90.1889,90.1889,90.1777,89.8499,89.8499,89.8499,92.8299,89.9818,89.9818,93.5313,93.5313,92.9919,89.8499,89.8499,89.8499,92.8299,89.9818,89.9818,93.5313,93.5313,92.9919,89.8499,89.8499,89.8499,92.8299,89.9818,89.9818,93.5313,93.5313,92.9919
117,96.298,93.146,93.146,93.146,90.3968,93.2778,93.2778,90.0232,90.0232,90.5588,93.146,93.146,93.146,90.3968,93.2778,93.2778,90.0232,90.0232,90.5588,93.146,93.146,93.146,90.3968,93.2778,93.2778,90.0232,90.0232,90.5588,93.146,93.146,93.146,93.3135,93.2778,93.2778,93.4872,93.4872,93.4754,93.146,93.146,93.146,93.3135,93.2778,93.2778,93.4872,93.4872,93.4754,93.146,93.146,93.146,93.3135,93.2778,93.2778,93.4872,93.4872,93.4754,93.146,93.146,93.146,96.2302,93.2778,93.2778,96.9514,96.9514,96.3922,93.146,93.146,93.146,96.2302,93.2778,93.2778,96.9514,96.9514,96.3922,93.146,93.146,93.146,96.2302,93.2778,93.2778,96.9514,96.9514,96.3922
118,99.8015,96.5602,96.5602,96.5602,93.7065,96.692,96.692,93.3135,93.3135,93.8685,96.5602,96.5602,96.5602,93.7065,96.692,96.692,93.3135,93.3135,93.8685,96.5602,96.5602,96.5602,93.7065,96.692,96.692,93.3135,93.3135,93.8685,96.5602,96.5602,96.5602,96.7294,96.692,96.692,96.9037,96.9037,96.8914,96.5602,96.5602,96.5602,96.7294,96.692,96.692,96.9037,96.9037,96.8914,96.5602,96.5602,96.5602,96.7294,96.692,96.692,96.9037,96.9037,96.8914,96.5602,96.5602,96.5602,99.7525,96.692,96.692,100.494,100.494,99.9145,96.5602,96.5602,96.5602,99.7525,96.692,96.692,100.494,100.494,99.9145,96.5602,96.5602,96.5602,99.7525,96.692,96.692,100.494,100.494,99.9145
119,103.43,100.097,100.097,100.097,97.1348,100.229,100.229,96.7216,96.7216,97.2968,100.097,100.097,100.097,97.1348,100.229,100.229,96.7216,96.7216,97.2968,100.097,100.097,100.097,97.1348,100.229,100.229,96.7216,96.7216,97.2968,100.097,100.097,100.097,100.268,100.229,100.229,100.443,100.443,100.43,100.097,100.097,100.097,100.268,100.229,100.229,100.443,100.443,100.43,100.097,100.097,100.097,100.268,100.229,100.229,100.443,100.443,100.43,100.097,100.097,100.097,103.401,100.229,100.229,104.164,104.164,103.563,100.097,100.097,100.097,103.401,100.229,100.229,104.164,104.164,103.563,100.097,100.097,100.097,103.401,100.229,100.229,104.164,104.164,103.563
120,107.189,103.76,103.76,103.76,100.686,103.892,103.892,100.252,100.252,100.848,103.76,103.76,103.76,100.686,103.892,103.892,100.252,100.252,100.848,103.76,103.76,103.76,100.686,103.892,103.892,100.252,100.252,100.848,103.76,103.76,103.76,103.933,103.892,103.892,104.108,104.108,104.095,103.76,103.76,103.76,103.933,103.892,103.892,104.108,104.108,104.095,103.76,103.76,103.76,103.933,103.892,103.892,104.108,104.108,104.095,103.76,103.76,103.76,107.18,103.892,103.892,107.965,107.965,107.342,103.76,103.76,103.76,107.18,103.892,103.892,107.965,107.965,107.342,103.76,103.76,103.76,107.18,103.892,103.892,107.965,107.965,107.342
121,111.082,107.554,107.554,107.554,104.364,107.686,107.686,103.909,103.909,104.526,107.554,107.554,107.554,104.364,107.686,107.686,103.909,103.909,104.526,107.554,107.554,107.554,104.364,107.686,107.686,103.909,103.909,104.526,107.554,107.554,107.554,107.73,107.686,107.686,107.905,107.905,107.892,107.554,107.554,107.554,107.73,107.686,107.686,107.905,107.905,107.892,107.554,107.554,107.554,107.73,107.686,107.686,107.905,107.905,107.892,107.554,107.554,107.554,111.095,107.686,107.686,111.902,111.902,111.257,107.554,107.554,107.554,111.095,107.686,107.686,111.902,111.902,111.257,107.554,107.554,107.554,111.095,107.686,107.686,111.902,111.902,111.257
122,115.115,111.485,111.485,111.485,108.175,111.617,111.617,107.486,107.697,108.337,111.485,111.485,111.485,108.175,111.617,111.617,107.486,107.697,108.337,111.485,111.485,111.485,108.175,111.617,111.617,107.486,107.697,108.337,111.485,111.485,111.485,111.662,111.617,111.617,111.847,111.839,111.824,111.485,111.485,111.485,111.662,111.617,111.617,111.847,111.839,111.824,111.485,111.485,111.485,111.662,111.617,111.617,111.847,111.839,111.824,111.485,111.485,111.485,115.15,111.617,111.617,116.207,115.981,115.312,111.485,111.485,111.485,115.15,111.617,111.617,116.207,115.981,115.312,111.485,111.485,111.485,115.15,111.617,111.617,116.207,115.981,115.312
123,119.292,115.556,115.556,115.556,112.121,115.688,115.688,111.403,111.62,112.283,115.556,115.556,115.556,112.121,115.688,115.688,111.403,111.62,112.283,115.556,115.556,115.556,112.121,115.688,115.688,111.403,111.62,112.283,115.556,115.556,115.556,115.735,115.688,115.688,115.921,115.913,115.898,115.556,115.556,115.556,115.735,115.688,115.688,115.921,115.913,115.898,115.556,115.556,115.556,115.735,115.688,115.688,115.921,115.913,115.898,115.556,115.556,115.556,119.35,115.688,115.688,120.44,120.205,119.512,115.556,115.556,115.556,119.35,115.688,115.688,120.44,120.205,119.512,115.556,115.556,115.556,119.35,115.688,115.688,120.44,120.205,119.512
124,123.618,119.773,119.773,119.773,116.442,119.905,119.905,115.459,115.685,116.604,119.773,119.773,119.773,116.442,119.905,119.905,115.459,115.685,116.604,119.773,119.773,119.773,116.442,119.905,119.905,115.459,115.685,116.604,119.773,119.773,119.773,119.953,119.905,119.905,120.142,120.133,120.115,119.773,119.773,119.773,119.953,119.905,119.905,120.142,120.133,120.115,119.773,119.773,119.773,119.953,119.905,119.905,120.142,120.133,120.115,119.773,119.773,119.773,123.464,119.905,119.905,124.824,124.581,123.626,119.773,119.773,119.773,123.464,119.905,119.905,124.824,124.581,123.626,119.773,119.773,119.773,123.464,119.905,119.905,124.824,124.581,123.626
125,128.099,124.142,124.142,124.142,120.685,124.274,124.274,119.661,119.895,120.847,124.142,124.142,124.142,120.685,124.274,124.274,119.661,119.895,120.847,124.142,124.142,124.142,120.685,124.274,124.274,119.661,119.895,120.847,124.142,124.142,124.142,124.323,124.274,124.274,124.513,124.504,124.485,124.142,124.142,124.142,124.323,124.274,124.274,124.513,124.504,124.485,124.142,124.142,124.142,124.323,124.274,124.274,124.513,124.504,124.485,124.142,124.142,124.142,127.961,124.274,124.274,129.366,129.114,128.123,124.142,124.142,124.142,127.961,124.274,124.274,129.366,129.114,128.123,124.142,124.142,124.142,127.961,124.274,124.274,129.366,129.114,128.123
126,132.741,128.666,128.666,128.666,125.079,128.798,128.798,124.013,124.255,125.241,128.666,128.666,128.666,125.079,128.798,128.798,124.013,124.255,125.241,128.666,128.666,128.666,125.079,128.798,128.798,124.013,124.255,125.241,128.666,128.666,128.666,128.85,128.798,128.798,129.041,129.032,129.012,128.666,128.666,128.666,128.85,128.798,128.798,129.041,129.032,129.012,128.666,128.666,128.666,128.85,128.798,128.798,129.041,129.032,129.012,128.666,128.666,128.666,132.62,128.798,128.798,134.07,133.809,132.782,128.666,128.666,128.666,132.62,128.798,128.798,134.07,133.809,132.782,128.666,128.666,128.666,132.62,128.798,128.798,134.07,133.809,132.782
127,137.549,133.353,133.353,133.353,129.632,133.485,133.485,128.521,128.521,129.794,133.353,133.353,133.353,129.632,133.485,133.485,128.521,128.521,129.794,133.353,133.353,133.353,129.632,133.485,133.485,128.521,128.521,129.794,133.353,133.353,133.353,133.539,133.485,133.485,133.732,133.732,133.701,133.353,133.353,133.353,133.539,133.485,133.485,133.732,133.732,133.701,133.353,133.353,133.353,133.539,133.485,133.485,133.732,133.732,133.701,133.353,133.353,133.353,137.446,133.485,133.485,138.943,138.943,137.608,133.353,133.353,133.353,137.446,133.485,133.485,138.943,138.943,137.608,133.353,133.353,133.353,137.446,133.485,133.485,138.943,138.943,137.608
