gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
141,6.51839,-10.7058,-10.6081,-10.5117,-10.4164,-10.3227,-10.2304,-10.1391,-10.6068,-10.5102,-10.415,-10.3214,-10.2289,-10.1376,-10.048,-10.4933,-10.3987,-10.3052,-10.2128,-10.122,-10.0325,-9.94391,-10.3645,-10.2715,-10.1795,-10.0892,-10.0001,-9.91193,-9.82531,-10.2169,-10.1258,-10.036,-9.94776,-9.86039,-9.7743,-9.6896,-10.0479,-9.95909,-9.87175,-9.78567,-9.70046,-9.61667,-9.53402,-9.85448,-9.76846,-9.68348,-9.60008,-9.51749,-9.43595,-9.35582
142,6.61244,-10.5637,-10.4666,-10.3708,-10.2762,-10.1831,-10.0915,-10.0009,-10.4666,-10.3707,-10.2761,-10.1832,-10.0914,-10.0006,-9.91168,-10.3556,-10.2615,-10.1687,-10.0769,-9.98667,-9.89777,-9.80983,-10.2293,-10.1369,-10.0455,-9.95583,-9.86732,-9.77975,-9.69369,-10.0847,-9.99419,-9.90502,-9.81729,-9.7305,-9.64495,-9.56082,-9.91915,-9.83086,-9.74408,-9.65851,-9.57383,-9.49057,-9.40845,-9.7296,-9.64405,-9.5596,-9.47667,-9.39455,-9.31354,-9.23389
143,6.70758,-10.4229,-10.3264,-10.2313,-10.1374,-10.0449,-9.95395,-9.86405,-10.3278,-10.2325,-10.1385,-10.0463,-9.95516,-9.86501,-9.77672,-10.2191,-10.1256,-10.0334,-9.94229,-9.85263,-9.76437,-9.67705,-10.0954,-10.0036,-9.91284,-9.8237,-9.73579,-9.64883,-9.56333,-9.95377,-9.86379,-9.7752,-9.68803,-9.6018,-9.51682,-9.43325,-9.79153,-9.70377,-9.61754,-9.5325,-9.44834,-9.36563,-9.28404,-9.60578,-9.5207,-9.4368,-9.35434,-9.27271,-9.19222,-9.11305
144,6.80383,-10.2834,-10.1875,-10.0932,-9.99998,-9.90803,-9.81781,-9.7286,-10.1903,-10.0957,-10.0023,-9.91078,-9.82028,-9.7308,-9.6431,-10.0838,-9.99098,-9.89944,-9.80895,-9.71988,-9.63226,-9.54559,-9.96271,-9.87152,-9.78137,-9.69282,-9.60551,-9.51916,-9.43424,-9.82399,-9.73458,-9.64656,-9.55997,-9.47431,-9.38989,-9.30689,-9.66503,-9.5778,-9.49214,-9.40762,-9.324,-9.24184,-9.16078,-9.48301,-9.39842,-9.31506,-9.23309,-9.15194,-9.07199,-8.99331
145,6.90119,-10.1453,-10.05,-9.95641,-9.86389,-9.77256,-9.68303,-9.59452,-10.0541,-9.9602,-9.86744,-9.77655,-9.68673,-9.59793,-9.51082,-9.94989,-9.85764,-9.76674,-9.6769,-9.58842,-9.50144,-9.41542,-9.83126,-9.74067,-9.65114,-9.56318,-9.47649,-9.39075,-9.3064,-9.69539,-9.60655,-9.51912,-9.4331,-9.34802,-9.26416,-9.18174,-9.53966,-9.45296,-9.36787,-9.28389,-9.2008,-9.11919,-9.03867,-9.36131,-9.27721,-9.1944,-9.11291,-9.03225,-8.95284,-8.87465
146,6.99968,-10.0085,-9.91391,-9.82097,-9.72916,-9.63845,-9.54962,-9.4618,-9.91926,-9.82601,-9.73389,-9.64365,-9.5545,-9.46638,-9.37987,-9.81721,-9.72557,-9.63532,-9.54613,-9.45826,-9.37192,-9.28655,-9.70103,-9.61106,-9.52215,-9.43478,-9.3487,-9.26359,-9.17981,-9.56796,-9.47971,-9.39286,-9.30742,-9.22292,-9.13964,-9.0578,-9.4154,-9.32925,-9.24472,-9.16129,-9.07875,-8.9977,-8.91772,-9.24065,-9.15705,-9.0748,-8.9938,-8.91365,-8.83478,-8.75709
147,7.0993,-9.87307,-9.77912,-9.68689,-9.59578,-9.50576,-9.41756,-9.33045,-9.78569,-9.69312,-9.60168,-9.51207,-9.4236,-9.33616,-9.25025,-9.68579,-9.59478,-9.50518,-9.41664,-9.32937,-9.24369,-9.15897,-9.57202,-9.48267,-9.39439,-9.30761,-9.22216,-9.13766,-9.05447,-9.4417,-9.35404,-9.26778,-9.18292,-9.09902,-9.01631,-8.93506,-9.29227,-9.20667,-9.12271,-9.03982,-8.95783,-8.87734,-8.79791,-9.12106,-9.03796,-8.95627,-8.87577,-8.79612,-8.7178,-8.64061
148,7.20009,-9.73898,-9.64567,-9.55414,-9.46374,-9.37444,-9.28686,-9.20045,-9.65342,-9.56153,-9.47079,-9.3818,-9.29401,-9.20725,-9.12195,-9.55564,-9.46525,-9.37631,-9.28843,-9.20177,-9.11674,-9.03267,-9.44423,-9.35551,-9.26785,-9.18168,-9.09685,-9.01298,-8.93038,-9.31662,-9.22955,-9.14388,-9.05962,-8.97631,-8.89418,-8.81351,-9.17024,-9.0852,-9.00182,-8.91949,-8.83805,-8.75813,-8.67925,-9.00252,-8.91992,-8.8388,-8.75881,-8.67967,-8.60191,-8.52522
149,7.30204,-9.60621,-9.51355,-9.42274,-9.33305,-9.24445,-9.1575,-9.0718,-9.52244,-9.43125,-9.34119,-9.25283,-9.16573,-9.07966,-8.99497,-9.42674,-9.33698,-9.2487,-9.16148,-9.07544,-8.99106,-8.90765,-9.31766,-9.22957,-9.14254,-9.05698,-8.97278,-8.88954,-8.80753,-9.1927,-9.10623,-9.02116,-8.93749,-8.85478,-8.77323,-8.69316,-9.04934,-8.96485,-8.88206,-8.80028,-8.71941,-8.64005,-8.56173,-8.88503,-8.80295,-8.7224,-8.64292,-8.5643,-8.48709,-8.41092
150,7.40517,-9.47476,-9.38276,-9.29266,-9.20368,-9.1158,-9.02949,-8.94449,-9.39276,-9.30226,-9.2129,-9.12517,-9.03876,-8.95337,-8.86931,-9.2991,-9.20997,-9.12235,-9.0358,-8.95037,-8.86666,-8.78391,-9.19229,-9.10484,-9.01845,-8.9335,-8.84993,-8.76733,-8.68591,-9.06995,-8.98408,-8.89962,-8.81654,-8.73443,-8.65348,-8.574,-8.92954,-8.84562,-8.76342,-8.6822,-8.60189,-8.52311,-8.44535,-8.76859,-8.68704,-8.60705,-8.52809,-8.44999,-8.37334,-8.29769
151,7.5095,-9.34464,-9.25333,-9.16391,-9.07565,-8.98849,-8.9028,-8.81852,-9.26436,-9.17456,-9.0859,-8.99881,-8.91308,-8.82839,-8.74494,-9.17271,-9.08422,-8.99727,-8.91138,-8.82658,-8.74352,-8.66144,-9.06814,-8.98133,-8.89558,-8.81124,-8.72831,-8.64634,-8.56552,-8.94836,-8.8631,-8.77924,-8.69677,-8.61526,-8.5349,-8.45602,-8.81086,-8.72751,-8.6459,-8.56524,-8.4855,-8.4073,-8.3301,-8.65321,-8.57218,-8.49277,-8.41434,-8.33676,-8.26067,-8.18555
152,7.61503,-9.21582,-9.12524,-9.03648,-8.94894,-8.86249,-8.77745,-8.69387,-9.13725,-9.04815,-8.96018,-8.87373,-8.7887,-8.7047,-8.62188,-9.04756,-8.95971,-8.87343,-8.78822,-8.70404,-8.62165,-8.54023,-8.94519,-8.85902,-8.77392,-8.6902,-8.6079,-8.52658,-8.44636,-8.82793,-8.74328,-8.66003,-8.57817,-8.49727,-8.4175,-8.33923,-8.69328,-8.61052,-8.52949,-8.44941,-8.37024,-8.29262,-8.21599,-8.53887,-8.45837,-8.37955,-8.30164,-8.2246,-8.14908,-8.07448
153,7.72179,-9.08832,-8.99846,-8.91036,-8.82354,-8.73782,-8.65341,-8.57055,-9.01141,-8.92301,-8.83575,-8.74994,-8.66561,-8.5823,-8.50011,-8.92366,-8.83645,-8.75084,-8.6663,-8.5828,-8.50103,-8.42028,-8.82345,-8.73792,-8.65347,-8.57037,-8.48871,-8.40803,-8.32842,-8.70865,-8.62462,-8.54199,-8.46074,-8.38045,-8.30128,-8.22361,-8.57681,-8.49466,-8.4142,-8.33469,-8.2561,-8.17906,-8.10301,-8.42559,-8.34566,-8.26738,-8.19001,-8.1135,-8.03855,-7.96448
154,7.82979,-8.96212,-8.87299,-8.78555,-8.69945,-8.61445,-8.53069,-8.44854,-8.88684,-8.79915,-8.71259,-8.62743,-8.54379,-8.46119,-8.37962,-8.80099,-8.71443,-8.6295,-8.54564,-8.46281,-8.38166,-8.30158,-8.7029,-8.61802,-8.53422,-8.45174,-8.37073,-8.2907,-8.2117,-8.59053,-8.50712,-8.4251,-8.34446,-8.26479,-8.18623,-8.10917,-8.46144,-8.3799,-8.30001,-8.22108,-8.14308,-8.06663,-7.99115,-8.31334,-8.23401,-8.15627,-8.07944,-8.00347,-7.92909,-7.85556
155,7.93903,-8.83721,-8.74882,-8.66204,-8.57667,-8.49239,-8.40928,-8.32785,-8.76354,-8.67656,-8.59071,-8.5062,-8.42326,-8.34135,-8.26045,-8.67955,-8.59365,-8.50939,-8.42621,-8.34406,-8.26354,-8.18413,-8.58354,-8.49932,-8.41617,-8.33432,-8.25396,-8.17457,-8.09619,-8.47356,-8.39077,-8.30938,-8.22935,-8.1503,-8.07234,-7.9959,-8.34717,-8.26624,-8.18694,-8.10859,-8.03117,-7.95531,-7.88041,-8.20215,-8.12341,-8.04622,-7.96992,-7.89451,-7.8207,-7.74771
156,8.04955,-8.7136,-8.62594,-8.53983,-8.45518,-8.37163,-8.28918,-8.20846,-8.64151,-8.55523,-8.47009,-8.38623,-8.304,-8.22279,-8.14259,-8.55934,-8.47409,-8.39052,-8.30802,-8.22656,-8.14666,-8.06793,-8.46537,-8.38181,-8.29932,-8.2181,-8.13839,-8.05965,-7.98188,-8.35773,-8.27557,-8.1948,-8.1154,-8.03697,-7.95962,-7.88379,-8.23399,-8.15369,-8.07497,-7.99721,-7.92038,-7.84511,-7.77079,-8.09199,-8.01386,-7.93721,-7.86146,-7.78663,-7.71337,-7.64092
157,8.16134,-8.59127,-8.50435,-8.41891,-8.33499,-8.25217,-8.1704,-8.09036,-8.52072,-8.43516,-8.35073,-8.26753,-8.186,-8.1055,-8.026,-8.44035,-8.35576,-8.27287,-8.19106,-8.11028,-8.03102,-7.95296,-8.34839,-8.26548,-8.18365,-8.10307,-8.02401,-7.94593,-7.86879,-8.24304,-8.16152,-8.08138,-8.0026,-7.92479,-7.84806,-7.77284,-8.12192,-8.04223,-7.9641,-7.88693,-7.81069,-7.73602,-7.66229,-7.98288,-7.90535,-7.82925,-7.75405,-7.67981,-7.60709,-7.53519
158,8.27443,-8.47022,-8.38404,-8.29928,-8.21609,-8.13399,-8.05295,-7.97356,-8.40119,-8.31634,-8.23263,-8.15009,-8.06926,-7.98947,-7.91067,-8.32258,-8.23865,-8.15645,-8.07532,-7.99523,-7.9166,-7.83922,-8.23259,-8.15035,-8.06918,-7.98924,-7.91083,-7.8334,-7.75691,-8.1295,-8.04861,-7.9691,-7.89095,-7.81377,-7.73764,-7.66305,-8.01093,-7.93187,-7.85433,-7.77776,-7.70211,-7.62804,-7.5549,-7.87481,-7.79789,-7.72234,-7.64769,-7.57405,-7.50187,-7.43052
159,8.38882,-8.35044,-8.265,-8.18092,-8.09846,-8.01709,-7.93678,-7.85804,-8.28291,-8.19877,-8.11578,-8.0339,-7.95378,-7.87469,-7.79659,-8.20602,-8.12276,-8.04125,-7.9608,-7.8814,-7.80341,-7.72671,-8.11796,-8.03639,-7.95588,-7.87658,-7.79883,-7.72206,-7.64623,-8.01709,-7.93683,-7.85796,-7.78044,-7.70389,-7.62838,-7.55441,-7.90103,-7.8226,-7.74566,-7.66968,-7.59463,-7.52117,-7.44861,-7.76777,-7.69146,-7.61646,-7.54238,-7.46933,-7.39771,-7.32691
160,8.50455,-8.23194,-8.14724,-8.06384,-7.98211,-7.90147,-7.82188,-7.7438,-8.16586,-8.08245,-8.00017,-7.91899,-7.83954,-7.76115,-7.68377,-8.09068,-8.00808,-7.92726,-7.8475,-7.76879,-7.69144,-7.61541,-8.00451,-7.9236,-7.84377,-7.76511,-7.68802,-7.6119,-7.53673,-7.90581,-7.8262,-7.74796,-7.67107,-7.59515,-7.52026,-7.44691,-7.79222,-7.71442,-7.63808,-7.5627,-7.48825,-7.41539,-7.34343,-7.66176,-7.58607,-7.51164,-7.43811,-7.36566,-7.29459,-7.22435
161,8.62161,-8.11469,-8.03074,-7.94802,-7.86702,-7.78711,-7.70826,-7.63082,-8.05006,-7.96736,-7.8858,-7.80534,-7.72654,-7.64886,-7.57218,-7.97653,-7.89462,-7.81447,-7.73541,-7.65738,-7.58068,-7.50533,-7.89223,-7.81199,-7.73282,-7.65481,-7.57838,-7.50292,-7.42841,-7.79566,-7.71669,-7.63909,-7.56283,-7.48755,-7.41328,-7.34056,-7.6845,-7.60732,-7.53158,-7.45681,-7.38296,-7.31071,-7.23934,-7.55679,-7.48172,-7.40784,-7.33488,-7.26303,-7.19252,-7.12284
162,8.74003,-7.9987,-7.91549,-7.83346,-7.75319,-7.67402,-7.59589,-7.51911,-7.93548,-7.8535,-7.77266,-7.69291,-7.61478,-7.53781,-7.46183,-7.86358,-7.78238,-7.70289,-7.62452,-7.54719,-7.47113,-7.39646,-7.78111,-7.70154,-7.62305,-7.54568,-7.46991,-7.39512,-7.32126,-7.68664,-7.60831,-7.53135,-7.45573,-7.38108,-7.30744,-7.23534,-7.57785,-7.50131,-7.42617,-7.352,-7.27876,-7.20711,-7.13635,-7.45285,-7.37839,-7.30509,-7.2327,-7.16144,-7.0915,-7.02238
163,8.85982,-7.88397,-7.8015,-7.72019,-7.64062,-7.56217,-7.48478,-7.40866,-7.82212,-7.74087,-7.66074,-7.58172,-7.50425,-7.42798,-7.35271,-7.75183,-7.67133,-7.5925,-7.51483,-7.43819,-7.36277,-7.28879,-7.67115,-7.59225,-7.51443,-7.43771,-7.36261,-7.28848,-7.21529,-7.57873,-7.50105,-7.42473,-7.34975,-7.27574,-7.20272,-7.13126,-7.47228,-7.39637,-7.32184,-7.24828,-7.17565,-7.10461,-7.03444,-7.34993,-7.27609,-7.20336,-7.13154,-7.06089,-6.99151,-6.92296
164,8.981,-7.77047,-7.68875,-7.60819,-7.5293,-7.45158,-7.37492,-7.29946,-7.70998,-7.62945,-7.55005,-7.47175,-7.39494,-7.31938,-7.24482,-7.64126,-7.56147,-7.48331,-7.40633,-7.33038,-7.25561,-7.18231,-7.56234,-7.48412,-7.40698,-7.33091,-7.25647,-7.183,-7.11047,-7.47194,-7.39491,-7.31923,-7.2449,-7.17153,-7.09913,-7.0283,-7.36778,-7.29251,-7.21859,-7.14564,-7.07363,-7.00319,-6.93362,-7.24804,-7.17482,-7.10266,-7.03142,-6.96137,-6.89256,-6.82457
165,9.10358,-7.65822,-7.57725,-7.49742,-7.41921,-7.34223,-7.26629,-7.1915,-7.59906,-7.51925,-7.44057,-7.36299,-7.28684,-7.212,-7.13814,-7.53188,-7.45279,-7.3753,-7.29902,-7.22376,-7.14964,-7.07703,-7.45468,-7.37714,-7.30067,-7.22525,-7.15148,-7.07868,-7.00681,-7.36626,-7.28988,-7.21485,-7.14116,-7.06843,-6.99666,-6.92646,-7.26435,-7.18972,-7.11641,-7.04407,-6.97268,-6.90285,-6.83388,-7.14717,-7.07457,-7.00299,-6.93232,-6.86289,-6.79464,-6.72722
166,9.22759,-7.5472,-7.46697,-7.38789,-7.31036,-7.23411,-7.1589,-7.08477,-7.48934,-7.41026,-7.3323,-7.25544,-7.17996,-7.10582,-7.03267,-7.42367,-7.34529,-7.26847,-7.19288,-7.11832,-7.04485,-6.97292,-7.34817,-7.27131,-7.19551,-7.12075,-7.04764,-6.9755,-6.9043,-7.26169,-7.18596,-7.11158,-7.03853,-6.96644,-6.89531,-6.82573,-7.16198,-7.08799,-7.0153,-6.94358,-6.87281,-6.80358,-6.73522,-7.04731,-6.97534,-6.90434,-6.83425,-6.76542,-6.69775,-6.63091
167,9.35303,-7.4374,-7.35792,-7.27959,-7.20274,-7.12722,-7.05274,-6.97927,-7.38082,-7.30246,-7.22523,-7.14909,-7.07428,-7.00085,-6.9284,-7.31664,-7.23897,-7.16282,-7.08792,-7.01406,-6.94124,-6.86999,-7.24279,-7.16661,-7.0915,-7.01741,-6.94495,-6.87347,-6.80294,-7.15822,-7.08315,-7.00942,-6.93701,-6.86557,-6.79506,-6.72612,-7.06067,-6.98733,-6.91526,-6.84415,-6.77401,-6.70538,-6.63763,-6.9485,-6.87713,-6.80671,-6.73721,-6.66899,-6.60189,-6.53561
168,9.47992,-7.32882,-7.25009,-7.1725,-7.09634,-7.02155,-6.9478,-6.87505,-7.2735,-7.19587,-7.11936,-7.04393,-6.96979,-6.89707,-6.82533,-7.21077,-7.13381,-7.05833,-6.98413,-6.91096,-6.8388,-6.76823,-7.13855,-7.06305,-6.98862,-6.91521,-6.84339,-6.77259,-6.70271,-7.05585,-6.98144,-6.90835,-6.83659,-6.76579,-6.69593,-6.62762,-6.96043,-6.88773,-6.81627,-6.74578,-6.67627,-6.60825,-6.54111,-6.85072,-6.77993,-6.7101,-6.64118,-6.57357,-6.50704,-6.44135
169,9.60828,-7.22146,-7.14347,-7.06663,-6.99115,-6.91709,-6.84406,-6.77204,-7.16736,-7.09046,-7.01467,-6.93997,-6.86649,-6.79448,-6.72345,-7.10606,-7.02981,-6.955,-6.8815,-6.80903,-6.73754,-6.66763,-7.03544,-6.96062,-6.88687,-6.81414,-6.74297,-6.67283,-6.60362,-6.95457,-6.88082,-6.80838,-6.73727,-6.66712,-6.5979,-6.53021,-6.86123,-6.78918,-6.71835,-6.64848,-6.57959,-6.51218,-6.44565,-6.75394,-6.68374,-6.61449,-6.54616,-6.47916,-6.41321,-6.3481
170,9.73813,-7.1153,-7.03806,-6.96196,-6.88717,-6.81384,-6.74154,-6.67024,-7.06241,-6.98623,-6.91117,-6.83718,-6.76438,-6.69307,-6.62275,-7.00251,-6.92696,-6.85283,-6.78003,-6.70825,-6.63746,-6.56819,-6.93345,-6.85932,-6.78624,-6.7142,-6.64367,-6.5742,-6.50566,-6.85438,-6.78129,-6.70951,-6.63904,-6.56954,-6.50097,-6.4339,-6.76309,-6.69168,-6.62147,-6.55222,-6.48396,-6.41717,-6.35124,-6.65816,-6.58856,-6.5199,-6.45216,-6.38577,-6.3204,-6.25586
171,9.86949,-7.01034,-6.93385,-6.85849,-6.78438,-6.71178,-6.64021,-6.56963,-6.95865,-6.88318,-6.80884,-6.73558,-6.66344,-6.59284,-6.52322,-6.9001,-6.82527,-6.75181,-6.67971,-6.60862,-6.53852,-6.4699,-6.83258,-6.75913,-6.68674,-6.61537,-6.5455,-6.47669,-6.40882,-6.75528,-6.68284,-6.61172,-6.5419,-6.47305,-6.40512,-6.33867,-6.66599,-6.59523,-6.52565,-6.45702,-6.38938,-6.3232,-6.25789,-6.56339,-6.49438,-6.42631,-6.35916,-6.29338,-6.22859,-6.16463
172,10.0024,-6.90657,-6.83083,-6.75621,-6.68279,-6.61092,-6.54007,-6.47021,-6.85608,-6.7813,-6.70768,-6.63514,-6.56367,-6.49378,-6.42486,-6.79884,-6.72471,-6.65194,-6.58053,-6.51014,-6.44073,-6.37276,-6.73283,-6.66006,-6.58835,-6.51766,-6.44844,-6.3803,-6.31309,-6.65725,-6.58548,-6.51501,-6.44584,-6.37764,-6.31036,-6.24453,-6.56994,-6.49982,-6.43086,-6.36286,-6.29585,-6.23028,-6.16558,-6.46961,-6.40119,-6.33372,-6.26716,-6.202,-6.13779,-6.07441
173,10.1368,-6.80399,-6.72899,-6.65511,-6.58238,-6.51124,-6.44111,-6.37198,-6.75467,-6.68058,-6.60768,-6.53586,-6.46507,-6.39588,-6.32766,-6.69871,-6.6253,-6.5532,-6.48249,-6.41279,-6.34408,-6.27675,-6.63418,-6.5621,-6.49107,-6.42106,-6.35249,-6.28502,-6.21847,-6.5603,-6.48919,-6.41938,-6.35086,-6.2833,-6.21667,-6.15147,-6.47492,-6.40545,-6.33712,-6.26974,-6.20336,-6.1384,-6.07431,-6.37683,-6.30901,-6.24213,-6.17616,-6.11161,-6.04798,-5.98519
174,10.2728,-6.70259,-6.62833,-6.5552,-6.48315,-6.41273,-6.34333,-6.27491,-6.65441,-6.58102,-6.50884,-6.43774,-6.36766,-6.29913,-6.23161,-6.59972,-6.52702,-6.45559,-6.38558,-6.31657,-6.24855,-6.18186,-6.53664,-6.46524,-6.39489,-6.32556,-6.25764,-6.19084,-6.12495,-6.46442,-6.39398,-6.32482,-6.25695,-6.19004,-6.12405,-6.05948,-6.38093,-6.31211,-6.24441,-6.17765,-6.1119,-6.04756,-5.98408,-6.28504,-6.21781,-6.15152,-6.08615,-6.02222,-5.95917,-5.89696
175,10.4103,-6.60236,-6.52885,-6.45645,-6.38513,-6.3154,-6.24672,-6.17902,-6.55531,-6.48261,-6.41115,-6.34076,-6.2714,-6.20353,-6.13671,-6.50185,-6.42986,-6.35911,-6.28979,-6.22148,-6.15414,-6.08811,-6.44019,-6.36948,-6.29981,-6.23116,-6.16389,-6.09775,-6.03253,-6.36961,-6.29983,-6.23132,-6.1641,-6.09784,-6.03249,-5.96855,-6.28797,-6.2198,-6.15272,-6.08659,-6.02147,-5.95774,-5.89487,-6.19423,-6.1276,-6.06191,-5.99713,-5.93381,-5.87135,-5.80972
176,10.5494,-6.5033,-6.43053,-6.35887,-6.28829,-6.21922,-6.15126,-6.08428,-6.45734,-6.38534,-6.3146,-6.24493,-6.17628,-6.10907,-6.04295,-6.4051,-6.33382,-6.26375,-6.19512,-6.1275,-6.06086,-5.99546,-6.34483,-6.27481,-6.20582,-6.13785,-6.07123,-6.00575,-5.94119,-6.27585,-6.20673,-6.13888,-6.07231,-6.0067,-5.942,-5.87867,-6.19604,-6.12852,-6.06207,-5.99656,-5.93207,-5.86895,-5.80669,-6.1044,-6.03837,-5.97328,-5.90911,-5.84639,-5.78452,-5.72347
177,10.6902,-6.40539,-6.33336,-6.26244,-6.19259,-6.12421,-6.05696,-5.99069,-6.36052,-6.2892,-6.21919,-6.15023,-6.08229,-6.01575,-5.95032,-6.30946,-6.23889,-6.16949,-6.10157,-6.03464,-5.96867,-5.90393,-6.25056,-6.18122,-6.11292,-6.04562,-5.97965,-5.91484,-5.85094,-6.18315,-6.11469,-6.0475,-5.98158,-5.91661,-5.85256,-5.78986,-6.10512,-6.03825,-5.97243,-5.90755,-5.84368,-5.78118,-5.71953,-6.01555,-5.95012,-5.88563,-5.82209,-5.75995,-5.69866,-5.6382
178,10.8326,-6.30864,-6.23735,-6.16716,-6.09804,-6.03033,-5.96381,-5.89825,-6.26482,-6.1942,-6.1249,-6.05666,-5.98943,-5.92354,-5.85881,-6.21493,-6.14506,-6.07635,-6.00911,-5.94287,-5.8776,-5.81349,-6.15737,-6.08871,-6.02109,-5.95447,-5.88915,-5.825,-5.76176,-6.09149,-6.0237,-5.95716,-5.89189,-5.82757,-5.76416,-5.70208,-6.01522,-5.94899,-5.8838,-5.81955,-5.75631,-5.69442,-5.63338,-5.92767,-5.86285,-5.79895,-5.73603,-5.67448,-5.61378,-5.5539
179,10.9766,-6.21303,-6.14247,-6.07302,-6.00464,-5.9376,-5.87179,-5.80694,-6.17025,-6.10032,-6.03174,-5.96421,-5.89769,-5.83246,-5.76842,-6.1215,-6.05234,-5.9843,-5.91775,-5.8522,-5.78761,-5.72415,-6.06525,-5.99727,-5.93033,-5.86439,-5.79971,-5.73623,-5.67364,-6.00088,-5.93375,-5.86786,-5.80325,-5.73957,-5.6768,-5.61535,-5.92632,-5.86075,-5.79618,-5.73255,-5.66995,-5.60867,-5.54824,-5.84076,-5.77654,-5.71325,-5.65095,-5.58999,-5.52987,-5.47057
180,11.1223,-6.11855,-6.04874,-5.98002,-5.91236,-5.846,-5.7809,-5.71675,-6.07679,-6.00756,-5.93969,-5.87287,-5.80705,-5.74248,-5.67913,-6.02916,-5.96071,-5.89334,-5.82749,-5.76262,-5.69871,-5.63589,-5.9742,-5.9069,-5.84064,-5.77537,-5.71134,-5.64852,-5.58659,-5.91131,-5.84484,-5.77961,-5.71564,-5.6526,-5.59048,-5.52965,-5.83843,-5.7735,-5.70956,-5.64656,-5.58458,-5.52392,-5.4641,-5.75482,-5.6912,-5.62851,-5.56683,-5.50646,-5.44693,-5.38821
181,11.2697,-6.02521,-5.95613,-5.88814,-5.82121,-5.75552,-5.69113,-5.62769,-5.98445,-5.9159,-5.84875,-5.78263,-5.71752,-5.65361,-5.59095,-5.93791,-5.87016,-5.80347,-5.7383,-5.67412,-5.61089,-5.54871,-5.8842,-5.81759,-5.75201,-5.68741,-5.62403,-5.56186,-5.50059,-5.82276,-5.75696,-5.69238,-5.62905,-5.56667,-5.50518,-5.44497,-5.75153,-5.68725,-5.62394,-5.56157,-5.50022,-5.44016,-5.38095,-5.66983,-5.60681,-5.54472,-5.48367,-5.42388,-5.36494,-5.30681
182,11.4188,-5.93299,-5.86464,-5.79738,-5.73117,-5.66616,-5.60247,-5.53973,-5.8932,-5.82534,-5.7589,-5.69349,-5.62908,-5.56583,-5.50385,-5.84773,-5.78069,-5.71469,-5.65019,-5.5867,-5.52415,-5.46261,-5.79527,-5.72933,-5.66442,-5.6005,-5.53777,-5.47626,-5.41564,-5.73524,-5.6701,-5.60617,-5.5435,-5.48175,-5.42091,-5.36132,-5.66564,-5.602,-5.53932,-5.47757,-5.41684,-5.3574,-5.2988,-5.5858,-5.52339,-5.4619,-5.40146,-5.34227,-5.28391,-5.22636
183,11.5696,-5.84189,-5.77427,-5.70773,-5.64224,-5.5779,-5.51491,-5.45288,-5.80305,-5.73588,-5.67015,-5.60545,-5.54174,-5.47913,-5.41784,-5.75863,-5.69229,-5.62699,-5.56315,-5.50034,-5.43846,-5.37757,-5.70738,-5.64212,-5.57789,-5.51464,-5.45255,-5.3917,-5.33173,-5.64874,-5.58426,-5.52098,-5.45895,-5.39785,-5.33765,-5.27868,-5.58074,-5.51773,-5.45568,-5.39455,-5.33445,-5.27562,-5.21762,-5.50272,-5.44091,-5.38002,-5.3202,-5.2616,-5.20382,-5.14686
184,11.7222,-5.75189,-5.685,-5.61919,-5.55441,-5.49074,-5.42846,-5.36712,-5.71399,-5.6475,-5.58248,-5.51848,-5.45547,-5.39352,-5.33291,-5.6706,-5.60496,-5.54035,-5.47717,-5.41504,-5.35384,-5.29358,-5.62053,-5.55595,-5.49239,-5.42981,-5.36837,-5.30817,-5.24886,-5.56326,-5.49944,-5.43681,-5.37542,-5.31496,-5.2554,-5.19704,-5.49682,-5.43444,-5.37301,-5.31251,-5.25303,-5.19481,-5.13743,-5.42058,-5.35938,-5.29909,-5.23989,-5.18187,-5.12468,-5.0683
185,11.8766,-5.66299,-5.59683,-5.53174,-5.46768,-5.40467,-5.34309,-5.28245,-5.626,-5.56021,-5.49589,-5.43259,-5.37027,-5.30897,-5.24905,-5.58363,-5.51868,-5.45476,-5.39225,-5.33079,-5.27027,-5.21065,-5.53471,-5.47082,-5.40793,-5.34602,-5.28522,-5.22567,-5.16701,-5.47878,-5.41562,-5.35364,-5.2929,-5.23308,-5.17415,-5.11641,-5.41388,-5.35213,-5.29133,-5.23145,-5.17259,-5.11498,-5.0582,-5.33939,-5.27879,-5.2191,-5.16052,-5.10308,-5.04648,-4.99068
