gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
113,4.28031,3.64765,3.68604,3.73302,3.79044,3.86056,3.9462,4.05085,3.71963,3.75809,3.8051,3.8625,3.93259,4.01825,4.12292,3.79172,3.83019,3.87717,3.93454,4.00466,4.09033,4.19501,3.86383,3.90228,3.94923,4.00661,4.07674,4.16242,4.26711,3.93593,3.97436,4.02132,4.07871,4.14884,4.23453,4.33923,4.00804,4.04646,4.09343,4.15083,4.22096,4.30666,4.41136,4.08016,4.11859,4.16556,4.22296,4.29309,4.37879,4.4835
114,4.34843,3.70969,3.74815,3.79515,3.85256,3.92266,4.00831,4.11298,3.78292,3.82139,3.86838,3.92575,3.99586,4.08154,4.18621,3.85618,3.89463,3.94159,3.99897,4.06909,4.15477,4.25946,3.92943,3.96786,4.01481,4.07221,4.14234,4.22803,4.33273,4.00268,4.04111,4.08807,4.14547,4.21561,4.3013,4.406,4.07595,4.11438,4.16135,4.21875,4.28889,4.37458,4.47929,4.14925,4.18768,4.23465,4.29204,4.36218,4.44788,4.5526
115,4.41735,3.77254,3.81102,3.85801,3.91539,3.98549,4.07117,4.17584,3.84697,3.88542,3.93238,3.98976,4.05988,4.14556,4.25025,3.92138,3.95981,4.00677,4.06416,4.13429,4.21998,4.32468,3.99579,4.03422,4.08118,4.13858,4.20871,4.29441,4.39911,4.07022,4.10865,4.15562,4.21302,4.28315,4.36885,4.47356,4.14468,4.18311,4.23008,4.28747,4.35761,4.44331,4.54803,4.21916,4.25758,4.30455,4.36194,4.43207,4.51778,4.62252
116,4.48706,3.83616,3.87462,3.92158,3.97896,4.04908,4.13476,4.23945,3.91175,3.95018,3.99714,4.05453,4.12466,4.21035,4.31504,3.98733,4.02576,4.07272,4.13012,4.20026,4.28595,4.39065,4.06293,4.10137,4.14834,4.20573,4.27587,4.36156,4.46628,4.13857,4.177,4.22397,4.28136,4.35149,4.43719,4.54192,4.21422,4.25265,4.29961,4.357,4.42713,4.51284,4.61758,4.28989,4.32831,4.37526,4.43265,4.50279,4.58851,4.69325
117,4.55758,3.90051,3.93894,3.9859,4.04329,4.11342,4.1991,4.3038,3.97728,4.0157,4.06267,4.12007,4.1902,4.27589,4.38059,4.05407,4.09249,4.13947,4.19687,4.267,4.35269,4.4574,4.13088,4.16931,4.21628,4.27368,4.34381,4.42951,4.53423,4.20772,4.24615,4.29311,4.3505,4.42064,4.50634,4.61108,4.28458,4.323,4.36996,4.42734,4.49748,4.5832,4.68794,4.36145,4.39986,4.44681,4.50421,4.57435,4.66007,4.76482
118,4.62892,3.9656,4.00402,4.05098,4.10838,4.17851,4.2642,4.3689,4.04358,4.08201,4.12898,4.18638,4.25651,4.34221,4.44691,4.12159,4.16003,4.207,4.26439,4.33452,4.42022,4.52494,4.19964,4.23806,4.28503,4.34242,4.41255,4.49826,4.60299,4.27769,4.31611,4.36307,4.42046,4.4906,4.57631,4.68105,4.35576,4.39418,4.44113,4.49852,4.56867,4.65438,4.75913,4.43385,4.47226,4.51921,4.5766,4.64675,4.73247,4.83723
119,4.70108,4.03144,4.06987,4.11684,4.17424,4.24437,4.33007,4.43478,4.11067,4.1491,4.19607,4.25347,4.3236,4.4093,4.51402,4.18993,4.22835,4.27532,4.33271,4.40284,4.48855,4.59328,4.2692,4.30762,4.35458,4.41197,4.4821,4.56782,4.67256,4.34848,4.3869,4.43385,4.49124,4.56139,4.6471,4.75185,4.42778,4.46619,4.51315,4.57054,4.64068,4.72641,4.83116,4.5071,4.54551,4.59246,4.64985,4.72,4.80572,4.91049
120,4.77408,4.09808,4.13651,4.18348,4.24088,4.31101,4.39671,4.50142,4.17856,4.21699,4.26395,4.32135,4.39148,4.47718,4.58191,4.25906,4.29748,4.34444,4.40183,4.47197,4.55768,4.66242,4.33958,4.37799,4.42494,4.48233,4.55248,4.6382,4.74295,4.4201,4.45852,4.50547,4.56286,4.63301,4.71873,4.82349,4.50066,4.53906,4.58602,4.64341,4.71355,4.79928,4.90404,4.58123,4.61963,4.66658,4.72396,4.79411,4.87984,4.98461
121,4.84793,4.1655,4.20393,4.2509,4.30829,4.37843,4.46413,4.56886,4.24725,4.28567,4.33263,4.39002,4.46016,4.54587,4.65061,4.32901,4.36742,4.41438,4.47177,4.54191,4.62763,4.73238,4.41078,4.44919,4.49614,4.55354,4.62368,4.7094,4.81416,4.49257,4.53098,4.57793,4.63532,4.70547,4.79119,4.89596,4.57439,4.61279,4.65974,4.71713,4.78727,4.873,4.97778,4.65622,4.69462,4.74156,4.79895,4.86909,4.95483,5.05961
122,4.92263,4.23373,4.27215,4.31911,4.3765,4.44664,4.53235,4.63709,4.31674,4.35516,4.40212,4.45951,4.52965,4.61536,4.72011,4.39977,4.43819,4.48514,4.54253,4.61268,4.6984,4.80315,4.48282,4.52123,4.56819,4.62558,4.69572,4.78145,4.88621,4.5659,4.6043,4.65125,4.70864,4.77878,4.86451,4.96929,4.64899,4.68739,4.73433,4.79172,4.86186,4.9476,5.05238,4.7321,4.77049,4.81743,4.87481,4.94496,5.0307,5.13548
123,4.99819,4.30275,4.34117,4.38813,4.44552,4.51566,4.60137,4.70612,4.38706,4.42546,4.47242,4.52981,4.59996,4.68568,4.79043,4.47138,4.50979,4.55674,4.61413,4.68427,4.77,4.87476,4.55572,4.59413,4.64108,4.69846,4.76861,4.85434,4.95911,4.64009,4.67849,4.72543,4.78282,4.85296,4.9387,5.04347,4.72447,4.76286,4.8098,4.86719,4.93733,5.02307,5.12785,4.80887,4.84725,4.89419,4.95157,5.02172,5.10746,5.21225
124,5.07463,4.37259,4.411,4.45795,4.51534,4.58549,4.67121,4.77596,4.45819,4.4966,4.54356,4.60095,4.67109,4.75682,4.86158,4.54383,4.58223,4.62918,4.68657,4.75671,4.84244,4.94721,4.62948,4.66788,4.71482,4.77221,4.84236,4.92809,5.03287,4.71515,4.75354,4.80048,4.85787,4.92801,5.01375,5.11853,4.80084,4.83922,4.88616,4.94354,5.01369,5.09943,5.20422,4.88654,4.92492,4.97186,5.02924,5.09938,5.18512,5.28991
125,5.15196,4.44324,4.48165,4.5286,4.586,4.65614,4.74186,4.84662,4.53018,4.56858,4.61553,4.67292,4.74307,4.82879,4.93356,4.61713,4.65553,4.70247,4.75986,4.83001,4.91574,5.02052,4.7041,4.7425,4.78944,4.84682,4.91697,5.00271,5.10749,4.79109,4.82948,4.87642,4.9338,5.00395,5.08969,5.19447,4.8781,4.91648,4.96342,5.0208,5.09094,5.17668,5.28147,4.96513,5.0035,5.05043,5.10781,5.17796,5.2637,5.36849
126,5.23019,4.51473,4.55314,4.60009,4.65748,4.72762,4.81335,4.91812,4.60301,4.64141,4.68835,4.74574,4.81588,4.90162,5.00639,4.6913,4.72969,4.77663,4.83402,4.90416,4.9899,5.09468,4.7796,4.81799,4.86493,4.92231,4.99246,5.0782,5.18299,4.86793,4.90631,4.95325,5.01063,5.08077,5.16652,5.27131,4.95628,4.99465,5.04158,5.09896,5.16911,5.25485,5.35964,5.04464,5.08301,5.12993,5.18731,5.25745,5.34319,5.44799
127,5.30931,4.58707,4.62547,4.67242,4.72981,4.79995,4.88568,4.99045,4.67669,4.71509,4.76203,4.81941,4.88956,4.9753,5.08007,4.76633,4.80472,4.85166,4.90905,4.97919,5.06493,5.16971,4.85599,4.89438,4.94131,4.99869,5.06884,5.15458,5.25937,4.94568,4.98405,5.03098,5.08836,5.1585,5.24425,5.34904,5.03538,5.07374,5.12067,5.17804,5.24819,5.33393,5.43872,5.12509,5.16345,5.21037,5.26774,5.33788,5.42362,5.52843
128,5.38936,4.66026,4.69865,4.74559,4.80298,4.87313,4.95886,5.06364,4.75125,4.78963,4.83657,4.89396,4.96411,5.04984,5.15463,4.84225,4.88064,4.92757,4.98496,5.0551,5.14084,5.24563,4.93328,4.97166,5.01859,5.07597,5.14612,5.23186,5.33665,5.02433,5.0627,5.10963,5.167,5.23715,5.32289,5.42768,5.1154,5.15376,5.20068,5.25805,5.32819,5.41394,5.51874,5.20648,5.24484,5.29175,5.34912,5.41926,5.505,5.6098
129,5.47033,4.7343,4.77269,4.81963,4.87702,4.94716,5.0329,5.13768,4.82667,4.86506,4.91199,4.96938,5.03952,5.12526,5.23005,4.91907,4.95745,5.00438,5.06176,5.1319,5.21764,5.32243,5.01148,5.04985,5.09678,5.15415,5.2243,5.31004,5.41484,5.10392,5.14228,5.1892,5.24657,5.31671,5.40245,5.50725,5.19637,5.23472,5.28163,5.339,5.40914,5.49488,5.59969,5.28883,5.32718,5.37409,5.43145,5.50159,5.58733,5.69214
130,5.55225,4.80922,4.8476,4.89454,4.95192,5.02207,5.10781,5.2126,4.90299,4.94137,4.9883,5.04568,5.11583,5.20157,5.30636,4.99679,5.03516,5.08208,5.13946,5.20961,5.29535,5.40014,5.0906,5.12896,5.17588,5.23326,5.3034,5.38914,5.49394,5.18443,5.22279,5.2697,5.32707,5.39721,5.48295,5.58776,5.27828,5.31663,5.36354,5.4209,5.49104,5.57678,5.68159,5.37215,5.41049,5.45739,5.51475,5.58489,5.67063,5.77544
131,5.63511,4.88502,4.9234,4.97033,5.02771,5.09786,5.1836,5.28839,4.98021,5.01858,5.06551,5.12289,5.19303,5.27877,5.38356,5.07542,5.11378,5.1607,5.21808,5.28822,5.37396,5.47876,5.17065,5.20901,5.25592,5.31329,5.38343,5.46917,5.57398,5.2659,5.30425,5.35115,5.40852,5.47866,5.5644,5.66921,5.36117,5.39951,5.44641,5.50377,5.5739,5.65964,5.76445,5.45645,5.49478,5.54168,5.59903,5.66916,5.75491,5.85972
132,5.71893,4.96171,5.00008,5.04701,5.10439,5.17454,5.26028,5.36507,5.05833,5.0967,5.14362,5.201,5.27114,5.35688,5.46168,5.15497,5.19333,5.24025,5.29762,5.36776,5.4535,5.5583,5.25164,5.28999,5.3369,5.39426,5.4644,5.55014,5.65495,5.34832,5.38666,5.43356,5.49092,5.56106,5.6468,5.75161,5.44502,5.48335,5.53025,5.5876,5.65774,5.74348,5.84829,5.54174,5.58007,5.62695,5.6843,5.75443,5.84017,5.94498
133,5.80372,5.0393,5.07767,5.12459,5.18197,5.25211,5.33785,5.44265,5.13737,5.17573,5.22265,5.28002,5.35016,5.43591,5.54071,5.23547,5.27382,5.32073,5.37809,5.44823,5.53398,5.63878,5.33358,5.37192,5.41883,5.47619,5.54632,5.63206,5.73687,5.43171,5.47005,5.51694,5.5743,5.64443,5.73017,5.83498,5.52986,5.56819,5.61508,5.67243,5.74255,5.82829,5.93311,5.62803,5.66635,5.71323,5.77057,5.8407,5.92643,6.03125
134,5.88949,5.11781,5.15617,5.20309,5.26046,5.3306,5.41634,5.52114,5.21735,5.2557,5.30261,5.35998,5.43012,5.51586,5.62066,5.3169,5.35525,5.40215,5.45952,5.52965,5.61539,5.7202,5.41649,5.45482,5.50172,5.55907,5.62921,5.71495,5.81976,5.51608,5.55441,5.6013,5.65865,5.72878,5.81452,5.91933,5.6157,5.65402,5.7009,5.75824,5.82837,5.91411,6.01892,5.71534,5.75364,5.80052,5.85785,5.92797,6.01371,6.11852
135,5.97626,5.19724,5.23559,5.2825,5.33987,5.41001,5.49575,5.60056,5.29826,5.3366,5.38351,5.44087,5.51101,5.59675,5.70156,5.3993,5.43764,5.48454,5.54189,5.61203,5.69777,5.80258,5.50036,5.53869,5.58558,5.64293,5.71306,5.7988,5.90361,5.60145,5.63976,5.68665,5.74399,5.81412,5.89985,6.00467,5.70255,5.74085,5.78773,5.84507,5.91519,6.00093,6.10574,5.80367,5.84196,5.88883,5.94616,6.01628,6.10201,6.20682
136,6.06403,5.2776,5.31594,5.36285,5.42022,5.49035,5.5761,5.6809,5.38012,5.41846,5.46536,5.52272,5.59285,5.67859,5.7834,5.48266,5.52099,5.56788,5.62524,5.69537,5.78111,5.88592,5.58523,5.62355,5.67043,5.72778,5.7979,5.88364,5.98845,5.68781,5.72612,5.773,5.83033,5.90046,5.98619,6.09101,5.79041,5.82871,5.87558,5.93291,6.00303,6.08876,6.19358,5.89303,5.93132,5.97818,6.0355,6.10562,6.19135,6.29615
137,6.15282,5.3589,5.39724,5.44415,5.50151,5.57164,5.65738,5.76219,5.46295,5.50128,5.54817,5.60552,5.67566,5.7614,5.86621,5.56701,5.60533,5.65221,5.70956,5.77969,5.86543,5.97024,5.67109,5.7094,5.75628,5.81362,5.88374,5.96948,6.07429,5.77519,5.81349,5.86036,5.91769,5.98781,6.07354,6.17836,5.87931,5.9176,5.96446,6.02179,6.0919,6.17763,6.28244,5.98345,6.02173,6.06858,6.1259,6.196,6.28173,6.38632
138,6.24264,5.44117,5.4795,5.52639,5.58375,5.65388,5.73962,5.84443,5.54674,5.58507,5.63195,5.6893,5.75943,5.84517,5.94998,5.65234,5.69065,5.73753,5.79487,5.865,5.95073,6.05555,5.75796,5.79626,5.84313,5.90046,5.97058,6.05632,6.16113,5.86359,5.90189,5.94875,6.00607,6.07619,6.16192,6.26673,5.96925,6.00753,6.05438,6.1117,6.18181,6.26754,6.37219,6.07492,6.1132,6.16004,6.21735,6.28745,6.37306,6.46889
139,6.3335,5.5244,5.56272,5.60961,5.66696,5.73709,5.82283,5.92764,5.63152,5.66984,5.71672,5.77406,5.84419,5.92993,6.03474,5.73868,5.77698,5.82385,5.88119,5.95131,6.03704,6.14185,5.84585,5.88414,5.931,5.98833,6.05844,6.14418,6.24899,5.95304,5.99132,6.03817,6.09549,6.1656,6.25133,6.35604,6.06025,6.09852,6.14536,6.20267,6.27278,6.35843,6.45667,6.16747,6.20574,6.25257,6.30987,6.3799,6.46069,6.5405
140,6.42541,5.6086,5.64692,5.6938,5.75114,5.82127,5.90701,6.01182,5.7173,5.75561,5.80248,5.85982,5.92994,6.01568,6.12049,5.82602,5.86432,5.91118,5.96851,6.03863,6.12436,6.22917,5.93477,5.97305,6.01991,6.07723,6.14734,6.23307,6.33785,6.04353,6.0818,6.12865,6.18596,6.25606,6.34176,6.44275,6.15231,6.19057,6.23741,6.29471,6.36476,6.44733,6.53037,6.26111,6.29936,6.3462,6.40347,6.4703,6.53974,6.60305
141,6.51839,5.69379,5.7321,5.77898,5.83632,5.90644,5.99218,6.22123,5.80408,5.84238,5.88925,5.94658,6.0167,6.10243,6.28937,5.9144,5.95268,5.99954,6.05686,6.12698,6.21271,6.35743,6.02473,6.06301,6.10985,6.16717,6.23727,6.32299,6.42532,6.13508,6.17335,6.22018,6.27749,6.34756,6.43215,6.48213,6.24545,6.28371,6.33053,6.38782,6.45567,6.52786,6.53486,6.35592,6.39422,6.44191,6.49769,6.55575,6.61162,6.58043
142,6.61244,5.77999,5.81829,5.86516,5.92249,6.11866,6.20439,6.3092,5.89189,5.93018,5.97703,6.03436,6.18781,6.27353,6.37816,6.00381,6.04209,6.08893,6.14625,6.25696,6.34266,6.44349,6.11575,6.15402,6.20085,6.25816,6.32612,6.41163,6.5011,6.22771,6.26597,6.31279,6.37008,6.3952,6.47419,6.55074,6.33971,6.37804,6.42484,6.48165,6.46179,6.53283,6.59697,6.45766,6.49863,6.54502,6.59231,6.52584,6.58535,6.66817
143,6.70758,5.8672,5.90549,6.08025,6.13756,6.20767,6.2934,6.39794,5.98072,6.019,6.15041,6.20772,6.27782,6.36346,6.46087,6.09427,6.13254,6.22058,6.27788,6.34796,6.43249,6.51913,6.20784,6.24609,6.29075,6.34805,6.41802,6.49433,6.56602,6.32142,6.35973,6.36097,6.41822,6.48408,6.55094,6.61329,6.43747,6.47978,6.43157,6.48799,6.54731,6.60421,6.69826,6.58883,6.61901,6.50506,6.55742,6.60795,6.67896,6.8151
144,6.80383,6.0852,6.12347,6.17031,6.22762,6.29772,6.38331,6.47745,6.15639,6.19466,6.24149,6.2988,6.36884,6.45092,6.5331,6.2276,6.26585,6.31268,6.36997,6.43898,6.51365,6.58066,6.2988,6.33706,6.38392,6.44104,6.50551,6.56834,6.64105,6.37015,6.40843,6.45692,6.51177,6.56799,6.62712,6.73782,6.445,6.48681,6.53323,6.58202,6.63326,6.70692,6.84116,6.53445,6.58537,6.61345,6.6529,6.70839,6.80734,6.91494
145,6.90119,6.17634,6.2146,6.26144,6.31874,6.38875,6.4685,6.54643,6.24856,6.28682,6.33364,6.39093,6.45858,6.53022,6.59467,6.32079,6.3591,6.40593,6.46288,6.52548,6.58503,6.66767,6.39324,6.43228,6.48127,6.5345,6.58787,6.65291,6.78064,6.47413,6.51399,6.56035,6.6057,6.65858,6.74115,6.86626,6.5721,6.60717,6.63755,6.67801,6.7379,6.8331,6.94,6.65346,6.67584,6.70706,6.75078,6.82032,6.90721,7.01233
146,6.99968,6.26855,6.3068,6.35365,6.41091,6.47725,6.54539,6.60802,6.34185,6.38017,6.42706,6.48376,6.54363,6.60098,6.69311,6.41538,6.45722,6.50462,6.55624,6.60691,6.67762,6.81385,6.50212,6.54333,6.58641,6.62873,6.68291,6.77421,6.89037,6.60835,6.63109,6.66076,6.70219,6.76631,6.8579,6.96414,6.67619,6.69923,6.72953,6.77619,6.84578,6.93235,7.03756,6.7359,6.75924,6.79488,6.84965,6.91973,7.00562,7.11106
147,7.0993,6.36195,6.40024,6.44826,6.50365,6.56093,6.61796,6.7226,6.43884,6.48106,6.52749,6.57701,6.6279,6.70123,6.83585,6.53146,6.57205,6.61138,6.6509,6.70621,6.8053,6.91295,6.63091,6.65263,6.68304,6.72555,6.7936,6.88171,6.98731,6.69805,6.71981,6.75112,6.80065,6.87029,6.95654,7.06185,6.75447,6.77952,6.81879,6.87484,6.94494,7.03095,7.13633,6.81068,6.84653,6.89186,6.949,7.01925,7.1055,7.21068
148,7.20009,6.46317,6.50376,6.55014,6.59679,6.64905,6.7282,6.85681,6.56321,6.59949,6.63186,6.67208,6.73093,6.82702,6.93408,6.65095,6.67325,6.70438,6.74796,6.81749,6.90442,7.00953,6.71691,6.73848,6.77184,6.82387,6.89382,6.97977,7.08517,6.77232,6.79904,6.84267,6.89907,6.9692,7.05531,7.16063,6.8349,6.8711,6.917,6.9743,7.04466,7.13088,7.23599,6.90718,6.94539,6.9922,7.04972,7.12024,7.20636,7.31128
149,7.30204,6.59343,6.62186,6.6512,6.69224,6.75462,6.84769,6.9542,6.67008,6.69294,6.7235,6.76936,6.83893,6.92559,7.03078,6.73326,6.75635,6.79168,6.84606,6.91613,7.00201,7.10746,6.78946,6.82064,6.86559,6.92233,6.99248,7.0787,7.18396,6.8582,6.89472,6.94132,6.99863,7.06911,7.1553,7.26034,6.93255,6.97076,7.01764,7.07522,7.14574,7.23178,7.33672,7.00879,7.04713,7.09416,7.15186,7.22231,7.30816,7.41316
150,7.40517,6.68828,6.71112,6.74147,6.78972,6.85934,6.94572,7.051,6.74887,6.7734,6.8113,6.86724,6.93733,7.0233,7.1287,6.80647,6.84225,6.88752,6.9446,7.01482,7.10108,7.20627,6.88054,6.91785,6.96465,7.02206,7.09256,7.17872,7.28369,6.95694,6.99516,7.04213,7.09973,7.17027,7.25623,7.36118,7.03431,7.07267,7.11978,7.17749,7.24785,7.3337,7.43874,7.11181,7.15036,7.19755,7.2551,7.32534,7.41119,7.51636
151,7.5095,6.76371,6.78962,6.83115,6.88738,6.9575,7.04356,7.1489,6.8268,6.86288,6.90854,6.96583,7.03616,7.12239,7.22752,6.90195,6.94016,6.98697,7.04447,7.11498,7.20113,7.30604,6.98034,7.01861,7.06562,7.12326,7.19379,7.27967,7.38464,7.05884,7.09723,7.14441,7.20211,7.27239,7.35824,7.46333,7.13753,7.17609,7.22324,7.28076,7.35097,7.43687,7.54204,7.21638,7.25492,7.30197,7.35934,7.42957,7.51558,7.62074
152,7.61503,6.84612,6.88248,6.92872,6.98602,7.05644,7.14265,7.24772,6.92322,6.96143,7.00827,7.06584,7.13637,7.22244,7.32737,7.00271,7.04105,7.08807,7.14577,7.21623,7.30208,7.40708,7.08236,7.12084,7.16803,7.22566,7.29593,7.38177,7.4869,7.16225,7.20082,7.24792,7.30541,7.3756,7.46155,7.56671,7.24222,7.28073,7.3277,7.38508,7.45535,7.54137,7.64651,7.32214,7.36048,7.40737,7.46483,7.53516,7.6212,7.72627
153,7.72179,6.94343,6.98164,7.02856,7.08615,7.15668,7.24269,7.34763,7.02408,7.06243,7.1095,7.16721,7.23761,7.32346,7.42849,7.10486,7.14341,7.19061,7.24817,7.31841,7.40426,7.50943,7.18593,7.22449,7.27157,7.32902,7.3992,7.48519,7.59036,7.26703,7.30551,7.35242,7.4098,7.48011,7.56614,7.67126,7.348,7.38633,7.43324,7.4907,7.56106,7.64707,7.75214,7.42884,7.46717,7.51412,7.57166,7.64202,7.72798,7.83304
154,7.82979,7.04436,7.08274,7.12988,7.18758,7.25791,7.34376,7.44882,7.12636,7.16492,7.21209,7.26962,7.33984,7.42572,7.53089,7.20857,7.24712,7.29417,7.35157,7.42178,7.50779,7.61295,7.29081,7.32921,7.37611,7.43352,7.50383,7.58987,7.69497,7.37283,7.41115,7.45808,7.51556,7.58593,7.67192,7.77699,7.4548,7.49313,7.54013,7.59767,7.668,7.75395,7.85902,7.5368,7.57522,7.62224,7.67976,7.75005,7.83598,7.94108
155,7.93903,7.14677,7.18534,7.23247,7.28998,7.36017,7.44609,7.55126,7.23014,7.26866,7.31567,7.37304,7.4433,7.52931,7.63446,7.31349,7.35183,7.39873,7.45617,7.5265,7.61254,7.71762,7.39661,7.43493,7.48187,7.53938,7.60975,7.69572,7.80078,7.47972,7.51807,7.5651,7.62263,7.69295,7.7789,7.88398,7.56291,7.60133,7.64835,7.70586,7.77614,7.86208,7.96718,7.64617,7.6846,7.7316,7.78906,7.85933,7.94529,8.0504
156,8.04955,7.25059,7.2891,7.33605,7.39342,7.46371,7.54973,7.65486,7.33504,7.37337,7.42028,7.47774,7.54808,7.63411,7.73918,7.41932,7.45764,7.50459,7.56212,7.63248,7.71844,7.8235,7.50358,7.54197,7.589,7.64653,7.71684,7.80277,7.90786,7.58797,7.62639,7.67341,7.73091,7.80118,7.88713,7.99223,7.67241,7.71082,7.7578,7.81525,7.88553,7.9715,8.07661,7.75684,7.79521,7.84217,7.89962,7.96991,8.05589,8.16098
157,8.16134,7.35547,7.3938,7.44072,7.49818,7.56855,7.65456,7.75962,7.44092,7.47925,7.52622,7.58376,7.65411,7.74006,7.84513,7.52638,7.56479,7.61181,7.66933,7.73963,7.82556,7.93066,7.61195,7.65038,7.6974,7.75487,7.82514,7.9111,8.01621,7.69757,7.73598,7.78294,7.84039,7.91068,7.99665,8.10175,7.78316,7.82153,7.86848,7.92593,7.99623,8.08221,8.1873,7.86873,7.90708,7.95403,8.0115,8.0818,8.16776,8.27285
158,8.27443,7.46139,7.49972,7.54673,7.60427,7.6746,7.76055,7.86562,7.54807,7.58648,7.63351,7.69102,7.76131,7.84724,7.95234,7.63484,7.67327,7.72028,7.77774,7.84801,7.93396,8.03908,7.72165,7.76004,7.807,7.86445,7.93473,8.02071,8.12581,7.80841,7.84677,7.89372,7.95118,8.02148,8.10745,8.21254,7.89516,7.9335,7.98047,8.03794,8.10824,8.19419,8.29928,7.98191,8.02027,8.06723,8.1247,8.19499,8.28094,8.38603
159,8.38882,7.56862,7.60704,7.65406,7.71156,7.78184,7.86778,7.97289,7.6566,7.69503,7.74202,7.79947,7.86975,7.95571,8.06082,7.7446,7.78298,7.82994,7.88739,7.95768,8.04365,8.14875,7.83256,7.87091,7.91786,7.97533,8.04563,8.13159,8.23668,7.9205,7.95885,8.00581,8.06328,8.13358,8.21954,8.32462,8.00846,8.04682,8.09379,8.15125,8.22154,8.30748,8.41257,8.09644,8.13481,8.18176,8.23921,8.30949,8.39544,8.50053
160,8.50455,7.67721,7.71563,7.7626,7.82005,7.89033,7.9763,8.08141,7.76641,7.80478,7.85173,7.90919,7.97948,8.06546,8.17055,7.85558,7.89393,7.94087,7.99835,8.06865,8.15461,8.2597,7.94473,7.98309,8.03005,8.08752,8.15782,8.24377,8.34885,8.03391,8.07227,8.11924,8.1767,8.24698,8.33293,8.43802,8.12311,8.16148,8.20843,8.26588,8.33615,8.4221,8.52719,8.21233,8.25068,8.29762,8.35506,8.42533,8.51128,8.61637
161,8.62161,7.78705,7.82542,7.87236,7.92982,8.00012,8.08609,8.19118,7.87744,7.91579,7.96274,8.02021,8.09051,8.17647,8.28156,7.96782,8.00618,8.05314,8.11062,8.18091,8.26685,8.37194,8.05823,8.0966,8.14356,8.20102,8.2713,8.35725,8.46234,8.14867,8.18703,8.23398,8.29143,8.3617,8.44765,8.55274,8.23911,8.27746,8.3244,8.38183,8.45211,8.53806,8.64315,8.32955,8.36788,8.41482,8.47226,8.54253,8.62847,8.73356
162,8.74003,7.89811,7.93646,7.98342,8.04089,8.11119,8.19715,8.30224,7.98975,8.02811,8.07507,8.13254,8.20283,8.28878,8.39387,8.08141,8.11978,8.16674,8.22419,8.29447,8.38041,8.48551,8.17309,8.21145,8.25839,8.31584,8.38611,8.47206,8.57715,8.26478,8.30312,8.35005,8.40749,8.47776,8.56371,8.6688,8.35645,8.39478,8.44172,8.49915,8.56943,8.65537,8.76046,8.44814,8.48646,8.53339,8.59083,8.6611,8.74704,8.85212
163,8.85982,8.01048,8.04884,8.09581,8.15327,8.22356,8.3095,8.41459,8.1034,8.14177,8.18872,8.24617,8.31645,8.4024,8.50749,8.19634,8.23469,8.28164,8.33908,8.40935,8.4953,8.60039,8.28928,8.32762,8.37455,8.43199,8.50226,8.58821,8.6933,8.38222,8.42055,8.46748,8.52492,8.59519,8.68113,8.78621,8.47516,8.51349,8.56042,8.61785,8.68812,8.77405,8.87913,8.56812,8.60644,8.65336,8.71079,8.78105,8.86698,8.97206
164,8.981,8.12419,8.16255,8.2095,8.26695,8.33722,8.42317,8.52827,8.2184,8.25675,8.30369,8.36113,8.4314,8.51735,8.62244,8.31261,8.35094,8.39787,8.45531,8.52559,8.61153,8.71662,8.40681,8.44514,8.49207,8.54951,8.61978,8.70572,8.81081,8.50103,8.53936,8.58629,8.64372,8.71398,8.79992,8.905,8.59526,8.63358,8.68051,8.73793,8.80819,8.89412,8.9992,8.6895,8.72782,8.77473,8.83215,8.9024,8.98833,9.09341
165,9.10358,8.23923,8.27757,8.32451,8.38195,8.45222,8.53817,8.64326,8.33472,8.37305,8.41999,8.47742,8.5477,8.63364,8.73873,8.43022,8.46854,8.51547,8.57291,8.64318,8.72912,8.8342,8.52572,8.56405,8.61097,8.66841,8.73867,8.8246,8.92968,8.62124,8.65956,8.70648,8.76391,8.83416,8.92009,9.02517,8.71677,8.75508,8.80199,8.85941,8.92966,9.01559,9.12066,8.81231,8.85061,8.89751,8.95492,9.02517,9.11109,9.21616
166,9.22759,8.3556,8.39393,8.44086,8.4983,8.56857,8.65451,8.7596,8.45239,8.49072,8.53765,8.59509,8.66536,8.75129,8.85637,8.54921,8.58753,8.63446,8.69188,8.76214,8.84808,8.95316,8.64603,8.68435,8.73126,8.78869,8.85894,8.94487,9.04995,8.74286,8.78117,8.82808,8.88549,8.95574,9.04167,9.14674,8.8397,8.878,8.9249,8.98231,9.05256,9.13848,9.24355,8.93654,8.97483,9.02173,9.07913,9.14937,9.23529,9.34036
