gridnumber,capital,VF[0 0 0],VF[0 0 1],VF[0 0 2],VF[0 0 3],VF[0 0 4],VF[0 0 5],VF[0 0 6],VF[0 1 0],VF[0 1 1],VF[0 1 2],VF[0 1 3],VF[0 1 4],VF[0 1 5],VF[0 1 6],VF[0 2 0],VF[0 2 1],VF[0 2 2],VF[0 2 3],VF[0 2 4],VF[0 2 5],VF[0 2 6],VF[0 3 0],VF[0 3 1],VF[0 3 2],VF[0 3 3],VF[0 3 4],VF[0 3 5],VF[0 3 6],VF[0 4 0],VF[0 4 1],VF[0 4 2],VF[0 4 3],VF[0 4 4],VF[0 4 5],VF[0 4 6],VF[0 5 0],VF[0 5 1],VF[0 5 2],VF[0 5 3],VF[0 5 4],VF[0 5 5],VF[0 5 6],VF[0 6 0],VF[0 6 1],VF[0 6 2],VF[0 6 3],VF[0 6 4],VF[0 6 5],VF[0 6 6],VF[1 0 0],VF[1 0 1],VF[1 0 2],VF[1 0 3],VF[1 0 4],VF[1 0 5],VF[1 0 6],VF[1 1 0],VF[1 1 1],VF[1 1 2],VF[1 1 3],VF[1 1 4],VF[1 1 5],VF[1 1 6],VF[1 2 0],VF[1 2 1],VF[1 2 2],VF[1 2 3],VF[1 2 4],VF[1 2 5],VF[1 2 6],VF[1 3 0],VF[1 3 1],VF[1 3 2],VF[1 3 3],VF[1 3 4],VF[1 3 5],VF[1 3 6],VF[1 4 0],VF[1 4 1],VF[1 4 2],VF[1 4 3],VF[1 4 4],VF[1 4 5],VF[1 4 6],VF[1 5 0],VF[1 5 1],VF[1 5 2],VF[1 5 3],VF[1 5 4],VF[1 5 5],VF[1 5 6],VF[1 6 0],VF[1 6 1],VF[1 6 2],VF[1 6 3],VF[1 6 4],VF[1 6 5],VF[1 6 6],VF[2 0 0],VF[2 0 1],VF[2 0 2],VF[2 0 3],VF[2 0 4],VF[2 0 5],VF[2 0 6],VF[2 1 0],VF[2 1 1],VF[2 1 2],VF[2 1 3],VF[2 1 4],VF[2 1 5],VF[2 1 6],VF[2 2 0],VF[2 2 1],VF[2 2 2],VF[2 2 3],VF[2 2 4],VF[2 2 5],VF[2 2 6],VF[2 3 0],VF[2 3 1],VF[2 3 2],VF[2 3 3],VF[2 3 4],VF[2 3 5],VF[2 3 6],VF[2 4 0],VF[2 4 1],VF[2 4 2],VF[2 4 3],VF[2 4 4],VF[2 4 5],VF[2 4 6],VF[2 5 0],VF[2 5 1],VF[2 5 2],VF[2 5 3],VF[2 5 4],VF[2 5 5],VF[2 5 6],VF[2 6 0],VF[2 6 1],VF[2 6 2],VF[2 6 3],VF[2 6 4],VF[2 6 5],VF[2 6 6],VF[3 0 0],VF[3 0 1],VF[3 0 2],VF[3 0 3],VF[3 0 4],VF[3 0 5],VF[3 0 6],VF[3 1 0],VF[3 1 1],VF[3 1 2],VF[3 1 3],VF[3 1 4],VF[3 1 5],VF[3 1 6],VF[3 2 0],VF[3 2 1],VF[3 2 2],VF[3 2 3],VF[3 2 4],VF[3 2 5],VF[3 2 6],VF[3 3 0],VF[3 3 1],VF[3 3 2],VF[3 3 3],VF[3 3 4],VF[3 3 5],VF[3 3 6],VF[3 4 0],VF[3 4 1],VF[3 4 2],VF[3 4 3],VF[3 4 4],VF[3 4 5],VF[3 4 6],VF[3 5 0],VF[3 5 1],VF[3 5 2],VF[3 5 3],VF[3 5 4],VF[3 5 5],VF[3 5 6],VF[3 6 0],VF[3 6 1],VF[3 6 2],VF[3 6 3],VF[3 6 4],VF[3 6 5],VF[3 6 6],VF[4 0 0],VF[4 0 1],VF[4 0 2],VF[4 0 3],VF[4 0 4],VF[4 0 5],VF[4 0 6],VF[4 1 0],VF[4 1 1],VF[4 1 2],VF[4 1 3],VF[4 1 4],VF[4 1 5],VF[4 1 6],VF[4 2 0],VF[4 2 1],VF[4 2 2],VF[4 2 3],VF[4 2 4],VF[4 2 5],VF[4 2 6],VF[4 3 0],VF[4 3 1],VF[4 3 2],VF[4 3 3],VF[4 3 4],VF[4 3 5],VF[4 3 6],VF[4 4 0],VF[4 4 1],VF[4 4 2],VF[4 4 3],VF[4 4 4],VF[4 4 5],VF[4 4 6],VF[4 5 0],VF[4 5 1],VF[4 5 2],VF[4 5 3],VF[4 5 4],VF[4 5 5],VF[4 5 6],VF[4 6 0],VF[4 6 1],VF[4 6 2],VF[4 6 3],VF[4 6 4],VF[4 6 5],VF[4 6 6],VF[5 0 0],VF[5 0 1],VF[5 0 2],VF[5 0 3],VF[5 0 4],VF[5 0 5],VF[5 0 6],VF[5 1 0],VF[5 1 1],VF[5 1 2],VF[5 1 3],VF[5 1 4],VF[5 1 5],VF[5 1 6],VF[5 2 0],VF[5 2 1],VF[5 2 2],VF[5 2 3],VF[5 2 4],VF[5 2 5],VF[5 2 6],VF[5 3 0],VF[5 3 1],VF[5 3 2],VF[5 3 3],VF[5 3 4],VF[5 3 5],VF[5 3 6],VF[5 4 0],VF[5 4 1],VF[5 4 2],VF[5 4 3],VF[5 4 4],VF[5 4 5],VF[5 4 6],VF[5 5 0],VF[5 5 1],VF[5 5 2],VF[5 5 3],VF[5 5 4],VF[5 5 5],VF[5 5 6],VF[5 6 0],VF[5 6 1],VF[5 6 2],VF[5 6 3],VF[5 6 4],VF[5 6 5],VF[5 6 6],VF[6 0 0],VF[6 0 1],VF[6 0 2],VF[6 0 3],VF[6 0 4],VF[6 0 5],VF[6 0 6],VF[6 1 0],VF[6 1 1],VF[6 1 2],VF[6 1 3],VF[6 1 4],VF[6 1 5],VF[6 1 6],VF[6 2 0],VF[6 2 1],VF[6 2 2],VF[6 2 3],VF[6 2 4],VF[6 2 5],VF[6 2 6],VF[6 3 0],VF[6 3 1],VF[6 3 2],VF[6 3 3],VF[6 3 4],VF[6 3 5],VF[6 3 6],VF[6 4 0],VF[6 4 1],VF[6 4 2],VF[6 4 3],VF[6 4 4],VF[6 4 5],VF[6 4 6],VF[6 5 0],VF[6 5 1],VF[6 5 2],VF[6 5 3],VF[6 5 4],VF[6 5 5],VF[6 5 6],VF[6 6 0],VF[6 6 1],VF[6 6 2],VF[6 6 3],VF[6 6 4],VF[6 6 5],VF[6 6 6]
0,0,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594,-1362.59,-372.59,-129.232,-57.2652,-33.8406,-26.2425,-23.3594
1,0.0260902,-1071.84,-333.743,-116.026,-53.1991,-33.0805,-26.0097,-23.2849,-1071.84,-333.743,-116.026,-53.1991,-33.0805,-26.0097,-23.2849,-1071.84,-333.743,-116.026,-53.1991,-33.0805,-26.0097,-23.2849,-1071.84,-333.743,-116.026,-53.1991,-33.0805,-26.0097,-23.2849,-1071.84,-333.743,-116.026,-53.1991,-33.0805,-26.0097,-23.2849,-1071.84,-333.743,-116.026,-53.1991,-33.0805,-26.0097,-23.2849,-1071.84,-333.743,-116.026,-53.1991,-33.0805,-26.0097,-23.2849,-993.206,-316.073,-112.24,-52.2205,-32.7826,-25.9039,-23.2547,-993.206,-316.073,-112.24,-52.2205,-32.7826,-25.9039,-23.2547,-993.206,-316.073,-112.24,-52.2205,-32.7826,-25.9039,-23.2547,-993.206,-316.073,-112.24,-52.2205,-32.7826,-25.9039,-23.2547,-993.206,-316.073,-112.24,-52.2205,-32.7826,-25.9039,-23.2547,-993.206,-316.073,-112.24,-52.2205,-32.7826,-25.9039,-23.2547,-993.206,-316.073,-112.24,-52.2205,-32.7826,-25.9039,-23.2547,-914.568,-298.403,-108.455,-51.2419,-32.4847,-25.7981,-23.2245,-914.568,-298.403,-108.455,-51.2419,-32.4847,-25.7981,-23.2245,-914.568,-298.403,-108.455,-51.2419,-32.4847,-25.7981,-23.2245,-914.568,-298.403,-108.455,-51.2419,-32.4847,-25.7981,-23.2245,-914.568,-298.403,-108.455,-51.2419,-32.4847,-25.7981,-23.2245,-914.568,-298.403,-108.455,-51.2419,-32.4847,-25.7981,-23.2245,-914.568,-298.403,-108.455,-51.2419,-32.4847,-25.7981,-23.2245,-835.929,-280.734,-104.67,-50.2634,-32.1868,-25.6922,-23.1943,-835.929,-280.734,-104.67,-50.2634,-32.1868,-25.6922,-23.1943,-835.929,-280.734,-104.67,-50.2634,-32.1868,-25.6922,-23.1943,-835.929,-280.734,-104.67,-50.2634,-32.1868,-25.6922,-23.1943,-835.929,-280.734,-104.67,-50.2634,-32.1868,-25.6922,-23.1943,-835.929,-280.734,-104.67,-50.2634,-32.1868,-25.6922,-23.1943,-835.929,-280.734,-104.67,-50.2634,-32.1868,-25.6922,-23.1943,-772.055,-263.064,-100.884,-49.2848,-31.8889,-25.5864,-23.1642,-772.055,-263.064,-100.884,-49.2848,-31.8889,-25.5864,-23.1642,-772.055,-263.064,-100.884,-49.2848,-31.8889,-25.5864,-23.1642,-772.055,-263.064,-100.884,-49.2848,-31.8889,-25.5864,-23.1642,-772.055,-263.064,-100.884,-49.2848,-31.8889,-25.5864,-23.1642,-772.055,-263.064,-100.884,-49.2848,-31.8889,-25.5864,-23.1642,-772.055,-263.064,-100.884,-49.2848,-31.8889,-25.5864,-23.1642,-739.306,-245.395,-97.0986,-48.3063,-31.591,-25.4806,-23.1347,-739.306,-245.395,-97.0986,-48.3063,-31.591,-25.4806,-23.1347,-739.306,-245.395,-97.0986,-48.3063,-31.591,-25.4806,-23.1347,-739.306,-245.395,-97.0986,-48.3063,-31.591,-25.4806,-23.1347,-739.306,-245.395,-97.0986,-48.3063,-31.591,-25.4806,-23.1347,-739.306,-245.395,-97.0986,-48.3063,-31.591,-25.4806,-23.1347,-739.306,-245.395,-97.0986,-48.3063,-31.591,-25.4806,-23.1347,-706.557,-227.725,-93.3131,-47.3277,-31.2931,-25.3825,-23.113,-706.557,-227.725,-93.3131,-47.3277,-31.2931,-25.3825,-23.113,-706.557,-227.725,-93.3131,-47.3277,-31.2931,-25.3825,-23.113,-706.557,-227.725,-93.3131,-47.3277,-31.2931,-25.3825,-23.113,-706.557,-227.725,-93.3131,-47.3277,-31.2931,-25.3825,-23.113,-706.557,-227.725,-93.3131,-47.3277,-31.2931,-25.3825,-23.113,-706.557,-227.725,-93.3131,-47.3277,-31.2931,-25.3825,-23.113
2,0.0526058,-913.076,-230.419,-107.562,-51.0111,-32.4144,-25.7731,-23.1663,-913.076,-230.419,-107.562,-51.0111,-32.4144,-25.7731,-23.1663,-913.076,-230.419,-107.562,-51.0111,-32.4144,-25.7731,-23.1663,-913.076,-230.419,-107.562,-51.0111,-32.4144,-25.7731,-23.1663,-913.076,-230.419,-107.562,-51.0111,-32.4144,-25.7731,-23.1663,-913.076,-230.419,-107.562,-51.0111,-32.4144,-25.7731,-23.1663,-913.076,-230.419,-107.562,-51.0111,-32.4144,-25.7731,-23.1663,-750.981,-218.354,-99.9294,-49.038,-31.8137,-25.5597,-23.1228,-750.981,-218.354,-99.9294,-49.038,-31.8137,-25.5597,-23.1228,-750.981,-218.354,-99.9294,-49.038,-31.8137,-25.5597,-23.1228,-750.981,-218.354,-99.9294,-49.038,-31.8137,-25.5597,-23.1228,-750.981,-218.354,-99.9294,-49.038,-31.8137,-25.5597,-23.1228,-750.981,-218.354,-99.9294,-49.038,-31.8137,-25.5597,-23.1228,-750.981,-218.354,-99.9294,-49.038,-31.8137,-25.5597,-23.1228,-663.314,-206.846,-92.2968,-47.065,-31.2131,-25.364,-23.0873,-663.314,-206.846,-92.2968,-47.065,-31.2131,-25.364,-23.0873,-663.314,-206.846,-92.2968,-47.065,-31.2131,-25.364,-23.0873,-663.314,-206.846,-92.2968,-47.065,-31.2131,-25.364,-23.0873,-663.314,-206.846,-92.2968,-47.065,-31.2131,-25.364,-23.0873,-663.314,-206.846,-92.2968,-47.065,-31.2131,-25.364,-23.0873,-663.314,-206.846,-92.2968,-47.065,-31.2131,-25.364,-23.0873,-575.647,-201.225,-84.6641,-45.0919,-30.6124,-25.2247,-23.0554,-575.647,-201.225,-84.6641,-45.0919,-30.6124,-25.2247,-23.0554,-575.647,-201.225,-84.6641,-45.0919,-30.6124,-25.2247,-23.0554,-575.647,-201.225,-84.6641,-45.0919,-30.6124,-25.2247,-23.0554,-575.647,-201.225,-84.6641,-45.0919,-30.6124,-25.2247,-23.0554,-575.647,-201.225,-84.6641,-45.0919,-30.6124,-25.2247,-23.0554,-575.647,-201.225,-84.6641,-45.0919,-30.6124,-25.2247,-23.0554,-487.98,-195.605,-77.0315,-43.1188,-30.0118,-25.0854,-23.0235,-487.98,-195.605,-77.0315,-43.1188,-30.0118,-25.0854,-23.0235,-487.98,-195.605,-77.0315,-43.1188,-30.0118,-25.0854,-23.0235,-487.98,-195.605,-77.0315,-43.1188,-30.0118,-25.0854,-23.0235,-487.98,-195.605,-77.0315,-43.1188,-30.0118,-25.0854,-23.0235,-487.98,-195.605,-77.0315,-43.1188,-30.0118,-25.0854,-23.0235,-487.98,-195.605,-77.0315,-43.1188,-30.0118,-25.0854,-23.0235,-400.313,-189.984,-72.9023,-41.1457,-29.4885,-24.9461,-22.9916,-400.313,-189.984,-72.9023,-41.1457,-29.4885,-24.9461,-22.9916,-400.313,-189.984,-72.9023,-41.1457,-29.4885,-24.9461,-22.9916,-400.313,-189.984,-72.9023,-41.1457,-29.4885,-24.9461,-22.9916,-400.313,-189.984,-72.9023,-41.1457,-29.4885,-24.9461,-22.9916,-400.313,-189.984,-72.9023,-41.1457,-29.4885,-24.9461,-22.9916,-400.313,-189.984,-72.9023,-41.1457,-29.4885,-24.9461,-22.9916,-356.907,-184.364,-69.007,-39.9621,-29.1386,-24.8069,-22.9597,-356.907,-184.364,-69.007,-39.9621,-29.1386,-24.8069,-22.9597,-356.907,-184.364,-69.007,-39.9621,-29.1386,-24.8069,-22.9597,-356.907,-184.364,-69.007,-39.9621,-29.1386,-24.8069,-22.9597,-356.907,-184.364,-69.007,-39.9621,-29.1386,-24.8069,-22.9597,-356.907,-184.364,-69.007,-39.9621,-29.1386,-24.8069,-22.9597,-356.907,-184.364,-69.007,-39.9621,-29.1386,-24.8069,-22.9597
3,0.0795539,-385.764,-254.084,-98.9602,-48.7875,-31.7375,-25.5326,-23.0795,-385.764,-254.084,-98.9602,-48.7875,-31.7375,-25.5326,-23.0795,-385.764,-254.084,-98.9602,-48.7875,-31.7375,-25.5326,-23.0795,-385.764,-254.084,-98.9602,-48.7875,-31.7375,-25.5326,-23.0795,-385.764,-254.084,-98.9602,-48.7875,-31.7375,-25.5326,-23.0795,-385.764,-254.084,-98.9602,-48.7875,-31.7375,-25.5326,-23.0795,-385.764,-254.084,-98.9602,-48.7875,-31.7375,-25.5326,-23.0795,-383.024,-204.056,-87.4177,-45.8037,-30.8291,-25.275,-23.0306,-383.024,-204.056,-87.4177,-45.8037,-30.8291,-25.275,-23.0306,-383.024,-204.056,-87.4177,-45.8037,-30.8291,-25.275,-23.0306,-383.024,-204.056,-87.4177,-45.8037,-30.8291,-25.275,-23.0306,-383.024,-204.056,-87.4177,-45.8037,-30.8291,-25.275,-23.0306,-383.024,-204.056,-87.4177,-45.8037,-30.8291,-25.275,-23.0306,-383.024,-204.056,-87.4177,-45.8037,-30.8291,-25.275,-23.0306,-380.285,-178.499,-76.2073,-42.8199,-29.9208,-25.0643,-22.9816,-380.285,-178.499,-76.2073,-42.8199,-29.9208,-25.0643,-22.9816,-380.285,-178.499,-76.2073,-42.8199,-29.9208,-25.0643,-22.9816,-380.285,-178.499,-76.2073,-42.8199,-29.9208,-25.0643,-22.9816,-380.285,-178.499,-76.2073,-42.8199,-29.9208,-25.0643,-22.9816,-380.285,-178.499,-76.2073,-42.8199,-29.9208,-25.0643,-22.9816,-380.285,-178.499,-76.2073,-42.8199,-29.9208,-25.0643,-22.9816,-377.545,-152.942,-70.3167,-40.3266,-29.2563,-24.8537,-22.9326,-377.545,-152.942,-70.3167,-40.3266,-29.2563,-24.8537,-22.9326,-377.545,-152.942,-70.3167,-40.3266,-29.2563,-24.8537,-22.9326,-377.545,-152.942,-70.3167,-40.3266,-29.2563,-24.8537,-22.9326,-377.545,-152.942,-70.3167,-40.3266,-29.2563,-24.8537,-22.9326,-377.545,-152.942,-70.3167,-40.3266,-29.2563,-24.8537,-22.9326,-377.545,-152.942,-70.3167,-40.3266,-29.2563,-24.8537,-22.9326,-374.805,-127.384,-64.4261,-38.6871,-28.7272,-24.6431,-22.8837,-374.805,-127.384,-64.4261,-38.6871,-28.7272,-24.6431,-22.8837,-374.805,-127.384,-64.4261,-38.6871,-28.7272,-24.6431,-22.8837,-374.805,-127.384,-64.4261,-38.6871,-28.7272,-24.6431,-22.8837,-374.805,-127.384,-64.4261,-38.6871,-28.7272,-24.6431,-22.8837,-374.805,-127.384,-64.4261,-38.6871,-28.7272,-24.6431,-22.8837,-374.805,-127.384,-64.4261,-38.6871,-28.7272,-24.6431,-22.8837,-372.066,-111.989,-58.5355,-37.0476,-28.1981,-24.4361,-22.8347,-372.066,-111.989,-58.5355,-37.0476,-28.1981,-24.4361,-22.8347,-372.066,-111.989,-58.5355,-37.0476,-28.1981,-24.4361,-22.8347,-372.066,-111.989,-58.5355,-37.0476,-28.1981,-24.4361,-22.8347,-372.066,-111.989,-58.5355,-37.0476,-28.1981,-24.4361,-22.8347,-372.066,-111.989,-58.5355,-37.0476,-28.1981,-24.4361,-22.8347,-372.066,-111.989,-58.5355,-37.0476,-28.1981,-24.4361,-22.8347,-369.326,-100.089,-53.1922,-35.408,-27.669,-24.2958,-22.7881,-369.326,-100.089,-53.1922,-35.408,-27.669,-24.2958,-22.7881,-369.326,-100.089,-53.1922,-35.408,-27.669,-24.2958,-22.7881,-369.326,-100.089,-53.1922,-35.408,-27.669,-24.2958,-22.7881,-369.326,-100.089,-53.1922,-35.408,-27.669,-24.2958,-22.7881,-369.326,-100.089,-53.1922,-35.408,-27.669,-24.2958,-22.7881,-369.326,-100.089,-53.1922,-35.408,-27.669,-24.2958,-22.7881
4,0.106941,-504.034,-118.547,-90.2182,-46.5276,-31.0495,-25.3261,-22.9285,-504.034,-118.547,-90.2182,-46.5276,-31.0495,-25.3261,-22.9285,-504.034,-118.547,-90.2182,-46.5276,-31.0495,-25.3261,-22.9285,-504.034,-118.547,-90.2182,-46.5276,-31.0495,-25.3261,-22.9285,-504.034,-118.547,-90.2182,-46.5276,-31.0495,-25.3261,-22.9285,-504.034,-118.547,-90.2182,-46.5276,-31.0495,-25.3261,-22.9285,-504.034,-118.547,-90.2182,-46.5276,-31.0495,-25.3261,-22.9285,-383.593,-118.078,-75.6086,-42.5166,-29.8284,-25.0429,-22.889,-383.593,-118.078,-75.6086,-42.5166,-29.8284,-25.0429,-22.889,-383.593,-118.078,-75.6086,-42.5166,-29.8284,-25.0429,-22.889,-383.593,-118.078,-75.6086,-42.5166,-29.8284,-25.0429,-22.889,-383.593,-118.078,-75.6086,-42.5166,-29.8284,-25.0429,-22.889,-383.593,-118.078,-75.6086,-42.5166,-29.8284,-25.0429,-22.889,-383.593,-118.078,-75.6086,-42.5166,-29.8284,-25.0429,-22.889,-328.858,-117.608,-67.6901,-39.5955,-29.0204,-24.7598,-22.8495,-328.858,-117.608,-67.6901,-39.5955,-29.0204,-24.7598,-22.8495,-328.858,-117.608,-67.6901,-39.5955,-29.0204,-24.7598,-22.8495,-328.858,-117.608,-67.6901,-39.5955,-29.0204,-24.7598,-22.8495,-328.858,-117.608,-67.6901,-39.5955,-29.0204,-24.7598,-22.8495,-328.858,-117.608,-67.6901,-39.5955,-29.0204,-24.7598,-22.8495,-328.858,-117.608,-67.6901,-39.5955,-29.0204,-24.7598,-22.8495,-274.122,-117.139,-59.7715,-37.3916,-28.3091,-24.4766,-22.81,-274.122,-117.139,-59.7715,-37.3916,-28.3091,-24.4766,-22.81,-274.122,-117.139,-59.7715,-37.3916,-28.3091,-24.4766,-22.81,-274.122,-117.139,-59.7715,-37.3916,-28.3091,-24.4766,-22.81,-274.122,-117.139,-59.7715,-37.3916,-28.3091,-24.4766,-22.81,-274.122,-117.139,-59.7715,-37.3916,-28.3091,-24.4766,-22.81,-274.122,-117.139,-59.7715,-37.3916,-28.3091,-24.4766,-22.81,-219.387,-116.669,-52.7808,-35.1876,-27.5979,-24.2769,-22.773,-219.387,-116.669,-52.7808,-35.1876,-27.5979,-24.2769,-22.773,-219.387,-116.669,-52.7808,-35.1876,-27.5979,-24.2769,-22.773,-219.387,-116.669,-52.7808,-35.1876,-27.5979,-24.2769,-22.773,-219.387,-116.669,-52.7808,-35.1876,-27.5979,-24.2769,-22.773,-219.387,-116.669,-52.7808,-35.1876,-27.5979,-24.2769,-22.773,-219.387,-116.669,-52.7808,-35.1876,-27.5979,-24.2769,-22.773,-187.935,-116.2,-48.6667,-33.4245,-26.9979,-24.0882,-22.7429,-187.935,-116.2,-48.6667,-33.4245,-26.9979,-24.0882,-22.7429,-187.935,-116.2,-48.6667,-33.4245,-26.9979,-24.0882,-22.7429,-187.935,-116.2,-48.6667,-33.4245,-26.9979,-24.0882,-22.7429,-187.935,-116.2,-48.6667,-33.4245,-26.9979,-24.0882,-22.7429,-187.935,-116.2,-48.6667,-33.4245,-26.9979,-24.0882,-22.7429,-187.935,-116.2,-48.6667,-33.4245,-26.9979,-24.0882,-22.7429,-162.344,-115.73,-44.5526,-32.1791,-26.5544,-23.8996,-22.7129,-162.344,-115.73,-44.5526,-32.1791,-26.5544,-23.8996,-22.7129,-162.344,-115.73,-44.5526,-32.1791,-26.5544,-23.8996,-22.7129,-162.344,-115.73,-44.5526,-32.1791,-26.5544,-23.8996,-22.7129,-162.344,-115.73,-44.5526,-32.1791,-26.5544,-23.8996,-22.7129,-162.344,-115.73,-44.5526,-32.1791,-26.5544,-23.8996,-22.7129,-162.344,-115.73,-44.5526,-32.1791,-26.5544,-23.8996,-22.7129
