gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
10,0.195332,7.20369e-007,8.92737e-006,4.43757e-005,8.64623e-005,6.6113e-005,1.96955e-005,2.34944e-006,7.02971e-006,8.71176e-005,0.000433039,0.000843739,0.000645161,0.000192197,2.29268e-005,2.80423e-005,0.000347522,0.00172744,0.00336577,0.00257361,0.000766693,9.14571e-005,4.44219e-005,0.000550511,0.00273644,0.00533171,0.00407686,0.00121452,0.000144877,2.80424e-005,0.000347523,0.00172745,0.00336577,0.00257361,0.000766689,9.14564e-005,7.02977e-006,8.71183e-005,0.000433042,0.000843741,0.000645159,0.000192195,2.29265e-005,7.20379e-007,8.92749e-006,4.43761e-005,8.64626e-005,6.61127e-005,1.96952e-005,2.34938e-006
11,0.216131,5.6469e-007,7.08665e-006,3.55949e-005,6.99462e-005,5.38667e-005,1.61612e-005,1.94694e-006,5.51045e-006,6.91542e-005,0.000347348,0.000682563,0.000525654,0.000157708,1.89992e-005,2.19816e-005,0.000275861,0.0013856,0.0027228,0.00209688,0.000629111,7.57895e-005,3.48207e-005,0.000436988,0.00219491,0.00431316,0.00332165,0.000996572,0.000120058,2.19812e-005,0.000275857,0.00138558,0.00272277,0.00209686,0.000629107,7.57894e-005,5.51026e-006,6.91519e-005,0.000347338,0.000682547,0.000525644,0.000157706,1.89991e-005,5.6466e-007,7.08629e-006,3.55933e-005,6.99437e-005,5.38652e-005,1.61609e-005,1.94693e-006
12,0.237172,4.2228e-007,5.44498e-006,2.82216e-005,5.7451e-005,4.59835e-005,1.43846e-005,1.81785e-006,4.1208e-006,5.31346e-005,0.0002754,0.000560635,0.000448729,0.000140372,1.77394e-005,1.64383e-005,0.00021196,0.0010986,0.00223644,0.00179003,0.000559962,7.07646e-005,2.60399e-005,0.000335766,0.0017403,0.00354275,0.0028356,0.000887038,0.000112099,1.64383e-005,0.00021196,0.00109861,0.00223645,0.00179004,0.000559965,7.0765e-005,4.12079e-006,5.31348e-005,0.000275402,0.000560641,0.000448735,0.000140374,1.77396e-005,4.22279e-007,5.445e-006,2.82219e-005,5.74519e-005,4.59843e-005,1.43849e-005,1.81787e-006
13,0.258456,3.27652e-007,4.28712e-006,2.25907e-005,4.6862e-005,3.82854e-005,1.22326e-005,1.57921e-006,3.19736e-006,4.18354e-005,0.000220449,0.000457298,0.000373604,0.000119371,1.54106e-005,1.27546e-005,0.000166885,0.00087939,0.0018242,0.00149034,0.000476183,6.14746e-005,2.02044e-005,0.000264361,0.00139303,0.0028897,0.00236083,0.000754319,9.73817e-005,1.27545e-005,0.000166883,0.000879379,0.00182418,0.00149032,0.00047618,6.14744e-005,3.19731e-006,4.18345e-005,0.000220444,0.000457287,0.000373596,0.00011937,1.54105e-005,3.27644e-007,4.28698e-006,2.25899e-005,4.68603e-005,3.82842e-005,1.22324e-005,1.57919e-006
14,0.279986,2.40782e-007,3.20736e-006,1.72303e-005,3.65455e-005,3.06502e-005,1.01028e-005,1.35557e-006,2.34964e-006,3.12987e-005,0.00016814,0.000356625,0.000299097,9.85867e-005,1.32282e-005,9.37286e-006,0.000124853,0.000670723,0.00142261,0.00119312,0.00039327,5.27681e-005,1.48474e-005,0.000197778,0.00106248,0.00225354,0.00189001,0.000622974,8.35894e-005,9.37268e-006,0.000124851,0.000670713,0.00142259,0.0011931,0.000393264,5.27673e-005,2.34955e-006,3.12977e-005,0.000168135,0.000356616,0.000299088,9.85837e-005,1.32278e-005,2.40768e-007,3.20721e-006,1.72295e-005,3.6544e-005,3.06489e-005,1.01023e-005,1.35551e-006
15,0.301766,1.77277e-007,2.40992e-006,1.31546e-005,2.82814e-005,2.40275e-005,8.0317e-006,1.09664e-006,1.72995e-006,2.3517e-005,0.000128368,0.000275983,0.000234471,7.83769e-005,1.07015e-005,6.90092e-006,9.38116e-005,0.000512074,0.00110092,0.000935329,0.000312653,4.26893e-005,1.09317e-005,0.000148607,0.000811174,0.00174396,0.00148165,0.000495273,6.76241e-005,6.90088e-006,9.38111e-005,0.000512071,0.00110092,0.000935325,0.000312652,4.26893e-005,1.72993e-006,2.35168e-005,0.000128367,0.00027598,0.000234469,7.83764e-005,1.07015e-005,1.77274e-007,2.40988e-006,1.31544e-005,2.8281e-005,2.40273e-005,8.03163e-006,1.09663e-006
16,0.323799,1.32386e-007,1.82127e-006,1.00684e-005,2.19511e-005,1.89365e-005,6.43437e-006,8.94436e-007,1.29187e-006,1.77727e-005,9.82514e-005,0.000214208,0.00018479,6.27894e-005,8.72828e-006,5.1534e-006,7.08969e-005,0.000391934,0.000854497,0.000737146,0.000250472,3.48179e-005,8.16346e-006,0.000112307,0.00062086,0.0013536,0.00116771,0.000396772,5.51548e-005,5.15336e-006,7.08963e-005,0.000391931,0.000854491,0.000737141,0.000250471,3.48176e-005,1.29185e-006,1.77724e-005,9.825e-005,0.000214205,0.000184788,6.27885e-005,8.72815e-006,1.32382e-007,1.82122e-006,1.00682e-005,2.19507e-005,1.89361e-005,6.43424e-006,8.94416e-007
17,0.346087,9.47507e-008,1.33338e-006,7.55874e-006,1.69258e-005,1.50033e-005,5.23627e-006,7.47814e-007,9.24618e-007,1.30118e-005,7.37615e-005,0.000165169,0.000146409,5.10978e-005,7.2975e-006,3.68839e-006,5.19051e-005,0.000294242,0.000658876,0.00058404,0.000203834,2.91104e-005,5.84276e-006,8.22227e-005,0.000466107,0.00104372,0.000925175,0.000322893,4.61137e-005,3.68837e-006,5.19049e-005,0.000294241,0.000658873,0.000584037,0.000203833,2.91103e-005,9.24609e-007,1.30116e-005,7.37609e-005,0.000165168,0.000146408,5.10973e-005,7.29744e-006,9.47493e-008,1.33337e-006,7.55864e-006,1.69256e-005,1.50031e-005,5.2362e-006,7.47805e-007
18,0.368632,7.3314e-008,1.05779e-006,6.12822e-006,1.3988e-005,1.26098e-005,4.46683e-006,6.46796e-007,7.15432e-007,1.03224e-005,5.98022e-005,0.000136502,0.000123053,4.35898e-005,6.3118e-006,2.85393e-006,4.11774e-005,0.000238558,0.000544526,0.000490876,0.000173886,2.51787e-005,4.52091e-006,6.52292e-005,0.000377902,0.000862588,0.000777603,0.000275455,3.98859e-005,2.85393e-006,4.11775e-005,0.00023856,0.000544532,0.000490883,0.000173889,2.51791e-005,7.15431e-007,1.03225e-005,5.98032e-005,0.000136506,0.000123057,4.35913e-005,6.31203e-006,7.33139e-008,1.0578e-006,6.12837e-006,1.39885e-005,1.26104e-005,4.46707e-006,6.46833e-007
19,0.391439,5.01656e-008,7.34043e-007,4.31934e-006,1.00362e-005,9.23603e-006,3.35137e-006,4.99635e-007,4.89528e-007,7.16297e-006,4.21491e-005,9.79352e-005,9.01273e-005,3.27035e-005,4.87556e-006,1.95274e-006,2.85732e-005,0.000168133,0.000390665,0.000359519,0.000130455,1.94487e-005,3.09327e-006,4.52618e-005,0.000266334,0.000618838,0.000569501,0.000206648,3.0808e-005,1.95266e-006,2.8572e-005,0.000168126,0.000390647,0.000359502,0.000130449,1.94478e-005,4.89489e-007,7.16235e-006,4.21453e-005,9.79261e-005,9.01189e-005,3.27005e-005,4.87512e-006,5.01594e-008,7.33946e-007,4.31875e-006,1.00348e-005,9.23473e-006,3.35091e-006,4.99568e-007
20,0.414511,3.28895e-008,4.833e-007,2.86671e-006,6.73939e-006,6.29144e-006,2.31787e-006,3.50771e-007,3.20949e-007,4.71624e-006,2.79745e-005,6.57658e-005,6.13945e-005,2.26187e-005,3.42297e-006,1.28029e-006,1.88135e-005,0.000111593,0.000262346,0.000244908,9.02281e-005,1.36546e-005,2.0281e-006,2.98023e-005,0.000176773,0.00041558,0.000387958,0.00014293,2.16301e-005,1.28028e-006,1.88133e-005,0.000111592,0.000262343,0.000244907,9.02275e-005,1.36545e-005,3.20942e-007,4.71615e-006,2.7974e-005,6.57647e-005,6.13936e-005,2.26184e-005,3.42293e-006,3.28885e-008,4.83286e-007,2.86663e-006,6.73922e-006,6.2913e-006,2.31782e-006,3.50765e-007
21,0.437849,2.35277e-008,3.54609e-007,2.1544e-006,5.18076e-006,4.93918e-006,1.8552e-006,2.85981e-007,2.29592e-007,3.46042e-006,2.10236e-005,5.0556e-005,4.81986e-005,1.81038e-005,2.79072e-006,9.15862e-007,1.38039e-005,8.38648e-005,0.000201673,0.000192269,7.22178e-005,1.11324e-005,1.45081e-006,2.18667e-005,0.00013285,0.000319468,0.000304572,0.0001144,1.76349e-005,9.15852e-007,1.38038e-005,8.38641e-005,0.000201671,0.000192267,7.22174e-005,1.11324e-005,2.29587e-007,3.46035e-006,2.10232e-005,5.05552e-005,4.81979e-005,1.81036e-005,2.79069e-006,2.35268e-008,3.54598e-007,2.15434e-006,5.18063e-006,4.93907e-006,1.85516e-006,2.85975e-007
22,0.461458,1.63798e-008,2.52492e-007,1.5677e-006,3.85111e-006,3.74847e-006,1.43637e-006,2.25861e-007,1.59841e-007,2.46391e-006,1.52983e-005,3.75808e-005,3.65792e-005,1.40167e-005,2.20406e-006,6.37619e-007,9.82876e-006,6.10262e-005,0.000149913,0.000145918,5.5914e-005,8.79223e-006,1.01005e-006,1.55696e-005,9.66711e-005,0.000237476,0.000231148,8.85733e-005,1.39278e-005,6.37611e-007,9.82865e-006,6.10256e-005,0.000149912,0.000145917,5.59139e-005,8.79225e-006,1.59837e-007,2.46386e-006,1.5298e-005,3.75802e-005,3.65788e-005,1.40166e-005,2.20407e-006,1.63792e-008,2.52483e-007,1.56766e-006,3.85102e-006,3.74841e-006,1.43636e-006,2.25862e-007
23,0.485341,1.10349e-008,1.72444e-007,1.08562e-006,2.70687e-006,2.67782e-006,1.04423e-006,1.67403e-007,1.07683e-007,1.68278e-006,1.0594e-005,2.64147e-005,2.61313e-005,1.019e-005,1.63358e-006,4.29555e-007,6.71275e-006,4.22603e-005,0.000105371,0.00010424,4.06487e-005,6.51649e-006,6.80454e-007,1.06336e-005,6.69442e-005,0.000166917,0.000165126,6.43912e-005,1.03227e-005,4.2955e-007,6.71269e-006,4.22599e-005,0.00010537,0.000104239,4.06482e-005,6.5164e-006,1.0768e-007,1.68275e-006,1.05938e-005,2.64143e-005,2.61308e-005,1.01898e-005,1.63354e-006,1.10345e-008,1.72439e-007,1.0856e-006,2.7068e-006,2.67775e-006,1.04419e-006,1.67396e-007
24,0.5095,7.37987e-009,1.17662e-007,7.54008e-007,1.90754e-006,1.90676e-006,7.47959e-007,1.20106e-007,7.20154e-008,1.14818e-006,7.35786e-006,1.86143e-005,1.86067e-005,7.29882e-006,1.17204e-006,2.87274e-007,4.58017e-006,2.93509e-005,7.42536e-005,7.42231e-005,2.91153e-005,4.67532e-006,4.55065e-007,7.25535e-006,4.64941e-005,0.000117623,0.000117575,4.6121e-005,7.40607e-006,2.87267e-007,4.58006e-006,2.93501e-005,7.42515e-005,7.4221e-005,2.91145e-005,4.67519e-006,7.20122e-008,1.14813e-006,7.35747e-006,1.86133e-005,1.86057e-005,7.29841e-006,1.17198e-006,7.37938e-009,1.17653e-007,7.53948e-007,1.90738e-006,1.90659e-006,7.47895e-007,1.20097e-007
25,0.533939,4.84556e-009,7.8403e-008,5.09685e-007,1.3094e-006,1.33144e-006,5.32292e-007,8.73371e-008,4.72849e-008,7.65088e-007,4.97371e-006,1.27776e-005,1.29927e-005,5.19433e-006,8.52272e-007,1.88623e-007,3.052e-006,1.98405e-005,5.09709e-005,5.18291e-005,2.07206e-005,3.39979e-006,2.98796e-007,4.83464e-006,3.14292e-005,8.07426e-005,8.2102e-005,3.28234e-005,5.38557e-006,1.8862e-007,3.05196e-006,1.98403e-005,5.09703e-005,5.18285e-005,2.07204e-005,3.39975e-006,4.72836e-008,7.65068e-007,4.97359e-006,1.27773e-005,1.29925e-005,5.19422e-006,8.52256e-007,4.84536e-009,7.84e-008,5.09667e-007,1.30935e-006,1.3314e-006,5.32276e-007,8.73347e-008
26,0.558661,3.2008e-009,5.27434e-008,3.48886e-007,9.11773e-007,9.42931e-007,3.83252e-007,6.39349e-008,3.12347e-008,5.14691e-007,3.40457e-006,8.89746e-006,9.20152e-006,3.73993e-006,6.23905e-007,1.24598e-007,2.05315e-006,1.35811e-005,3.54928e-005,3.67057e-005,1.49189e-005,2.48882e-006,1.97374e-007,3.25237e-006,2.15138e-005,5.62238e-005,5.81453e-005,2.3633e-005,3.94252e-006,1.24596e-007,2.05312e-006,1.3581e-005,3.54924e-005,3.67054e-005,1.49188e-005,2.4888e-006,3.12338e-008,5.1468e-007,3.40451e-006,8.89731e-006,9.20138e-006,3.73989e-006,6.23899e-007,3.20067e-009,5.27416e-008,3.48876e-007,9.11749e-007,9.4291e-007,3.83244e-007,6.3934e-008
27,0.58367,1.94894e-009,3.28394e-008,2.22555e-007,5.9652e-007,6.32379e-007,2.62973e-007,4.47982e-008,1.90183e-008,3.20455e-007,2.17175e-006,5.82101e-006,6.17095e-006,2.56618e-006,4.37157e-007,7.58642e-008,1.2783e-006,8.66317e-006,2.32202e-005,2.46162e-005,1.02366e-005,1.74384e-006,1.20174e-007,2.02492e-006,1.37231e-005,3.67826e-005,3.8994e-005,1.62156e-005,2.76239e-006,7.58609e-008,1.27825e-006,8.66285e-006,2.32195e-005,2.46155e-005,1.02364e-005,1.7438e-006,1.90166e-008,3.20429e-007,2.17159e-006,5.82062e-006,6.17059e-006,2.56604e-006,4.37137e-007,1.94869e-009,3.28353e-008,2.22529e-007,5.96459e-007,6.32323e-007,2.62952e-007,4.47951e-008
28,0.608968,1.227e-009,2.09988e-008,1.44149e-007,3.90238e-007,4.16567e-007,1.73933e-007,2.96798e-008,1.19736e-008,2.04915e-007,1.40666e-006,3.80808e-006,4.06501e-006,1.6973e-006,2.89625e-007,4.77634e-008,8.1742e-007,5.61128e-006,1.51907e-005,1.62156e-005,6.77061e-006,1.15533e-006,7.56615e-008,1.29486e-006,8.88875e-006,2.40633e-005,2.56868e-005,1.07252e-005,1.83014e-006,4.77627e-008,8.17407e-007,5.61118e-006,1.51904e-005,1.62152e-005,6.77046e-006,1.1553e-006,1.19732e-008,2.04908e-007,1.40661e-006,3.80794e-006,4.06484e-006,1.69722e-006,2.8961e-007,1.22695e-009,2.09978e-008,1.44142e-007,3.90215e-007,4.1654e-007,1.7392e-007,2.96775e-008
29,0.634559,7.6034e-010,1.33357e-008,9.36872e-008,2.591e-007,2.81905e-007,1.19677e-007,2.07268e-008,7.41964e-009,1.30134e-007,9.14236e-007,2.5284e-006,2.75095e-006,1.16786e-006,2.02261e-007,2.95973e-008,5.19115e-007,3.64695e-006,1.0086e-005,1.09738e-005,4.65871e-006,8.06837e-007,4.68845e-008,8.22321e-007,5.7771e-006,1.59771e-005,1.73835e-005,7.37983e-006,1.27811e-006,2.95965e-008,5.19104e-007,3.6469e-006,1.00859e-005,1.09737e-005,4.65867e-006,8.06831e-007,7.41924e-009,1.30129e-007,9.14208e-007,2.52834e-006,2.7509e-006,1.16784e-006,2.02258e-007,7.60277e-010,1.33349e-008,9.36829e-008,2.59091e-007,2.81898e-007,1.19675e-007,2.07264e-008
30,0.660447,4.57276e-010,8.21915e-009,5.9022e-008,1.66404e-007,1.84052e-007,7.92169e-008,1.38828e-008,4.46223e-009,8.02047e-008,5.75953e-007,1.62382e-006,1.79603e-006,7.73022e-007,1.35473e-007,1.78e-008,3.19939e-007,2.29749e-006,6.47747e-006,7.16442e-006,3.08361e-006,5.40407e-007,2.81965e-008,5.06807e-007,3.63939e-006,1.02608e-005,1.1349e-005,4.88467e-006,8.56045e-007,1.77994e-008,3.19928e-007,2.29741e-006,6.47724e-006,7.16417e-006,3.08351e-006,5.4039e-007,4.46192e-009,8.01991e-008,5.75911e-007,1.6237e-006,1.7959e-006,7.72971e-007,1.35464e-007,4.57228e-010,8.21826e-009,5.90155e-008,1.66386e-007,1.84032e-007,7.9209e-008,1.38815e-008
31,0.686635,2.67891e-010,4.88007e-009,3.5564e-008,1.01955e-007,1.14845e-007,5.03768e-008,9.0044e-009,2.61417e-009,4.76215e-008,3.47046e-007,9.94911e-007,1.1207e-006,4.91598e-007,8.78689e-008,1.04281e-008,1.89965e-007,1.38439e-006,3.96877e-006,4.47056e-006,1.96103e-006,3.50518e-007,1.65189e-008,3.0092e-007,2.19299e-006,6.28688e-006,7.08177e-006,3.10645e-006,5.55254e-007,1.04278e-008,1.89961e-007,1.38436e-006,3.96871e-006,4.4705e-006,1.96101e-006,3.50517e-007,2.61404e-009,4.76193e-008,3.47032e-007,9.94878e-007,1.12067e-006,4.9159e-007,8.78683e-008,2.67871e-010,4.87974e-009,3.55618e-008,1.01949e-007,1.1484e-007,5.03756e-008,9.00431e-009
32,0.713126,1.56672e-010,2.92605e-009,2.18392e-008,6.40368e-008,7.36268e-008,3.28817e-008,5.97187e-009,1.52886e-009,2.85533e-008,2.13113e-007,6.24888e-007,7.18468e-007,3.20867e-007,5.82747e-008,6.09869e-009,1.139e-007,8.50115e-007,2.49269e-006,2.86598e-006,1.27994e-006,2.32458e-007,9.66079e-009,1.80427e-007,1.34664e-006,3.9486e-006,4.53991e-006,2.02751e-006,3.68227e-007,6.09851e-009,1.13897e-007,8.50087e-007,2.4926e-006,2.86586e-006,1.27988e-006,2.32446e-007,1.52877e-009,2.85515e-008,2.13098e-007,6.2484e-007,7.18407e-007,3.20836e-007,5.82687e-008,1.56659e-010,2.92578e-009,2.18369e-008,6.40294e-008,7.36173e-008,3.2877e-008,5.97093e-009
33,0.739924,8.97748e-011,1.69755e-009,1.27715e-008,3.76058e-008,4.32884e-008,1.93146e-008,3.49957e-009,8.76052e-010,1.65653e-008,1.24628e-007,3.6697e-007,4.22424e-007,1.88478e-007,3.415e-008,3.49462e-009,6.60799e-008,4.9715e-007,1.46387e-006,1.68507e-006,7.51852e-007,1.36227e-007,5.53575e-009,1.04676e-007,7.87526e-007,2.31889e-006,2.6693e-006,1.191e-006,2.15794e-007,3.49453e-009,6.60783e-008,4.97138e-007,1.46383e-006,1.68504e-006,7.51837e-007,1.36224e-007,8.76007e-010,1.65645e-008,1.24623e-007,3.66954e-007,4.22406e-007,1.88471e-007,3.41487e-008,8.97678e-011,1.69743e-009,1.27706e-008,3.76033e-008,4.32857e-008,1.93134e-008,3.49935e-009
34,0.767033,5.02408e-011,9.73111e-010,7.47342e-009,2.23934e-008,2.61555e-008,1.18111e-008,2.16214e-009,4.90266e-010,9.49593e-009,7.29281e-008,2.18522e-007,2.55234e-007,1.15257e-007,2.1099e-008,1.95569e-009,3.78798e-008,2.90914e-007,8.71698e-007,1.01814e-006,4.59767e-007,8.41651e-008,3.09797e-009,6.00046e-008,4.60831e-007,1.38084e-006,1.61282e-006,7.28309e-007,1.33325e-007,1.95564e-009,3.78788e-008,2.90907e-007,8.71677e-007,1.01812e-006,4.59757e-007,8.41634e-008,4.90239e-010,9.49543e-009,7.29244e-008,2.18512e-007,2.55222e-007,1.15252e-007,2.10981e-008,5.02366e-011,9.73033e-010,7.47285e-009,2.23918e-008,2.61536e-008,1.18103e-008,2.16201e-009
35,0.794456,2.81188e-011,5.55071e-010,4.33965e-009,1.32263e-008,1.56959e-008,7.19121e-009,1.33428e-009,2.74393e-010,5.41657e-009,4.23478e-008,1.29067e-007,1.53166e-007,7.01743e-008,1.30204e-008,1.09457e-009,2.1607e-008,1.68928e-007,5.14856e-007,6.10987e-007,2.79929e-007,5.19392e-008,1.73388e-009,3.42272e-008,2.67595e-007,8.15573e-007,9.67853e-007,4.43431e-007,8.22759e-008,1.09454e-009,2.16065e-008,1.68924e-007,5.14844e-007,6.10973e-007,2.79923e-007,5.1938e-008,2.74379e-010,5.4163e-009,4.23457e-008,1.29061e-007,1.53159e-007,7.01711e-008,1.30198e-008,2.81167e-011,5.55029e-010,4.33933e-009,1.32254e-008,1.56948e-008,7.19071e-009,1.33419e-009
