gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
112,4.21297,3.47566,3.54746,3.63515,3.74227,3.87314,4.03306,4.2285,3.51446,3.58628,3.67399,3.78113,3.91202,4.07198,4.26745,3.55328,3.62511,3.71284,3.81999,3.95092,4.1109,4.30641,3.5921,3.66395,3.75169,3.85887,3.98982,4.14983,4.34538,3.63094,3.7028,3.79056,3.89776,4.02873,4.18877,4.38435,3.66978,3.74165,3.82942,3.93665,4.06765,4.22771,4.42333,3.70863,3.78052,3.86831,3.97556,4.10658,4.26667,4.46232
113,4.28031,3.53772,3.60955,3.69727,3.80442,3.93533,4.0953,4.2908,3.57716,3.64901,3.73674,3.84391,3.97485,4.13485,4.33039,3.61662,3.68847,3.77622,3.88341,4.01438,4.17441,4.36998,3.65608,3.72795,3.81571,3.92293,4.05392,4.21397,4.40958,3.69555,3.76743,3.85521,3.96245,4.09347,4.25355,4.44919,3.73503,3.80692,3.89472,4.00199,4.13302,4.29313,4.48881,3.77451,3.84642,3.93424,4.04153,4.17258,4.33272,4.52843
114,4.34843,3.60053,3.67239,3.76013,3.86731,3.99827,4.15828,4.35384,3.64062,3.71248,3.80024,3.90745,4.03844,4.19848,4.39407,3.68071,3.75259,3.84037,3.9476,4.07861,4.23868,4.43431,3.72082,3.79271,3.8805,3.98776,4.11879,4.27889,4.47455,3.76093,3.83283,3.92065,4.02792,4.15898,4.31911,4.5148,3.80105,3.87297,3.9608,4.0681,4.19917,4.35933,4.55506,3.84118,3.91311,4.00097,4.10828,4.23938,4.39957,4.59532
115,4.41735,3.6641,3.73597,3.82374,3.93096,4.06196,4.22202,4.41763,3.70483,3.77672,3.86451,3.97175,4.10277,4.26286,4.45851,3.74558,3.81747,3.90528,4.01255,4.14359,4.30371,4.4994,3.78633,3.85824,3.94607,4.05336,4.18443,4.34457,4.54029,3.82709,3.89902,3.98687,4.09417,4.22526,4.38544,4.58119,3.86787,3.93981,4.02767,4.135,4.26611,4.42632,4.62209,3.90865,3.98061,4.06849,4.17583,4.30697,4.4672,4.66301
116,4.48706,3.72842,3.80031,3.88811,3.99537,4.12641,4.28651,4.48218,3.76981,3.84172,3.92954,4.03682,4.16788,4.32801,4.52372,3.81122,3.88313,3.97098,4.07827,4.20935,4.36952,4.56526,3.85263,3.92457,4.01242,4.11974,4.25085,4.41104,4.60681,3.89405,3.96601,4.05388,4.16121,4.29234,4.45257,4.64836,3.93549,4.00745,4.09534,4.2027,4.33385,4.4941,4.68992,3.97694,4.04891,4.13682,4.24419,4.37536,4.53564,4.7315
117,4.55758,3.79351,3.86543,3.95326,4.06055,4.19162,4.35177,4.5475,3.83557,3.9075,3.99535,4.10266,4.23376,4.39394,4.58969,3.87764,3.94959,4.03746,4.14478,4.2759,4.43612,4.6319,3.91973,3.99168,4.07957,4.18692,4.31806,4.4783,4.67411,3.96182,4.03379,4.12169,4.22905,4.36022,4.52049,4.71633,4.00392,4.0759,4.16382,4.2712,4.40239,4.56269,4.75856,4.04603,4.11803,4.20596,4.31336,4.44458,4.60489,4.8008
118,4.62892,3.85938,3.93132,4.01918,4.1265,4.25761,4.41781,4.61358,3.90212,3.97407,4.06195,4.16929,4.30042,4.46065,4.65645,3.94487,4.01683,4.10473,4.21208,4.34324,4.5035,4.69933,3.98763,4.0596,4.14751,4.25489,4.38607,4.54636,4.74222,4.03039,4.10238,4.19031,4.2977,4.42891,4.58922,4.78511,4.07317,4.14517,4.23311,4.34053,4.47176,4.63208,4.82802,4.11596,4.18797,4.27592,4.38336,4.51461,4.67496,4.87093
119,4.70108,3.92605,3.99801,4.08589,4.19324,4.32439,4.48464,4.68045,3.96947,4.04144,4.12934,4.23671,4.36788,4.52816,4.724,4.01289,4.08488,4.1728,4.28019,4.41138,4.57168,4.76756,4.05634,4.12834,4.21627,4.32368,4.4549,4.61522,4.81113,4.09979,4.1718,4.25974,4.36717,4.49841,4.65876,4.85471,4.14324,4.21527,4.30323,4.41068,4.54194,4.70231,4.89829,4.18671,4.25875,4.34672,4.45419,4.58547,4.74587,4.94188
120,4.77408,3.99351,4.06549,4.1534,4.26078,4.39196,4.55225,4.74812,4.03762,4.10961,4.19754,4.30494,4.43615,4.59646,4.79236,4.08174,4.15374,4.24169,4.3491,4.48034,4.64067,4.83661,4.12587,4.19789,4.28584,4.39328,4.52454,4.6849,4.88087,4.17001,4.24204,4.33001,4.43747,4.56874,4.72913,4.92513,4.21415,4.2862,4.37419,4.48166,4.61296,4.77337,4.9694,4.25832,4.33037,4.41837,4.52587,4.65718,4.81762,5.01368
121,4.84793,4.06178,4.13378,4.22171,4.32912,4.46034,4.62067,4.81659,4.10658,4.1786,4.26655,4.37398,4.50522,4.66557,4.86153,4.1514,4.22343,4.31139,4.41884,4.55011,4.71048,4.90647,4.19623,4.26827,4.35625,4.46372,4.595,4.75541,4.95143,4.24107,4.31312,4.40112,4.5086,4.6399,4.80034,4.99639,4.28591,4.35798,4.44599,4.55349,4.68481,4.84528,5.04136,4.33077,4.40285,4.49088,4.59839,4.72974,4.89023,5.08633
122,4.92263,4.13086,4.20288,4.29083,4.39828,4.52954,4.6899,4.88587,4.17637,4.2484,4.33638,4.44384,4.57512,4.73551,4.93151,4.2219,4.29394,4.38193,4.48941,4.62071,4.78113,4.97717,4.26743,4.33949,4.4275,4.53499,4.66631,4.82676,5.02282,4.31298,4.38505,4.47307,4.58058,4.71191,4.87239,5.06848,4.35853,4.43061,4.51865,4.62617,4.75753,4.91804,5.11416,4.4041,4.47619,4.56424,4.67178,4.80316,4.96369,5.15983
123,4.99819,4.20076,4.2728,4.36079,4.46826,4.59955,4.75995,4.95598,4.24699,4.31905,4.40704,4.51454,4.64584,4.80628,5.00233,4.29323,4.3653,4.45332,4.56082,4.69214,4.85261,5.04869,4.33948,4.41156,4.49959,4.60711,4.73846,4.89895,5.09506,4.38575,4.45784,4.54588,4.65341,4.78478,4.9453,5.14143,4.43202,4.50412,4.59217,4.69972,4.83112,4.99166,5.18782,4.4783,4.55041,4.63847,4.74604,4.87746,5.03803,5.23421
124,5.07463,4.27151,4.34356,4.43157,4.53907,4.67039,4.83084,5.02691,4.31846,4.39053,4.47855,4.58607,4.7174,4.87789,5.07398,4.36542,4.43751,4.52554,4.63307,4.76443,4.92494,5.12106,4.4124,4.48449,4.57254,4.68008,4.81147,4.97201,5.16815,4.45938,4.53149,4.61954,4.72711,4.85852,5.01908,5.21525,4.50638,4.57849,4.66656,4.77414,4.90558,5.06615,5.26236,4.55338,4.6255,4.71358,4.82119,4.95264,5.11324,5.30948
125,5.15196,4.34309,4.41517,4.5032,4.61072,4.74207,4.90257,5.09868,4.39078,4.46287,4.55091,4.65845,4.78982,4.95035,5.14648,4.43848,4.51058,4.59863,4.70618,4.83758,4.99813,5.19429,4.48618,4.55829,4.64635,4.75393,4.88536,5.04592,5.24212,4.5339,4.60601,4.69409,4.80169,4.93313,5.09372,5.28995,4.58162,4.65375,4.74184,4.84945,4.98092,5.14153,5.33778,4.62935,4.70148,4.7896,4.89723,5.02871,5.18934,5.38562
126,5.23019,4.41553,4.48763,4.57568,4.68322,4.81461,4.97515,5.1713,4.46396,4.53607,4.62412,4.73169,4.8631,5.02366,5.21984,4.5124,4.58451,4.67258,4.78017,4.9116,5.07218,5.2684,4.56084,4.63296,4.72105,4.82866,4.96011,5.12071,5.31696,4.60929,4.68142,4.76953,4.87715,5.00863,5.16925,5.36552,4.65776,4.7299,4.81802,4.92566,5.05715,5.2178,5.41409,4.70623,4.77838,4.86652,4.97417,5.10568,5.26636,5.46267
127,5.30931,4.48884,4.56095,4.64901,4.75659,4.88802,5.04859,5.24478,4.53802,4.61013,4.69821,4.80581,4.93726,5.09785,5.29407,4.5872,4.65932,4.74742,4.85503,4.9865,5.14711,5.34337,4.63639,4.70852,4.79664,4.90427,5.03576,5.19639,5.39267,4.68559,4.75774,4.84586,4.95352,5.08502,5.24568,5.44199,4.7348,4.80696,4.89511,5.00277,5.13429,5.29498,5.49131,4.78402,4.8562,4.94435,5.05203,5.18357,5.34428,5.54064
128,5.38936,4.56302,4.63514,4.72323,4.83083,4.96229,5.12289,5.31914,4.61295,4.68508,4.77318,4.88081,5.01229,5.17291,5.36918,4.66288,4.73503,4.82315,4.93079,5.06229,5.22293,5.41923,4.71283,4.78499,4.87313,4.98078,5.1123,5.27297,5.46929,4.76279,4.83496,4.92311,5.03079,5.16231,5.32301,5.51936,4.81277,4.88495,4.97311,5.08079,5.21234,5.37306,5.56944,4.86275,4.93494,5.02311,5.13081,5.26238,5.42312,5.61953
129,5.47033,4.63807,4.71021,4.79832,4.90596,5.03745,5.19808,5.39437,4.68877,4.76092,4.84905,4.9567,5.0882,5.24886,5.44517,4.73947,4.81164,4.89978,5.00745,5.13897,5.29966,5.49599,4.79019,4.86237,4.95052,5.0582,5.18974,5.35045,5.54682,4.84092,4.91311,5.00127,5.10897,5.24052,5.40126,5.59766,4.89166,4.96386,5.05203,5.15974,5.29132,5.45207,5.6485,4.94241,5.01461,5.1028,5.21052,5.34212,5.5029,5.69935
130,5.55225,4.71402,4.78618,4.87432,4.98198,5.11349,5.27416,5.47048,4.76549,4.83766,4.92581,5.03349,5.16502,5.32572,5.52207,4.81698,4.88916,4.97732,5.08501,5.21656,5.37728,5.57367,4.86847,4.94067,5.02884,5.13654,5.26811,5.42885,5.62526,4.91998,4.99218,5.08036,5.18808,5.31967,5.48043,5.67687,4.97149,5.0437,5.1319,5.23962,5.37123,5.53202,5.72849,5.02302,5.09523,5.18344,5.29119,5.42281,5.58362,5.78011
131,5.63511,4.79088,4.86306,4.95121,5.05889,5.19043,5.35115,5.54751,4.84314,4.91533,5.00349,5.11119,5.24275,5.40348,5.59988,4.89541,4.96761,5.05578,5.16349,5.29507,5.45583,5.65225,4.94769,5.01989,5.10808,5.2158,5.34741,5.50818,5.70464,4.99998,5.07219,5.16039,5.26813,5.39974,5.56055,5.75703,5.05228,5.12449,5.2127,5.32046,5.45209,5.61292,5.80942,5.10458,5.17681,5.26503,5.3728,5.50445,5.6653,5.86183
132,5.71893,4.86866,4.94085,5.02902,5.13672,5.26829,5.42904,5.62545,4.92171,4.99391,5.08209,5.18981,5.3214,5.48216,5.67861,4.97477,5.04698,5.13517,5.2429,5.37451,5.5353,5.73177,5.02784,5.10006,5.18826,5.29601,5.42764,5.58845,5.78495,5.08092,5.15314,5.24136,5.34913,5.48077,5.64161,5.83813,5.13401,5.20624,5.29448,5.40225,5.53392,5.69477,5.89132,5.18711,5.25935,5.3476,5.45539,5.58707,5.74795,5.94452
133,5.80372,4.94736,5.01956,5.10775,5.21547,5.34707,5.50785,5.7043,5.00121,5.07342,5.16162,5.26936,5.40098,5.56178,5.75826,5.05507,5.12729,5.2155,5.32326,5.45489,5.61572,5.81223,5.10895,5.18117,5.2694,5.37717,5.50882,5.66967,5.86621,5.16283,5.23506,5.3233,5.43109,5.56276,5.72363,5.92019,5.21672,5.28897,5.37722,5.48501,5.61671,5.7776,5.97418,5.27062,5.34288,5.43114,5.53895,5.67066,5.83157,6.02819
134,5.88949,5.02699,5.09921,5.18741,5.29516,5.42679,5.5876,5.78409,5.08165,5.15388,5.24209,5.34986,5.4815,5.64234,5.83886,5.13633,5.20856,5.29679,5.40457,5.53623,5.69709,5.89364,5.19101,5.26326,5.3515,5.45929,5.59097,5.75185,5.94843,5.2457,5.31796,5.40621,5.51402,5.64572,5.80662,6.00322,5.30041,5.37267,5.46094,5.56876,5.70048,5.8614,6.05803,5.35513,5.4274,5.51567,5.62351,5.75524,5.91619,6.11284
135,5.97626,5.10757,5.1798,5.26802,5.37579,5.50744,5.66829,5.86483,5.16305,5.23529,5.32353,5.43131,5.56298,5.72385,5.92042,5.21854,5.2908,5.37904,5.48684,5.61853,5.77943,5.97601,5.27405,5.34631,5.43457,5.54238,5.67409,5.83501,6.03162,5.32957,5.40184,5.49011,5.59794,5.72966,5.89059,6.08724,5.3851,5.45737,5.54565,5.6535,5.78524,5.94619,6.14286,5.44064,5.51292,5.60121,5.70906,5.84082,6.0018,6.19848
136,6.06403,5.1891,5.26134,5.34959,5.45738,5.58906,5.74994,5.94652,5.24542,5.31767,5.40592,5.51373,5.64543,5.80633,6.00293,5.30174,5.37401,5.46227,5.57009,5.70181,5.86273,6.05936,5.35808,5.43035,5.51863,5.62646,5.7582,5.91914,6.1158,5.41443,5.48671,5.575,5.68285,5.81459,5.97556,6.17224,5.47079,5.54308,5.63137,5.73923,5.871,6.03199,6.22868,5.52716,5.59945,5.68776,5.79563,5.92742,6.08843,6.28514
137,6.15282,5.2716,5.34386,5.43212,5.53993,5.67164,5.83255,6.02917,5.32876,5.40103,5.4893,5.59713,5.72885,5.88978,6.08642,5.38593,5.4582,5.54648,5.65433,5.78607,5.94703,6.14369,5.44311,5.51539,5.60368,5.71154,5.8433,6.00428,6.20096,5.5003,5.57259,5.66089,5.76876,5.90054,6.06153,6.25824,5.55749,5.6298,5.71811,5.82599,5.95778,6.1188,6.31553,5.61471,5.68701,5.77534,5.88323,6.01504,6.17608,6.37283
138,6.24264,5.35509,5.42736,5.51563,5.62347,5.7552,5.91614,6.1128,5.41309,5.48537,5.57366,5.68151,5.81326,5.97422,6.1709,5.47111,5.5434,5.6317,5.73956,5.87133,6.03232,6.22901,5.52914,5.60144,5.68975,5.79762,5.92941,6.09041,6.28713,5.58718,5.65949,5.7478,5.85569,5.98749,6.14852,6.34526,5.64523,5.71754,5.80587,5.91377,6.04559,6.20664,6.4034,5.70329,5.77561,5.86395,5.97186,6.1037,6.26476,6.46155
139,6.3335,5.43956,5.51184,5.60014,5.70799,5.83975,6.00072,6.19741,5.49843,5.57072,5.65902,5.76689,5.89866,6.05966,6.25637,5.55731,5.62961,5.71792,5.8258,5.95759,6.11861,6.31534,5.6162,5.68851,5.77683,5.88472,6.01653,6.17757,6.37432,5.6751,5.74741,5.83575,5.94365,6.07548,6.23653,6.43331,5.73401,5.80633,5.89467,6.00259,6.13444,6.29551,6.49231,5.79293,5.86526,5.95361,6.06154,6.1934,6.35449,6.55132
140,6.42541,5.52504,5.59733,5.68564,5.79351,5.9253,6.0863,6.28302,5.58477,5.65708,5.7454,5.85328,5.98508,6.14611,6.34285,5.64452,5.71683,5.80516,5.91306,6.04488,6.20593,6.40269,5.70428,5.7766,5.86494,5.97285,6.10469,6.26575,6.46254,5.76406,5.83638,5.92473,6.03266,6.1645,6.32558,6.5224,5.82384,5.89617,5.98453,6.09247,6.22433,6.38543,6.58227,5.88363,5.95597,6.04434,6.15228,6.28416,6.44528,6.64214
141,6.51839,5.61153,5.68383,5.77215,5.88005,6.01186,6.17289,6.36964,5.67215,5.74446,5.83279,5.9407,6.07252,6.23357,6.43035,5.73277,5.80509,5.89344,6.00136,6.1332,6.29427,6.49107,5.79341,5.86574,5.9541,6.06203,6.19389,6.35498,6.5518,5.85407,5.9264,6.01477,6.12271,6.25458,6.41569,6.61254,5.91473,5.98707,6.07544,6.1834,6.31528,6.47641,6.67328,5.9754,6.04775,6.13613,6.2441,6.376,6.53714,6.73403
142,6.61244,5.69904,5.77136,5.85969,5.96761,6.09944,6.2605,6.45729,5.76055,5.83287,5.92122,6.02915,6.16099,6.32207,6.51889,5.82207,5.8944,5.98276,6.0907,6.22256,6.38366,6.5805,5.8836,5.95594,6.04431,6.15226,6.28414,6.44525,6.64211,5.94514,6.01749,6.10587,6.21383,6.34572,6.50686,6.70374,6.0067,6.07905,6.16744,6.27541,6.40731,6.56847,6.76537,6.06826,6.14062,6.22902,6.337,6.46892,6.63009,6.82701
143,6.70758,5.78759,5.85992,5.94827,6.0562,6.18806,6.34914,6.54597,5.85,5.92234,6.0107,6.11864,6.25051,6.41162,6.60847,5.91242,5.98477,6.07314,6.18109,6.31298,6.47411,6.67097,5.97485,6.04721,6.13559,6.24355,6.37545,6.5366,6.73349,6.0373,6.10966,6.19805,6.30603,6.43794,6.5991,6.79601,6.09975,6.17212,6.26052,6.3685,6.50043,6.66161,6.85855,6.16222,6.23459,6.32299,6.43099,6.56293,6.72413,6.92109
144,6.80383,5.87719,5.94953,6.0379,6.14584,6.27772,6.43884,6.63569,5.94051,6.01286,6.10124,6.2092,6.34109,6.50222,6.6991,6.00385,6.0762,6.16459,6.27256,6.40446,6.56562,6.76252,6.06719,6.13955,6.22795,6.33593,6.46785,6.62902,6.82594,6.13055,6.20292,6.29132,6.39931,6.53124,6.69243,6.88938,6.19391,6.26629,6.35469,6.4627,6.59465,6.75585,6.95282,6.25729,6.32966,6.41808,6.5261,6.65806,6.81928,7.01627
145,6.90119,5.96785,6.0402,6.12858,6.23655,6.36844,6.52959,6.72648,6.0321,6.10445,6.19284,6.30082,6.43273,6.59389,6.7908,6.09635,6.16872,6.25711,6.3651,6.49703,6.65821,6.85514,6.16062,6.23299,6.32139,6.42939,6.56133,6.72253,6.91949,6.2249,6.29727,6.38568,6.49369,6.62565,6.78686,6.98384,6.28918,6.36156,6.44998,6.558,6.68997,6.85121,7.04821,6.35348,6.42586,6.51429,6.62232,6.75431,6.91556,7.11258
146,6.99968,6.05958,6.13195,6.22034,6.32832,6.46024,6.62141,6.81833,6.12476,6.19713,6.28553,6.39352,6.52546,6.68664,6.88359,6.18995,6.26233,6.35073,6.45874,6.59068,6.75189,6.94886,6.25515,6.32753,6.41594,6.52396,6.65592,6.81714,7.01413,6.32036,6.39274,6.48117,6.58919,6.72117,6.88241,7.07942,6.38558,6.45796,6.5464,6.65444,6.78642,6.94769,7.14472,6.4508,6.5232,6.61164,6.71968,6.85169,7.01297,7.21002
147,7.0993,6.1524,6.22478,6.31318,6.42117,6.55312,6.71431,6.91126,6.21853,6.2909,6.37931,6.48732,6.61927,6.78049,6.97747,6.28466,6.35704,6.44546,6.55348,6.68544,6.84668,7.04368,6.3508,6.42318,6.51161,6.61964,6.75162,6.91288,7.10989,6.41695,6.48934,6.57778,6.68582,6.81781,6.97908,7.17612,6.48311,6.55551,6.64395,6.752,6.88402,7.0453,7.24236,6.54928,6.62168,6.71013,6.8182,6.95023,7.11153,7.3086
148,7.20009,6.24632,6.3187,6.40711,6.51513,6.64709,6.80831,7.00529,6.3134,6.38578,6.4742,6.58223,6.7142,6.87544,7.07245,6.38048,6.45287,6.5413,6.64934,6.78132,6.94259,7.13961,6.44757,6.51997,6.60841,6.71645,6.84846,7.00974,7.20678,6.51468,6.58708,6.67553,6.78359,6.9156,7.0769,7.27396,6.5818,6.6542,6.74266,6.85073,6.98276,7.14407,7.34115,6.64892,6.72133,6.8098,6.91788,7.04992,7.21124,7.40835
149,7.30204,6.34135,6.41373,6.50216,6.61019,6.74217,6.90342,7.10043,6.40938,6.48178,6.57021,6.67825,6.81025,6.97152,7.16855,6.47743,6.54983,6.63828,6.74633,6.87834,7.03962,7.23668,6.5455,6.6179,6.70635,6.81441,6.94644,7.10774,7.30481,6.61357,6.68598,6.77444,6.88251,7.01455,7.17586,7.37296,6.68165,6.75406,6.84253,6.95062,7.08266,7.24399,7.44111,6.74975,6.82216,6.91064,7.01873,7.15079,7.31213,7.50927
150,7.40517,6.43749,6.50989,6.59833,6.70637,6.83837,6.99965,7.19669,6.50651,6.57891,6.66736,6.77541,6.90743,7.06872,7.26578,6.57554,6.64794,6.7364,6.84447,6.9765,7.1378,7.33489,6.64458,6.71698,6.80545,6.91353,7.04557,7.20689,7.40399,6.71362,6.78604,6.87451,6.9826,7.11465,7.27599,7.47311,6.78269,6.85511,6.94359,7.05168,7.18375,7.3451,7.54224,6.85176,6.92418,7.01267,7.12077,7.25285,7.41421,7.61138
151,7.5095,6.53478,6.60718,6.69563,6.80369,6.93571,7.09701,7.29408,6.60478,6.67719,6.76565,6.87372,7.00576,7.16707,7.36416,6.6748,6.74721,6.83568,6.94376,7.07581,7.23714,7.43425,6.74483,6.81724,6.90572,7.01381,7.14587,7.30721,7.50435,6.81486,6.88729,6.97577,7.08387,7.21594,7.3773,7.57446,6.88492,6.95734,7.04583,7.15394,7.28602,7.44739,7.64457,6.95498,7.02741,7.1159,7.22402,7.35611,7.5175,7.71469
152,7.61503,6.63321,6.70562,6.79408,6.90216,7.0342,7.19552,7.39262,6.70421,6.77663,6.8651,6.97319,7.10524,7.26658,7.4637,6.77523,6.84765,6.93613,7.04423,7.17629,7.33764,7.53478,6.84626,6.91869,7.00717,7.11528,7.24735,7.40871,7.60588,6.9173,6.98973,7.07822,7.18633,7.31842,7.4798,7.67699,6.98835,7.06079,7.14928,7.2574,7.38949,7.5509,7.7481,7.05941,7.13185,7.22035,7.32847,7.46058,7.622,7.81922
153,7.72179,6.73281,6.80522,6.8937,7.00179,7.13385,7.29519,7.49232,6.80483,6.87725,6.96573,7.07383,7.2059,7.36725,7.56441,6.87686,6.94929,7.03777,7.14588,7.27796,7.43933,7.6365,6.9489,7.02133,7.10982,7.21794,7.35003,7.51141,7.70861,7.02095,7.09338,7.18188,7.29,7.4221,7.58351,7.78072,7.09301,7.16545,7.25395,7.36208,7.49419,7.65562,7.85284,7.16508,7.23752,7.32603,7.43416,7.56629,7.72773,7.92497
154,7.82979,6.83359,6.90601,6.99449,7.1026,7.23467,7.39603,7.59319,6.90663,6.97906,7.06755,7.17566,7.30774,7.46912,7.6663,6.97968,7.05211,7.14061,7.24873,7.38082,7.54222,7.73942,7.05274,7.12518,7.21368,7.3218,7.45391,7.61532,7.81254,7.12582,7.19825,7.28676,7.39489,7.52701,7.68845,7.88568,7.1989,7.27134,7.35985,7.46799,7.60013,7.76157,7.95882,7.27199,7.34443,7.43295,7.5411,7.67325,7.8347,8.03197
155,7.93903,6.93555,7.00798,7.09647,7.20459,7.33667,7.49806,7.69525,7.00963,7.08206,7.17056,7.27868,7.41078,7.57218,7.76939,7.08371,7.15615,7.24465,7.35278,7.48489,7.64632,7.84354,7.15781,7.23025,7.31876,7.42689,7.55902,7.72046,7.9177,7.23192,7.30436,7.39287,7.50102,7.63316,7.79461,7.99187,7.30603,7.37848,7.467,7.57516,7.70731,7.86877,8.06605,7.38016,7.45261,7.54114,7.6493,7.78147,7.94293,8.14024
156,8.04955,7.03872,7.11116,7.19965,7.30778,7.43988,7.6013,7.79851,7.11384,7.18628,7.27478,7.38292,7.51503,7.67647,7.8737,7.18897,7.26142,7.34992,7.45807,7.5902,7.75164,7.94889,7.26412,7.33656,7.42507,7.53323,7.66538,7.82683,8.0241,7.33927,7.41171,7.50024,7.6084,7.74056,7.90202,8.09931,7.41443,7.48688,7.57542,7.68359,7.81575,7.97723,8.17454,7.48961,7.56207,7.6506,7.75878,7.89095,8.05244,8.24977
157,8.16134,7.14311,7.21554,7.30405,7.41218,7.54431,7.70575,7.90298,7.21929,7.29173,7.38024,7.48838,7.62052,7.78197,7.97923,7.29547,7.36792,7.45644,7.5646,7.69675,7.8582,8.05548,7.37168,7.44412,7.53265,7.64082,7.77298,7.93445,8.13175,7.44789,7.52034,7.60887,7.71705,7.84922,8.0107,8.20802,7.52411,7.59657,7.68511,7.79329,7.92546,8.08697,8.2843,7.60035,7.67281,7.76135,7.86954,8.00173,8.16324,8.36058
158,8.27443,7.24872,7.32116,7.40967,7.51782,7.64997,7.81142,8.00869,7.32597,7.39841,7.48694,7.5951,7.72725,7.88872,8.086,7.40323,7.47568,7.56421,7.67238,7.80454,7.96602,8.16333,7.48051,7.55296,7.6415,7.74967,7.88184,8.04333,8.24066,7.55779,7.63025,7.71879,7.82697,7.95915,8.12066,8.318,7.63509,7.70755,7.79609,7.90428,8.03647,8.198,8.39534,7.7124,7.78486,7.87341,7.9816,8.11381,8.27534,8.47269
159,8.38882,7.35558,7.42802,7.51655,7.62471,7.75687,7.91834,8.11563,7.43391,7.50636,7.5949,7.70307,7.83523,7.99672,8.19403,7.51226,7.58472,7.67325,7.78143,7.91361,8.07511,8.27244,7.59062,7.66308,7.75162,7.85981,7.99199,8.15351,8.35085,7.66899,7.74145,7.83,7.93819,8.07039,8.23192,8.42926,7.74737,7.81984,7.90838,8.01658,8.14879,8.31033,8.50768,7.82576,7.89823,7.98678,8.09499,8.22721,8.38875,8.58612
160,8.50455,7.4637,7.53615,7.62468,7.73286,7.86503,8.02652,8.22384,7.54313,7.61559,7.70413,7.81231,7.94448,8.10599,8.30333,7.62258,7.69504,7.78358,7.89177,8.02396,8.18548,8.38282,7.70203,7.7745,7.86304,7.97124,8.10344,8.26497,8.46232,7.7815,7.85396,7.94251,8.05071,8.18293,8.34447,8.54183,7.86098,7.93344,8.022,8.13021,8.26243,8.42397,8.62135,7.94046,8.01293,8.10149,8.20971,8.34194,8.50348,8.70089
161,8.62161,7.57309,7.64555,7.73409,7.84228,7.97446,8.13597,8.33331,7.65364,7.7261,7.81464,7.92283,8.05503,8.21656,8.4139,7.73419,7.80666,7.8952,8.0034,8.13561,8.29715,8.49449,7.81476,7.88722,7.97577,8.08398,8.2162,8.37774,8.57511,7.89533,7.9678,8.05635,8.16457,8.2968,8.45834,8.65573,7.97592,8.04839,8.13695,8.24517,8.3774,8.53895,8.73637,8.05651,8.12899,8.21756,8.32578,8.45801,8.61958,8.81701
162,8.74003,7.68378,7.75624,7.84479,7.95298,8.08518,8.24671,8.44406,7.76545,7.83791,7.92646,8.03466,8.16687,8.32841,8.52576,7.84712,7.91959,8.00814,8.11635,8.24857,8.41011,8.60749,7.92881,8.00128,8.08984,8.19805,8.33028,8.49182,8.68923,8.0105,8.08298,8.17154,8.27976,8.41199,8.57355,8.77098,8.09221,8.16469,8.25326,8.36148,8.49371,8.65529,8.85273,8.17393,8.24641,8.33498,8.44321,8.57545,8.73704,8.9345
163,8.85982,7.79577,7.86824,7.95678,8.06499,8.19721,8.35874,8.55611,7.87857,7.95103,8.03959,8.1478,8.28003,8.44157,8.63896,7.96138,8.03385,8.12241,8.23063,8.36286,8.52441,8.72182,8.0442,8.11667,8.20524,8.31346,8.44569,8.60726,8.80469,8.12703,8.19951,8.28808,8.3963,8.52854,8.69013,8.88757,8.20988,8.28236,8.37093,8.47915,8.6114,8.773,8.97046,8.29273,8.36521,8.45378,8.56202,8.69428,8.85589,9.05336
164,8.981,7.90908,7.98154,8.0701,8.17832,8.31054,8.47209,8.66949,7.99302,8.06549,8.15406,8.26228,8.39451,8.55607,8.75349,8.07698,8.14946,8.23803,8.34625,8.47848,8.64006,8.83749,8.16095,8.23343,8.322,8.43023,8.56247,8.72406,8.92151,8.24494,8.31742,8.40598,8.51421,8.64647,8.80807,9.00554,8.32893,8.40141,8.48998,8.59821,8.73048,8.8921,9.08957,8.41293,8.48541,8.57398,8.68223,8.8145,8.97612,9.17362
165,9.10358,8.02372,8.09619,8.18476,8.29298,8.42521,8.58677,8.7842,8.10883,8.1813,8.26987,8.3781,8.51033,8.67191,8.86936,8.19395,8.26643,8.355,8.46322,8.59547,8.75707,8.95452,8.27908,8.35156,8.44013,8.54836,8.68062,8.84223,9.0397,8.36422,8.4367,8.52527,8.63351,8.76578,8.9274,9.12489,8.44938,8.52185,8.61043,8.71868,8.85096,9.01259,9.21009,8.53454,8.60702,8.6956,8.80386,8.93614,9.09778,9.2953
