gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
115,3.30485,2.258,2.38573,2.54203,2.73338,2.96774,3.25488,3.60682,2.28722,2.41504,2.57142,2.76287,2.99733,3.28459,3.63665,2.31645,2.44436,2.60082,2.79237,3.02693,3.31431,3.66649,2.34571,2.47369,2.63025,2.82188,3.05655,3.34404,3.69634,2.375,2.50305,2.65969,2.85141,3.08618,3.37378,3.72619,2.4043,2.53242,2.68914,2.88096,3.11583,3.40353,3.75605,2.43362,2.5618,2.71861,2.91052,3.14549,3.43329,3.78591
116,3.35286,2.29968,2.42753,2.58395,2.77544,3.00994,3.29725,3.64936,2.32935,2.45729,2.61379,2.80537,3.03998,3.3274,3.67964,2.35904,2.48706,2.64365,2.83532,3.07003,3.35757,3.70992,2.38876,2.51684,2.67352,2.86529,3.1001,3.38775,3.74021,2.41851,2.54665,2.70342,2.89527,3.13019,3.41794,3.77051,2.44826,2.57647,2.73332,2.92527,3.16028,3.44814,3.80081,2.47803,2.6063,2.76323,2.95527,3.19038,3.47835,3.83113
117,3.40134,2.3418,2.46977,2.62631,2.81793,3.05258,3.34005,3.69233,2.37194,2.49998,2.65661,2.84832,3.08308,3.37066,3.72306,2.4021,2.53021,2.68693,2.87873,3.11359,3.40128,3.75379,2.43228,2.56045,2.71725,2.90915,3.14411,3.43191,3.78453,2.46247,2.59071,2.7476,2.93959,3.17465,3.46255,3.81527,2.49268,2.62099,2.77795,2.97003,3.20519,3.4932,3.84604,2.5229,2.65129,2.80832,3.00049,3.23575,3.52386,3.87682
118,3.4503,2.38439,2.51246,2.66913,2.86087,3.09567,3.3833,3.73574,2.415,2.54313,2.69988,2.89173,3.12663,3.41436,3.76691,2.44562,2.57381,2.73066,2.9226,3.15759,3.44544,3.7981,2.47625,2.60452,2.76144,2.95347,3.18857,3.47653,3.8293,2.5069,2.63524,2.79224,2.98436,3.21956,3.50762,3.86051,2.53757,2.66599,2.82306,3.01526,3.25056,3.53872,3.89174,2.56825,2.69675,2.85389,3.04618,3.28158,3.56984,3.92297
119,3.49973,2.42744,2.5556,2.71239,2.90427,3.13921,3.42699,3.77958,2.45851,2.58673,2.74361,2.93558,3.17063,3.45852,3.81122,2.48959,2.61789,2.77484,2.96691,3.20205,3.49005,3.84287,2.52069,2.64906,2.80609,2.99824,3.23349,3.52159,3.87454,2.5518,2.68025,2.83736,3.0296,3.26495,3.55315,3.90622,2.58293,2.71146,2.86865,3.06097,3.29641,3.58472,3.9379,2.61408,2.74269,2.89995,3.09236,3.32789,3.61631,3.96959
120,3.54965,2.47094,2.59919,2.7561,2.94811,3.1832,3.47113,3.82388,2.50248,2.6308,2.78779,2.97989,3.21508,3.50311,3.85598,2.53402,2.66243,2.81949,3.01168,3.24697,3.53512,3.88811,2.56559,2.69408,2.85121,3.04349,3.27888,3.56713,3.92024,2.59717,2.72574,2.88296,3.07532,3.3108,3.59916,3.95239,2.62878,2.75741,2.91471,3.10716,3.34274,3.6312,3.98454,2.66042,2.7891,2.94648,3.13902,3.37469,3.66325,4.01669
121,3.60006,2.5149,2.64326,2.80027,2.99241,3.22764,3.51571,3.86863,2.54691,2.67535,2.83244,3.02466,3.25999,3.54817,3.90122,2.57893,2.70745,2.86462,3.05693,3.29236,3.58065,3.93381,2.61097,2.73956,2.89682,3.08922,3.32474,3.61314,3.96641,2.64304,2.7717,2.92903,3.12152,3.35713,3.64564,3.99902,2.67513,2.80384,2.96125,3.15384,3.38954,3.67816,4.03164,2.70724,2.83601,2.99349,3.18616,3.42197,3.71068,4.06427
122,3.65096,2.55932,2.6878,2.84491,3.03717,3.27254,3.56076,3.91385,2.5918,2.72036,2.87756,3.06991,3.30537,3.5937,3.94691,2.62432,2.75294,2.91022,3.10266,3.33822,3.62666,3.97998,2.65685,2.78553,2.94289,3.13542,3.37107,3.65963,4.01305,2.6894,2.81813,2.97558,3.1682,3.40395,3.6926,4.04614,2.72196,2.85076,3.00828,3.20099,3.43683,3.72559,4.07923,2.75455,2.88342,3.041,3.23379,3.46973,3.75858,4.11234
123,3.70236,2.60422,2.7328,2.89003,3.08241,3.31791,3.60628,3.95953,2.63719,2.76584,2.92316,3.11563,3.35122,3.63971,3.99307,2.6702,2.79889,2.95629,3.14886,3.38455,3.67314,4.02661,2.70321,2.83197,2.98944,3.1821,3.41789,3.70659,4.06016,2.73624,2.86507,3.02261,3.21536,3.45124,3.74004,4.09373,2.76929,2.89819,3.05581,3.24863,3.48461,3.7735,4.1273,2.80235,2.93132,3.08901,3.28191,3.51798,3.80697,4.1609
124,3.75426,2.6496,2.77827,2.93561,3.12812,3.36375,3.65227,4.00567,2.68307,2.81179,2.96922,3.16182,3.39755,3.68618,4.03969,2.71656,2.84534,3.00284,3.19553,3.43136,3.7201,4.07372,2.75006,2.87892,3.03649,3.22926,3.46519,3.75402,4.10776,2.78357,2.91251,3.07015,3.263,3.49902,3.78796,4.14181,2.8171,2.94611,3.10383,3.29676,3.53287,3.82191,4.17588,2.85066,2.97972,3.13753,3.33054,3.56673,3.85587,4.20995
125,3.80667,2.69547,2.82421,2.98166,3.1743,3.41006,3.69873,4.05228,2.72943,2.85824,3.01576,3.20849,3.44435,3.73313,4.08679,2.7634,2.89229,3.04989,3.24269,3.47866,3.76753,4.12131,2.79739,2.92635,3.08403,3.27692,3.51297,3.80194,4.15584,2.8314,2.96043,3.11819,3.31115,3.54729,3.83637,4.19039,2.86544,2.99452,3.15236,3.3454,3.58164,3.87082,4.22494,2.89949,3.02863,3.18654,3.37967,3.616,3.90528,4.2595
126,3.8596,2.74181,2.87065,3.0282,3.22095,3.45685,3.74566,4.09937,2.77627,2.90518,3.06281,3.25564,3.49163,3.78055,4.13437,2.81073,2.93972,3.09743,3.29035,3.52643,3.81544,4.16939,2.84522,2.97428,3.13207,3.32507,3.56124,3.85036,4.20442,2.87975,3.00885,3.16672,3.3598,3.59607,3.88529,4.23945,2.91429,3.04345,3.20139,3.39455,3.63092,3.92024,4.2745,2.94883,3.07807,3.23607,3.42932,3.66577,3.95519,4.30955
127,3.91304,2.78864,2.91758,3.07523,3.2681,3.50412,3.79307,4.14694,2.82359,2.95261,3.11034,3.30329,3.5394,3.82846,4.18244,2.85857,2.98765,3.14547,3.33849,3.57471,3.86386,4.21796,2.89358,3.02271,3.1806,3.37372,3.61002,3.89928,4.25348,2.9286,3.0578,3.21575,3.40895,3.64536,3.93472,4.28902,2.96364,3.0929,3.25092,3.44421,3.6807,3.97016,4.32457,2.99869,3.12802,3.28611,3.47947,3.71606,4.00561,4.36012
128,3.96701,2.83596,2.96499,3.12276,3.31573,3.55187,3.84097,4.19499,2.87143,3.00052,3.15837,3.35143,3.58767,3.87687,4.231,2.90693,3.03608,3.194,3.38714,3.62349,3.91278,4.26702,2.94244,3.07165,3.22964,3.42287,3.65931,3.94871,4.30305,2.97796,3.10725,3.2653,3.45862,3.69515,3.98464,4.33909,3.0135,3.14286,3.30098,3.49437,3.73099,4.02058,4.37515,3.04907,3.17849,3.33667,3.53014,3.76685,4.05655,4.41121
129,4.0215,2.88379,3.0129,3.17077,3.36386,3.60013,3.88937,4.24353,2.91978,3.04895,3.20689,3.40007,3.63645,3.92578,4.28005,2.95578,3.08503,3.24303,3.4363,3.67277,3.9622,4.31658,2.9918,3.12112,3.27919,3.47254,3.7091,3.99863,4.35312,3.02784,3.15722,3.31537,3.50879,3.74544,4.03508,4.38968,3.06391,3.19334,3.35155,3.54505,3.7818,4.07153,4.42625,3.09999,3.22948,3.38777,3.58134,3.81817,4.10801,4.46282
130,4.07653,2.93212,3.06132,3.21928,3.41249,3.64889,3.93826,4.29257,2.96862,3.0979,3.25592,3.44922,3.68572,3.97519,4.3296,3.00514,3.13449,3.29258,3.48596,3.72256,4.01212,4.36665,3.04169,3.17109,3.32926,3.52271,3.7594,4.04907,4.40371,3.07825,3.20771,3.36595,3.55948,3.79625,4.08603,4.44079,3.11484,3.24434,3.40266,3.59627,3.83313,4.123,4.47786,3.15144,3.281,3.43939,3.63308,3.87002,4.15999,4.51496
131,4.13209,2.98095,3.11025,3.2683,3.46162,3.69815,3.98765,4.34211,3.01798,3.14734,3.30546,3.49886,3.7355,4.0251,4.37967,3.05503,3.18445,3.34265,3.53613,3.77285,4.06255,4.41723,3.0921,3.22158,3.37985,3.57341,3.81021,4.10002,4.45482,3.12919,3.25872,3.41707,3.61071,3.84759,4.13751,4.49241,3.1663,3.29588,3.4543,3.64802,3.885,4.17501,4.53001,3.20341,3.33306,3.49155,3.68535,3.92241,4.21251,4.56763
132,4.1882,3.0303,3.15968,3.31783,3.51126,3.74791,4.03755,4.39216,3.06786,3.1973,3.35552,3.54902,3.78578,4.07552,4.43024,3.10545,3.23494,3.39324,3.58682,3.82366,4.11351,4.46834,3.14305,3.27259,3.43097,3.62464,3.86155,4.1515,4.50644,3.18066,3.31027,3.46871,3.66247,3.89947,4.18951,4.54456,3.21829,3.34796,3.50647,3.70031,3.9374,4.22754,4.58269,3.25594,3.38567,3.54424,3.73816,3.97534,4.26557,4.62083
133,4.24486,3.08018,3.20963,3.36788,3.56141,3.79818,4.08796,4.44271,3.11827,3.24778,3.4061,3.59972,3.83658,4.12646,4.48133,3.15639,3.28596,3.44435,3.63805,3.875,4.16498,4.51996,3.19451,3.32415,3.48261,3.6764,3.91343,4.20351,4.55859,3.23266,3.36235,3.52089,3.71475,3.95188,4.24205,4.59724,3.27083,3.40058,3.55918,3.75312,3.99034,4.2806,4.6359,3.30901,3.43883,3.5975,3.79151,4.02881,4.31916,4.67457
134,4.30207,3.13057,3.26009,3.41845,3.61208,3.84897,4.13888,4.49379,3.1692,3.29879,3.45721,3.65093,3.88792,4.17793,4.53294,3.20785,3.3375,3.49599,3.68981,3.92687,4.21698,4.5721,3.24652,3.37624,3.53479,3.72868,3.96584,4.25604,4.61128,3.28521,3.41499,3.57361,3.76758,4.00482,4.29512,4.65046,3.32392,3.45376,3.61245,3.80648,4.04382,4.33421,4.68965,3.36265,3.49254,3.6513,3.84541,4.08283,4.37331,4.72885
135,4.35985,3.18149,3.31109,3.46954,3.66329,3.90029,4.19033,4.54538,3.22066,3.35033,3.50884,3.70268,3.93978,4.22992,4.58507,3.25985,3.38959,3.54817,3.74209,3.97927,4.26951,4.62478,3.29907,3.42887,3.58752,3.78151,4.01878,4.30911,4.66449,3.33831,3.46817,3.62689,3.82094,4.05831,4.34873,4.70421,3.37756,3.50748,3.66627,3.86039,4.09785,4.38837,4.74395,3.41684,3.54681,3.70567,3.89987,4.1374,4.42802,4.7837
136,4.41818,3.23293,3.36262,3.52115,3.71502,3.95214,4.2423,4.5975,3.27266,3.40241,3.56101,3.75495,3.99217,4.28243,4.63774,3.31241,3.44223,3.60089,3.7949,4.03221,4.32257,4.67798,3.35217,3.48205,3.64079,3.83488,4.07227,4.36273,4.71824,3.39196,3.5219,3.68071,3.87487,4.11235,4.4029,4.75852,3.43178,3.56176,3.72064,3.91487,4.15244,4.44308,4.7988,3.4716,3.60165,3.76059,3.9549,4.19254,4.48328,4.83909
137,4.47709,3.28492,3.41469,3.57331,3.76727,4.00451,4.2948,4.65014,3.3252,3.45504,3.61373,3.80776,4.0451,4.33549,4.69093,3.36551,3.4954,3.65417,3.84827,4.0857,4.37619,4.73173,3.40583,3.53579,3.69462,3.8888,4.12631,4.41689,4.77254,3.44618,3.57619,3.73509,3.92935,4.16694,4.45762,4.81337,3.48655,3.61662,3.77557,3.96991,4.20759,4.49836,4.85421,3.52693,3.65706,3.81607,4.01048,4.24824,4.53911,4.89505
138,4.53658,3.33744,3.4673,3.62601,3.82006,4.05743,4.34785,4.70332,3.37829,3.50821,3.667,3.86112,4.09857,4.38909,4.74467,3.41916,3.54913,3.70799,3.9022,4.13973,4.43035,4.78603,3.46006,3.59008,3.749,3.94329,4.18091,4.47161,4.8274,3.50096,3.63105,3.79003,3.98439,4.2221,4.5129,4.86878,3.54189,3.67204,3.83107,4.02551,4.2633,4.5542,4.91017,3.58284,3.71304,3.87214,4.06665,4.30451,4.59551,4.95157
139,4.59665,3.39052,3.52046,3.67926,3.87341,4.11089,4.40143,4.75704,3.43194,3.56193,3.72081,3.91504,4.1526,4.44324,4.79895,3.47338,3.60343,3.76237,3.95668,4.19432,4.48506,4.84088,3.51484,3.64494,3.80394,3.99833,4.23606,4.5269,4.88281,3.55631,3.68648,3.84554,4.04,4.27781,4.56875,4.92475,3.59781,3.72803,3.88715,4.08168,4.31958,4.61061,4.9667,3.63933,3.7696,3.92879,4.12339,4.36136,4.65247,5.00867
140,4.65731,3.44416,3.57416,3.73306,3.92731,4.1649,4.45557,4.81131,3.48615,3.61622,3.77517,3.9695,4.20718,4.49794,4.85379,3.52816,3.65829,3.8173,4.01171,4.24947,4.54033,4.89627,3.57019,3.70037,3.85945,4.05394,4.29177,4.58274,4.93877,3.61225,3.74248,3.90163,4.09618,4.3341,4.62516,4.98129,3.65432,3.7846,3.94381,4.13844,4.37644,4.66758,5.02382,3.6964,3.82674,3.98601,4.18071,4.41879,4.71002,5.06636
141,4.71856,3.49835,3.62843,3.78741,3.98176,4.21946,4.51025,4.86612,3.54092,3.67106,3.8301,4.02453,4.26231,4.55321,4.90917,3.58351,3.71371,3.87281,4.06732,4.30518,4.59617,4.95224,3.62613,3.75637,3.91554,4.11012,4.34806,4.63915,4.99531,3.66876,3.79905,3.95829,4.15294,4.39097,4.68214,5.03841,3.7114,3.84176,4.00105,4.19578,4.43388,4.72514,5.08151,3.75407,3.88448,4.04383,4.23863,4.47681,4.76816,5.12463
142,4.78041,3.55311,3.68327,3.84232,4.03677,4.27458,4.5655,4.92149,3.59626,3.72648,3.8856,4.08012,4.31801,4.60903,4.96512,3.63944,3.76971,3.9289,4.12349,4.36146,4.65257,5.00877,3.68264,3.81295,3.97221,4.16688,4.40493,4.69613,5.05243,3.72585,3.85622,4.01554,4.21029,4.44842,4.7397,5.09611,3.76909,3.89951,4.05889,4.2537,4.49191,4.78329,5.13979,3.81233,3.94282,4.10225,4.29713,4.53543,4.82689,5.18349
143,4.84286,3.60844,3.73866,3.8978,4.09235,4.33026,4.62131,4.97742,3.65218,3.78246,3.94167,4.13629,4.37428,4.66542,5.02165,3.69595,3.82628,3.98555,4.18025,4.41832,4.70955,5.06589,3.73974,3.87012,4.02945,4.22423,4.46238,4.7537,5.11013,3.78354,3.91398,4.07338,4.26822,4.50645,4.79786,5.15439,3.82736,3.95786,4.11732,4.31222,4.55054,4.84203,5.19866,3.87121,4.00176,4.16127,4.35624,4.59464,4.88621,5.24295
144,4.90593,3.66434,3.79463,3.95386,4.1485,4.38651,4.67767,5.03393,3.70868,3.83903,3.99832,4.19304,4.43113,4.72238,5.07875,3.75304,3.88345,4.0428,4.23759,4.47577,4.76711,5.12358,3.79742,3.92789,4.0873,4.28216,4.52042,4.81185,5.16841,3.84183,3.97234,4.13181,4.32674,4.56509,4.8566,5.21327,3.88625,4.01681,4.17635,4.37134,4.60977,4.90136,5.25813,3.93069,4.06131,4.2209,4.41595,4.65446,4.94614,5.30301
145,4.96961,3.72082,3.85118,4.01049,4.20523,4.44335,4.73462,5.09101,3.76576,3.89619,4.05555,4.25036,4.48856,4.77993,5.13642,3.81073,3.94121,4.10064,4.29551,4.5338,4.82526,5.18185,3.85571,3.98624,4.14573,4.34068,4.57905,4.87059,5.22728,3.90072,4.0313,4.19085,4.38587,4.62432,4.91594,5.27274,3.94575,4.07637,4.23599,4.43107,4.66959,4.9613,5.31821,3.99079,4.12147,4.28114,4.47628,4.71488,5.00668,5.36369
146,5.03392,3.77789,3.90832,4.06771,4.26253,4.50076,4.79215,5.14867,3.82344,3.95393,4.11338,4.30827,4.54658,4.83806,5.19468,3.86901,3.99956,4.15907,4.35403,4.59243,4.88399,5.24071,3.91461,4.0452,4.20477,4.39981,4.63828,4.92993,5.28676,3.96022,4.09087,4.2505,4.4456,4.68415,4.97588,5.33283,4.00586,4.13655,4.29624,4.49141,4.73002,5.02186,5.3789,4.05151,4.18225,4.342,4.53723,4.77593,5.06785,5.42498
147,5.09886,3.83555,3.96605,4.12551,4.32043,4.55876,4.85026,5.20691,3.88171,4.01227,4.1718,4.36678,4.6052,4.89678,5.25354,3.92791,4.05851,4.2181,4.41315,4.65165,4.94332,5.30018,3.97411,4.10477,4.26442,4.45954,4.69811,4.98987,5.34684,4.02034,4.15105,4.31075,4.50595,4.74459,5.03645,5.39351,4.06659,4.19735,4.35711,4.55237,4.79108,5.08304,5.44019,4.11285,4.24366,4.40348,4.59881,4.8376,5.12963,5.48689
148,5.16443,3.89381,4.02437,4.18392,4.37892,4.61736,4.90896,5.26575,3.94059,4.07122,4.23082,4.42589,4.6644,4.9561,5.31299,3.9874,4.11808,4.27774,4.47288,4.71146,5.00326,5.36026,4.03423,4.16496,4.32468,4.51989,4.75855,5.05044,5.40753,4.08108,4.21186,4.37163,4.56691,4.80565,5.09763,5.45482,4.12794,4.25877,4.4186,4.61395,4.85277,5.14483,5.50211,4.17483,4.3057,4.46559,4.661,4.89989,5.19205,5.54942
149,5.23065,3.95267,4.0833,4.24292,4.43801,4.67654,4.96826,5.32518,4.00008,4.13076,4.29045,4.4856,4.72421,5.01603,5.37305,4.04752,4.17825,4.33799,4.53322,4.7719,5.06382,5.42094,4.09497,4.22576,4.38555,4.58085,4.81961,5.11161,5.46883,4.14244,4.27329,4.43313,4.6285,4.86734,5.15943,5.51674,4.18994,4.32083,4.48073,4.67616,4.91507,5.20725,5.56466,4.23745,4.36838,4.52834,4.72383,4.96282,5.25509,5.61259
150,5.29751,4.01213,4.14283,4.30253,4.4977,4.73633,5.02817,5.38522,4.06018,4.19093,4.35068,4.54593,4.78464,5.07657,5.43371,4.10825,4.23905,4.39886,4.59418,4.83296,5.12499,5.48223,4.15634,4.28719,4.44705,4.64244,4.8813,5.17341,5.53075,4.20444,4.33535,4.49526,4.69071,4.92965,5.22185,5.57929,4.25257,4.38352,4.5435,4.739,4.97801,5.27031,5.62784,4.30072,4.4317,4.59175,4.78731,5.0264,5.31879,5.67641
151,5.36503,4.07222,4.20298,4.36275,4.55801,4.79674,5.08869,5.44586,4.1209,4.25172,4.41154,4.60688,4.84568,5.13773,5.49499,4.16961,4.30047,4.46035,4.65576,4.89463,5.18678,5.54414,4.21834,4.34925,4.50919,4.70465,4.94361,5.23584,5.5933,4.26709,4.39804,4.55804,4.75356,4.9926,5.28492,5.64247,4.31585,4.44685,4.60691,4.8025,5.04161,5.33402,5.69166,4.36463,4.49568,4.65579,4.85145,5.09064,5.38312,5.74086
152,5.4332,4.13292,4.26375,4.42358,4.61894,4.85776,5.14983,5.50712,4.18225,4.31313,4.47302,4.66844,4.90734,5.1995,5.55689,4.23161,4.36253,4.52248,4.71796,4.95694,5.2492,5.60668,4.28098,4.41194,4.57196,4.7675,5.00656,5.2989,5.65648,4.33037,4.46138,4.62146,4.81707,5.0562,5.34863,5.7063,4.37978,4.51084,4.67096,4.86664,5.10585,5.39837,5.75613,4.4292,4.56032,4.72048,4.91623,5.15552,5.44811,5.80597
153,5.50205,4.19425,4.32514,4.48504,4.68048,4.9194,5.21158,5.56899,4.24423,4.37517,4.53514,4.73063,4.96963,5.26191,5.61942,4.29424,4.42522,4.58525,4.78081,5.01989,5.31225,5.66986,4.34426,4.47528,4.63537,4.831,5.07016,5.36261,5.72031,4.3943,4.52538,4.68551,4.88121,5.12045,5.41298,5.77077,4.44436,4.57549,4.73567,4.93143,5.17075,5.46336,5.82125,4.49444,4.62562,4.78585,4.98168,5.22106,5.51376,5.87174
154,5.57157,4.25622,4.38716,4.54714,4.74265,4.98167,5.27397,5.6315,4.30686,4.43785,4.59789,4.79347,5.03256,5.32495,5.68258,4.35751,4.48855,4.64865,4.8443,5.08348,5.37595,5.73367,4.40819,4.53928,4.69943,4.89514,5.1344,5.42696,5.78477,4.45889,4.59003,4.75023,4.94601,5.18535,5.47798,5.8359,4.50961,4.6408,4.80105,4.9969,5.2363,5.52902,5.88703,4.56035,4.69158,4.85189,5.0478,5.28728,5.58007,5.93818
155,5.64177,4.31882,4.44982,4.60988,4.80547,5.04458,5.33699,5.69464,4.37012,4.50117,4.66128,4.85694,5.09614,5.38863,5.74638,4.42143,4.55254,4.7127,4.90843,5.14771,5.44029,5.79813,4.47277,4.60394,4.76415,4.95994,5.1993,5.49196,5.8499,4.52415,4.65535,4.81562,5.01148,5.25091,5.54365,5.90168,4.57554,4.70677,4.8671,5.06303,5.30253,5.59535,5.95348,4.62694,4.75822,4.9186,5.1146,5.35417,5.64706,6.00528
156,5.71266,4.38206,4.51312,4.67324,4.86892,5.10814,5.40065,5.75842,4.43403,4.56515,4.72531,4.92106,5.16036,5.45296,5.81082,4.48602,4.61719,4.77742,4.97323,5.2126,5.50528,5.86324,4.53804,4.66925,4.82954,5.02541,5.26486,5.55762,5.91568,4.59008,4.72132,4.88167,5.07762,5.31714,5.60998,5.96814,4.64213,4.77343,4.93383,5.12984,5.36943,5.66235,6.0206,4.69421,4.82555,4.986,5.18208,5.42174,5.71473,6.07307
157,5.78424,4.44595,4.57708,4.73726,4.93302,5.17233,5.46495,5.82284,4.4986,4.62978,4.79002,4.98584,5.22523,5.51793,5.87592,4.55127,4.68249,4.84279,5.03869,5.27816,5.57093,5.92902,4.60397,4.73523,4.89559,5.09155,5.33109,5.62395,5.98213,4.65668,4.78799,4.9484,5.14443,5.38404,5.67698,6.03526,4.70941,4.84077,5.00124,5.19733,5.43701,5.73003,6.08839,4.76217,4.89357,5.05409,5.25025,5.48998,5.78308,6.14154
158,5.85652,4.5105,4.64169,4.80194,4.99778,5.23719,5.52991,5.88791,4.56384,4.69506,4.85538,5.05129,5.29077,5.58357,5.94168,4.6172,4.74847,4.90884,5.10482,5.34438,5.63725,5.99546,4.67057,4.80189,4.96232,5.15836,5.39799,5.69095,6.04925,4.72397,4.85534,5.01582,5.21193,5.45162,5.74467,6.10305,4.77739,4.9088,5.06934,5.26551,5.50527,5.79839,6.15687,4.83083,4.96228,5.12288,5.31911,5.55893,5.85213,6.21069
159,5.92951,4.57572,4.70695,4.86728,5.06321,5.30271,5.59552,5.95365,4.62975,4.76103,4.92141,5.11741,5.35698,5.64987,6.0081,4.68379,4.81513,4.97556,5.17162,5.41127,5.70425,6.06257,4.73786,4.86924,5.02973,5.22586,5.46557,5.75863,6.11704,4.79195,4.92338,5.08393,5.28012,5.51989,5.81304,6.17153,4.84606,4.97753,5.13814,5.33439,5.57422,5.86745,6.22603,4.9002,5.03171,5.19237,5.38867,5.62857,5.92189,6.28054
160,6.00321,4.6416,4.77289,4.93329,5.1293,5.36889,5.6618,6.02005,4.69633,4.82767,4.98812,5.1842,5.42385,5.71685,6.07519,4.75107,4.88246,5.04297,5.23911,5.47884,5.77192,6.13035,4.80584,4.93728,5.09784,5.29404,5.53383,5.827,6.18552,4.86063,4.99211,5.15273,5.349,5.58885,5.8821,6.2407,4.91544,5.04697,5.20764,5.40396,5.64388,5.93722,6.29589,4.97027,5.10185,5.26257,5.45894,5.69893,5.99234,6.35111
161,6.07764,4.70816,4.83951,4.99998,5.19607,5.43574,5.72876,6.08711,4.76359,4.89499,5.05552,5.25167,5.49141,5.78451,6.14296,4.81905,4.95049,5.11107,5.30729,5.54709,5.84028,6.19882,4.87452,5.00601,5.16664,5.36292,5.60279,5.89607,6.25468,4.93002,5.06156,5.22224,5.41857,5.65851,5.95187,6.31056,4.98554,5.11712,5.27786,5.47424,5.71425,6.00768,6.36647,5.04108,5.1727,5.33349,5.52992,5.77,6.06351,6.42238
162,6.15279,4.77541,4.90681,5.06735,5.26352,5.50327,5.79639,6.15486,4.83155,4.963,5.1236,5.31983,5.55964,5.85285,6.21141,4.88772,5.01922,5.17987,5.37615,5.61604,5.90933,6.26797,4.94391,5.07546,5.23615,5.43249,5.67245,5.96583,6.32455,5.00012,5.13171,5.29246,5.48885,5.72889,6.02234,6.38114,5.05635,5.18799,5.34878,5.54523,5.78533,6.07886,6.43776,5.1126,5.24428,5.40512,5.60162,5.84179,6.1354,6.49438
163,6.22868,4.84334,4.97481,5.13541,5.33165,5.57148,5.86471,6.22328,4.90021,5.03172,5.19238,5.38868,5.62858,5.92189,6.28054,4.95709,5.08866,5.24937,5.44572,5.68569,5.97909,6.33782,5.014,5.14561,5.30637,5.50277,5.74282,6.0363,6.39512,5.07094,5.20259,5.36339,5.55985,5.79997,6.09352,6.45244,5.12789,5.25958,5.42043,5.61694,5.85713,6.15076,6.50976,5.18486,5.31659,5.47748,5.67406,5.91432,6.20801,6.5671
164,6.30531,4.91198,5.0435,5.20417,5.40048,5.64039,5.93372,6.29239,4.96957,5.10114,5.26186,5.45823,5.69821,5.99162,6.35038,5.02719,5.1588,5.31957,5.51599,5.75605,6.04954,6.40839,5.08482,5.21648,5.3773,5.57376,5.81391,6.10747,6.46641,5.14248,5.27418,5.43504,5.63157,5.87178,6.16542,6.52444,5.20016,5.3319,5.4928,5.68939,5.92967,6.22338,6.58249,5.25786,5.38963,5.55057,5.74723,5.98758,6.28135,6.64055
165,6.38269,4.98132,5.1129,5.27363,5.47,5.71,6.00343,6.3622,5.03964,5.17127,5.33205,5.52848,5.76856,6.06206,6.42093,5.09799,5.22966,5.39049,5.58697,5.82713,6.12071,6.47967,5.15637,5.28807,5.44894,5.64549,5.88571,6.17937,6.53841,5.21476,5.34651,5.50741,5.70403,5.94432,6.23804,6.59718,5.27317,5.40495,5.5659,5.76258,6.00294,6.29673,6.65596,5.3316,5.46342,5.62442,5.82115,6.06157,6.35544,6.71475
166,6.46083,5.05137,5.183,5.34379,5.54023,5.78032,6.07384,6.43273,5.11044,5.24211,5.40295,5.59944,5.83961,6.13321,6.49219,5.16953,5.30125,5.46213,5.65868,5.89892,6.1926,6.55166,5.22864,5.3604,5.52131,5.71794,5.95825,6.25199,6.61114,5.28777,5.41956,5.58053,5.77721,6.01759,6.3114,6.67065,5.34692,5.47875,5.63976,5.8365,6.07695,6.37083,6.73016,5.40609,5.53795,5.69902,5.89582,6.13632,6.43028,6.78968
167,6.53974,5.12214,5.25382,5.41467,5.61117,5.85135,6.14497,6.50396,5.18196,5.31368,5.47457,5.67114,5.91139,6.20508,6.56416,5.2418,5.37356,5.53449,5.73113,5.97145,6.26521,6.62437,5.30165,5.43345,5.59443,5.79112,6.03152,6.32534,6.68461,5.36153,5.49336,5.65439,5.85114,6.09161,6.38551,6.74485,5.42143,5.55329,5.71438,5.91119,6.15171,6.44569,6.80511,5.48133,5.61324,5.77438,5.97125,6.21182,6.50588,6.86538
168,6.61941,5.19363,5.32537,5.48626,5.68284,5.92311,6.21681,6.57591,5.25421,5.38598,5.54691,5.74356,5.9839,6.27767,6.63686,5.3148,5.4466,5.60759,5.8043,6.04471,6.33855,6.69783,5.37541,5.50724,5.66829,5.86505,6.10553,6.39945,6.75881,5.43604,5.56791,5.72901,5.92584,6.16637,6.46037,6.81981,5.49668,5.6286,5.78974,5.98663,6.22722,6.5213,6.88082,5.55734,5.68931,5.8505,6.04744,6.28809,6.58224,6.94185
