gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
122,4.92263,4.45749,4.45749,4.45749,4.45749,4.45749,4.45749,4.45749,4.48447,4.48447,4.48447,4.48447,4.48447,4.48447,4.48447,4.51146,4.51146,4.51146,4.51146,4.51146,4.51146,4.51146,4.53844,4.53844,4.53844,4.53844,4.53844,4.53844,4.53844,4.56543,4.56543,4.56543,4.56543,4.56543,4.56543,4.56543,4.59243,4.59243,4.59243,4.59243,4.59243,4.59243,4.59243,4.61942,4.61942,4.61942,4.61942,4.61942,4.61942,4.61942
123,4.99819,4.52996,4.52996,4.52996,4.52996,4.52996,4.52996,4.52996,4.55689,4.55689,4.55689,4.55689,4.55689,4.55689,4.55689,4.58384,4.58384,4.58384,4.58384,4.58384,4.58384,4.58384,4.61078,4.61078,4.61078,4.61078,4.61078,4.61078,4.61078,4.63773,4.63773,4.63773,4.63773,4.63773,4.63773,4.63773,4.66468,4.66468,4.66468,4.66468,4.66468,4.66468,4.66468,4.69164,4.69164,4.69164,4.69164,4.69164,4.69164,4.69164
124,5.07463,4.60048,4.60048,4.60048,4.60048,4.60048,4.60048,4.60048,4.62831,4.62831,4.62831,4.62831,4.62831,4.62831,4.62831,4.65615,4.65615,4.65615,4.65615,4.65615,4.65615,4.65615,4.68399,4.68399,4.68399,4.68399,4.68399,4.68399,4.68399,4.71182,4.71182,4.71182,4.71182,4.71182,4.71182,4.71182,4.73967,4.73967,4.73967,4.73967,4.73967,4.73967,4.73967,4.76751,4.76751,4.76751,4.76751,4.76751,4.76751,4.76751
125,5.15196,4.67182,4.67182,4.67182,4.67182,4.67182,4.67182,4.67182,4.70056,4.70056,4.70056,4.70056,4.70056,4.70056,4.70056,4.72931,4.72931,4.72931,4.72931,4.72931,4.72931,4.72931,4.75805,4.75805,4.75805,4.75805,4.75805,4.75805,4.75805,4.7868,4.7868,4.7868,4.7868,4.7868,4.7868,4.7868,4.81555,4.81555,4.81555,4.81555,4.81555,4.81555,4.81555,4.8443,4.8443,4.8443,4.8443,4.8443,4.8443,4.8443
126,5.23019,4.74543,4.74543,4.74543,4.74543,4.74543,4.74543,4.74543,4.77462,4.77462,4.77462,4.77462,4.77462,4.77462,4.77462,4.8038,4.8038,4.8038,4.8038,4.8038,4.8038,4.8038,4.83299,4.83299,4.83299,4.83299,4.83299,4.83299,4.83299,4.86218,4.86218,4.86218,4.86218,4.86218,4.86218,4.86218,4.89138,4.89138,4.89138,4.89138,4.89138,4.89138,4.89138,4.92057,4.92057,4.92057,4.92057,4.92057,4.92057,4.92057
127,5.30931,4.82139,4.82139,4.82139,4.82139,4.82139,4.82139,4.82139,4.85053,4.85053,4.85053,4.85053,4.85053,4.85053,4.85053,4.87967,4.87967,4.87967,4.87967,4.87967,4.87967,4.87967,4.90882,4.90882,4.90882,4.90882,4.90882,4.90882,4.90882,4.93796,4.93796,4.93796,4.93796,4.93796,4.93796,4.93796,4.96711,4.96711,4.96711,4.96711,4.96711,4.96711,4.96711,4.99627,4.99627,4.99627,4.99627,4.99627,4.99627,4.99627
128,5.38936,4.89978,4.89978,4.89978,4.89978,4.89978,4.89978,4.89978,4.92836,4.92836,4.92836,4.92836,4.92836,4.92836,4.92836,4.95695,4.95695,4.95695,4.95695,4.95695,4.95695,4.95695,4.98554,4.98554,4.98554,4.98554,4.98554,4.98554,4.98554,5.01413,5.01413,5.01413,5.01413,5.01413,5.01413,5.01413,5.04272,5.04272,5.04272,5.04272,5.04272,5.04272,5.04272,5.07132,5.07132,5.07132,5.07132,5.07132,5.07132,5.07132
129,5.47033,4.97458,4.97458,4.97458,4.97458,4.97458,4.97458,4.97458,5.0041,5.0041,5.0041,5.0041,5.0041,5.0041,5.0041,5.03364,5.03364,5.03364,5.03364,5.03364,5.03364,5.03364,5.06317,5.06317,5.06317,5.06317,5.06317,5.06317,5.06317,5.09271,5.09271,5.09271,5.09271,5.09271,5.09271,5.09271,5.12225,5.12225,5.12225,5.12225,5.12225,5.12225,5.12225,5.15179,5.15179,5.15179,5.15179,5.15179,5.15179,5.15179
130,5.55225,5.05178,5.05178,5.05178,5.05178,5.05178,5.05178,5.05178,5.08176,5.08176,5.08176,5.08176,5.08176,5.08176,5.08176,5.11174,5.11174,5.11174,5.11174,5.11174,5.11174,5.11174,5.14172,5.14172,5.14172,5.14172,5.14172,5.14172,5.14172,5.17171,5.17171,5.17171,5.17171,5.17171,5.17171,5.17171,5.2017,5.2017,5.2017,5.2017,5.2017,5.2017,5.2017,5.23169,5.23169,5.23169,5.23169,5.23169,5.23169,5.23169
131,5.63511,5.1299,5.1299,5.1299,5.1299,5.1299,5.1299,5.1299,5.16033,5.16033,5.16033,5.16033,5.16033,5.16033,5.16033,5.19077,5.19077,5.19077,5.19077,5.19077,5.19077,5.19077,5.22121,5.22121,5.22121,5.22121,5.22121,5.22121,5.22121,5.25165,5.25165,5.25165,5.25165,5.25165,5.25165,5.25165,5.28209,5.28209,5.28209,5.28209,5.28209,5.28209,5.28209,5.31253,5.31253,5.31253,5.31253,5.31253,5.31253,5.31253
132,5.71893,5.21213,5.21213,5.21213,5.21213,5.21213,5.21213,5.21213,5.24196,5.24196,5.24196,5.24196,5.24196,5.24196,5.24196,5.27179,5.27179,5.27179,5.27179,5.27179,5.27179,5.27179,5.30162,5.30162,5.30162,5.30162,5.30162,5.30162,5.30162,5.33145,5.33145,5.33145,5.33145,5.33145,5.33145,5.33145,5.36129,5.36129,5.36129,5.36129,5.36129,5.36129,5.36129,5.39113,5.39113,5.39113,5.39113,5.39113,5.39113,5.39113
133,5.80372,5.29215,5.29215,5.29215,5.29215,5.29215,5.29215,5.29215,5.32243,5.32243,5.32243,5.32243,5.32243,5.32243,5.32243,5.35271,5.35271,5.35271,5.35271,5.35271,5.35271,5.35271,5.38298,5.38298,5.38298,5.38298,5.38298,5.38298,5.38298,5.41327,5.41327,5.41327,5.41327,5.41327,5.41327,5.41327,5.44356,5.44356,5.44356,5.44356,5.44356,5.44356,5.44356,5.47384,5.47384,5.47384,5.47384,5.47384,5.47384,5.47384
134,5.88949,5.37311,5.37311,5.37311,5.37311,5.37311,5.37311,5.37311,5.40384,5.40384,5.40384,5.40384,5.40384,5.40384,5.40384,5.43458,5.43458,5.43458,5.43458,5.43458,5.43458,5.43458,5.46531,5.46531,5.46531,5.46531,5.46531,5.46531,5.46531,5.49606,5.49606,5.49606,5.49606,5.49606,5.49606,5.49606,5.5268,5.5268,5.5268,5.5268,5.5268,5.5268,5.5268,5.55754,5.55754,5.55754,5.55754,5.55754,5.55754,5.55754
135,5.97626,5.45504,5.45504,5.45504,5.45504,5.45504,5.45504,5.45504,5.48623,5.48623,5.48623,5.48623,5.48623,5.48623,5.48623,5.51742,5.51742,5.51742,5.51742,5.51742,5.51742,5.51742,5.54862,5.54862,5.54862,5.54862,5.54862,5.54862,5.54862,5.57982,5.57982,5.57982,5.57982,5.57982,5.57982,5.57982,5.61102,5.61102,5.61102,5.61102,5.61102,5.61102,5.61102,5.64223,5.64223,5.64223,5.64223,5.64223,5.64223,5.64223
136,6.06403,5.53793,5.53793,5.53793,5.53793,5.53793,5.53793,5.53793,5.56959,5.56959,5.56959,5.56959,5.56959,5.56959,5.56959,5.60125,5.60125,5.60125,5.60125,5.60125,5.60125,5.60125,5.63291,5.63291,5.63291,5.63291,5.63291,5.63291,5.63291,5.66458,5.66458,5.66458,5.66458,5.66458,5.66458,5.66458,5.69624,5.69624,5.69624,5.69624,5.69624,5.69624,5.69624,5.72791,5.72791,5.72791,5.72791,5.72791,5.72791,5.72791
137,6.15282,5.6218,5.6218,5.6218,5.6218,5.6218,5.6218,5.6218,5.65393,5.65393,5.65393,5.65393,5.65393,5.65393,5.65393,5.68606,5.68606,5.68606,5.68606,5.68606,5.68606,5.68606,5.71819,5.71819,5.71819,5.71819,5.71819,5.71819,5.71819,5.75033,5.75033,5.75033,5.75033,5.75033,5.75033,5.75033,5.78246,5.78246,5.78246,5.78246,5.78246,5.78246,5.78246,5.8146,5.8146,5.8146,5.8146,5.8146,5.8146,5.8146
138,6.24264,5.70841,5.70841,5.70841,5.70841,5.70841,5.70841,5.70841,5.74043,5.74043,5.74043,5.74043,5.74043,5.74043,5.74043,5.77245,5.77245,5.77245,5.77245,5.77245,5.77245,5.77245,5.80447,5.80447,5.80447,5.80447,5.80447,5.80447,5.80447,5.8365,5.8365,5.8365,5.8365,5.8365,5.8365,5.8365,5.86853,5.86853,5.86853,5.86853,5.86853,5.86853,5.86853,5.90056,5.90056,5.90056,5.90056,5.90056,5.90056,5.90056
139,6.3335,5.79783,5.79783,5.79783,5.79783,5.79783,5.79783,5.79783,5.82915,5.82915,5.82915,5.82915,5.82915,5.82915,5.82915,5.86046,5.86046,5.86046,5.86046,5.86046,5.86046,5.86046,5.89177,5.89177,5.89177,5.89177,5.89177,5.89177,5.89177,5.9231,5.9231,5.9231,5.9231,5.9231,5.9231,5.9231,5.95442,5.95442,5.95442,5.95442,5.95442,5.95442,5.95442,5.98574,5.98574,5.98574,5.98574,5.98574,5.98574,5.98574
140,6.42541,5.88478,5.88478,5.88478,5.88478,5.88478,5.88478,5.88478,5.91656,5.91656,5.91656,5.91656,5.91656,5.91656,5.91656,5.94833,5.94833,5.94833,5.94833,5.94833,5.94833,5.94833,5.98011,5.98011,5.98011,5.98011,5.98011,5.98011,5.98011,6.01189,6.01189,6.01189,6.01189,6.01189,6.01189,6.01189,6.04368,6.04368,6.04368,6.04368,6.04368,6.04368,6.04368,6.07546,6.07546,6.07546,6.07546,6.07546,6.07546,6.07546
141,6.51839,5.97276,5.97276,5.97276,5.97276,5.97276,5.97276,5.97276,6.005,6.005,6.005,6.005,6.005,6.005,6.005,6.03725,6.03725,6.03725,6.03725,6.03725,6.03725,6.03725,6.06949,6.06949,6.06949,6.06949,6.06949,6.06949,6.06949,6.10174,6.10174,6.10174,6.10174,6.10174,6.10174,6.10174,6.13398,6.13398,6.13398,6.13398,6.13398,6.13398,6.13398,6.16623,6.16623,6.16623,6.16623,6.16623,6.16623,6.16623
142,6.61244,6.06178,6.06178,6.06178,6.06178,6.06178,6.06178,6.06178,6.09449,6.09449,6.09449,6.09449,6.09449,6.09449,6.09449,6.1272,6.1272,6.1272,6.1272,6.1272,6.1272,6.1272,6.15991,6.15991,6.15991,6.15991,6.15991,6.15991,6.15991,6.19263,6.19263,6.19263,6.19263,6.19263,6.19263,6.19263,6.22534,6.22534,6.22534,6.22534,6.22534,6.22534,6.22534,6.25806,6.25806,6.25806,6.25806,6.25806,6.25806,6.25806
143,6.70758,6.15184,6.15184,6.15184,6.15184,6.15184,6.15184,6.15184,6.18502,6.18502,6.18502,6.18502,6.18502,6.18502,6.18502,6.21821,6.21821,6.21821,6.21821,6.21821,6.21821,6.21821,6.25139,6.25139,6.25139,6.25139,6.25139,6.25139,6.25139,6.28458,6.28458,6.28458,6.28458,6.28458,6.28458,6.28458,6.31778,6.31778,6.31778,6.31778,6.31778,6.31778,6.31778,6.35098,6.35098,6.35098,6.35098,6.35098,6.35098,6.35098
144,6.80383,6.24485,6.24485,6.24485,6.24485,6.24485,6.24485,6.24485,6.27788,6.27788,6.27788,6.27788,6.27788,6.27788,6.27788,6.31092,6.31092,6.31092,6.31092,6.31092,6.31092,6.31092,6.34395,6.34395,6.34395,6.34395,6.34395,6.34395,6.34395,6.377,6.377,6.377,6.377,6.377,6.377,6.377,6.41004,6.41004,6.41004,6.41004,6.41004,6.41004,6.41004,6.44309,6.44309,6.44309,6.44309,6.44309,6.44309,6.44309
145,6.90119,6.339,6.339,6.339,6.339,6.339,6.339,6.339,6.37187,6.37187,6.37187,6.37187,6.37187,6.37187,6.37187,6.40474,6.40474,6.40474,6.40474,6.40474,6.40474,6.40474,6.43762,6.43762,6.43762,6.43762,6.43762,6.43762,6.43762,6.4705,6.4705,6.4705,6.4705,6.4705,6.4705,6.4705,6.50338,6.50338,6.50338,6.50338,6.50338,6.50338,6.50338,6.53626,6.53626,6.53626,6.53626,6.53626,6.53626,6.53626
146,6.99968,6.43234,6.43234,6.43234,6.43234,6.43234,6.43234,6.43234,6.46569,6.46569,6.46569,6.46569,6.46569,6.46569,6.46569,6.49904,6.49904,6.49904,6.49904,6.49904,6.49904,6.49904,6.53239,6.53239,6.53239,6.53239,6.53239,6.53239,6.53239,6.56574,6.56574,6.56574,6.56574,6.56574,6.56574,6.56574,6.59909,6.59909,6.59909,6.59909,6.59909,6.59909,6.59909,6.63244,6.63244,6.63244,6.63244,6.63244,6.63244,6.63244
147,7.0993,6.52678,6.52678,6.52678,6.52678,6.52678,6.52678,6.52678,6.56061,6.56061,6.56061,6.56061,6.56061,6.56061,6.56061,6.59443,6.59443,6.59443,6.59443,6.59443,6.59443,6.59443,6.62826,6.62826,6.62826,6.62826,6.62826,6.62826,6.62826,6.66209,6.66209,6.66209,6.66209,6.66209,6.66209,6.66209,6.69592,6.69592,6.69592,6.69592,6.69592,6.69592,6.69592,6.72976,6.72976,6.72976,6.72976,6.72976,6.72976,6.72976
148,7.20009,6.62434,6.62434,6.62434,6.62434,6.62434,6.62434,6.62434,6.65798,6.65798,6.65798,6.65798,6.65798,6.65798,6.65798,6.69162,6.69162,6.69162,6.69162,6.69162,6.69162,6.69162,6.72526,6.72526,6.72526,6.72526,6.72526,6.72526,6.72526,6.75891,6.75891,6.75891,6.75891,6.75891,6.75891,6.75891,6.79255,6.79255,6.79255,6.79255,6.79255,6.79255,6.79255,6.8262,6.8262,6.8262,6.8262,6.8262,6.8262,6.8262
149,7.30204,6.72104,6.72104,6.72104,6.72104,6.72104,6.72104,6.72104,6.75516,6.75516,6.75516,6.75516,6.75516,6.75516,6.75516,6.78928,6.78928,6.78928,6.78928,6.78928,6.78928,6.78928,6.82341,6.82341,6.82341,6.82341,6.82341,6.82341,6.82341,6.85754,6.85754,6.85754,6.85754,6.85754,6.85754,6.85754,6.89167,6.89167,6.89167,6.89167,6.89167,6.89167,6.89167,6.92581,6.92581,6.92581,6.92581,6.92581,6.92581,6.92581
150,7.40517,6.82095,6.82095,6.82095,6.82095,6.82095,6.82095,6.82095,6.85487,6.85487,6.85487,6.85487,6.85487,6.85487,6.85487,6.88879,6.88879,6.88879,6.88879,6.88879,6.88879,6.88879,6.92272,6.92272,6.92272,6.92272,6.92272,6.92272,6.92272,6.95664,6.95664,6.95664,6.95664,6.95664,6.95664,6.95664,6.99057,6.99057,6.99057,6.99057,6.99057,6.99057,6.99057,7.0245,7.0245,7.0245,7.0245,7.0245,7.0245,7.0245
151,7.5095,6.92208,6.92208,6.92208,6.92208,6.92208,6.92208,6.92208,6.95578,6.95578,6.95578,6.95578,6.95578,6.95578,6.95578,6.98948,6.98948,6.98948,6.98948,6.98948,6.98948,6.98948,7.02319,7.02319,7.02319,7.02319,7.02319,7.02319,7.02319,7.0569,7.0569,7.0569,7.0569,7.0569,7.0569,7.0569,7.0906,7.0906,7.0906,7.0906,7.0906,7.0906,7.0906,7.12431,7.12431,7.12431,7.12431,7.12431,7.12431,7.12431
152,7.61503,7.0223,7.0223,7.0223,7.0223,7.0223,7.0223,7.0223,7.05648,7.05648,7.05648,7.05648,7.05648,7.05648,7.05648,7.09066,7.09066,7.09066,7.09066,7.09066,7.09066,7.09066,7.12484,7.12484,7.12484,7.12484,7.12484,7.12484,7.12484,7.15903,7.15903,7.15903,7.15903,7.15903,7.15903,7.15903,7.19321,7.19321,7.19321,7.19321,7.19321,7.19321,7.19321,7.2274,7.2274,7.2274,7.2274,7.2274,7.2274,7.2274
153,7.72179,7.12586,7.12586,7.12586,7.12586,7.12586,7.12586,7.12586,7.1598,7.1598,7.1598,7.1598,7.1598,7.1598,7.1598,7.19374,7.19374,7.19374,7.19374,7.19374,7.19374,7.19374,7.22769,7.22769,7.22769,7.22769,7.22769,7.22769,7.22769,7.26164,7.26164,7.26164,7.26164,7.26164,7.26164,7.26164,7.29559,7.29559,7.29559,7.29559,7.29559,7.29559,7.29559,7.32954,7.32954,7.32954,7.32954,7.32954,7.32954,7.32954
154,7.82979,7.22847,7.22847,7.22847,7.22847,7.22847,7.22847,7.22847,7.2629,7.2629,7.2629,7.2629,7.2629,7.2629,7.2629,7.29732,7.29732,7.29732,7.29732,7.29732,7.29732,7.29732,7.33175,7.33175,7.33175,7.33175,7.33175,7.33175,7.33175,7.36618,7.36618,7.36618,7.36618,7.36618,7.36618,7.36618,7.40061,7.40061,7.40061,7.40061,7.40061,7.40061,7.40061,7.43505,7.43505,7.43505,7.43505,7.43505,7.43505,7.43505
155,7.93903,7.33453,7.33453,7.33453,7.33453,7.33453,7.33453,7.33453,7.36869,7.36869,7.36869,7.36869,7.36869,7.36869,7.36869,7.40286,7.40286,7.40286,7.40286,7.40286,7.40286,7.40286,7.43704,7.43704,7.43704,7.43704,7.43704,7.43704,7.43704,7.47121,7.47121,7.47121,7.47121,7.47121,7.47121,7.47121,7.50538,7.50538,7.50538,7.50538,7.50538,7.50538,7.50538,7.53956,7.53956,7.53956,7.53956,7.53956,7.53956,7.53956
156,8.04955,7.43961,7.43961,7.43961,7.43961,7.43961,7.43961,7.43961,7.47426,7.47426,7.47426,7.47426,7.47426,7.47426,7.47426,7.50891,7.50891,7.50891,7.50891,7.50891,7.50891,7.50891,7.54356,7.54356,7.54356,7.54356,7.54356,7.54356,7.54356,7.57821,7.57821,7.57821,7.57821,7.57821,7.57821,7.57821,7.61287,7.61287,7.61287,7.61287,7.61287,7.61287,7.61287,7.64753,7.64753,7.64753,7.64753,7.64753,7.64753,7.64753
157,8.16134,7.54363,7.54363,7.54363,7.54363,7.54363,7.54363,7.54363,7.57953,7.57953,7.57953,7.57953,7.57953,7.57953,7.57953,7.61543,7.61543,7.61543,7.61543,7.61543,7.61543,7.61543,7.65133,7.65133,7.65133,7.65133,7.65133,7.65133,7.65133,7.68724,7.68724,7.68724,7.68724,7.68724,7.68724,7.68724,7.72314,7.72314,7.72314,7.72314,7.72314,7.72314,7.72314,7.75906,7.75906,7.75906,7.75906,7.75906,7.75906,7.75906
158,8.27443,7.64884,7.64884,7.64884,7.64884,7.64884,7.64884,7.64884,7.68602,7.68602,7.68602,7.68602,7.68602,7.68602,7.68602,7.72319,7.72319,7.72319,7.72319,7.72319,7.72319,7.72319,7.76038,7.76038,7.76038,7.76038,7.76038,7.76038,7.76038,7.79756,7.79756,7.79756,7.79756,7.79756,7.79756,7.79756,7.83475,7.83475,7.83475,7.83475,7.83475,7.83475,7.83475,7.87194,7.87194,7.87194,7.87194,7.87194,7.87194,7.87194
159,8.38882,7.75995,7.75995,7.75995,7.75995,7.75995,7.75995,7.75995,7.79687,7.79687,7.79687,7.79687,7.79687,7.79687,7.79687,7.83378,7.83378,7.83378,7.83378,7.83378,7.83378,7.83378,7.8707,7.8707,7.8707,7.8707,7.8707,7.8707,7.8707,7.90762,7.90762,7.90762,7.90762,7.90762,7.90762,7.90762,7.94454,7.94454,7.94454,7.94454,7.94454,7.94454,7.94454,7.98146,7.98146,7.98146,7.98146,7.98146,7.98146,7.98146
160,8.50455,7.87003,7.87003,7.87003,7.87003,7.87003,7.87003,7.87003,7.90746,7.90746,7.90746,7.90746,7.90746,7.90746,7.90746,7.94489,7.94489,7.94489,7.94489,7.94489,7.94489,7.94489,7.98232,7.98232,7.98232,7.98232,7.98232,7.98232,7.98232,8.01975,8.01975,8.01975,8.01975,8.01975,8.01975,8.01975,8.05718,8.05718,8.05718,8.05718,8.05718,8.05718,8.05718,8.09461,8.09461,8.09461,8.09461,8.09461,8.09461,8.09461
161,8.62161,7.98139,7.98139,7.98139,7.98139,7.98139,7.98139,7.98139,8.01934,8.01934,8.01934,8.01934,8.01934,8.01934,8.01934,8.05729,8.05729,8.05729,8.05729,8.05729,8.05729,8.05729,8.09524,8.09524,8.09524,8.09524,8.09524,8.09524,8.09524,8.13318,8.13318,8.13318,8.13318,8.13318,8.13318,8.13318,8.17113,8.17113,8.17113,8.17113,8.17113,8.17113,8.17113,8.20909,8.20909,8.20909,8.20909,8.20909,8.20909,8.20909
162,8.74003,8.09406,8.09406,8.09406,8.09406,8.09406,8.09406,8.09406,8.13253,8.13253,8.13253,8.13253,8.13253,8.13253,8.13253,8.171,8.171,8.171,8.171,8.171,8.171,8.171,8.20948,8.20948,8.20948,8.20948,8.20948,8.20948,8.20948,8.24795,8.24795,8.24795,8.24795,8.24795,8.24795,8.24795,8.28643,8.28643,8.28643,8.28643,8.28643,8.28643,8.28643,8.32492,8.32492,8.32492,8.32492,8.32492,8.32492,8.32492
163,8.85982,8.20556,8.20556,8.20556,8.20556,8.20556,8.20556,8.20556,8.24539,8.24539,8.24539,8.24539,8.24539,8.24539,8.24539,8.28523,8.28523,8.28523,8.28523,8.28523,8.28523,8.28523,8.32507,8.32507,8.32507,8.32507,8.32507,8.32507,8.32507,8.36492,8.36492,8.36492,8.36492,8.36492,8.36492,8.36492,8.40476,8.40476,8.40476,8.40476,8.40476,8.40476,8.40476,8.44461,8.44461,8.44461,8.44461,8.44461,8.44461,8.44461
164,8.981,8.32337,8.32337,8.32337,8.32337,8.32337,8.32337,8.32337,8.36292,8.36292,8.36292,8.36292,8.36292,8.36292,8.36292,8.40247,8.40247,8.40247,8.40247,8.40247,8.40247,8.40247,8.44202,8.44202,8.44202,8.44202,8.44202,8.44202,8.44202,8.48158,8.48158,8.48158,8.48158,8.48158,8.48158,8.48158,8.52113,8.52113,8.52113,8.52113,8.52113,8.52113,8.52113,8.56069,8.56069,8.56069,8.56069,8.56069,8.56069,8.56069
165,9.10358,8.44006,8.44006,8.44006,8.44006,8.44006,8.44006,8.44006,8.48015,8.48015,8.48015,8.48015,8.48015,8.48015,8.48015,8.52025,8.52025,8.52025,8.52025,8.52025,8.52025,8.52025,8.56034,8.56034,8.56034,8.56034,8.56034,8.56034,8.56034,8.60044,8.60044,8.60044,8.60044,8.60044,8.60044,8.60044,8.64054,8.64054,8.64054,8.64054,8.64054,8.64054,8.64054,8.68064,8.68064,8.68064,8.68064,8.68064,8.68064,8.68064
166,9.22759,8.55811,8.55811,8.55811,8.55811,8.55811,8.55811,8.55811,8.59875,8.59875,8.59875,8.59875,8.59875,8.59875,8.59875,8.6394,8.6394,8.6394,8.6394,8.6394,8.6394,8.6394,8.68005,8.68005,8.68005,8.68005,8.68005,8.68005,8.68005,8.72069,8.72069,8.72069,8.72069,8.72069,8.72069,8.72069,8.76135,8.76135,8.76135,8.76135,8.76135,8.76135,8.76135,8.802,8.802,8.802,8.802,8.802,8.802,8.802
167,9.35303,8.67492,8.67492,8.67492,8.67492,8.67492,8.67492,8.67492,8.717,8.717,8.717,8.717,8.717,8.717,8.717,8.75908,8.75908,8.75908,8.75908,8.75908,8.75908,8.75908,8.80116,8.80116,8.80116,8.80116,8.80116,8.80116,8.80116,8.84325,8.84325,8.84325,8.84325,8.84325,8.84325,8.84325,8.88534,8.88534,8.88534,8.88534,8.88534,8.88534,8.88534,8.92743,8.92743,8.92743,8.92743,8.92743,8.92743,8.92743
168,9.47992,8.79572,8.79572,8.79572,8.79572,8.79572,8.79572,8.79572,8.83837,8.83837,8.83837,8.83837,8.83837,8.83837,8.83837,8.88103,8.88103,8.88103,8.88103,8.88103,8.88103,8.88103,8.9237,8.9237,8.9237,8.9237,8.9237,8.9237,8.9237,8.96636,8.96636,8.96636,8.96636,8.96636,8.96636,8.96636,9.00903,9.00903,9.00903,9.00903,9.00903,9.00903,9.00903,9.0517,9.0517,9.0517,9.0517,9.0517,9.0517,9.0517
169,9.60828,8.91794,8.91794,8.91794,8.91794,8.91794,8.91794,8.91794,8.96118,8.96118,8.96118,8.96118,8.96118,8.96118,8.96118,9.00443,9.00443,9.00443,9.00443,9.00443,9.00443,9.00443,9.04768,9.04768,9.04768,9.04768,9.04768,9.04768,9.04768,9.09092,9.09092,9.09092,9.09092,9.09092,9.09092,9.09092,9.13417,9.13417,9.13417,9.13417,9.13417,9.13417,9.13417,9.17742,9.17742,9.17742,9.17742,9.17742,9.17742,9.17742
170,9.73813,9.04433,9.04433,9.04433,9.04433,9.04433,9.04433,9.04433,9.08725,9.08725,9.08725,9.08725,9.08725,9.08725,9.08725,9.13017,9.13017,9.13017,9.13017,9.13017,9.13017,9.13017,9.1731,9.1731,9.1731,9.1731,9.1731,9.1731,9.1731,9.21602,9.21602,9.21602,9.21602,9.21602,9.21602,9.21602,9.25894,9.25894,9.25894,9.25894,9.25894,9.25894,9.25894,9.30187,9.30187,9.30187,9.30187,9.30187,9.30187,9.30187
171,9.86949,9.1667,9.1667,9.1667,9.1667,9.1667,9.1667,9.1667,9.21113,9.21113,9.21113,9.21113,9.21113,9.21113,9.21113,9.25556,9.25556,9.25556,9.25556,9.25556,9.25556,9.25556,9.29999,9.29999,9.29999,9.29999,9.29999,9.29999,9.29999,9.34443,9.34443,9.34443,9.34443,9.34443,9.34443,9.34443,9.38887,9.38887,9.38887,9.38887,9.38887,9.38887,9.38887,9.43331,9.43331,9.43331,9.43331,9.43331,9.43331,9.43331
172,10.0024,9.29327,9.29327,9.29327,9.29327,9.29327,9.29327,9.29327,9.3383,9.3383,9.3383,9.3383,9.3383,9.3383,9.3383,9.38334,9.38334,9.38334,9.38334,9.38334,9.38334,9.38334,9.42838,9.42838,9.42838,9.42838,9.42838,9.42838,9.42838,9.47342,9.47342,9.47342,9.47342,9.47342,9.47342,9.47342,9.51846,9.51846,9.51846,9.51846,9.51846,9.51846,9.51846,9.56351,9.56351,9.56351,9.56351,9.56351,9.56351,9.56351
173,10.1368,9.42133,9.42133,9.42133,9.42133,9.42133,9.42133,9.42133,9.46697,9.46697,9.46697,9.46697,9.46697,9.46697,9.46697,9.51262,9.51262,9.51262,9.51262,9.51262,9.51262,9.51262,9.55827,9.55827,9.55827,9.55827,9.55827,9.55827,9.55827,9.60392,9.60392,9.60392,9.60392,9.60392,9.60392,9.60392,9.64958,9.64958,9.64958,9.64958,9.64958,9.64958,9.64958,9.69523,9.69523,9.69523,9.69523,9.69523,9.69523,9.69523
174,10.2728,9.55089,9.55089,9.55089,9.55089,9.55089,9.55089,9.55089,9.59715,9.59715,9.59715,9.59715,9.59715,9.59715,9.59715,9.64342,9.64342,9.64342,9.64342,9.64342,9.64342,9.64342,9.68969,9.68969,9.68969,9.68969,9.68969,9.68969,9.68969,9.73595,9.73595,9.73595,9.73595,9.73595,9.73595,9.73595,9.78223,9.78223,9.78223,9.78223,9.78223,9.78223,9.78223,9.8285,9.8285,9.8285,9.8285,9.8285,9.8285,9.8285
175,10.4103,9.68196,9.68196,9.68196,9.68196,9.68196,9.68196,9.68196,9.72885,9.72885,9.72885,9.72885,9.72885,9.72885,9.72885,9.77574,9.77574,9.77574,9.77574,9.77574,9.77574,9.77574,9.82264,9.82264,9.82264,9.82264,9.82264,9.82264,9.82264,9.86953,9.86953,9.86953,9.86953,9.86953,9.86953,9.86953,9.91643,9.91643,9.91643,9.91643,9.91643,9.91643,9.91643,9.96333,9.96333,9.96333,9.96333,9.96333,9.96333,9.96333
