gridnumber,capital,dist[0 0],dist[0 1],dist[0 2],dist[0 3],dist[0 4],dist[0 5],dist[0 6],dist[1 0],dist[1 1],dist[1 2],dist[1 3],dist[1 4],dist[1 5],dist[1 6],dist[2 0],dist[2 1],dist[2 2],dist[2 3],dist[2 4],dist[2 5],dist[2 6],dist[3 0],dist[3 1],dist[3 2],dist[3 3],dist[3 4],dist[3 5],dist[3 6],dist[4 0],dist[4 1],dist[4 2],dist[4 3],dist[4 4],dist[4 5],dist[4 6],dist[5 0],dist[5 1],dist[5 2],dist[5 3],dist[5 4],dist[5 5],dist[5 6],dist[6 0],dist[6 1],dist[6 2],dist[6 3],dist[6 4],dist[6 5],dist[6 6]
12,0.237172,1.27362e-006,1.3317e-005,5.66799e-005,9.54925e-005,6.37894e-005,1.67906e-005,1.78689e-006,1.24281e-005,0.000129949,0.000553087,0.000931823,0.000622462,0.000163844,1.74366e-005,4.95768e-005,0.000518379,0.00220632,0.00371714,0.00248306,0.000653592,6.95566e-005,7.85346e-005,0.000821164,0.00349503,0.00588832,0.00393342,0.00103535,0.000110185,4.95768e-005,0.000518379,0.00220632,0.00371714,0.00248306,0.000653592,6.95566e-005,1.24281e-005,0.000129949,0.000553087,0.000931823,0.000622462,0.000163844,1.74366e-005,1.27362e-006,1.3317e-005,5.66799e-005,9.54925e-005,6.37894e-005,1.67906e-005,1.78689e-006
13,0.258456,1.1737e-006,1.23756e-005,5.30954e-005,9.01436e-005,6.06707e-005,1.60981e-005,1.73122e-006,1.1453e-005,0.000120762,0.000518109,0.000879628,0.00059203,0.000157086,1.68934e-005,4.56873e-005,0.000481733,0.00206679,0.00350893,0.00236167,0.000626633,6.73894e-005,7.23732e-005,0.000763113,0.003274,0.00555849,0.00374112,0.00099265,0.000106751,4.56873e-005,0.000481733,0.00206679,0.00350893,0.00236167,0.000626633,6.73894e-005,1.1453e-005,0.000120762,0.000518109,0.000879628,0.00059203,0.000157086,1.68934e-005,1.1737e-006,1.23756e-005,5.30954e-005,9.01436e-005,6.06707e-005,1.60981e-005,1.73122e-006
14,0.279986,1.07311e-006,1.14224e-005,4.95287e-005,8.51256e-005,5.81011e-005,1.56584e-005,1.71321e-006,1.04714e-005,0.00011146,0.000483306,0.000830662,0.000566955,0.000152796,1.67176e-005,4.17717e-005,0.000444627,0.00192795,0.0033136,0.00226164,0.00060952,6.66883e-005,6.61705e-005,0.000704333,0.00305407,0.00524907,0.00358267,0.000965541,0.000105641,4.17717e-005,0.000444627,0.00192795,0.0033136,0.00226164,0.00060952,6.66883e-005,1.04714e-005,0.00011146,0.000483306,0.000830662,0.000566955,0.000152796,1.67176e-005,1.07311e-006,1.14224e-005,4.95287e-005,8.51256e-005,5.81011e-005,1.56584e-005,1.71321e-006
15,0.301766,9.72434e-007,1.04267e-005,4.55718e-005,7.9035e-005,5.45104e-005,1.4871e-005,1.65142e-006,9.48909e-006,0.000101745,0.000444693,0.00077123,0.000531917,0.000145112,1.61147e-005,3.78529e-005,0.000405869,0.00177393,0.00307652,0.00212187,0.000578868,6.4283e-005,5.99629e-005,0.000642938,0.00281007,0.00487351,0.00336125,0.000916984,0.000101831,3.78529e-005,0.000405869,0.00177393,0.00307652,0.00212187,0.000578868,6.4283e-005,9.48909e-006,0.000101745,0.000444693,0.00077123,0.000531917,0.000145112,1.61147e-005,9.72434e-007,1.04267e-005,4.55718e-005,7.9035e-005,5.45104e-005,1.4871e-005,1.65142e-006
16,0.323799,8.79521e-007,9.50904e-006,4.19167e-005,7.33506e-005,5.10783e-005,1.40863e-005,1.58583e-006,8.58244e-006,9.279e-005,0.000409026,0.000715761,0.000498427,0.000137455,1.54747e-005,3.42362e-005,0.000370149,0.00163165,0.00285524,0.00198827,0.000548323,6.17302e-005,5.42336e-005,0.000586353,0.00258469,0.00452299,0.00314962,0.000868598,9.77867e-005,3.42362e-005,0.000370149,0.00163165,0.00285524,0.00198827,0.000548323,6.17301e-005,8.58244e-006,9.279e-005,0.000409026,0.000715761,0.000498426,0.000137455,1.54747e-005,8.79521e-007,9.50904e-006,4.19167e-005,7.33506e-005,5.10783e-005,1.40863e-005,1.58583e-006
17,0.346087,7.85943e-007,8.56043e-006,3.80819e-005,6.73923e-005,4.75506e-005,1.33056e-005,1.52129e-006,7.6693e-006,8.35333e-005,0.000371607,0.00065762,0.000464003,0.000129837,1.48449e-005,3.05936e-005,0.000333223,0.00148238,0.00262331,0.00185095,0.000517932,5.92178e-005,4.84633e-005,0.000527858,0.00234823,0.00415559,0.0029321,0.000820456,9.38069e-005,3.05936e-005,0.000333223,0.00148238,0.00262331,0.00185095,0.000517932,5.92178e-005,7.6693e-006,8.35333e-005,0.000371607,0.00065762,0.000464003,0.000129837,1.48449e-005,7.85943e-007,8.56043e-006,3.80819e-005,6.73923e-005,4.75506e-005,1.33056e-005,1.52129e-006
18,0.368632,7.0142e-007,7.68915e-006,3.4442e-005,6.1406e-005,4.36776e-005,1.23321e-005,1.42557e-006,6.84451e-006,7.50314e-005,0.000336088,0.000599204,0.00042621,0.000120338,1.39109e-005,2.73035e-005,0.000299308,0.00134069,0.00239029,0.00170019,0.000480039,5.54919e-005,4.32514e-005,0.000474133,0.00212379,0.00378645,0.00269328,0.000760429,8.79047e-005,2.73035e-005,0.000299308,0.00134069,0.00239029,0.00170019,0.000480039,5.54919e-005,6.84451e-006,7.50314e-005,0.000336088,0.000599205,0.00042621,0.000120338,1.39109e-005,7.0142e-007,7.68915e-006,3.4442e-005,6.1406e-005,4.36776e-005,1.23321e-005,1.42557e-006
19,0.391439,6.23083e-007,6.86178e-006,3.0878e-005,5.53282e-005,3.95833e-005,1.12557e-005,1.31348e-006,6.08009e-006,6.69578e-005,0.00030131,0.000539897,0.000386257,0.000109834,1.28171e-005,2.42541e-005,0.000267102,0.00120196,0.00215371,0.00154082,0.000438138,5.11287e-005,3.84209e-005,0.000423116,0.00190402,0.00341169,0.00244081,0.000694054,8.09929e-005,2.42541e-005,0.000267102,0.00120196,0.00215371,0.00154082,0.000438138,5.11287e-005,6.08009e-006,6.69579e-005,0.00030131,0.000539898,0.000386257,0.000109834,1.28171e-005,6.23083e-007,6.86178e-006,3.0878e-005,5.53282e-005,3.95833e-005,1.12557e-005,1.31348e-006
20,0.414511,5.504e-007,6.09459e-006,2.75927e-005,4.97766e-005,3.58697e-005,1.0275e-005,1.20783e-006,5.37085e-006,5.94715e-005,0.000269252,0.000485724,0.000350019,0.000100264,1.17861e-005,2.14249e-005,0.000237238,0.00107407,0.0019376,0.00139626,0.000399965,4.7016e-005,3.39391e-005,0.000375808,0.00170144,0.00306935,0.00221182,0.000633585,7.4478e-005,2.14249e-005,0.000237238,0.00107407,0.0019376,0.00139626,0.000399965,4.7016e-005,5.37085e-006,5.94715e-005,0.000269252,0.000485724,0.000350019,0.000100265,1.17861e-005,5.504e-007,6.09459e-006,2.75927e-005,4.97766e-005,3.58697e-005,1.0275e-005,1.20783e-006
21,0.437849,4.83843e-007,5.38044e-006,2.44741e-005,4.43986e-005,3.22152e-005,9.30696e-006,1.10593e-006,4.72138e-006,5.25028e-005,0.00023882,0.000433245,0.000314359,9.08181e-005,1.07917e-005,1.88341e-005,0.000209439,0.000952679,0.00172826,0.00125401,0.000362282,4.30493e-005,2.98351e-005,0.000331772,0.00150914,0.00273774,0.00198648,0.000573892,6.81943e-005,1.88341e-005,0.000209439,0.000952679,0.00172826,0.00125401,0.000362283,4.30493e-005,4.72139e-006,5.25028e-005,0.00023882,0.000433246,0.000314359,9.08181e-005,1.07917e-005,4.83843e-007,5.38044e-006,2.44741e-005,4.43986e-005,3.22152e-005,9.30696e-006,1.10593e-006
22,0.461458,4.2443e-007,4.74583e-006,2.1718e-005,3.96698e-005,2.90115e-005,8.45751e-006,1.01585e-006,4.14162e-006,4.63102e-005,0.000211926,0.000387101,0.000283096,8.25291e-005,9.91279e-006,1.65214e-005,0.000184736,0.000845393,0.00154418,0.0011293,0.000329217,3.95431e-005,2.61715e-005,0.000292641,0.00133919,0.00244614,0.00178892,0.000521513,6.26403e-005,1.65214e-005,0.000184736,0.000845393,0.00154418,0.0011293,0.000329217,3.95431e-005,4.14163e-006,4.63102e-005,0.000211926,0.000387101,0.000283096,8.25291e-005,9.91279e-006,4.2443e-007,4.74583e-006,2.1718e-005,3.96698e-005,2.90115e-005,8.45751e-006,1.01585e-006
23,0.485341,3.7042e-007,4.16364e-006,1.91616e-005,3.52248e-005,2.59497e-005,7.62824e-006,9.25256e-007,3.61459e-006,4.06291e-005,0.000186981,0.000343727,0.000253219,7.4437e-005,9.02872e-006,1.4419e-005,0.000162074,0.000745885,0.00137116,0.00101012,0.000296937,3.60165e-005,2.28411e-005,0.000256741,0.00118156,0.00217206,0.00160013,0.000470377,5.70537e-005,1.4419e-005,0.000162074,0.000745885,0.00137116,0.00101012,0.000296937,3.60165e-005,3.61459e-006,4.06291e-005,0.000186981,0.000343727,0.000253219,7.4437e-005,9.02872e-006,3.7042e-007,4.16364e-006,1.91616e-005,3.52248e-005,2.59497e-005,7.62824e-006,9.25256e-007
24,0.5095,3.21968e-007,3.63762e-006,1.6832e-005,3.11262e-005,2.3079e-005,6.83241e-006,8.3539e-007,3.14179e-006,3.54962e-005,0.000164248,0.000303732,0.000225207,6.66712e-005,8.1518e-006,1.25329e-005,0.000141598,0.000655203,0.00121162,0.000898375,0.000265958,3.25184e-005,1.98534e-005,0.000224305,0.00103791,0.00191932,0.00142312,0.000421304,5.15123e-005,1.25329e-005,0.000141598,0.000655203,0.00121162,0.000898375,0.000265958,3.25184e-005,3.14179e-006,3.54962e-005,0.000164248,0.000303732,0.000225207,6.66712e-005,8.1518e-006,3.21968e-007,3.63762e-006,1.6832e-005,3.11262e-005,2.3079e-005,6.83241e-006,8.3539e-007
25,0.533939,2.78474e-007,3.16129e-006,1.46986e-005,2.73159e-005,2.03562e-005,6.05709e-006,7.44532e-007,2.71738e-006,3.08482e-005,0.00014343,0.000266551,0.000198638,5.91056e-005,7.26521e-006,1.08399e-005,0.000123056,0.000572158,0.0010633,0.000792385,0.000235778,2.89817e-005,1.71715e-005,0.000194934,0.000906356,0.00168437,0.00125522,0.000373496,4.59098e-005,1.08399e-005,0.000123056,0.000572158,0.0010633,0.000792385,0.000235778,2.89817e-005,2.71738e-006,3.08482e-005,0.00014343,0.000266551,0.000198638,5.91056e-005,7.26521e-006,2.78474e-007,3.16129e-006,1.46986e-005,2.73159e-005,2.03562e-005,6.05709e-006,7.44532e-007
26,0.558661,2.39744e-007,2.73538e-006,1.27886e-005,2.39133e-005,1.7943e-005,5.37907e-006,6.66706e-007,2.33944e-006,2.6692e-005,0.000124792,0.000233348,0.000175089,5.24894e-005,6.50577e-006,9.33226e-006,0.000106477,0.000497807,0.00093085,0.000698448,0.000209386,2.59522e-005,1.47832e-005,0.000168671,0.000788576,0.00147456,0.00110641,0.000331688,4.11109e-005,9.33226e-006,0.000106477,0.000497807,0.00093085,0.000698448,0.000209386,2.59522e-005,2.33944e-006,2.66921e-005,0.000124792,0.000233348,0.000175089,5.24894e-005,6.50578e-006,2.39744e-007,2.73538e-006,1.27886e-005,2.39133e-005,1.7943e-005,5.37907e-006,6.66706e-007
27,0.58367,2.05339e-007,2.35249e-006,1.10429e-005,2.07335e-005,1.56234e-005,4.70562e-006,5.86539e-007,2.00372e-006,2.29558e-005,0.000107757,0.00020232,0.000152455,4.59178e-005,5.7235e-006,7.99303e-006,9.1573e-005,0.000429855,0.000807074,0.000608158,0.000183171,2.28316e-005,1.26618e-005,0.000145061,0.000680933,0.00127849,0.000963383,0.000290161,3.61676e-005,7.99303e-006,9.1573e-005,0.000429855,0.000807074,0.000608158,0.000183171,2.28316e-005,2.00372e-006,2.29558e-005,0.000107757,0.00020232,0.000152455,4.59178e-005,5.7235e-006,2.05339e-007,2.35249e-006,1.10429e-005,2.07335e-005,1.56234e-005,4.70562e-006,5.86539e-007
28,0.608968,1.7502e-007,2.01453e-006,9.50587e-006,1.79546e-005,1.36211e-005,4.13324e-006,5.19482e-007,1.70786e-006,1.96579e-005,9.2759e-005,0.000175202,0.000132916,4.03325e-005,5.06914e-006,6.81283e-006,7.84174e-005,0.000370025,0.0006989,0.000530214,0.000160891,2.02213e-005,1.07922e-005,0.000124221,0.000586157,0.00110713,0.000839913,0.000254867,3.20326e-005,6.81283e-006,7.84174e-005,0.000370025,0.0006989,0.000530215,0.000160891,2.02213e-005,1.70786e-006,1.96579e-005,9.27591e-005,0.000175202,0.000132916,4.03325e-005,5.06915e-006,1.7502e-007,2.01453e-006,9.50587e-006,1.79546e-005,1.36211e-005,4.13324e-006,5.19482e-007
29,0.634559,1.48516e-007,1.71616e-006,8.12947e-006,1.5416e-005,1.17442e-005,3.57991e-006,4.5234e-007,1.44923e-006,1.67465e-005,7.9328e-005,0.000150431,0.000114601,3.49331e-005,4.41397e-006,5.78111e-006,6.68033e-005,0.000316447,0.000600085,0.000457154,0.000139352,1.76078e-005,9.15786e-006,0.000105823,0.000501284,0.000950594,0.000724178,0.000220747,2.78925e-005,5.78111e-006,6.68033e-005,0.000316447,0.000600085,0.000457154,0.000139352,1.76078e-005,1.44923e-006,1.67465e-005,7.9328e-005,0.000150431,0.000114601,3.49331e-005,4.41397e-006,1.48516e-007,1.71616e-006,8.12947e-006,1.5416e-005,1.17442e-005,3.57991e-006,4.5234e-007
30,0.660447,1.25565e-007,1.45751e-006,6.93777e-006,1.32251e-005,1.01305e-005,3.10543e-006,3.94703e-007,1.22528e-006,1.42225e-005,6.76993e-005,0.000129051,9.88538e-005,3.03031e-005,3.85154e-006,4.88776e-006,5.67352e-005,0.000270059,0.000514798,0.000394338,0.000120882,1.53642e-005,7.7427e-006,8.98742e-005,0.000427801,0.000815492,0.000624671,0.000191489,2.43384e-005,4.88776e-006,5.67352e-005,0.000270059,0.000514798,0.000394338,0.000120882,1.53642e-005,1.22528e-006,1.42226e-005,6.76993e-005,0.000129051,9.88538e-005,3.03031e-005,3.85154e-006,1.25565e-007,1.45751e-006,6.93777e-006,1.32251e-005,1.01305e-005,3.10543e-006,3.94703e-007
31,0.686635,1.05436e-007,1.22833e-006,5.86955e-006,1.12372e-005,8.64944e-006,2.66561e-006,3.40835e-007,1.02886e-006,1.19861e-005,5.72755e-005,0.000109654,8.44019e-005,2.60113e-005,3.32589e-006,4.10421e-006,4.78139e-005,0.000228478,0.000437419,0.000336688,0.000103762,1.32673e-005,6.50149e-006,7.5742e-005,0.000361932,0.000692916,0.000533347,0.000164369,2.10168e-005,4.10421e-006,4.78139e-005,0.000228478,0.000437419,0.000336688,0.000103762,1.32673e-005,1.02886e-006,1.19861e-005,5.72756e-005,0.000109654,8.44019e-005,2.60113e-005,3.32589e-006,1.05436e-007,1.22833e-006,5.86955e-006,1.12372e-005,8.64944e-006,2.66561e-006,3.40835e-007
32,0.713126,8.81404e-008,1.03085e-006,4.94538e-006,9.50745e-006,7.35048e-006,2.27579e-006,2.92411e-007,8.60081e-007,1.00591e-005,4.82574e-005,9.27745e-005,7.17265e-005,2.22074e-005,2.85337e-006,3.43095e-006,4.01269e-005,0.000192504,0.000370087,0.000286124,8.85875e-005,1.13824e-005,5.43497e-006,6.3565e-005,0.000304945,0.000586255,0.00045325,0.000140331,1.80308e-005,3.43095e-006,4.01269e-005,0.000192504,0.000370087,0.000286124,8.85875e-005,1.13824e-005,8.60081e-007,1.00591e-005,4.82574e-005,9.27745e-005,7.17266e-005,2.22074e-005,2.85337e-006,8.81404e-008,1.03085e-006,4.94538e-006,9.50745e-006,7.35048e-006,2.27579e-006,2.92411e-007
33,0.739924,7.33891e-008,8.61588e-007,4.14944e-006,8.01033e-006,6.22057e-006,1.93517e-006,2.49967e-007,7.16137e-007,8.40744e-006,4.04906e-005,7.81655e-005,6.07009e-005,1.88836e-005,2.4392e-006,2.85674e-006,3.35381e-005,0.000161521,0.00031181,0.000242142,7.53285e-005,9.73022e-006,4.52537e-006,5.31278e-005,0.000255866,0.000493938,0.000383577,0.000119328,1.54136e-005,2.85674e-006,3.35381e-005,0.000161521,0.00031181,0.000242142,7.53286e-005,9.73022e-006,7.16137e-007,8.40745e-006,4.04906e-005,7.81655e-005,6.07009e-005,1.88836e-005,2.4392e-006,7.33891e-008,8.61588e-007,4.14944e-006,8.01033e-006,6.22057e-006,1.93517e-006,2.49967e-007
34,0.767033,6.07784e-008,7.16524e-007,3.46612e-006,6.7234e-006,5.24825e-006,1.64169e-006,2.13326e-007,5.9308e-007,6.9919e-006,3.38227e-005,6.56075e-005,5.12128e-005,1.60197e-005,2.08165e-006,2.36586e-006,2.78914e-005,0.000134922,0.000261715,0.000204293,6.39044e-005,8.30391e-006,3.74776e-006,4.41828e-005,0.00021373,0.000414582,0.000323621,0.000101231,1.31542e-005,2.36586e-006,2.78914e-005,0.000134922,0.000261715,0.000204293,6.39044e-005,8.30391e-006,5.93081e-007,6.9919e-006,3.38227e-005,6.56075e-005,5.12129e-005,1.60198e-005,2.08165e-006,6.07784e-008,7.16524e-007,3.46612e-006,6.7234e-006,5.24825e-006,1.64169e-006,2.13326e-007
35,0.794456,5.01311e-008,5.93509e-007,2.88413e-006,5.6221e-006,4.41159e-006,1.3875e-006,1.81336e-007,4.89184e-007,5.79151e-006,2.81436e-005,5.48609e-005,4.30487e-005,1.35393e-005,1.76949e-006,1.9514e-006,2.31029e-005,0.000112268,0.000218846,0.000171726,5.40097e-005,7.05866e-006,3.09122e-006,3.65973e-005,0.000177843,0.000346674,0.00027203,8.55568e-005,1.11816e-005,1.9514e-006,2.31029e-005,0.000112268,0.000218846,0.000171726,5.40097e-005,7.05866e-006,4.89184e-007,5.79151e-006,2.81436e-005,5.4861e-005,4.30487e-005,1.35393e-005,1.76949e-006,5.01311e-008,5.93509e-007,2.88413e-006,5.6221e-006,4.41159e-006,1.3875e-006,1.81336e-007
36,0.822196,4.11373e-008,4.8886e-007,2.38437e-006,4.66467e-006,3.67307e-006,1.15919e-006,1.52053e-007,4.01421e-007,4.77033e-006,2.32668e-005,4.55182e-005,3.58421e-005,1.13114e-005,1.48374e-006,1.60131e-006,1.90294e-005,9.28137e-005,0.000181577,0.000142978,4.51225e-005,5.9188e-006,2.53664e-006,3.01444e-005,0.000147026,0.000287636,0.000226491,7.14785e-005,9.37597e-006,1.60131e-006,1.90294e-005,9.28137e-005,0.000181577,0.000142978,4.51225e-005,5.9188e-006,4.01421e-007,4.77034e-006,2.32668e-005,4.55182e-005,3.58421e-005,1.13114e-005,1.48374e-006,4.11373e-008,4.8886e-007,2.38437e-006,4.66467e-006,3.67307e-006,1.15919e-006,1.52053e-007
