gridnumber,capital,policy[0 0 0],policy[0 0 1],policy[0 0 2],policy[0 0 3],policy[0 0 4],policy[0 0 5],policy[0 0 6],policy[0 1 0],policy[0 1 1],policy[0 1 2],policy[0 1 3],policy[0 1 4],policy[0 1 5],policy[0 1 6],policy[0 2 0],policy[0 2 1],policy[0 2 2],policy[0 2 3],policy[0 2 4],policy[0 2 5],policy[0 2 6],policy[0 3 0],policy[0 3 1],policy[0 3 2],policy[0 3 3],policy[0 3 4],policy[0 3 5],policy[0 3 6],policy[0 4 0],policy[0 4 1],policy[0 4 2],policy[0 4 3],policy[0 4 4],policy[0 4 5],policy[0 4 6],policy[0 5 0],policy[0 5 1],policy[0 5 2],policy[0 5 3],policy[0 5 4],policy[0 5 5],policy[0 5 6],policy[0 6 0],policy[0 6 1],policy[0 6 2],policy[0 6 3],policy[0 6 4],policy[0 6 5],policy[0 6 6],policy[1 0 0],policy[1 0 1],policy[1 0 2],policy[1 0 3],policy[1 0 4],policy[1 0 5],policy[1 0 6],policy[1 1 0],policy[1 1 1],policy[1 1 2],policy[1 1 3],policy[1 1 4],policy[1 1 5],policy[1 1 6],policy[1 2 0],policy[1 2 1],policy[1 2 2],policy[1 2 3],policy[1 2 4],policy[1 2 5],policy[1 2 6],policy[1 3 0],policy[1 3 1],policy[1 3 2],policy[1 3 3],policy[1 3 4],policy[1 3 5],policy[1 3 6],policy[1 4 0],policy[1 4 1],policy[1 4 2],policy[1 4 3],policy[1 4 4],policy[1 4 5],policy[1 4 6],policy[1 5 0],policy[1 5 1],policy[1 5 2],policy[1 5 3],policy[1 5 4],policy[1 5 5],policy[1 5 6],policy[1 6 0],policy[1 6 1],policy[1 6 2],policy[1 6 3],policy[1 6 4],policy[1 6 5],policy[1 6 6],policy[2 0 0],policy[2 0 1],policy[2 0 2],policy[2 0 3],policy[2 0 4],policy[2 0 5],policy[2 0 6],policy[2 1 0],policy[2 1 1],policy[2 1 2],policy[2 1 3],policy[2 1 4],policy[2 1 5],policy[2 1 6],policy[2 2 0],policy[2 2 1],policy[2 2 2],policy[2 2 3],policy[2 2 4],policy[2 2 5],policy[2 2 6],policy[2 3 0],policy[2 3 1],policy[2 3 2],policy[2 3 3],policy[2 3 4],policy[2 3 5],policy[2 3 6],policy[2 4 0],policy[2 4 1],policy[2 4 2],policy[2 4 3],policy[2 4 4],policy[2 4 5],policy[2 4 6],policy[2 5 0],policy[2 5 1],policy[2 5 2],policy[2 5 3],policy[2 5 4],policy[2 5 5],policy[2 5 6],policy[2 6 0],policy[2 6 1],policy[2 6 2],policy[2 6 3],policy[2 6 4],policy[2 6 5],policy[2 6 6],policy[3 0 0],policy[3 0 1],policy[3 0 2],policy[3 0 3],policy[3 0 4],policy[3 0 5],policy[3 0 6],policy[3 1 0],policy[3 1 1],policy[3 1 2],policy[3 1 3],policy[3 1 4],policy[3 1 5],policy[3 1 6],policy[3 2 0],policy[3 2 1],policy[3 2 2],policy[3 2 3],policy[3 2 4],policy[3 2 5],policy[3 2 6],policy[3 3 0],policy[3 3 1],policy[3 3 2],policy[3 3 3],policy[3 3 4],policy[3 3 5],policy[3 3 6],policy[3 4 0],policy[3 4 1],policy[3 4 2],policy[3 4 3],policy[3 4 4],policy[3 4 5],policy[3 4 6],policy[3 5 0],policy[3 5 1],policy[3 5 2],policy[3 5 3],policy[3 5 4],policy[3 5 5],policy[3 5 6],policy[3 6 0],policy[3 6 1],policy[3 6 2],policy[3 6 3],policy[3 6 4],policy[3 6 5],policy[3 6 6],policy[4 0 0],policy[4 0 1],policy[4 0 2],policy[4 0 3],policy[4 0 4],policy[4 0 5],policy[4 0 6],policy[4 1 0],policy[4 1 1],policy[4 1 2],policy[4 1 3],policy[4 1 4],policy[4 1 5],policy[4 1 6],policy[4 2 0],policy[4 2 1],policy[4 2 2],policy[4 2 3],policy[4 2 4],policy[4 2 5],policy[4 2 6],policy[4 3 0],policy[4 3 1],policy[4 3 2],policy[4 3 3],policy[4 3 4],policy[4 3 5],policy[4 3 6],policy[4 4 0],policy[4 4 1],policy[4 4 2],policy[4 4 3],policy[4 4 4],policy[4 4 5],policy[4 4 6],policy[4 5 0],policy[4 5 1],policy[4 5 2],policy[4 5 3],policy[4 5 4],policy[4 5 5],policy[4 5 6],policy[4 6 0],policy[4 6 1],policy[4 6 2],policy[4 6 3],policy[4 6 4],policy[4 6 5],policy[4 6 6],policy[5 0 0],policy[5 0 1],policy[5 0 2],policy[5 0 3],policy[5 0 4],policy[5 0 5],policy[5 0 6],policy[5 1 0],policy[5 1 1],policy[5 1 2],policy[5 1 3],policy[5 1 4],policy[5 1 5],policy[5 1 6],policy[5 2 0],policy[5 2 1],policy[5 2 2],policy[5 2 3],policy[5 2 4],policy[5 2 5],policy[5 2 6],policy[5 3 0],policy[5 3 1],policy[5 3 2],policy[5 3 3],policy[5 3 4],policy[5 3 5],policy[5 3 6],policy[5 4 0],policy[5 4 1],policy[5 4 2],policy[5 4 3],policy[5 4 4],policy[5 4 5],policy[5 4 6],policy[5 5 0],policy[5 5 1],policy[5 5 2],policy[5 5 3],policy[5 5 4],policy[5 5 5],policy[5 5 6],policy[5 6 0],policy[5 6 1],policy[5 6 2],policy[5 6 3],policy[5 6 4],policy[5 6 5],policy[5 6 6],policy[6 0 0],policy[6 0 1],policy[6 0 2],policy[6 0 3],policy[6 0 4],policy[6 0 5],policy[6 0 6],policy[6 1 0],policy[6 1 1],policy[6 1 2],policy[6 1 3],policy[6 1 4],policy[6 1 5],policy[6 1 6],policy[6 2 0],policy[6 2 1],policy[6 2 2],policy[6 2 3],policy[6 2 4],policy[6 2 5],policy[6 2 6],policy[6 3 0],policy[6 3 1],policy[6 3 2],policy[6 3 3],policy[6 3 4],policy[6 3 5],policy[6 3 6],policy[6 4 0],policy[6 4 1],policy[6 4 2],policy[6 4 3],policy[6 4 4],policy[6 4 5],policy[6 4 6],policy[6 5 0],policy[6 5 1],policy[6 5 2],policy[6 5 3],policy[6 5 4],policy[6 5 5],policy[6 5 6],policy[6 6 0],policy[6 6 1],policy[6 6 2],policy[6 6 3],policy[6 6 4],policy[6 6 5],policy[6 6 6]
0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.031055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0627127,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0193775,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0198437,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.0203098,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.020776,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0212422,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0217084,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746,0.0221746
3,0.0949849,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0417268,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0423388,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0429507,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0435626,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0441746,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0447865,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985,0.0453985
4,0.127884,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0629543,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0639015,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.0648488,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.065796,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0667432,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0676904,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376,0.0686376
5,0.161421,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0877961,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0889918,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.0901874,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.091383,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0925786,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0937743,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699,0.0949699
