gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
117,4.55758,4.0649,4.0649,4.0649,4.0649,4.0649,4.0649,4.0649,4.10718,4.10718,4.10718,4.10718,4.10718,4.10718,4.10718,4.14946,4.14946,4.14946,4.14946,4.14946,4.14946,4.14946,4.19175,4.19175,4.19175,4.19175,4.19175,4.19175,4.19175,4.23405,4.23405,4.23405,4.23405,4.23405,4.23405,4.23405,4.27635,4.27635,4.27635,4.27635,4.27635,4.27635,4.27635,4.31866,4.31866,4.31866,4.31866,4.31866,4.31866,4.31866
118,4.62892,4.13111,4.13111,4.13111,4.13111,4.13111,4.13111,4.13111,4.17406,4.17406,4.17406,4.17406,4.17406,4.17406,4.17406,4.21701,4.21701,4.21701,4.21701,4.21701,4.21701,4.21701,4.25998,4.25998,4.25998,4.25998,4.25998,4.25998,4.25998,4.30295,4.30295,4.30295,4.30295,4.30295,4.30295,4.30295,4.34593,4.34593,4.34593,4.34593,4.34593,4.34593,4.34593,4.38891,4.38891,4.38891,4.38891,4.38891,4.38891,4.38891
119,4.70108,4.1981,4.1981,4.1981,4.1981,4.1981,4.1981,4.1981,4.24173,4.24173,4.24173,4.24173,4.24173,4.24173,4.24173,4.28537,4.28537,4.28537,4.28537,4.28537,4.28537,4.28537,4.32902,4.32902,4.32902,4.32902,4.32902,4.32902,4.32902,4.37267,4.37267,4.37267,4.37267,4.37267,4.37267,4.37267,4.41633,4.41633,4.41633,4.41633,4.41633,4.41633,4.41633,4.46,4.46,4.46,4.46,4.46,4.46,4.46
120,4.77408,4.26589,4.26589,4.26589,4.26589,4.26589,4.26589,4.26589,4.31021,4.31021,4.31021,4.31021,4.31021,4.31021,4.31021,4.35454,4.35454,4.35454,4.35454,4.35454,4.35454,4.35454,4.39887,4.39887,4.39887,4.39887,4.39887,4.39887,4.39887,4.44322,4.44322,4.44322,4.44322,4.44322,4.44322,4.44322,4.48757,4.48757,4.48757,4.48757,4.48757,4.48757,4.48757,4.53193,4.53193,4.53193,4.53193,4.53193,4.53193,4.53193
121,4.84793,4.33448,4.33448,4.33448,4.33448,4.33448,4.33448,4.33448,4.3795,4.3795,4.3795,4.3795,4.3795,4.3795,4.3795,4.42452,4.42452,4.42452,4.42452,4.42452,4.42452,4.42452,4.46956,4.46956,4.46956,4.46956,4.46956,4.46956,4.46956,4.5146,4.5146,4.5146,4.5146,4.5146,4.5146,4.5146,4.55965,4.55965,4.55965,4.55965,4.55965,4.55965,4.55965,4.60471,4.60471,4.60471,4.60471,4.60471,4.60471,4.60471
122,4.92263,4.40388,4.40388,4.40388,4.40388,4.40388,4.40388,4.40388,4.44961,4.44961,4.44961,4.44961,4.44961,4.44961,4.44961,4.49534,4.49534,4.49534,4.49534,4.49534,4.49534,4.49534,4.54108,4.54108,4.54108,4.54108,4.54108,4.54108,4.54108,4.58683,4.58683,4.58683,4.58683,4.58683,4.58683,4.58683,4.63259,4.63259,4.63259,4.63259,4.63259,4.63259,4.63259,4.67835,4.67835,4.67835,4.67835,4.67835,4.67835,4.67835
123,4.99819,4.47411,4.47411,4.47411,4.47411,4.47411,4.47411,4.47411,4.52055,4.52055,4.52055,4.52055,4.52055,4.52055,4.52055,4.567,4.567,4.567,4.567,4.567,4.567,4.567,4.61346,4.61346,4.61346,4.61346,4.61346,4.61346,4.61346,4.65992,4.65992,4.65992,4.65992,4.65992,4.65992,4.65992,4.70638,4.70638,4.70638,4.70638,4.70638,4.70638,4.70638,4.75286,4.75286,4.75286,4.75286,4.75286,4.75286,4.75286
124,5.07463,4.54518,4.54518,4.54518,4.54518,4.54518,4.54518,4.54518,4.59234,4.59234,4.59234,4.59234,4.59234,4.59234,4.59234,4.63951,4.63951,4.63951,4.63951,4.63951,4.63951,4.63951,4.68668,4.68668,4.68668,4.68668,4.68668,4.68668,4.68668,4.73387,4.73387,4.73387,4.73387,4.73387,4.73387,4.73387,4.78105,4.78105,4.78105,4.78105,4.78105,4.78105,4.78105,4.82825,4.82825,4.82825,4.82825,4.82825,4.82825,4.82825
125,5.15196,4.61708,4.61708,4.61708,4.61708,4.61708,4.61708,4.61708,4.66497,4.66497,4.66497,4.66497,4.66497,4.66497,4.66497,4.71287,4.71287,4.71287,4.71287,4.71287,4.71287,4.71287,4.76077,4.76077,4.76077,4.76077,4.76077,4.76077,4.76077,4.80869,4.80869,4.80869,4.80869,4.80869,4.80869,4.80869,4.85661,4.85661,4.85661,4.85661,4.85661,4.85661,4.85661,4.90454,4.90454,4.90454,4.90454,4.90454,4.90454,4.90454
126,5.23019,4.68983,4.68983,4.68983,4.68983,4.68983,4.68983,4.68983,4.73846,4.73846,4.73846,4.73846,4.73846,4.73846,4.73846,4.7871,4.7871,4.7871,4.7871,4.7871,4.7871,4.7871,4.83575,4.83575,4.83575,4.83575,4.83575,4.83575,4.83575,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.8844,4.93306,4.93306,4.93306,4.93306,4.93306,4.93306,4.93306,4.98173,4.98173,4.98173,4.98173,4.98173,4.98173,4.98173
127,5.30931,4.76344,4.76344,4.76344,4.76344,4.76344,4.76344,4.76344,4.81282,4.81282,4.81282,4.81282,4.81282,4.81282,4.81282,4.86221,4.86221,4.86221,4.86221,4.86221,4.86221,4.86221,4.91161,4.91161,4.91161,4.91161,4.91161,4.91161,4.91161,4.96101,4.96101,4.96101,4.96101,4.96101,4.96101,4.96101,5.01042,5.01042,5.01042,5.01042,5.01042,5.01042,5.01042,5.05984,5.05984,5.05984,5.05984,5.05984,5.05984,5.05984
128,5.38936,4.83793,4.83793,4.83793,4.83793,4.83793,4.83793,4.83793,4.88807,4.88807,4.88807,4.88807,4.88807,4.88807,4.88807,4.93821,4.93821,4.93821,4.93821,4.93821,4.93821,4.93821,4.98836,4.98836,4.98836,4.98836,4.98836,4.98836,4.98836,5.03852,5.03852,5.03852,5.03852,5.03852,5.03852,5.03852,5.08869,5.08869,5.08869,5.08869,5.08869,5.08869,5.08869,5.13886,5.13886,5.13886,5.13886,5.13886,5.13886,5.13886
129,5.47033,4.9133,4.9133,4.9133,4.9133,4.9133,4.9133,4.9133,4.9642,4.9642,4.9642,4.9642,4.9642,4.9642,4.9642,5.01511,5.01511,5.01511,5.01511,5.01511,5.01511,5.01511,5.06603,5.06603,5.06603,5.06603,5.06603,5.06603,5.06603,5.11695,5.11695,5.11695,5.11695,5.11695,5.11695,5.11695,5.16789,5.16789,5.16789,5.16789,5.16789,5.16789,5.16789,5.21883,5.21883,5.21883,5.21883,5.21883,5.21883,5.21883
130,5.55225,4.98956,4.98956,4.98956,4.98956,4.98956,4.98956,4.98956,5.04124,5.04124,5.04124,5.04124,5.04124,5.04124,5.04124,5.09292,5.09292,5.09292,5.09292,5.09292,5.09292,5.09292,5.14461,5.14461,5.14461,5.14461,5.14461,5.14461,5.14461,5.19631,5.19631,5.19631,5.19631,5.19631,5.19631,5.19631,5.24802,5.24802,5.24802,5.24802,5.24802,5.24802,5.24802,5.29973,5.29973,5.29973,5.29973,5.29973,5.29973,5.29973
131,5.63511,5.06672,5.06672,5.06672,5.06672,5.06672,5.06672,5.06672,5.11918,5.11918,5.11918,5.11918,5.11918,5.11918,5.11918,5.17165,5.17165,5.17165,5.17165,5.17165,5.17165,5.17165,5.22412,5.22412,5.22412,5.22412,5.22412,5.22412,5.22412,5.27661,5.27661,5.27661,5.27661,5.27661,5.27661,5.27661,5.3291,5.3291,5.3291,5.3291,5.3291,5.3291,5.3291,5.3816,5.3816,5.3816,5.3816,5.3816,5.3816,5.3816
132,5.71893,5.14479,5.14479,5.14479,5.14479,5.14479,5.14479,5.14479,5.19805,5.19805,5.19805,5.19805,5.19805,5.19805,5.19805,5.25131,5.25131,5.25131,5.25131,5.25131,5.25131,5.25131,5.30457,5.30457,5.30457,5.30457,5.30457,5.30457,5.30457,5.35785,5.35785,5.35785,5.35785,5.35785,5.35785,5.35785,5.41114,5.41114,5.41114,5.41114,5.41114,5.41114,5.41114,5.46443,5.46443,5.46443,5.46443,5.46443,5.46443,5.46443
133,5.80372,5.22379,5.22379,5.22379,5.22379,5.22379,5.22379,5.22379,5.27785,5.27785,5.27785,5.27785,5.27785,5.27785,5.27785,5.33191,5.33191,5.33191,5.33191,5.33191,5.33191,5.33191,5.38598,5.38598,5.38598,5.38598,5.38598,5.38598,5.38598,5.44006,5.44006,5.44006,5.44006,5.44006,5.44006,5.44006,5.49414,5.49414,5.49414,5.49414,5.49414,5.49414,5.49414,5.54824,5.54824,5.54824,5.54824,5.54824,5.54824,5.54824
134,5.88949,5.30372,5.30372,5.30372,5.30372,5.30372,5.30372,5.30372,5.35859,5.35859,5.35859,5.35859,5.35859,5.35859,5.35859,5.41346,5.41346,5.41346,5.41346,5.41346,5.41346,5.41346,5.46834,5.46834,5.46834,5.46834,5.46834,5.46834,5.46834,5.52323,5.52323,5.52323,5.52323,5.52323,5.52323,5.52323,5.57813,5.57813,5.57813,5.57813,5.57813,5.57813,5.57813,5.63303,5.63303,5.63303,5.63303,5.63303,5.63303,5.63303
135,5.97626,5.3846,5.3846,5.3846,5.3846,5.3846,5.3846,5.3846,5.44028,5.44028,5.44028,5.44028,5.44028,5.44028,5.44028,5.49598,5.49598,5.49598,5.49598,5.49598,5.49598,5.49598,5.55168,5.55168,5.55168,5.55168,5.55168,5.55168,5.55168,5.60739,5.60739,5.60739,5.60739,5.60739,5.60739,5.60739,5.66311,5.66311,5.66311,5.66311,5.66311,5.66311,5.66311,5.71883,5.71883,5.71883,5.71883,5.71883,5.71883,5.71883
136,6.06403,5.46643,5.46643,5.46643,5.46643,5.46643,5.46643,5.46643,5.52294,5.52294,5.52294,5.52294,5.52294,5.52294,5.52294,5.57947,5.57947,5.57947,5.57947,5.57947,5.57947,5.57947,5.636,5.636,5.636,5.636,5.636,5.636,5.636,5.69254,5.69254,5.69254,5.69254,5.69254,5.69254,5.69254,5.74909,5.74909,5.74909,5.74909,5.74909,5.74909,5.74909,5.80565,5.80565,5.80565,5.80565,5.80565,5.80565,5.80565
137,6.15282,5.54922,5.54922,5.54922,5.54922,5.54922,5.54922,5.54922,5.60658,5.60658,5.60658,5.60658,5.60658,5.60658,5.60658,5.66394,5.66394,5.66394,5.66394,5.66394,5.66394,5.66394,5.72132,5.72132,5.72132,5.72132,5.72132,5.72132,5.72132,5.7787,5.7787,5.7787,5.7787,5.7787,5.7787,5.7787,5.83609,5.83609,5.83609,5.83609,5.83609,5.83609,5.83609,5.89348,5.89348,5.89348,5.89348,5.89348,5.89348,5.89348
138,6.24264,5.63299,5.63299,5.63299,5.63299,5.63299,5.63299,5.63299,5.6912,5.6912,5.6912,5.6912,5.6912,5.6912,5.6912,5.74942,5.74942,5.74942,5.74942,5.74942,5.74942,5.74942,5.80764,5.80764,5.80764,5.80764,5.80764,5.80764,5.80764,5.86587,5.86587,5.86587,5.86587,5.86587,5.86587,5.86587,5.92411,5.92411,5.92411,5.92411,5.92411,5.92411,5.92411,5.98234,5.98234,5.98234,5.98234,5.98234,5.98234,5.98234
139,6.3335,5.71776,5.71776,5.71776,5.71776,5.71776,5.71776,5.71776,5.77682,5.77682,5.77682,5.77682,5.77682,5.77682,5.77682,5.8359,5.8359,5.8359,5.8359,5.8359,5.8359,5.8359,5.89498,5.89498,5.89498,5.89498,5.89498,5.89498,5.89498,5.95406,5.95406,5.95406,5.95406,5.95406,5.95406,5.95406,6.01315,6.01315,6.01315,6.01315,6.01315,6.01315,6.01315,6.07225,6.07225,6.07225,6.07225,6.07225,6.07225,6.07225
140,6.42541,5.80352,5.80352,5.80352,5.80352,5.80352,5.80352,5.80352,5.86346,5.86346,5.86346,5.86346,5.86346,5.86346,5.86346,5.9234,5.9234,5.9234,5.9234,5.9234,5.9234,5.9234,5.98334,5.98334,5.98334,5.98334,5.98334,5.98334,5.98334,6.04329,6.04329,6.04329,6.04329,6.04329,6.04329,6.04329,6.10325,6.10325,6.10325,6.10325,6.10325,6.10325,6.10325,6.16322,6.16322,6.16322,6.16322,6.16322,6.16322,6.16322
141,6.51839,5.89029,5.89029,5.89029,5.89029,5.89029,5.89029,5.89029,5.9511,5.9511,5.9511,5.9511,5.9511,5.9511,5.9511,6.01191,6.01191,6.01191,6.01191,6.01191,6.01191,6.01191,6.07273,6.07273,6.07273,6.07273,6.07273,6.07273,6.07273,6.13357,6.13357,6.13357,6.13357,6.13357,6.13357,6.13357,6.19442,6.19442,6.19442,6.19442,6.19442,6.19442,6.19442,6.25527,6.25527,6.25527,6.25527,6.25527,6.25527,6.25527
142,6.61244,5.97808,5.97808,5.97808,5.97808,5.97808,5.97808,5.97808,6.03977,6.03977,6.03977,6.03977,6.03977,6.03977,6.03977,6.10148,6.10148,6.10148,6.10148,6.10148,6.10148,6.10148,6.16319,6.16319,6.16319,6.16319,6.16319,6.16319,6.16319,6.22493,6.22493,6.22493,6.22493,6.22493,6.22493,6.22493,6.28666,6.28666,6.28666,6.28666,6.28666,6.28666,6.28666,6.34841,6.34841,6.34841,6.34841,6.34841,6.34841,6.34841
143,6.70758,6.06689,6.06689,6.06689,6.06689,6.06689,6.06689,6.06689,6.12949,6.12949,6.12949,6.12949,6.12949,6.12949,6.12949,6.19211,6.19211,6.19211,6.19211,6.19211,6.19211,6.19211,6.25473,6.25473,6.25473,6.25473,6.25473,6.25473,6.25473,6.31736,6.31736,6.31736,6.31736,6.31736,6.31736,6.31736,6.37999,6.37999,6.37999,6.37999,6.37999,6.37999,6.37999,6.44263,6.44263,6.44263,6.44263,6.44263,6.44263,6.44263
144,6.80383,6.15676,6.15676,6.15676,6.15676,6.15676,6.15676,6.15676,6.22028,6.22028,6.22028,6.22028,6.22028,6.22028,6.22028,6.28381,6.28381,6.28381,6.28381,6.28381,6.28381,6.28381,6.34734,6.34734,6.34734,6.34734,6.34734,6.34734,6.34734,6.41087,6.41087,6.41087,6.41087,6.41087,6.41087,6.41087,6.47441,6.47441,6.47441,6.47441,6.47441,6.47441,6.47441,6.53796,6.53796,6.53796,6.53796,6.53796,6.53796,6.53796
145,6.90119,6.2477,6.2477,6.2477,6.2477,6.2477,6.2477,6.2477,6.31214,6.31214,6.31214,6.31214,6.31214,6.31214,6.31214,6.37658,6.37658,6.37658,6.37658,6.37658,6.37658,6.37658,6.44103,6.44103,6.44103,6.44103,6.44103,6.44103,6.44103,6.50548,6.50548,6.50548,6.50548,6.50548,6.50548,6.50548,6.56995,6.56995,6.56995,6.56995,6.56995,6.56995,6.56995,6.63443,6.63443,6.63443,6.63443,6.63443,6.63443,6.63443
146,6.99968,6.33971,6.33971,6.33971,6.33971,6.33971,6.33971,6.33971,6.40507,6.40507,6.40507,6.40507,6.40507,6.40507,6.40507,6.47044,6.47044,6.47044,6.47044,6.47044,6.47044,6.47044,6.53582,6.53582,6.53582,6.53582,6.53582,6.53582,6.53582,6.60121,6.60121,6.60121,6.60121,6.60121,6.60121,6.60121,6.66662,6.66662,6.66662,6.66662,6.66662,6.66662,6.66662,6.73203,6.73203,6.73203,6.73203,6.73203,6.73203,6.73203
147,7.0993,6.43279,6.43279,6.43279,6.43279,6.43279,6.43279,6.43279,6.4991,6.4991,6.4991,6.4991,6.4991,6.4991,6.4991,6.56541,6.56541,6.56541,6.56541,6.56541,6.56541,6.56541,6.63174,6.63174,6.63174,6.63174,6.63174,6.63174,6.63174,6.69808,6.69808,6.69808,6.69808,6.69808,6.69808,6.69808,6.76442,6.76442,6.76442,6.76442,6.76442,6.76442,6.76442,6.83077,6.83077,6.83077,6.83077,6.83077,6.83077,6.83077
148,7.20009,6.52697,6.52697,6.52697,6.52697,6.52697,6.52697,6.52697,6.59423,6.59423,6.59423,6.59423,6.59423,6.59423,6.59423,6.66151,6.66151,6.66151,6.66151,6.66151,6.66151,6.66151,6.72879,6.72879,6.72879,6.72879,6.72879,6.72879,6.72879,6.79608,6.79608,6.79608,6.79608,6.79608,6.79608,6.79608,6.86338,6.86338,6.86338,6.86338,6.86338,6.86338,6.86338,6.93068,6.93068,6.93068,6.93068,6.93068,6.93068,6.93068
149,7.30204,6.62226,6.62226,6.62226,6.62226,6.62226,6.62226,6.62226,6.69049,6.69049,6.69049,6.69049,6.69049,6.69049,6.69049,6.75873,6.75873,6.75873,6.75873,6.75873,6.75873,6.75873,6.82698,6.82698,6.82698,6.82698,6.82698,6.82698,6.82698,6.89523,6.89523,6.89523,6.89523,6.89523,6.89523,6.89523,6.96349,6.96349,6.96349,6.96349,6.96349,6.96349,6.96349,7.03176,7.03176,7.03176,7.03176,7.03176,7.03176,7.03176
150,7.40517,6.71868,6.71868,6.71868,6.71868,6.71868,6.71868,6.71868,6.78789,6.78789,6.78789,6.78789,6.78789,6.78789,6.78789,6.8571,6.8571,6.8571,6.8571,6.8571,6.8571,6.8571,6.92632,6.92632,6.92632,6.92632,6.92632,6.92632,6.92632,6.99555,6.99555,6.99555,6.99555,6.99555,6.99555,6.99555,7.06479,7.06479,7.06479,7.06479,7.06479,7.06479,7.06479,7.13403,7.13403,7.13403,7.13403,7.13403,7.13403,7.13403
151,7.5095,6.81623,6.81623,6.81623,6.81623,6.81623,6.81623,6.81623,6.88642,6.88642,6.88642,6.88642,6.88642,6.88642,6.88642,6.95662,6.95662,6.95662,6.95662,6.95662,6.95662,6.95662,7.02683,7.02683,7.02683,7.02683,7.02683,7.02683,7.02683,7.09705,7.09705,7.09705,7.09705,7.09705,7.09705,7.09705,7.16728,7.16728,7.16728,7.16728,7.16728,7.16728,7.16728,7.23751,7.23751,7.23751,7.23751,7.23751,7.23751,7.23751
152,7.61503,6.91492,6.91492,6.91492,6.91492,6.91492,6.91492,6.91492,6.98611,6.98611,6.98611,6.98611,6.98611,6.98611,6.98611,7.05731,7.05731,7.05731,7.05731,7.05731,7.05731,7.05731,7.12852,7.12852,7.12852,7.12852,7.12852,7.12852,7.12852,7.19974,7.19974,7.19974,7.19974,7.19974,7.19974,7.19974,7.27097,7.27097,7.27097,7.27097,7.27097,7.27097,7.27097,7.3422,7.3422,7.3422,7.3422,7.3422,7.3422,7.3422
153,7.72179,7.01478,7.01478,7.01478,7.01478,7.01478,7.01478,7.01478,7.08698,7.08698,7.08698,7.08698,7.08698,7.08698,7.08698,7.1592,7.1592,7.1592,7.1592,7.1592,7.1592,7.1592,7.23142,7.23142,7.23142,7.23142,7.23142,7.23142,7.23142,7.30364,7.30364,7.30364,7.30364,7.30364,7.30364,7.30364,7.37588,7.37588,7.37588,7.37588,7.37588,7.37588,7.37588,7.44813,7.44813,7.44813,7.44813,7.44813,7.44813,7.44813
154,7.82979,7.11581,7.11581,7.11581,7.11581,7.11581,7.11581,7.11581,7.18904,7.18904,7.18904,7.18904,7.18904,7.18904,7.18904,7.26228,7.26228,7.26228,7.26228,7.26228,7.26228,7.26228,7.33552,7.33552,7.33552,7.33552,7.33552,7.33552,7.33552,7.40877,7.40877,7.40877,7.40877,7.40877,7.40877,7.40877,7.48203,7.48203,7.48203,7.48203,7.48203,7.48203,7.48203,7.55529,7.55529,7.55529,7.55529,7.55529,7.55529,7.55529
155,7.93903,7.21804,7.21804,7.21804,7.21804,7.21804,7.21804,7.21804,7.2923,7.2923,7.2923,7.2923,7.2923,7.2923,7.2923,7.36657,7.36657,7.36657,7.36657,7.36657,7.36657,7.36657,7.44084,7.44084,7.44084,7.44084,7.44084,7.44084,7.44084,7.51512,7.51512,7.51512,7.51512,7.51512,7.51512,7.51512,7.58941,7.58941,7.58941,7.58941,7.58941,7.58941,7.58941,7.66371,7.66371,7.66371,7.66371,7.66371,7.66371,7.66371
156,8.04955,7.32146,7.32146,7.32146,7.32146,7.32146,7.32146,7.32146,7.39677,7.39677,7.39677,7.39677,7.39677,7.39677,7.39677,7.47208,7.47208,7.47208,7.47208,7.47208,7.47208,7.47208,7.5474,7.5474,7.5474,7.5474,7.5474,7.5474,7.5474,7.62272,7.62272,7.62272,7.62272,7.62272,7.62272,7.62272,7.69805,7.69805,7.69805,7.69805,7.69805,7.69805,7.69805,7.7734,7.7734,7.7734,7.7734,7.7734,7.7734,7.7734
157,8.16134,7.4261,7.4261,7.4261,7.4261,7.4261,7.4261,7.4261,7.50246,7.50246,7.50246,7.50246,7.50246,7.50246,7.50246,7.57883,7.57883,7.57883,7.57883,7.57883,7.57883,7.57883,7.6552,7.6552,7.6552,7.6552,7.6552,7.6552,7.6552,7.73158,7.73158,7.73158,7.73158,7.73158,7.73158,7.73158,7.80798,7.80798,7.80798,7.80798,7.80798,7.80798,7.80798,7.88439,7.88439,7.88439,7.88439,7.88439,7.88439,7.88439
158,8.27443,7.53197,7.53197,7.53197,7.53197,7.53197,7.53197,7.53197,7.60939,7.60939,7.60939,7.60939,7.60939,7.60939,7.60939,7.68683,7.68683,7.68683,7.68683,7.68683,7.68683,7.68683,7.76428,7.76428,7.76428,7.76428,7.76428,7.76428,7.76428,7.84173,7.84173,7.84173,7.84173,7.84173,7.84173,7.84173,7.91921,7.91921,7.91921,7.91921,7.91921,7.91921,7.91921,7.99668,7.99668,7.99668,7.99668,7.99668,7.99668,7.99668
159,8.38882,7.63907,7.63907,7.63907,7.63907,7.63907,7.63907,7.63907,7.71757,7.71757,7.71757,7.71757,7.71757,7.71757,7.71757,7.7961,7.7961,7.7961,7.7961,7.7961,7.7961,7.7961,7.87464,7.87464,7.87464,7.87464,7.87464,7.87464,7.87464,7.95318,7.95318,7.95318,7.95318,7.95318,7.95318,7.95318,8.03173,8.03173,8.03173,8.03173,8.03173,8.03173,8.03173,8.11029,8.11029,8.11029,8.11029,8.11029,8.11029,8.11029
160,8.50455,7.74743,7.74743,7.74743,7.74743,7.74743,7.74743,7.74743,7.82704,7.82704,7.82704,7.82704,7.82704,7.82704,7.82704,7.90666,7.90666,7.90666,7.90666,7.90666,7.90666,7.90666,7.98629,7.98629,7.98629,7.98629,7.98629,7.98629,7.98629,8.06593,8.06593,8.06593,8.06593,8.06593,8.06593,8.06593,8.14557,8.14557,8.14557,8.14557,8.14557,8.14557,8.14557,8.22523,8.22523,8.22523,8.22523,8.22523,8.22523,8.22523
161,8.62161,7.85707,7.85707,7.85707,7.85707,7.85707,7.85707,7.85707,7.93779,7.93779,7.93779,7.93779,7.93779,7.93779,7.93779,8.01852,8.01852,8.01852,8.01852,8.01852,8.01852,8.01852,8.09926,8.09926,8.09926,8.09926,8.09926,8.09926,8.09926,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.26075,8.26075,8.26075,8.26075,8.26075,8.26075,8.26075,8.34152,8.34152,8.34152,8.34152,8.34152,8.34152,8.34152
162,8.74003,7.968,7.968,7.968,7.968,7.968,7.968,7.968,8.04984,8.04984,8.04984,8.04984,8.04984,8.04984,8.04984,8.13169,8.13169,8.13169,8.13169,8.13169,8.13169,8.13169,8.21355,8.21355,8.21355,8.21355,8.21355,8.21355,8.21355,8.29541,8.29541,8.29541,8.29541,8.29541,8.29541,8.29541,8.37729,8.37729,8.37729,8.37729,8.37729,8.37729,8.37729,8.45918,8.45918,8.45918,8.45918,8.45918,8.45918,8.45918
163,8.85982,8.08023,8.08023,8.08023,8.08023,8.08023,8.08023,8.08023,8.1632,8.1632,8.1632,8.1632,8.1632,8.1632,8.1632,8.24619,8.24619,8.24619,8.24619,8.24619,8.24619,8.24619,8.32918,8.32918,8.32918,8.32918,8.32918,8.32918,8.32918,8.41219,8.41219,8.41219,8.41219,8.41219,8.41219,8.41219,8.4952,8.4952,8.4952,8.4952,8.4952,8.4952,8.4952,8.57822,8.57822,8.57822,8.57822,8.57822,8.57822,8.57822
164,8.981,8.19378,8.19378,8.19378,8.19378,8.19378,8.19378,8.19378,8.2779,8.2779,8.2779,8.2779,8.2779,8.2779,8.2779,8.36203,8.36203,8.36203,8.36203,8.36203,8.36203,8.36203,8.44618,8.44618,8.44618,8.44618,8.44618,8.44618,8.44618,8.53033,8.53033,8.53033,8.53033,8.53033,8.53033,8.53033,8.61448,8.61448,8.61448,8.61448,8.61448,8.61448,8.61448,8.69865,8.69865,8.69865,8.69865,8.69865,8.69865,8.69865
165,9.10358,8.30866,8.30866,8.30866,8.30866,8.30866,8.30866,8.30866,8.39394,8.39394,8.39394,8.39394,8.39394,8.39394,8.39394,8.47924,8.47924,8.47924,8.47924,8.47924,8.47924,8.47924,8.56454,8.56454,8.56454,8.56454,8.56454,8.56454,8.56454,8.64985,8.64985,8.64985,8.64985,8.64985,8.64985,8.64985,8.73517,8.73517,8.73517,8.73517,8.73517,8.73517,8.73517,8.8205,8.8205,8.8205,8.8205,8.8205,8.8205,8.8205
166,9.22759,8.42489,8.42489,8.42489,8.42489,8.42489,8.42489,8.42489,8.51135,8.51135,8.51135,8.51135,8.51135,8.51135,8.51135,8.59781,8.59781,8.59781,8.59781,8.59781,8.59781,8.59781,8.68429,8.68429,8.68429,8.68429,8.68429,8.68429,8.68429,8.77077,8.77077,8.77077,8.77077,8.77077,8.77077,8.77077,8.85727,8.85727,8.85727,8.85727,8.85727,8.85727,8.85727,8.94377,8.94377,8.94377,8.94377,8.94377,8.94377,8.94377
167,9.35303,8.54248,8.54248,8.54248,8.54248,8.54248,8.54248,8.54248,8.63013,8.63013,8.63013,8.63013,8.63013,8.63013,8.63013,8.71778,8.71778,8.71778,8.71778,8.71778,8.71778,8.71778,8.80545,8.80545,8.80545,8.80545,8.80545,8.80545,8.80545,8.89312,8.89312,8.89312,8.89312,8.89312,8.89312,8.89312,8.9808,8.9808,8.9808,8.9808,8.9808,8.9808,8.9808,9.0685,9.0685,9.0685,9.0685,9.0685,9.0685,9.0685
168,9.47992,8.66145,8.66145,8.66145,8.66145,8.66145,8.66145,8.66145,8.7503,8.7503,8.7503,8.7503,8.7503,8.7503,8.7503,8.83916,8.83916,8.83916,8.83916,8.83916,8.83916,8.83916,8.92803,8.92803,8.92803,8.92803,8.92803,8.92803,8.92803,9.0169,9.0169,9.0169,9.0169,9.0169,9.0169,9.0169,9.10579,9.10579,9.10579,9.10579,9.10579,9.10579,9.10579,9.19468,9.19468,9.19468,9.19468,9.19468,9.19468,9.19468
169,9.60828,8.78182,8.78182,8.78182,8.78182,8.78182,8.78182,8.78182,8.87188,8.87188,8.87188,8.87188,8.87188,8.87188,8.87188,8.96196,8.96196,8.96196,8.96196,8.96196,8.96196,8.96196,9.05204,9.05204,9.05204,9.05204,9.05204,9.05204,9.05204,9.14214,9.14214,9.14214,9.14214,9.14214,9.14214,9.14214,9.23224,9.23224,9.23224,9.23224,9.23224,9.23224,9.23224,9.32234,9.32234,9.32234,9.32234,9.32234,9.32234,9.32234
170,9.73813,8.9036,8.9036,8.9036,8.9036,8.9036,8.9036,8.9036,8.99489,8.99489,8.99489,8.99489,8.99489,8.99489,8.99489,9.0862,9.0862,9.0862,9.0862,9.0862,9.0862,9.0862,9.17751,9.17751,9.17751,9.17751,9.17751,9.17751,9.17751,9.26883,9.26883,9.26883,9.26883,9.26883,9.26883,9.26883,9.36016,9.36016,9.36016,9.36016,9.36016,9.36016,9.36016,9.4515,9.4515,9.4515,9.4515,9.4515,9.4515,9.4515
