gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
134,5.88949,-5.8252,-5.8252,-5.8252,-5.8252,-5.82828,-5.82828,-5.82828,-5.8252,-5.8252,-5.8252,-5.8252,-5.82726,-5.82726,-5.82726,-5.8252,-5.8252,-5.8252,-5.8252,-5.82623,-5.82623,-5.82623,-5.8252,-5.8252,-5.8252,-5.8252,-5.8252,-5.8252,-5.8252,-5.8252,-5.8252,-5.8252,-5.8252,-5.82418,-5.82418,-5.82418,-5.8252,-5.8252,-5.8252,-5.8252,-5.82315,-5.82315,-5.82315,-5.8252,-5.8252,-5.8252,-5.8252,-5.82212,-5.82212,-5.82212
135,5.97626,-5.77399,-5.77399,-5.77399,-5.77399,-5.77605,-5.77605,-5.77605,-5.77399,-5.77399,-5.77399,-5.77399,-5.77536,-5.77536,-5.77536,-5.77399,-5.77399,-5.77399,-5.77399,-5.77468,-5.77468,-5.77468,-5.77399,-5.77399,-5.77399,-5.77399,-5.77399,-5.77399,-5.77399,-5.77399,-5.77399,-5.77399,-5.77399,-5.77331,-5.77331,-5.77331,-5.77399,-5.77399,-5.77399,-5.77399,-5.77263,-5.77263,-5.77263,-5.77399,-5.77399,-5.77399,-5.77399,-5.77194,-5.77194,-5.77194
136,6.06403,-5.72297,-5.72297,-5.72297,-5.72297,-5.72399,-5.72399,-5.72399,-5.72297,-5.72297,-5.72297,-5.72297,-5.72365,-5.72365,-5.72365,-5.72297,-5.72297,-5.72297,-5.72297,-5.72331,-5.72331,-5.72331,-5.72297,-5.72297,-5.72297,-5.72297,-5.72297,-5.72297,-5.72297,-5.72297,-5.72297,-5.72297,-5.72297,-5.72263,-5.72263,-5.72263,-5.72297,-5.72297,-5.72297,-5.72297,-5.72228,-5.72228,-5.72228,-5.72297,-5.72297,-5.72297,-5.72297,-5.72194,-5.72194,-5.72194
137,6.15282,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213,-5.67213
138,6.24264,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149,-5.62149
139,6.3335,-5.57104,-5.57104,-5.57104,-5.57104,-5.57205,-5.57205,-5.57205,-5.57104,-5.57104,-5.57104,-5.57104,-5.57171,-5.57171,-5.57171,-5.57104,-5.57104,-5.57104,-5.57104,-5.57138,-5.57138,-5.57138,-5.57104,-5.57104,-5.57104,-5.57104,-5.57104,-5.57104,-5.57104,-5.57104,-5.57104,-5.57104,-5.57104,-5.5707,-5.5707,-5.5707,-5.57104,-5.57104,-5.57104,-5.57104,-5.57037,-5.57037,-5.57037,-5.57104,-5.57104,-5.57104,-5.57104,-5.57003,-5.57003,-5.57003
140,6.42541,-5.52079,-5.52079,-5.52079,-5.52079,-5.5218,-5.5218,-5.5218,-5.52079,-5.52079,-5.52079,-5.52079,-5.52146,-5.52146,-5.52146,-5.52079,-5.52079,-5.52079,-5.52079,-5.52112,-5.52112,-5.52112,-5.52079,-5.52079,-5.52079,-5.52079,-5.52079,-5.52079,-5.52079,-5.52079,-5.52079,-5.52079,-5.52079,-5.52045,-5.52045,-5.52045,-5.52079,-5.52079,-5.52079,-5.52079,-5.52011,-5.52011,-5.52011,-5.52079,-5.52079,-5.52079,-5.52079,-5.51978,-5.51978,-5.51978
141,6.51839,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073,-5.47073
142,6.61244,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086,-5.42086
143,6.70758,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121,-5.37121
144,6.80383,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175,-5.32175
145,6.90119,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725,-5.2725
146,6.99968,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346,-5.22346
147,7.0993,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462,-5.17462
148,7.20009,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126
149,7.30204,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758,-5.07758
150,7.40517,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938,-5.02938
151,7.5095,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814,-4.9814
152,7.61503,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363,-4.93363
153,7.72179,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608,-4.88608
154,7.82979,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876,-4.83876
155,7.93903,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165,-4.79165
156,8.04955,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477,-4.74477
157,8.16134,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812,-4.69812
158,8.27443,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169,-4.65169
159,8.38882,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549,-4.60549
160,8.50455,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953,-4.55953
161,8.62161,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379,-4.51379
162,8.74003,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829,-4.46829
163,8.85982,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303,-4.42303
164,8.981,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378,-4.378
165,9.10358,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321,-4.33321
166,9.22759,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866,-4.28866
167,9.35303,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436,-4.24436
168,9.47992,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029,-4.20029
169,9.60828,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647,-4.15647
170,9.73813,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129,-4.1129
171,9.86949,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957,-4.06957
172,10.0024,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649,-4.02649
173,10.1368,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366,-3.98366
174,10.2728,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109,-3.94109
175,10.4103,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876,-3.89876
176,10.5494,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669,-3.85669
177,10.6902,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487,-3.81487
178,10.8326,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331,-3.77331
