gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
122,4.92263,4.42101,4.45901,4.50572,4.56444,4.63451,4.72129,4.82591,4.44069,4.47873,4.52554,4.58379,4.65378,4.74015,4.84483,4.46037,4.4985,4.54537,4.60314,4.67305,4.75901,4.86379,4.48005,4.51831,4.56519,4.62248,4.69232,4.77789,4.88275,4.4998,4.53811,4.585,4.64178,4.71163,4.7968,4.90172,4.51958,4.55792,4.6048,4.66105,4.73098,4.81572,4.92069,4.53936,4.57775,4.62461,4.68033,4.75033,4.83464,4.93972
123,4.99819,4.4925,4.53221,4.57909,4.63775,4.70759,4.79322,4.89812,4.51259,4.55185,4.59873,4.65686,4.72677,4.81243,4.91738,4.53267,4.57151,4.61838,4.67596,4.74594,4.83164,4.93669,4.55276,4.59118,4.63799,4.69507,4.76512,4.85085,4.95603,4.57292,4.61084,4.65756,4.71423,4.78431,4.87008,4.97536,4.59311,4.6305,4.67712,4.73341,4.80353,4.88931,4.99469,4.6133,4.65006,4.69669,4.7526,4.82274,4.90854,5.01383
124,5.07463,4.56663,4.60646,4.6532,4.71032,4.7804,4.86616,4.97286,4.58665,4.62595,4.67259,4.7298,4.79991,4.88569,4.99201,4.60667,4.64535,4.69199,4.74928,4.81941,4.90521,5.01099,4.62669,4.66474,4.71143,4.76875,4.83892,4.92474,5.0299,4.64655,4.68413,4.73091,4.78826,4.85843,4.94434,5.04881,4.66639,4.70352,4.75038,4.80778,4.87795,4.96393,5.06772,4.68623,4.72299,4.76986,4.82729,4.89746,4.98353,5.08663
125,5.15196,4.64186,4.67991,4.72667,4.78546,4.85563,4.94153,5.0465,4.66153,4.69959,4.74644,4.80479,4.87496,4.96094,5.0657,4.68119,4.71935,4.76622,4.82412,4.89429,4.98035,5.0849,4.70085,4.73912,4.78603,4.84345,4.91362,4.99974,5.10411,4.7206,4.75889,4.80586,4.86279,4.93298,5.01895,5.12331,4.74035,4.77867,4.82569,4.88212,4.95235,5.03817,5.14252,4.7601,4.79853,4.84552,4.90146,4.97173,5.05738,5.16182
126,5.23019,4.71604,4.75432,4.80275,4.86016,4.93034,5.0178,5.12217,4.73609,4.77439,4.82239,4.87979,4.95002,5.03682,5.14118,4.75614,4.79455,4.84203,4.89942,4.96969,5.05584,5.16027,4.7762,4.81471,4.86167,4.91905,4.98936,5.07486,5.17947,4.79641,4.83487,4.88131,4.93869,5.00895,5.09389,5.19867,4.81661,4.85502,4.90096,4.95833,5.02846,5.11293,5.21787,4.83681,4.87517,4.9206,4.97798,5.04797,5.13196,5.237
127,5.30931,4.79147,4.83143,4.87838,4.93724,5.00751,5.09295,5.19771,4.81197,4.8514,4.89832,4.95669,5.02682,5.11227,5.2172,4.83248,4.87135,4.91826,4.97613,5.04613,5.1316,5.23664,4.85298,4.89131,4.93818,4.99558,5.06545,5.15092,5.25596,4.87345,4.91127,4.9581,5.0149,5.08477,5.17038,5.27528,4.89392,4.9312,4.97802,5.03421,5.10411,5.18984,5.29459,4.91438,4.95109,4.99793,5.05351,5.12345,5.20931,5.31395
128,5.38936,4.86969,4.90801,4.95637,5.01368,5.08505,5.17066,5.27556,4.88996,4.92825,4.97608,5.03327,5.10418,5.18991,5.29466,4.91023,4.94845,4.99579,5.05287,5.12331,5.20917,5.31381,4.93046,4.96865,5.01539,5.07246,5.14244,5.22842,5.33306,4.95064,4.98884,5.03497,5.0921,5.16163,5.24755,5.35231,4.97081,5.00897,5.05455,5.11174,5.18086,5.26666,5.37157,4.99098,5.02903,5.07413,5.13138,5.2001,5.28577,5.39082
129,5.47033,4.94862,4.98682,5.03499,5.09212,5.16215,5.24807,5.35438,4.96858,5.00675,5.05436,5.11154,5.18168,5.26747,5.37341,4.98854,5.02661,5.07372,5.13096,5.20121,5.28687,5.39244,5.00844,5.04646,5.09313,5.15039,5.22073,5.30627,5.4115,5.02828,5.06632,5.11255,5.1699,5.2402,5.32581,5.43055,5.04812,5.0862,5.13196,5.18942,5.25961,5.34537,5.44961,5.06796,5.1061,5.15137,5.20893,5.27903,5.36494,5.46866
130,5.55225,5.02649,5.06453,5.11126,5.17017,5.24047,5.32765,5.43291,5.04663,5.0847,5.13148,5.18998,5.26017,5.34698,5.45225,5.06677,5.1049,5.15171,5.20979,5.27988,5.36631,5.47157,5.08692,5.1251,5.17204,5.2296,5.29958,5.38565,5.49063,5.10708,5.1453,5.19238,5.24932,5.31937,5.40495,5.50969,5.12723,5.16559,5.21271,5.26905,5.33923,5.42426,5.52876,5.14739,5.18594,5.23304,5.28877,5.3591,5.44356,5.54782
131,5.63511,5.10342,5.14163,5.19028,5.24933,5.32096,5.40866,5.51492,5.12441,5.16274,5.21092,5.26935,5.3406,5.42772,5.53322,5.14539,5.18392,5.23155,5.28936,5.36023,5.44678,5.55152,5.16652,5.2051,5.25211,5.30938,5.37986,5.46584,5.57002,5.18771,5.22628,5.27268,5.32955,5.39945,5.48474,5.58905,5.2089,5.2474,5.29324,5.34972,5.419,5.50358,5.60808,5.23009,5.26852,5.31383,5.36989,5.43854,5.52243,5.62711
132,5.71893,5.18316,5.22335,5.27189,5.33091,5.40294,5.48872,5.59467,5.20467,5.24426,5.29222,5.35084,5.42224,5.50784,5.61345,5.22618,5.26515,5.31258,5.37077,5.44154,5.52697,5.63223,5.24764,5.28604,5.33306,5.3907,5.46084,5.5461,5.6511,5.2691,5.30694,5.35354,5.41048,5.48006,5.56536,5.66999,5.29055,5.32795,5.37402,5.43027,5.49919,5.58468,5.68888,5.31203,5.34897,5.39444,5.45006,5.51833,5.60401,5.70777
133,5.80372,5.26587,5.30588,5.35301,5.41212,5.48384,5.57081,5.67601,5.2871,5.32664,5.37379,5.43221,5.50326,5.58987,5.69518,5.30833,5.34744,5.39452,5.45229,5.52268,5.60894,5.71436,5.32967,5.36823,5.4151,5.47235,5.5421,5.62801,5.73349,5.35102,5.38902,5.43567,5.49231,5.56162,5.64713,5.7526,5.37238,5.40955,5.45624,5.51226,5.58126,5.66628,5.77172,5.39366,5.43008,5.47678,5.53221,5.6009,5.68543,5.79084
134,5.88949,5.34968,5.38822,5.43653,5.49534,5.56524,5.65297,5.76009,5.37079,5.40907,5.45686,5.51504,5.58517,5.6724,5.77894,5.39186,5.4299,5.47715,5.53474,5.6051,5.69184,5.79779,5.41266,5.45073,5.49736,5.55447,5.62503,5.71128,5.81653,5.43345,5.47156,5.51758,5.57444,5.64498,5.73069,5.83524,5.45425,5.49226,5.5378,5.59441,5.66496,5.75009,5.85394,5.47501,5.51297,5.55812,5.61438,5.68495,5.76948,5.87265
135,5.97626,5.4324,5.47051,5.51874,5.57786,5.65009,5.73803,5.84307,5.4535,5.49152,5.53925,5.59812,5.6698,5.75715,5.86205,5.47457,5.51253,5.5599,5.61839,5.68951,5.77627,5.88103,5.4955,5.53354,5.58078,5.63866,5.70923,5.79539,5.90006,5.51642,5.5546,5.60167,5.65894,5.72892,5.81443,5.91911,5.53735,5.57611,5.62255,5.67923,5.74859,5.83341,5.93817,5.55846,5.59762,5.64343,5.69951,5.76826,5.8524,5.95723
136,6.06403,5.5151,5.55497,5.60431,5.66386,5.73439,5.82212,5.92854,5.53634,5.57621,5.62493,5.68387,5.75435,5.84139,5.94731,5.55773,5.59746,5.64554,5.70388,5.77431,5.86065,5.96608,5.57961,5.61871,5.66615,5.72387,5.79427,5.87991,5.9849,5.60148,5.63995,5.68676,5.74381,5.81416,5.89921,6.00376,5.62335,5.66119,5.70737,5.76375,5.83399,5.91855,6.02263,5.64524,5.68243,5.72792,5.78368,5.85382,5.93789,6.04149
137,6.15282,5.60159,5.64238,5.68976,5.74909,5.82114,5.90679,6.01369,5.6232,5.66335,5.71067,5.76932,5.84069,5.92641,6.03283,5.64482,5.68431,5.7315,5.78955,5.86024,5.94604,6.05197,5.66645,5.70528,5.75228,5.80975,5.87978,5.96566,6.07105,5.68809,5.72617,5.77305,5.82988,5.89937,5.98532,6.09001,5.70972,5.74692,5.79383,5.85,5.91901,6.00502,6.10898,5.73117,5.76767,5.81457,5.87013,5.93864,6.02472,6.12794
138,6.24264,5.68852,5.72893,5.77757,5.83495,5.90681,5.99454,6.10148,5.71047,5.74998,5.79807,5.85537,5.92673,6.01394,6.12014,5.73222,5.77103,5.8185,5.87579,5.94664,6.03334,6.1388,5.75383,5.79209,5.83892,5.89625,5.96656,6.05274,6.15745,5.77545,5.81311,5.85933,5.91676,5.98651,6.07208,6.17611,5.79706,5.83409,5.87975,5.93728,6.00648,6.09134,6.19478,5.81862,5.85507,5.90023,5.95779,6.02645,6.11061,6.21344
139,6.3335,5.7774,5.81564,5.86423,5.92346,5.99559,6.08347,6.18808,5.79873,5.83692,5.88494,5.94368,6.01526,6.10242,6.20701,5.82,5.85821,5.90574,5.9639,6.03492,6.12138,6.22594,5.84125,5.8795,5.92657,5.98413,6.05459,6.14033,6.2449,5.8625,5.90086,5.9474,6.00439,6.0742,6.15928,6.264,5.88375,5.9223,5.96823,6.02464,6.09376,6.17824,6.28311,5.90515,5.94375,5.98908,6.0449,6.11333,6.1972,6.30222
140,6.42541,5.8666,5.905,5.95394,6.01334,6.08371,6.17118,6.27781,5.88756,5.92615,5.97447,6.03329,6.10356,6.19041,6.29659,5.90871,5.9473,5.99503,6.05324,6.1234,6.20965,6.31537,5.92987,5.96844,6.01559,6.07314,6.14325,6.22888,6.33415,5.95103,5.98962,6.03615,6.093,6.1631,6.24815,6.35294,5.9722,6.01082,6.05672,6.11285,6.18295,6.26751,6.37173,5.99342,6.03201,6.07721,6.1327,6.2028,6.28687,6.39052
141,6.51839,5.95558,5.99602,6.04315,6.10056,6.17432,6.26004,6.36731,5.97706,6.01691,6.06401,6.12131,6.19385,6.27969,6.38637,5.9986,6.0378,6.08476,6.14206,6.21338,6.29933,6.40543,6.02015,6.05868,6.1055,6.16282,6.23291,6.31897,6.42449,6.0417,6.07945,6.12625,6.18357,6.25248,6.33861,6.44339,6.06325,6.10018,6.14699,6.20433,6.27211,6.35827,6.46229,6.08457,6.12091,6.16774,6.22509,6.29174,6.37792,6.48119
142,6.61244,6.04607,6.0844,6.13305,6.19223,6.26428,6.35229,6.45758,6.06789,6.10605,6.15409,6.21267,6.28419,6.37161,6.47675,6.08951,6.12769,6.17515,6.23311,6.3041,6.39092,6.49592,6.11113,6.14934,6.1962,6.25359,6.32401,6.41023,6.51509,6.13275,6.17099,6.21725,6.27412,6.34393,6.42951,6.53436,6.15437,6.19264,6.2383,6.29465,6.36385,6.44868,6.55366,6.176,6.21429,6.25944,6.31518,6.38377,6.46785,6.57296
143,6.70758,6.13689,6.17513,6.22389,6.28332,6.35564,6.44365,6.55049,6.15882,6.19709,6.24526,6.30414,6.37585,6.46309,6.56943,6.18076,6.21906,6.26673,6.32497,6.39606,6.48254,6.58837,6.20269,6.24102,6.2882,6.34579,6.41626,6.50198,6.60731,6.22463,6.26314,6.30966,6.36662,6.43639,6.52144,6.62624,6.24661,6.28526,6.33113,6.38745,6.45645,6.54102,6.64517,6.26878,6.30739,6.35259,6.40828,6.47651,6.5606,6.66409
144,6.80383,6.23047,6.26903,6.3181,6.37761,6.44984,6.53563,6.64296,6.25219,6.29084,6.33924,6.3981,6.46955,6.55549,6.66216,6.27404,6.31264,6.36037,6.41859,6.48926,6.57535,6.68135,6.29589,6.33444,6.3815,6.43897,6.50897,6.59521,6.70055,6.31773,6.35623,6.40264,6.45929,6.52876,6.61507,6.71968,6.33957,6.37801,6.42377,6.47962,6.54861,6.6349,6.73876,6.36137,6.39979,6.4447,6.49994,6.56846,6.65473,6.75785
145,6.90119,6.32412,6.36454,6.41158,6.47074,6.54288,6.63112,6.73822,6.34625,6.38598,6.43294,6.49135,6.56302,6.65059,6.75693,6.36836,6.40743,6.45416,6.51197,6.58316,6.67005,6.77565,6.39047,6.42883,6.47537,6.53268,6.60329,6.68952,6.79436,6.41258,6.44998,6.49658,6.55345,6.62342,6.70898,6.81316,6.43452,6.47113,6.5178,6.57421,6.64355,6.72837,6.83203,6.45623,6.49228,6.53917,6.59497,6.66368,6.74776,6.8509
146,6.99968,6.42076,6.45869,6.50727,6.56488,6.63749,6.72559,6.83252,6.44222,6.48014,6.52821,6.58594,6.65791,6.74526,6.85166,6.46359,6.50159,6.54924,6.607,6.67832,6.76493,6.8708,6.48497,6.52309,6.57027,6.6281,6.69874,6.7846,6.88995,6.50635,6.54474,6.5913,6.64921,6.71912,6.80427,6.90909,6.52782,6.56638,6.61232,6.67032,6.73947,6.82407,6.92824,6.54943,6.58803,6.63349,6.69143,6.75983,6.84386,6.94739
147,7.0993,6.5149,6.55539,6.60462,6.66259,6.73509,6.82098,6.92648,6.53677,6.57668,6.62537,6.68333,6.75506,6.84106,6.94657,6.55868,6.59797,6.64617,6.70408,6.77504,6.86113,6.96666,6.5806,6.61934,6.66697,6.72476,6.79502,6.88121,6.98675,6.60251,6.64089,6.68777,6.74543,6.81504,6.90129,7.00677,6.62464,6.66244,6.70857,6.76611,6.83511,6.92134,7.02665,6.64696,6.68399,6.72927,6.78678,6.85517,6.94139,7.04653
148,7.20009,6.61305,6.65225,6.7018,6.7614,6.83173,6.91999,7.02531,6.635,6.6741,6.72282,6.78169,6.85207,6.93965,7.0448,6.65695,6.69596,6.74382,6.80198,6.87242,6.9593,7.06429,6.6789,6.71775,6.76482,6.8223,6.89276,6.97896,7.08379,6.70085,6.73945,6.78582,6.84262,6.91309,6.99861,7.10329,6.72265,6.76116,6.80681,6.86294,6.93341,7.01814,7.12287,6.7444,6.78287,6.82777,6.88326,6.95373,7.03767,7.14245
149,7.30204,6.71211,6.7527,6.79972,6.85926,6.93179,7.01789,7.12261,6.73417,6.77403,6.82099,6.87987,6.95171,7.03769,7.14247,6.75622,6.79536,6.84225,6.90048,6.97163,7.05749,7.16232,6.77827,6.81662,6.86352,6.92109,6.99155,7.07729,7.18218,6.80032,6.83785,6.88478,6.9417,7.01141,7.09708,7.20208,6.82222,6.85907,6.90605,6.96232,7.03123,7.11694,7.22238,6.84409,6.8803,6.92737,6.98293,7.05105,7.1368,7.24268
150,7.40517,6.81137,6.85165,6.89861,6.95625,7.02657,7.11434,7.21972,6.83355,6.87318,6.92022,6.97785,7.04805,7.13518,7.24102,6.85573,6.8947,6.94184,6.99945,7.06953,7.15602,7.26232,6.87791,6.91631,6.96345,7.02094,7.09102,7.17686,7.28361,6.90009,6.93794,6.98507,7.04244,7.11253,7.19769,7.30488,6.92243,6.95958,7.00665,7.06393,7.13406,7.21885,7.32595,6.94477,6.98121,7.02814,7.08542,7.15559,7.24004,7.34701
151,7.5095,6.91109,6.95176,6.99888,7.05616,7.12628,7.21235,7.32162,6.93375,6.9737,7.02068,7.07796,7.14811,7.23456,7.34299,6.95641,6.99564,7.04247,7.09976,7.16995,7.25677,7.36435,6.97907,7.01746,7.06427,7.12158,7.19178,7.27898,7.38571,7.00172,7.03925,7.08606,7.1434,7.21378,7.30119,7.40703,7.02421,7.06104,7.10786,7.16522,7.2359,7.32323,7.4279,7.0467,7.08284,7.12967,7.18704,7.25802,7.34526,7.44877
152,7.61503,7.01255,7.05079,7.0976,7.15708,7.22766,7.31502,7.42337,7.03535,7.0736,7.12042,7.17921,7.25008,7.33736,7.44454,7.05816,7.09641,7.14325,7.20135,7.27251,7.3597,7.4657,7.08097,7.11922,7.16608,7.2237,7.29494,7.38205,7.48687,7.10378,7.14204,7.1889,7.24605,7.31728,7.40439,7.50803,7.12659,7.16485,7.21182,7.2684,7.33957,7.42632,7.52944,7.1494,7.18767,7.23483,7.29075,7.36187,7.44823,7.55087
153,7.72179,7.11668,7.15277,7.20182,7.25982,7.33101,7.41791,7.52237,7.13908,7.17591,7.22442,7.28248,7.35362,7.44013,7.54482,7.16149,7.19904,7.24702,7.30513,7.37623,7.46235,7.56727,7.18389,7.22231,7.26962,7.32769,7.39884,7.48457,7.58972,7.20633,7.24559,7.29222,7.35025,7.4212,7.50679,7.61217,7.22884,7.26887,7.31477,7.37281,7.44346,7.52924,7.63468,7.25134,7.29214,7.33729,7.39538,7.46572,7.55172,7.65719
154,7.82979,7.21774,7.25629,7.30367,7.3639,7.43467,7.52036,7.62579,7.2413,7.27989,7.32724,7.38678,7.45724,7.54315,7.64861,7.26486,7.30349,7.35081,7.4096,7.47981,7.56594,7.67144,7.28841,7.32701,7.37437,7.4322,7.50239,7.58873,7.69427,7.31193,7.35052,7.39794,7.4548,7.52513,7.61153,7.71709,7.3354,7.37404,7.42135,7.4774,7.54795,7.63435,7.73995,7.35887,7.39755,7.44469,7.5,7.57077,7.65718,7.76282
155,7.93903,7.32248,7.36109,7.40849,7.46601,7.53645,7.62508,7.73067,7.34627,7.38493,7.43216,7.48967,7.56034,7.64823,7.75386,7.37007,7.40875,7.45582,7.51337,7.58423,7.67138,7.77705,7.39386,7.43241,7.47949,7.53729,7.60812,7.69453,7.80023,7.41758,7.45608,7.50316,7.56121,7.63201,7.71768,7.82342,7.44124,7.47974,7.52704,7.58513,7.65592,7.74086,7.84659,7.46489,7.50341,7.55099,7.60905,7.67982,7.76405,7.86975
156,8.04955,7.42572,7.46646,7.51359,7.57171,7.6425,7.7312,7.83694,7.45045,7.49046,7.53788,7.59596,7.66674,7.75471,7.86043,7.47518,7.51452,7.56217,7.62021,7.69098,7.77822,7.88391,7.49991,7.53883,7.58645,7.64446,7.71521,7.80173,7.9074,7.52487,7.56315,7.61074,7.66871,7.73946,7.82524,7.93089,7.54997,7.58746,7.63501,7.69296,7.76371,7.84874,7.95436,7.57508,7.61178,7.65927,7.71721,7.78795,7.87224,7.97784
157,8.16134,7.53223,7.57126,7.62114,7.6791,7.74985,7.8364,7.94434,7.55768,7.59669,7.64575,7.70369,7.77444,7.86099,7.96814,7.58313,7.6221,7.67035,7.72827,7.79902,7.88558,7.99194,7.60858,7.64749,7.69495,7.75282,7.8236,7.91018,8.01573,7.63401,7.67289,7.71956,7.77737,7.84821,7.93477,8.03953,7.65942,7.69828,7.74408,7.80192,7.87282,7.95932,8.06335,7.68483,7.72366,7.76859,7.82647,7.89742,7.98386,8.08719
158,8.27443,7.64355,7.68242,7.72982,7.78765,7.85851,7.94505,8.05059,7.66853,7.70738,7.75468,7.81254,7.88346,7.96993,8.07554,7.69351,7.73229,7.77953,7.83745,7.90841,7.99481,8.10048,7.7185,7.7571,7.80439,7.86242,7.93336,8.01968,8.12543,7.74331,7.78192,7.82924,7.88739,7.95824,8.04456,8.15038,7.76808,7.80673,7.85422,7.91236,7.98309,8.06948,8.17514,7.79286,7.83156,7.87921,7.93733,8.00795,8.09442,8.19977
159,8.38882,7.75343,7.79206,7.83945,7.89759,7.97075,8.05711,8.16292,7.77855,7.81722,7.86478,7.92291,7.99517,8.08159,8.1871,7.80368,7.84247,7.89011,7.94818,8.01958,8.10608,8.21128,7.8288,7.86782,7.91544,7.97336,8.04399,8.13057,8.23547,7.85414,7.89317,7.94077,7.99855,8.06926,8.15506,8.26043,7.8795,7.91851,7.96594,8.02374,8.09454,8.17938,8.28559,7.90486,7.94382,7.99111,8.04893,8.11982,8.20364,8.31099
160,8.50455,7.86426,7.90328,7.95081,8.0086,8.07934,8.1659,8.27039,7.88996,7.92897,7.97633,8.03413,8.10497,8.19129,8.29607,7.91567,7.95455,8.00185,8.05971,8.1306,8.21668,8.32182,7.94135,7.98005,8.02737,8.08535,8.15622,8.24206,8.34757,7.96683,8.00555,8.05291,8.11099,8.18172,8.26745,8.37332,7.9923,8.03105,8.07858,8.13663,8.20719,8.29308,8.39909,8.01778,8.05661,8.10424,8.16226,8.23266,8.3188,8.4249
161,8.62161,7.97675,8.01548,8.0629,8.12097,8.19164,8.27738,8.38334,8.00257,8.04133,8.08892,8.14696,8.21746,8.30345,8.4095,8.0284,8.06733,8.11494,8.17291,8.24327,8.32953,8.43566,8.05428,8.0934,8.14096,8.19879,8.26909,8.3556,8.46183,8.08042,8.11947,8.16697,8.22468,8.29508,8.38168,8.48799,8.10656,8.14554,8.19292,8.25057,8.32112,8.40778,8.51392,8.1327,8.17158,8.21887,8.27646,8.34715,8.4339,8.53945
162,8.74003,8.09035,8.12937,8.17683,8.23452,8.30744,8.39406,8.50041,8.11685,8.1558,8.20313,8.26076,8.33301,8.41971,8.52558,8.14335,8.18218,8.22944,8.28705,8.35858,8.44536,8.55065,8.16982,8.20854,8.25574,8.3134,8.38415,8.47101,8.57572,8.19624,8.23491,8.28205,8.33975,8.40975,8.49666,8.60079,8.22267,8.26127,8.30835,8.3661,8.43536,8.52198,8.62593,8.24909,8.28758,8.33465,8.39246,8.46096,8.54715,8.65144
163,8.85982,8.20854,8.24718,8.29429,8.35202,8.42288,8.50972,8.61364,8.23449,8.27307,8.32012,8.3779,8.44884,8.53523,8.63936,8.26043,8.29885,8.34595,8.4038,8.4748,8.56075,8.66522,8.28627,8.32462,8.37178,8.42972,8.50075,8.58626,8.69108,8.31198,8.3504,8.39763,8.45564,8.52641,8.61178,8.71694,8.33769,8.37617,8.42352,8.48156,8.55202,8.63751,8.74283,8.3634,8.40199,8.44942,8.50746,8.57763,8.66339,8.76893
164,8.981,8.32492,8.36337,8.41066,8.46869,8.53931,8.62466,8.72996,8.35098,8.3895,8.43691,8.49497,8.56526,8.6509,8.75633,8.37704,8.41573,8.46316,8.52109,8.59122,8.67713,8.78279,8.40319,8.44196,8.48941,8.54713,8.61718,8.70336,8.80925,8.42941,8.46819,8.51559,8.57316,8.64339,8.72959,8.83572,8.45563,8.49442,8.54169,8.5992,8.66965,8.75593,8.86216,8.48184,8.52059,8.56779,8.62527,8.6959,8.78233,8.88834
165,9.10358,8.44236,8.48115,8.52849,8.58603,8.65636,8.74257,8.84879,8.46894,8.50773,8.55494,8.61242,8.68298,8.76933,8.87545,8.49551,8.53422,8.5814,8.63899,8.7096,8.79609,8.902,8.52206,8.56072,8.60785,8.66564,8.73621,8.82286,8.92855,8.54945,8.58722,8.63442,8.69229,8.76291,8.84962,8.95509,8.57683,8.61372,8.66112,8.71894,8.78962,8.87624,8.98164,8.60421,8.6404,8.68782,8.7456,8.81632,8.90277,9.0082
166,9.22759,8.56145,8.60007,8.64737,8.70522,8.77586,8.86257,8.96797,8.58834,8.62698,8.67444,8.73223,8.80293,8.88946,8.99488,8.61523,8.6541,8.7015,8.75926,8.83,8.91636,9.02181,8.64234,8.68122,8.72856,8.78628,8.85708,8.94325,9.04874,8.66953,8.70834,8.75558,8.81331,8.88396,8.97014,9.07567,8.69671,8.73546,8.78258,8.84034,8.91083,8.99705,9.1026,8.72389,8.76246,8.80957,8.86731,8.9377,9.02398,9.12953
167,9.35303,8.68247,8.72125,8.76843,8.82618,8.89675,8.98294,9.08849,8.71002,8.74869,8.79579,8.85357,8.92398,9.01024,9.11579,8.73757,8.77603,8.82316,8.88081,8.95122,9.03754,9.14309,8.76492,8.80337,8.85052,8.90801,8.97845,9.06483,9.17038,8.79224,8.8307,8.87774,8.93521,9.00574,9.09213,9.19768,8.81957,8.85804,8.90489,8.9624,9.03304,9.11943,9.22498,8.84689,8.88515,8.93204,8.98963,9.06034,9.14672,9.25228
168,9.47992,8.80501,8.84347,8.89042,8.94791,9.01849,9.10488,9.21043,8.8327,8.87108,8.91794,8.97548,9.04616,9.13255,9.2381,8.86039,8.89854,8.94546,9.00313,9.07383,9.16022,9.26577,8.88778,8.926,8.97298,9.0308,9.1015,9.18789,9.29344,8.91517,8.95346,9.0006,9.05847,9.12917,9.21555,9.32111,8.94256,8.98092,9.02828,9.08614,9.15684,9.24322,9.34878,8.96995,9.00859,9.05595,9.11381,9.1845,9.27089,9.37628
169,9.60828,8.92772,8.96605,9.016,9.07386,9.14456,9.23095,9.3338,8.95549,8.99398,9.04314,9.101,9.1717,9.25809,9.36178,8.98327,9.02203,9.07028,9.12814,9.19884,9.28523,9.38962,9.01133,9.05008,9.09742,9.15528,9.22598,9.31237,9.41746,9.03938,9.07813,9.12457,9.18242,9.25312,9.33951,9.4453,9.06744,9.10618,9.15171,9.20956,9.28026,9.36658,9.47315,9.0955,9.13424,9.17885,9.2367,9.3074,9.39358,9.50111
170,9.73813,9.05475,9.0935,9.14084,9.19869,9.26939,9.35577,9.46055,9.08227,9.12101,9.16835,9.2262,9.2969,9.38313,9.48791,9.10979,9.14852,9.19586,9.25371,9.32441,9.4105,9.51538,9.13731,9.17604,9.22337,9.28122,9.35191,9.43786,9.54285,9.16483,9.20355,9.25088,9.30872,9.37934,9.46522,9.57033,9.19235,9.23107,9.27838,9.33623,9.40677,9.49265,9.5978,9.21988,9.25857,9.30589,9.36373,9.43419,9.52015,9.62543
171,9.86949,9.18109,9.21981,9.26713,9.32497,9.39554,9.4814,9.58655,9.20898,9.24768,9.295,9.35285,9.42334,9.50926,9.61445,9.23687,9.27556,9.32288,9.38071,9.45113,9.53713,9.64255,9.26474,9.30344,9.35076,9.40856,9.47893,9.565,9.67065,9.29261,9.33131,9.37867,9.43642,9.50682,9.59287,9.69875,9.32048,9.3592,9.40657,9.46427,9.53471,9.62082,9.72685,9.34835,9.38715,9.43448,9.49216,9.5626,9.64886,9.75484
172,10.0024,9.30883,9.34754,9.39491,9.45263,9.52305,9.6091,9.71511,9.33708,9.37585,9.4232,9.48087,9.55132,9.63752,9.74355,9.36537,9.40417,9.45148,9.50916,9.57958,9.66594,9.77185,9.39372,9.4325,9.47976,9.53745,9.60785,9.69435,9.80015,9.42207,9.46082,9.50808,9.56574,9.6362,9.72277,9.82845,9.45042,9.48916,9.53641,9.59403,9.66456,9.75113,9.85675,9.47877,9.51753,9.56473,9.62232,9.69291,9.7794,9.88514
173,10.1368,9.43546,9.4742,9.52147,9.5791,9.6496,9.7362,9.84468,9.46515,9.5039,9.55112,9.60873,9.67929,9.76582,9.87338,9.49488,9.53361,9.58078,9.63836,9.70899,9.79543,9.90224,9.52465,9.56331,9.61044,9.66799,9.73868,9.82504,9.93109,9.55441,9.59302,9.64001,9.69762,9.76827,9.85465,9.95994,9.58418,9.62264,9.66959,9.72725,9.79786,9.88434,9.9888,9.6139,9.65218,9.69917,9.75684,9.82746,9.91409,10.0174
174,10.2728,9.56973,9.6083,9.65523,9.71287,9.7835,9.86989,9.97625,9.59893,9.63727,9.68424,9.74192,9.81252,9.89907,10.0054,9.62795,9.66624,9.71325,9.77092,9.84154,9.92825,10.0343,9.65689,9.6952,9.74225,9.79992,9.87057,9.95743,10.0631,9.68584,9.72417,9.77122,9.82892,9.89967,9.9866,10.0919,9.71478,9.75312,9.80019,9.85792,9.92878,10.0156,10.1208,9.74371,9.78204,9.82916,9.88694,9.95788,10.0445,10.1496
175,10.4103,9.70196,9.7403,9.78735,9.84214,9.91294,10.0029,10.108,9.73129,9.76962,9.81671,9.87251,9.94342,10.0321,10.1372,9.76056,9.79893,9.84607,9.90291,9.9739,10.0614,10.1665,9.78982,9.82824,9.87542,9.9333,10.0044,10.0907,10.1958,9.81907,9.85756,9.90476,9.9637,10.0347,10.12,10.2252,9.84833,9.88684,9.93409,9.9941,10.065,10.1493,10.2545,9.87756,9.91609,9.96343,10.0245,10.0953,10.1787,10.284
